datetime,open,high,low,close,volume
2020-01-03 09:00:00,75.00,75.02,74.65,74.80,9608768
2020-01-03 10:00:00,74.79,74.90,74.40,74.66,20637080
2020-01-03 11:00:00,74.67,74.95,74.49,74.84,14800552
2020-01-03 12:00:00,74.84,75.14,74.83,75.05,13627532
2020-01-03 13:00:00,75.06,75.10,74.69,74.85,11843332
2020-01-03 14:00:00,74.84,74.99,74.71,74.96,8679812
2020-01-03 15:00:00,74.95,75.01,74.35,74.36,22524032
2020-01-06 09:00:00,73.41,74.25,73.41,74.22,28320608
2020-01-06 10:00:00,74.20,74.56,74.06,74.51,18217544
2020-01-06 11:00:00,74.52,74.91,74.41,74.61,16734764
2020-01-06 12:00:00,74.61,74.61,74.29,74.53,10793748
2020-01-06 13:00:00,74.54,74.84,74.51,74.80,8685176
2020-01-06 14:00:00,74.80,74.99,74.75,74.85,11114932
2020-01-06 15:00:00,74.85,74.96,74.74,74.95,16928464
2020-01-07 09:00:00,74.95,75.22,74.44,74.72,24529020
2020-01-07 10:00:00,74.73,74.89,74.37,74.85,19993964
2020-01-07 11:00:00,74.85,74.97,74.64,74.73,14422060
2020-01-07 12:00:00,74.74,74.91,74.66,74.89,8436196
2020-01-07 13:00:00,74.89,75.10,74.89,75.02,8752324
2020-01-07 14:00:00,75.02,75.03,74.74,74.75,7394464
2020-01-07 15:00:00,74.75,74.89,74.49,74.57,14737940
2020-01-08 09:00:00,74.35,74.76,74.34,74.59,18667612
2020-01-08 10:00:00,74.61,74.69,74.34,74.43,13095156
2020-01-08 11:00:00,74.43,75.05,74.38,75.02,19692912
2020-01-08 12:00:00,75.02,75.76,75.02,75.66,23647832
2020-01-08 13:00:00,75.66,75.81,75.60,75.65,11095880
2020-01-08 14:00:00,75.65,75.77,75.63,75.77,7879100
2020-01-08 15:00:00,75.77,76.11,75.56,75.80,26258916
2020-01-09 09:00:00,76.81,77.22,76.72,77.07,33964628
2020-01-09 10:00:00,77.07,77.36,76.86,77.28,23542092
2020-01-09 11:00:00,77.28,77.61,77.25,77.48,23137716
2020-01-09 12:00:00,77.49,77.51,76.55,76.92,26904096
2020-01-09 13:00:00,76.90,77.45,76.86,77.27,18959764
2020-01-09 14:00:00,77.27,77.37,77.18,77.25,10956420
2020-01-09 15:00:00,77.25,77.43,77.06,77.43,20193016
2020-01-10 09:00:00,77.69,78.04,77.43,78.02,28302748
2020-01-10 10:00:00,78.02,78.17,77.92,78.01,23252072
2020-01-10 11:00:00,78.02,78.08,77.61,77.77,18034584
2020-01-10 12:00:00,77.78,77.78,77.06,77.44,21641036
2020-01-10 13:00:00,77.44,77.74,77.43,77.68,9908620
2020-01-10 14:00:00,77.68,77.74,77.32,77.52,12295264
2020-01-10 15:00:00,77.51,77.61,77.31,77.59,20011376
2020-01-13 09:00:00,78.07,78.34,77.98,78.26,22683984
2020-01-13 10:00:00,78.22,78.24,77.79,78.02,18896712
2020-01-13 11:00:00,78.02,78.21,77.85,78.20,14024300
2020-01-13 12:00:00,78.20,78.33,78.11,78.28,10628348
2020-01-13 13:00:00,78.28,78.44,78.21,78.40,9275920
2020-01-13 14:00:00,78.39,78.74,78.33,78.73,13899672
2020-01-13 15:00:00,78.73,79.27,78.66,79.24,22751292
2020-01-14 09:00:00,79.19,79.31,78.34,78.44,29867936
2020-01-14 10:00:00,78.45,79.39,78.37,78.94,30386536
2020-01-14 11:00:00,78.94,79.15,78.65,79.14,15359732
2020-01-14 12:00:00,79.13,79.17,78.65,78.68,14072152
2020-01-14 13:00:00,78.68,78.97,78.19,78.35,21417012
2020-01-14 14:00:00,78.35,78.70,78.04,78.38,20132760
2020-01-14 15:00:00,78.39,78.55,78.06,78.17,20021732
2020-01-15 09:00:00,78.05,78.86,78.05,78.83,22989576
2020-01-15 10:00:00,78.84,78.88,78.45,78.62,17394900
2020-01-15 11:00:00,78.63,78.66,78.35,78.49,12249472
2020-01-15 12:00:00,78.48,78.65,78.43,78.48,8600312
2020-01-15 13:00:00,78.46,78.61,78.04,78.17,12123964
2020-01-15 14:00:00,78.17,78.46,78.12,78.24,9756232
2020-01-15 15:00:00,78.25,78.25,77.39,77.88,29907988
2020-01-16 09:00:00,78.44,78.82,78.44,78.65,20391196
2020-01-16 10:00:00,78.64,78.90,78.18,78.20,21030512
2020-01-16 11:00:00,78.21,78.46,78.02,78.33,14345864
2020-01-16 12:00:00,78.33,78.37,78.12,78.22,6982536
2020-01-16 13:00:00,78.21,78.47,78.17,78.43,6333200
2020-01-16 14:00:00,78.42,78.58,78.38,78.46,7627928
2020-01-16 15:00:00,78.47,78.84,78.40,78.84,19606092
2020-01-17 09:00:00,78.95,79.26,78.89,79.23,28017144
