datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-08 13:35:00,195.31,195.36,195.28,195.34,120953,0.97,0.03,0.01,0.02,14.99,195.27,63.40
2023-12-08 13:36:00,195.34,195.35,195.28,195.31,36438,0.85,0.03,0.01,0.02,15.60,195.28,59.17
2023-12-08 13:37:00,195.32,195.36,195.31,195.35,39745,0.93,0.03,0.02,0.02,16.28,195.29,63.14
2023-12-08 13:38:00,195.35,195.38,195.34,195.37,50884,0.90,0.04,0.02,0.02,17.21,195.31,63.99
2023-12-08 13:39:00,195.37,195.39,195.29,195.32,77515,0.75,0.04,0.02,0.01,16.86,195.31,57.62
2023-12-08 13:40:00,195.32,195.32,195.24,195.28,67663,0.62,0.03,0.03,0.01,15.70,195.30,52.61
2023-12-08 13:41:00,195.27,195.28,195.21,195.23,45352,0.43,0.03,0.03,0.00,15.03,195.29,47.10
2023-12-08 13:42:00,195.24,195.24,195.15,195.16,72343,0.17,0.01,0.02,-0.01,15.22,195.26,41.07
2023-12-08 13:43:00,195.17,195.29,195.17,195.26,121247,0.53,0.01,0.02,-0.01,14.50,195.26,51.38
2023-12-08 13:44:00,195.26,195.28,195.22,195.24,79140,0.42,0.01,0.02,-0.01,13.84,195.26,49.07
2023-12-08 13:45:00,195.24,195.30,195.21,195.29,44097,0.60,0.01,0.02,-0.01,12.87,195.27,53.57
2023-12-08 13:46:00,195.29,195.40,195.29,195.37,103366,0.93,0.02,0.02,0.00,13.33,195.29,59.70
2023-12-08 13:47:00,195.38,195.42,195.37,195.41,78328,1.03,0.03,0.02,0.01,14.04,195.31,62.68
2023-12-08 13:48:00,195.41,195.49,195.40,195.49,85022,1.15,0.04,0.02,0.02,15.47,195.35,67.06
2023-12-08 13:49:00,195.49,195.50,195.46,195.48,111477,1.02,0.05,0.03,0.02,16.86,195.37,65.95
2023-12-08 13:50:00,195.48,195.50,195.44,195.49,65338,0.97,0.06,0.04,0.02,17.74,195.40,66.55
2023-12-08 13:51:00,195.48,195.50,195.47,195.48,60348,0.88,0.06,0.04,0.02,18.56,195.41,64.71
2023-12-08 13:52:00,195.47,195.52,195.47,195.52,116501,0.94,0.07,0.05,0.02,19.55,195.43,67.60
2023-12-08 13:53:00,195.52,195.55,195.50,195.55,90461,0.94,0.07,0.05,0.02,20.82,195.46,69.39
2023-12-08 13:54:00,195.54,195.57,195.50,195.57,74774,0.92,0.08,0.06,0.02,22.20,195.48,70.28
2023-12-08 13:55:00,195.57,195.58,195.54,195.55,82581,0.84,0.08,0.06,0.02,23.59,195.49,68.15
2023-12-08 13:56:00,195.54,195.58,195.52,195.58,56414,0.85,0.08,0.07,0.02,24.32,195.51,69.85
2023-12-08 13:57:00,195.57,195.61,195.56,195.60,59059,0.85,0.09,0.07,0.02,25.35,195.53,71.07
2023-12-08 13:58:00,195.60,195.64,195.56,195.61,105437,0.84,0.09,0.07,0.01,26.59,195.54,72.03
2023-12-08 13:59:00,195.61,195.62,195.59,195.61,47799,0.81,0.09,0.08,0.01,27.75,195.56,72.28
2023-12-08 14:00:00,195.62,195.65,195.60,195.63,153000,0.81,0.09,0.08,0.01,29.10,195.57,73.70
2023-12-08 14:01:00,195.64,195.65,195.57,195.60,95477,0.72,0.09,0.08,0.01,29.63,195.58,66.76
2023-12-08 14:02:00,195.60,195.63,195.58,195.60,30763,0.73,0.09,0.08,0.00,30.12,195.58,67.56
2023-12-08 14:03:00,195.60,195.60,195.52,195.57,80082,0.64,0.08,0.08,-0.00,29.01,195.58,61.84
2023-12-08 14:04:00,195.57,195.60,195.55,195.59,43940,0.68,0.08,0.08,-0.00,27.97,195.58,64.12
2023-12-08 14:05:00,195.60,195.61,195.50,195.51,51213,0.37,0.07,0.08,-0.01,26.04,195.57,51.83
2023-12-08 14:06:00,195.51,195.53,195.45,195.47,70373,0.18,0.05,0.07,-0.02,25.15,195.55,47.94
2023-12-08 14:07:00,195.47,195.54,195.47,195.52,52409,0.38,0.05,0.07,-0.02,24.10,195.54,53.80
2023-12-08 14:08:00,195.53,195.54,195.48,195.51,47772,0.29,0.04,0.06,-0.02,23.13,195.54,52.05
2023-12-08 14:09:00,195.51,195.54,195.49,195.49,35024,0.19,0.03,0.06,-0.02,22.23,195.53,49.80
2023-12-08 14:10:00,195.50,195.51,195.45,195.50,50624,0.22,0.03,0.05,-0.02,22.14,195.52,50.75
2023-12-08 14:11:00,195.50,195.55,195.49,195.53,59054,0.36,0.03,0.05,-0.02,21.20,195.52,54.39
2023-12-08 14:12:00,195.54,195.54,195.49,195.53,30554,0.36,0.03,0.04,-0.02,20.32,195.52,54.37
2023-12-08 14:13:00,195.52,195.57,195.52,195.55,39744,0.47,0.03,0.04,-0.01,19.03,195.53,56.70
2023-12-08 14:14:00,195.55,195.60,195.55,195.58,64283,0.64,0.03,0.04,-0.01,18.23,195.54,60.28
2023-12-08 14:15:00,195.59,195.62,195.59,195.60,52403,0.74,0.03,0.04,-0.00,17.84,195.55,62.53
2023-12-08 14:16:00,195.61,195.63,195.57,195.63,67755,0.84,0.04,0.04,-0.00,17.77,195.57,64.94
2023-12-08 14:17:00,195.62,195.65,195.61,195.63,66620,0.82,0.04,0.04,0.00,18.08,195.58,64.94
2023-12-08 14:18:00,195.63,195.64,195.61,195.63,35400,0.81,0.04,0.04,0.00,18.36,195.59,65.08
2023-12-08 14:19:00,195.63,195.67,195.62,195.63,47987,0.80,0.04,0.04,0.00,19.18,195.60,64.81
2023-12-08 14:20:00,195.63,195.65,195.57,195.60,46283,0.70,0.04,0.04,0.00,18.54,195.60,59.68
2023-12-08 14:21:00,195.60,195.60,195.54,195.57,49506,0.56,0.04,0.04,-0.00,17.35,195.60,54.14
2023-12-08 14:22:00,195.58,195.64,195.57,195.62,52801,0.78,0.04,0.04,-0.00,16.96,195.60,60.57
2023-12-08 14:23:00,195.63,195.68,195.62,195.67,98382,0.94,0.04,0.04,0.00,17.30,195.61,65.48
2023-12-08 14:24:00,195.67,195.70,195.65,195.68,79898,0.91,0.04,0.04,0.00,17.93,195.63,65.97
2023-12-08 14:25:00,195.68,195.68,195.65,195.67,32999,0.85,0.04,0.04,0.00,18.35,195.64,64.96
2023-12-08 14:26:00,195.68,195.68,195.66,195.67,44492,0.84,0.04,0.04,0.00,18.73,195.64,65.51
2023-12-08 14:27:00,195.68,195.69,195.64,195.65,51263,0.72,0.04,0.04,0.00,18.51,195.64,60.31
2023-12-08 14:28:00,195.64,195.71,195.64,195.69,73211,0.85,0.04,0.04,0.00,18.61,195.65,65.11
2023-12-08 14:29:00,195.69,195.72,195.66,195.71,58994,0.92,0.05,0.04,0.00,19.00,195.67,67.74
2023-12-08 14:30:00,195.71,195.75,195.70,195.73,84703,0.95,0.05,0.04,0.01,19.86,195.68,69.24
2023-12-08 14:31:00,195.73,195.73,195.64,195.65,72289,0.55,0.04,0.04,-0.00,19.02,195.67,53.96
2023-12-08 14:32:00,195.65,195.68,195.62,195.63,41687,0.44,0.04,0.04,-0.00,17.77,195.66,51.79
2023-12-08 14:33:00,195.63,195.67,195.62,195.65,56003,0.53,0.03,0.04,-0.01,16.61,195.66,54.42
2023-12-08 14:34:00,195.64,195.68,195.62,195.67,59340,0.64,0.03,0.04,-0.01,15.66,195.66,56.95
2023-12-08 14:35:00,195.68,195.69,195.65,195.68,95817,0.68,0.03,0.04,-0.01,15.13,195.67,58.20
2023-12-08 14:36:00,195.68,195.72,195.68,195.72,57185,0.88,0.03,0.04,-0.00,15.31,195.68,62.36
2023-12-08 14:37:00,195.72,195.76,195.71,195.75,64839,1.01,0.04,0.04,0.00,16.21,195.69,65.95
2023-12-08 14:38:00,195.75,195.79,195.71,195.72,99030,0.80,0.04,0.04,0.00,17.52,195.70,60.53
2023-12-08 14:39:00,195.72,195.77,195.70,195.77,45136,1.00,0.04,0.04,0.00,18.43,195.71,65.58
2023-12-08 14:40:00,195.76,195.79,195.75,195.76,57732,0.90,0.04,0.04,0.00,19.60,195.72,63.66
2023-12-08 14:41:00,195.76,195.77,195.72,195.76,54738,0.89,0.04,0.04,0.00,19.75,195.73,63.80
2023-12-08 14:42:00,195.76,195.82,195.74,195.80,102282,1.05,0.05,0.04,0.01,20.64,195.74,68.17
2023-12-08 14:43:00,195.80,195.84,195.79,195.84,97295,1.07,0.05,0.04,0.01,21.75,195.76,70.73
2023-12-08 14:44:00,195.84,195.86,195.50,195.84,112165,0.99,0.06,0.05,0.01,22.26,195.78,70.98
2023-12-08 14:45:00,195.84,195.85,195.76,195.77,49933,0.69,0.05,0.05,0.01,22.73,195.78,58.69
2023-12-08 14:46:00,195.76,195.86,195.76,195.84,58623,0.93,0.05,0.05,0.01,23.02,195.79,65.55
2023-12-08 14:47:00,195.85,195.89,195.82,195.88,106559,0.99,0.06,0.05,0.01,22.74,195.81,68.46
2023-12-08 14:48:00,195.89,195.90,195.86,195.90,65175,0.98,0.06,0.05,0.01,22.30,195.83,69.86
2023-12-08 14:49:00,195.89,195.93,195.89,195.91,112801,0.94,0.07,0.06,0.01,21.38,195.84,70.65
2023-12-08 14:50:00,195.92,195.96,195.88,195.96,84224,1.00,0.07,0.06,0.01,19.97,195.87,73.99
2023-12-08 14:51:00,195.96,195.96,195.92,195.93,69909,0.88,0.07,0.06,0.01,18.65,195.88,69.00
2023-12-08 14:52:00,195.94,195.98,195.92,195.98,66997,0.95,0.08,0.07,0.01,17.54,195.90,72.15
2023-12-08 14:53:00,195.97,195.98,195.71,195.79,567604,0.43,0.07,0.07,-0.00,18.57,195.88,49.77
2023-12-08 14:54:00,195.81,195.87,195.80,195.80,136008,0.46,0.06,0.06,-0.01,19.53,195.86,51.09
2023-12-08 14:55:00,195.80,195.82,195.76,195.77,116139,0.32,0.05,0.06,-0.01,20.76,195.84,47.90
2023-12-08 14:56:00,195.76,195.78,195.58,195.63,187726,-0.06,0.03,0.05,-0.03,23.04,195.80,37.80
2023-12-08 14:57:00,195.64,195.75,195.64,195.72,99331,0.21,0.02,0.05,-0.03,25.16,195.78,45.73
2023-12-08 14:58:00,195.71,195.79,195.71,195.76,82604,0.31,0.01,0.04,-0.03,26.47,195.78,48.65
2023-12-08 14:59:00,195.76,195.84,195.75,195.83,96504,0.52,0.01,0.03,-0.02,26.90,195.79,53.86
2023-12-08 15:00:00,195.84,195.85,195.75,195.76,54239,0.30,0.01,0.03,-0.02,27.14,195.78,48.41
2023-12-08 15:01:00,195.75,195.87,195.74,195.82,94612,0.48,0.01,0.03,-0.01,27.13,195.79,52.87
2023-12-08 15:02:00,195.82,195.82,195.65,195.65,119698,0.04,-0.00,0.02,-0.02,27.86,195.76,42.51
2023-12-08 15:03:00,195.65,195.65,195.50,195.54,132032,-0.11,-0.02,0.01,-0.03,29.44,195.72,37.31
2023-12-08 15:04:00,195.54,195.55,195.46,195.48,128205,-0.09,-0.04,0.00,-0.04,31.11,195.67,34.95
2023-12-08 15:05:00,195.48,195.75,195.44,195.51,162138,0.04,-0.05,-0.01,-0.04,30.18,195.64,37.17
2023-12-08 15:06:00,195.51,195.55,195.44,195.46,122832,0.04,-0.06,-0.02,-0.04,29.33,195.60,35.23
2023-12-08 15:07:00,195.46,195.53,195.41,195.52,103863,0.17,-0.07,-0.03,-0.04,28.75,195.59,39.41
2023-12-08 15:08:00,195.51,195.72,195.51,195.72,154611,0.49,-0.05,-0.03,-0.02,26.97,195.61,51.64
2023-12-08 15:09:00,195.72,195.73,195.59,195.59,77597,0.31,-0.05,-0.04,-0.02,25.39,195.61,45.30
2023-12-08 15:10:00,195.60,195.61,195.46,195.56,114528,0.28,-0.06,-0.04,-0.01,24.28,195.60,43.89
2023-12-08 15:11:00,195.55,195.62,195.53,195.55,46239,0.29,-0.06,-0.04,-0.01,23.15,195.59,43.66
2023-12-08 15:12:00,195.56,195.60,195.54,195.57,42272,0.33,-0.05,-0.05,-0.01,22.10,195.59,44.62
2023-12-08 15:13:00,195.58,195.60,195.54,195.55,50109,0.32,-0.05,-0.05,-0.01,21.13,195.58,43.82
2023-12-08 15:14:00,195.55,195.65,195.55,195.64,65341,0.52,-0.05,-0.05,0.00,19.71,195.59,49.35
2023-12-08 15:15:00,195.65,195.73,195.62,195.69,85598,0.64,-0.04,-0.05,0.01,18.96,195.61,52.32
2023-12-08 15:16:00,195.68,195.74,195.68,195.70,55839,0.66,-0.03,-0.04,0.01,18.35,195.63,52.92
2023-12-08 15:17:00,195.69,195.72,195.65,195.71,57632,0.69,-0.02,-0.04,0.02,17.50,195.65,53.85
2023-12-08 15:18:00,195.72,195.72,195.65,195.69,56202,0.65,-0.01,-0.03,0.02,16.71,195.66,52.00
2023-12-08 15:19:00,195.68,195.72,195.66,195.70,44224,0.69,-0.01,-0.03,0.02,15.98,195.66,52.36
2023-12-08 15:20:00,195.68,195.71,195.63,195.66,82105,0.63,-0.01,-0.02,0.02,14.92,195.66,49.99
2023-12-08 15:21:00,195.66,195.74,195.66,195.73,70175,0.85,-0.00,-0.02,0.02,14.18,195.68,54.76
2023-12-08 15:22:00,195.74,195.76,195.64,195.65,80647,0.61,-0.00,-0.02,0.01,13.19,195.67,48.59
2023-12-08 15:23:00,195.64,195.68,195.49,195.62,141371,0.51,-0.01,-0.01,0.01,13.84,195.66,46.50
2023-12-08 15:24:00,195.61,195.68,195.59,195.65,111964,0.57,-0.01,-0.01,0.01,14.45,195.66,48.51
2023-12-08 15:25:00,195.65,195.70,195.63,195.68,75839,0.67,-0.00,-0.01,0.01,14.76,195.66,51.47
2023-12-08 15:26:00,195.69,195.71,195.63,195.68,64879,0.66,-0.00,-0.01,0.01,14.85,195.67,51.64
2023-12-08 15:27:00,195.69,195.74,195.68,195.73,99639,0.80,0.00,-0.01,0.01,14.48,195.68,54.82
2023-12-08 15:28:00,195.73,195.75,195.71,195.73,67833,0.82,0.01,-0.00,0.01,13.98,195.69,55.22
2023-12-08 15:29:00,195.74,195.76,195.71,195.74,77958,0.83,0.01,-0.00,0.01,13.37,195.70,56.05
2023-12-08 15:30:00,195.74,195.75,195.62,195.63,85640,0.36,0.01,0.00,0.01,13.93,195.69,46.34
2023-12-08 15:31:00,195.64,195.68,195.62,195.64,82324,0.35,0.00,0.00,0.00,14.45,195.68,46.81
2023-12-08 15:32:00,195.64,195.68,195.62,195.68,79764,0.52,0.00,0.00,0.00,14.84,195.68,50.56
2023-12-08 15:33:00,195.66,195.69,195.64,195.65,54960,0.28,0.00,0.00,-0.00,15.02,195.67,47.84
2023-12-08 15:34:00,195.65,195.69,195.62,195.66,66437,0.38,-0.00,0.00,-0.00,15.38,195.67,49.31
2023-12-08 15:35:00,195.66,195.70,195.64,195.68,70598,0.53,0.00,0.00,-0.00,15.51,195.67,51.28
2023-12-08 15:36:00,195.69,195.78,195.68,195.75,295665,0.93,0.01,0.00,0.00,14.61,195.69,56.85
2023-12-08 15:37:00,195.74,195.77,195.69,195.74,135956,0.84,0.01,0.00,0.01,13.77,195.70,55.81
2023-12-08 15:38:00,195.74,195.79,195.69,195.76,85803,0.93,0.01,0.01,0.01,13.18,195.71,57.86
2023-12-08 15:39:00,195.77,195.79,195.73,195.75,71725,0.83,0.02,0.01,0.01,12.70,195.72,56.47
2023-12-08 15:40:00,195.75,195.80,195.71,195.71,63053,0.62,0.02,0.01,0.01,11.85,195.72,52.41
2023-12-08 15:41:00,195.71,195.75,195.70,195.71,58024,0.57,0.01,0.01,0.00,11.15,195.72,51.24
2023-12-08 15:42:00,195.70,195.71,195.64,195.65,100799,0.25,0.01,0.01,-0.00,11.55,195.70,45.27
2023-12-08 15:43:00,195.65,195.72,195.65,195.70,124058,0.52,0.01,0.01,-0.00,11.60,195.70,50.88
2023-12-08 15:44:00,195.70,195.73,195.68,195.71,132097,0.55,0.01,0.01,-0.00,11.42,195.70,51.61
2023-12-08 15:45:00,195.70,195.71,195.65,195.67,126847,0.31,0.00,0.01,-0.00,11.79,195.70,47.51
2023-12-08 15:46:00,195.68,195.74,195.65,195.73,95122,0.69,0.01,0.01,-0.00,11.46,195.70,53.92
2023-12-08 15:47:00,195.73,195.76,195.71,195.75,134706,0.80,0.01,0.01,0.00,10.73,195.71,55.86
2023-12-08 15:48:00,195.76,195.78,195.74,195.74,92056,0.73,0.01,0.01,0.00,10.27,195.72,54.62
2023-12-08 15:49:00,195.74,195.77,195.69,195.72,119171,0.62,0.01,0.01,0.00,10.20,195.72,52.15
2023-12-08 15:50:00,195.72,195.99,195.70,195.97,411823,1.42,0.03,0.01,0.02,11.78,195.77,70.32
2023-12-08 15:51:00,195.96,195.97,195.86,195.93,206133,1.12,0.04,0.02,0.02,13.25,195.80,65.95
2023-12-08 15:52:00,195.91,195.93,195.80,195.82,189377,0.75,0.04,0.02,0.02,13.60,195.80,55.84
2023-12-08 15:53:00,195.83,195.94,195.82,195.92,172069,0.98,0.05,0.03,0.02,14.03,195.83,61.63
2023-12-08 15:54:00,195.91,195.95,195.78,195.89,246552,0.85,0.05,0.03,0.02,13.79,195.84,59.13
2023-12-08 15:55:00,195.88,195.89,195.79,195.82,258600,0.64,0.05,0.04,0.01,13.57,195.84,53.65
2023-12-08 15:56:00,195.82,195.87,195.79,195.84,200439,0.68,0.05,0.04,0.01,13.36,195.84,54.94
2023-12-08 15:57:00,195.83,195.86,195.81,195.82,235754,0.61,0.04,0.04,0.00,13.17,195.83,53.35
2023-12-08 15:58:00,195.82,195.83,195.72,195.73,363830,0.36,0.03,0.04,-0.01,12.93,195.81,46.78
2023-12-08 15:59:00,195.74,195.82,195.69,195.72,831284,0.34,0.02,0.04,-0.01,13.12,195.79,46.10
2023-12-11 09:30:00,193.22,193.33,193.13,193.13,4218944,-0.58,-0.19,-0.01,-0.18,18.43,195.26,9.13
2023-12-11 09:31:00,193.15,193.27,192.67,192.85,628259,-0.29,-0.38,-0.08,-0.30,23.49,194.78,8.35
2023-12-11 09:32:00,192.84,193.12,192.71,192.71,659066,-0.14,-0.53,-0.17,-0.36,28.19,194.37,7.98
2023-12-11 09:33:00,192.70,193.11,192.58,192.91,605130,0.00,-0.63,-0.27,-0.37,32.58,194.07,13.81
2023-12-11 09:34:00,192.92,193.38,192.70,192.72,456161,0.04,-0.72,-0.36,-0.36,35.44,193.80,12.97
2023-12-11 09:35:00,192.72,192.73,192.29,192.41,929421,0.05,-0.80,-0.44,-0.36,38.34,193.52,11.72
2023-12-11 09:36:00,192.41,192.73,192.29,192.72,410140,0.15,-0.83,-0.52,-0.31,41.04,193.36,20.04
2023-12-11 09:37:00,192.72,193.04,192.68,193.01,333834,0.23,-0.82,-0.58,-0.24,42.27,193.29,27.08
2023-12-11 09:38:00,193.00,193.32,192.81,193.13,470129,0.27,-0.80,-0.63,-0.17,42.40,193.26,29.68
2023-12-11 09:39:00,193.13,193.17,192.99,193.08,242281,0.29,-0.77,-0.66,-0.12,42.53,193.22,29.19
2023-12-11 09:40:00,193.08,193.13,192.91,193.00,240382,0.30,-0.75,-0.67,-0.08,42.76,193.18,28.39
2023-12-11 09:41:00,193.01,193.41,193.00,193.25,364779,0.36,-0.71,-0.68,-0.03,41.95,193.19,34.46
2023-12-11 09:42:00,193.26,193.26,193.02,193.13,233890,0.35,-0.67,-0.68,0.01,41.20,193.18,33.01
2023-12-11 09:43:00,193.13,193.17,193.00,193.06,277233,0.36,-0.64,-0.67,0.03,40.54,193.16,32.17
2023-12-11 09:44:00,193.05,193.07,192.89,192.90,328211,0.35,-0.63,-0.66,0.04,40.15,193.11,30.25
2023-12-11 09:45:00,192.91,192.95,192.79,192.85,273667,0.36,-0.61,-0.65,0.04,39.98,193.05,29.60
2023-12-11 09:46:00,192.84,192.89,192.64,192.74,300417,0.35,-0.60,-0.64,0.04,40.12,192.99,28.35
2023-12-11 09:47:00,192.73,193.32,192.70,193.29,272632,0.52,-0.54,-0.62,0.08,38.56,193.05,42.08
2023-12-11 09:48:00,193.28,193.28,193.01,193.13,206543,0.52,-0.50,-0.60,0.10,37.11,193.07,39.74
2023-12-11 09:49:00,193.12,193.24,192.87,192.87,202928,0.41,-0.48,-0.57,0.09,36.12,193.03,36.13
2023-12-11 09:50:00,192.87,193.13,192.85,193.02,179100,0.60,-0.45,-0.55,0.10,35.24,193.03,39.65
2023-12-11 09:51:00,193.01,193.27,193.01,193.15,215432,0.74,-0.41,-0.52,0.11,33.87,193.05,42.50
2023-12-11 09:52:00,193.15,193.18,192.85,192.96,159662,0.49,-0.39,-0.50,0.10,33.03,193.03,39.48
2023-12-11 09:53:00,192.97,193.21,192.90,193.19,206234,0.75,-0.35,-0.47,0.11,32.12,193.06,44.51
2023-12-11 09:54:00,193.20,193.21,192.93,193.03,124243,0.54,-0.33,-0.44,0.11,31.28,193.06,41.90
2023-12-11 09:55:00,193.01,193.01,192.78,192.85,220116,0.23,-0.33,-0.42,0.09,30.94,193.02,39.13
2023-12-11 09:56:00,192.87,192.90,192.78,192.79,133689,0.11,-0.32,-0.40,0.08,30.62,192.97,38.22
2023-12-11 09:57:00,192.79,192.80,192.57,192.67,210976,0.00,-0.33,-0.38,0.06,30.91,192.91,36.39
2023-12-11 09:58:00,192.68,192.68,192.49,192.62,224504,0.02,-0.33,-0.37,0.05,31.38,192.85,35.71
2023-12-11 09:59:00,192.63,192.93,192.61,192.89,235118,0.39,-0.30,-0.36,0.05,30.54,192.86,42.58
2023-12-11 10:00:00,192.90,192.99,192.76,192.97,252957,0.50,-0.28,-0.34,0.07,29.48,192.88,44.51
2023-12-11 10:01:00,192.96,192.98,192.76,192.77,165290,0.25,-0.27,-0.33,0.06,28.50,192.86,40.82
2023-12-11 10:02:00,192.76,192.79,192.54,192.62,184945,0.09,-0.27,-0.32,0.05,28.33,192.81,38.24
2023-12-11 10:03:00,192.62,192.68,192.55,192.66,133931,0.18,-0.26,-0.31,0.04,28.16,192.78,39.36
2023-12-11 10:04:00,192.66,192.68,192.57,192.66,129626,0.22,-0.26,-0.30,0.04,28.01,192.76,39.51
2023-12-11 10:05:00,192.67,192.77,192.59,192.73,121338,0.30,-0.24,-0.29,0.04,27.37,192.75,41.31
2023-12-11 10:06:00,192.73,192.77,192.62,192.68,126189,0.25,-0.23,-0.27,0.04,26.76,192.74,40.34
2023-12-11 10:07:00,192.68,192.70,192.54,192.56,177571,0.13,-0.23,-0.27,0.03,26.53,192.70,37.79
2023-12-11 10:08:00,192.56,192.56,192.41,192.41,173198,0.01,-0.24,-0.26,0.02,26.81,192.64,34.82
2023-12-11 10:09:00,192.40,192.42,192.30,192.38,183131,0.04,-0.25,-0.26,0.01,27.44,192.59,34.24
2023-12-11 10:10:00,192.37,192.39,192.20,192.28,201502,0.01,-0.26,-0.26,0.00,28.34,192.53,32.32
2023-12-11 10:11:00,192.29,192.30,192.12,192.20,221760,-0.00,-0.27,-0.26,-0.01,29.39,192.46,30.82
2023-12-11 10:12:00,192.21,192.27,192.18,192.25,243459,0.10,-0.27,-0.26,-0.01,30.38,192.42,32.92
2023-12-11 10:13:00,192.26,192.28,192.13,192.23,137631,0.11,-0.27,-0.26,-0.01,31.46,192.38,32.49
2023-12-11 10:14:00,192.22,192.24,192.15,192.17,138142,0.08,-0.27,-0.27,-0.01,32.46,192.34,31.20
2023-12-11 10:15:00,192.18,192.21,192.02,192.09,191274,0.06,-0.28,-0.27,-0.01,33.81,192.29,29.51
2023-12-11 10:16:00,192.07,192.38,192.07,192.29,227504,0.28,-0.26,-0.27,0.01,33.68,192.29,38.47
2023-12-11 10:17:00,192.29,192.37,192.27,192.30,227666,0.31,-0.25,-0.26,0.02,33.55,192.29,38.89
2023-12-11 10:18:00,192.30,192.42,192.19,192.42,175809,0.44,-0.22,-0.26,0.03,33.75,192.32,43.82
2023-12-11 10:19:00,192.41,192.46,192.30,192.31,138344,0.35,-0.21,-0.25,0.04,33.61,192.32,40.59
2023-12-11 10:20:00,192.31,192.49,192.29,192.40,202295,0.47,-0.19,-0.23,0.05,33.22,192.33,44.03
2023-12-11 10:21:00,192.40,192.49,192.29,192.31,137198,0.38,-0.18,-0.22,0.04,32.89,192.33,41.44
2023-12-11 10:22:00,192.32,192.39,192.29,192.30,133175,0.39,-0.17,-0.21,0.04,32.60,192.32,41.14
2023-12-11 10:23:00,192.30,192.38,192.19,192.35,166141,0.48,-0.16,-0.20,0.05,32.82,192.33,43.39
2023-12-11 10:24:00,192.36,192.36,192.10,192.12,110058,0.16,-0.16,-0.19,0.03,33.43,192.29,36.48
2023-12-11 10:25:00,192.13,192.22,192.10,192.16,114837,0.23,-0.16,-0.19,0.03,33.99,192.26,38.32
2023-12-11 10:26:00,192.16,192.20,192.05,192.06,105102,0.05,-0.17,-0.18,0.02,34.74,192.22,35.55
2023-12-11 10:27:00,192.05,192.29,192.05,192.23,112069,0.41,-0.16,-0.18,0.02,34.46,192.22,42.89
2023-12-11 10:28:00,192.23,192.23,192.09,192.10,112240,0.14,-0.16,-0.17,0.02,34.20,192.20,39.24
2023-12-11 10:29:00,192.11,192.23,192.07,192.11,146147,0.20,-0.15,-0.17,0.02,34.08,192.18,39.69
2023-12-11 10:30:00,192.12,192.13,191.94,192.00,373446,0.02,-0.16,-0.17,0.01,34.63,192.14,36.54
2023-12-11 10:31:00,192.01,192.10,191.98,191.99,185965,0.06,-0.16,-0.17,0.00,35.14,192.11,36.26
