datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-11 09:44:00,467.97,468.38,467.30,468.19,185588,0.30,-1.45,-1.47,0.02,36.97,469.08,37.20
2023-12-11 09:45:00,468.17,468.70,467.82,468.25,155690,0.33,-1.43,-1.46,0.03,36.47,468.92,37.54
2023-12-11 09:46:00,468.28,469.65,467.63,469.29,220563,0.44,-1.32,-1.43,0.11,35.07,468.99,43.43
2023-12-11 09:47:00,469.18,470.44,469.03,470.23,216356,0.58,-1.14,-1.37,0.23,33.08,469.24,48.25
2023-12-11 09:48:00,470.16,470.54,469.63,470.11,156556,0.61,-1.00,-1.30,0.30,31.15,469.41,47.65
2023-12-11 09:49:00,470.18,470.90,469.90,470.27,163685,0.77,-0.86,-1.21,0.35,29.04,469.58,48.50
2023-12-11 09:50:00,470.29,470.93,469.76,469.87,189520,0.69,-0.78,-1.13,0.35,27.20,469.64,46.50
2023-12-11 09:51:00,469.92,470.22,468.65,469.30,150871,0.56,-0.75,-1.05,0.30,26.37,469.57,43.69
2023-12-11 09:52:00,469.23,469.46,468.41,468.99,129220,0.47,-0.74,-0.99,0.25,25.78,469.46,42.21
2023-12-11 09:53:00,468.95,469.99,468.77,469.50,136785,0.60,-0.69,-0.93,0.24,24.68,469.46,45.50
2023-12-11 09:54:00,469.57,469.68,468.15,468.27,142758,0.30,-0.73,-0.89,0.15,24.15,469.22,39.62
2023-12-11 09:55:00,468.26,468.97,467.90,468.52,208518,0.35,-0.74,-0.86,0.12,23.83,469.08,41.30
2023-12-11 09:56:00,468.54,469.00,468.04,468.65,151520,0.35,-0.73,-0.83,0.10,23.51,469.00,42.19
2023-12-11 09:57:00,468.55,468.68,467.60,468.09,159410,0.14,-0.76,-0.82,0.06,23.55,468.82,39.43
2023-12-11 09:58:00,468.09,468.58,467.86,468.32,100780,0.24,-0.75,-0.81,0.05,23.59,468.72,41.11
2023-12-11 09:59:00,468.32,469.30,468.16,468.90,125195,0.44,-0.69,-0.78,0.09,22.72,468.75,45.32
2023-12-11 10:00:00,468.99,469.21,467.73,468.75,169697,0.39,-0.65,-0.76,0.11,22.30,468.75,44.44
2023-12-11 10:01:00,468.75,468.78,467.53,468.05,133776,0.19,-0.67,-0.74,0.07,22.09,468.61,40.49
2023-12-11 10:02:00,468.00,468.40,467.50,467.86,133572,0.17,-0.68,-0.73,0.04,21.93,468.46,39.46
2023-12-11 10:03:00,467.97,468.72,467.00,467.27,199862,0.03,-0.74,-0.73,-0.01,22.23,468.22,36.40
2023-12-11 10:04:00,467.28,468.00,466.82,467.51,156387,0.13,-0.75,-0.73,-0.02,22.66,468.08,38.48
2023-12-11 10:05:00,467.51,467.77,466.70,467.70,152315,0.20,-0.74,-0.74,-0.01,23.17,468.00,40.16
2023-12-11 10:06:00,467.73,468.69,467.55,468.55,152057,0.45,-0.66,-0.72,0.06,22.28,468.11,47.15
2023-12-11 10:07:00,468.65,468.65,467.61,467.82,85528,0.26,-0.64,-0.70,0.06,21.45,468.06,42.55
2023-12-11 10:08:00,467.60,467.88,467.35,467.64,90216,0.23,-0.63,-0.69,0.06,20.97,467.97,41.48
2023-12-11 10:09:00,467.55,468.18,467.23,467.77,97068,0.28,-0.61,-0.67,0.06,20.08,467.93,42.61
2023-12-11 10:10:00,467.87,468.12,467.26,467.61,81683,0.24,-0.60,-0.66,0.06,19.26,467.87,41.55
2023-12-11 10:11:00,467.65,468.80,467.57,468.35,144163,0.57,-0.53,-0.63,0.11,18.24,467.96,48.01
2023-12-11 10:12:00,468.43,468.81,468.14,468.37,119235,0.59,-0.46,-0.60,0.14,17.31,468.05,48.15
2023-12-11 10:13:00,468.25,468.64,467.80,468.32,100401,0.62,-0.41,-0.56,0.15,16.21,468.10,47.74
2023-12-11 10:14:00,468.26,469.10,467.83,467.90,152412,0.39,-0.39,-0.53,0.13,15.57,468.06,44.36
2023-12-11 10:15:00,467.98,467.98,467.31,467.60,102293,0.25,-0.40,-0.50,0.10,14.69,467.97,42.00
2023-12-11 10:16:00,467.60,467.79,466.90,467.25,256472,0.10,-0.43,-0.49,0.05,14.41,467.83,39.41
2023-12-11 10:17:00,467.27,467.29,463.89,464.00,632088,-0.47,-0.71,-0.53,-0.18,16.56,467.06,24.39
2023-12-11 10:18:00,463.86,464.73,462.89,464.46,403790,-0.15,-0.89,-0.60,-0.28,19.03,466.54,28.54
2023-12-11 10:19:00,464.44,464.78,463.97,464.06,221384,-0.09,-1.04,-0.69,-0.35,21.25,466.04,27.15
2023-12-11 10:20:00,464.05,464.60,463.67,463.67,231738,-0.05,-1.19,-0.79,-0.40,23.46,465.57,25.82
2023-12-11 10:21:00,463.75,464.70,463.68,464.16,188232,0.09,-1.25,-0.88,-0.36,25.36,465.29,30.42
2023-12-11 10:22:00,464.11,464.23,463.73,464.08,222407,0.13,-1.28,-0.96,-0.32,27.12,465.05,30.11
2023-12-11 10:23:00,464.05,464.44,463.50,464.40,192342,0.20,-1.27,-1.02,-0.25,28.88,464.92,33.13
2023-12-11 10:24:00,464.35,464.37,463.64,464.13,131385,0.20,-1.27,-1.07,-0.20,30.52,464.76,31.86
2023-12-11 10:25:00,464.02,464.22,463.78,463.84,96798,0.20,-1.28,-1.12,-0.17,32.04,464.58,30.49
2023-12-11 10:26:00,463.88,464.16,463.43,464.05,166928,0.25,-1.26,-1.14,-0.11,33.67,464.47,32.75
2023-12-11 10:27:00,464.01,464.79,463.86,464.33,158496,0.31,-1.20,-1.15,-0.04,33.97,464.44,35.74
2023-12-11 10:28:00,464.34,464.46,462.19,462.60,374614,0.13,-1.28,-1.18,-0.10,35.31,464.07,27.57
2023-12-11 10:29:00,462.59,463.35,462.51,462.60,164318,0.16,-1.33,-1.21,-0.12,36.55,463.78,27.57
2023-12-11 10:30:00,462.66,463.33,462.00,463.18,271461,0.26,-1.30,-1.23,-0.08,37.97,463.66,33.53
2023-12-11 10:31:00,463.16,463.18,461.81,461.97,215009,0.14,-1.37,-1.26,-0.11,39.38,463.32,28.32
2023-12-11 10:32:00,461.82,462.75,461.82,462.67,162259,0.25,-1.35,-1.27,-0.07,40.69,463.19,34.58
2023-12-11 10:33:00,462.67,462.99,462.47,462.60,158545,0.25,-1.32,-1.28,-0.04,41.43,463.07,34.28
2023-12-11 10:34:00,462.61,463.20,462.40,462.88,181596,0.31,-1.26,-1.28,0.02,41.70,463.03,36.79
2023-12-11 10:35:00,462.88,463.51,462.80,463.44,136665,0.44,-1.16,-1.25,0.10,41.35,463.11,41.72
2023-12-11 10:36:00,463.43,463.84,463.28,463.48,180686,0.48,-1.06,-1.22,0.16,40.41,463.19,42.02
2023-12-11 10:37:00,463.55,463.64,462.91,463.22,135876,0.41,-0.99,-1.17,0.18,39.90,463.19,40.38
2023-12-11 10:38:00,463.22,463.57,462.59,462.67,114404,0.24,-0.97,-1.13,0.16,39.72,463.09,37.03
2023-12-11 10:39:00,462.67,463.17,462.36,463.16,130097,0.43,-0.90,-1.08,0.18,39.75,463.10,41.70
2023-12-11 10:40:00,463.15,463.17,462.37,462.37,138472,0.18,-0.90,-1.05,0.15,39.78,462.96,36.95
2023-12-11 10:41:00,462.37,462.57,462.06,462.20,148945,0.16,-0.91,-1.02,0.11,40.09,462.80,35.98
2023-12-11 10:42:00,462.20,462.48,462.00,462.39,154900,0.25,-0.88,-0.99,0.11,40.43,462.72,37.94
2023-12-11 10:43:00,462.43,462.89,462.41,462.84,81673,0.43,-0.82,-0.96,0.14,39.80,462.75,42.37
2023-12-11 10:44:00,462.83,462.94,462.70,462.77,86433,0.42,-0.77,-0.92,0.15,39.11,462.75,41.85
2023-12-11 10:45:00,462.80,463.45,462.75,463.38,151213,0.69,-0.67,-0.87,0.20,37.41,462.88,47.65
2023-12-11 10:46:00,463.44,463.64,463.24,463.50,118299,0.77,-0.57,-0.81,0.24,35.47,463.00,48.68
2023-12-11 10:47:00,463.50,464.00,463.44,463.86,153574,1.00,-0.46,-0.74,0.28,33.02,463.17,51.88
2023-12-11 10:48:00,463.87,464.75,463.87,464.71,187095,1.19,-0.30,-0.65,0.35,31.70,463.48,58.46
2023-12-11 10:49:00,464.74,464.87,464.47,464.60,134627,1.03,-0.18,-0.56,0.38,30.64,463.71,57.38
2023-12-11 10:50:00,464.65,465.15,464.61,464.96,146603,1.05,-0.06,-0.46,0.40,30.02,463.96,60.00
2023-12-11 10:51:00,464.96,465.20,464.75,465.15,124087,1.02,0.05,-0.36,0.41,29.52,464.20,61.39
2023-12-11 10:52:00,465.12,465.58,465.09,465.41,130161,1.00,0.16,-0.25,0.42,29.53,464.44,63.19
2023-12-11 10:53:00,465.40,465.76,465.11,465.20,210335,0.89,0.23,-0.16,0.39,29.74,464.59,60.65
2023-12-11 10:54:00,465.17,465.38,464.90,465.19,138256,0.85,0.28,-0.07,0.35,29.47,464.71,60.56
2023-12-11 10:55:00,465.21,465.44,464.53,464.57,112815,0.68,0.26,-0.00,0.27,28.41,464.68,53.31
2023-12-11 10:56:00,464.60,464.61,463.51,463.82,183266,0.50,0.19,0.04,0.15,27.03,464.51,46.12
2023-12-11 10:57:00,463.79,463.84,463.48,463.50,113485,0.43,0.10,0.05,0.05,25.80,464.31,43.43
2023-12-11 10:58:00,463.50,463.95,463.28,463.34,108377,0.38,0.02,0.04,-0.02,24.94,464.11,42.12
2023-12-11 10:59:00,463.39,463.42,462.76,463.05,187854,0.31,-0.06,0.02,-0.09,24.82,463.90,39.70
2023-12-11 11:00:00,463.07,463.13,462.94,463.05,96730,0.29,-0.13,-0.01,-0.12,24.72,463.73,39.70
2023-12-11 11:01:00,463.08,463.55,462.98,463.50,98936,0.38,-0.15,-0.04,-0.11,23.79,463.68,45.28
2023-12-11 11:02:00,463.50,463.70,463.00,463.04,163560,0.24,-0.19,-0.07,-0.13,22.64,463.55,41.14
2023-12-11 11:03:00,463.04,463.07,462.36,462.36,197004,0.07,-0.28,-0.11,-0.17,22.49,463.32,35.93
2023-12-11 11:04:00,462.37,462.49,462.07,462.18,192819,0.05,-0.36,-0.16,-0.20,22.71,463.09,34.67
2023-12-11 11:05:00,462.21,462.22,461.17,461.20,262947,-0.08,-0.50,-0.23,-0.27,23.85,462.71,28.74
2023-12-11 11:06:00,461.25,462.15,460.87,462.09,221111,0.15,-0.53,-0.29,-0.24,25.16,462.59,38.91
2023-12-11 11:07:00,462.15,462.45,462.07,462.20,127269,0.20,-0.54,-0.34,-0.20,25.78,462.51,40.05
2023-12-11 11:08:00,462.14,462.14,461.67,461.89,106776,0.18,-0.57,-0.39,-0.18,26.73,462.39,37.94
2023-12-11 11:09:00,461.90,462.20,461.34,461.67,129987,0.17,-0.60,-0.43,-0.17,27.89,462.24,36.45
2023-12-11 11:10:00,461.69,461.88,461.09,461.09,87381,0.11,-0.66,-0.47,-0.19,29.18,462.01,32.75
2023-12-11 11:11:00,461.11,461.15,460.63,460.97,224792,0.13,-0.71,-0.52,-0.19,30.73,461.81,32.04
2023-12-11 11:12:00,461.01,461.20,460.25,460.29,155283,0.05,-0.80,-0.58,-0.22,32.43,461.50,28.26
2023-12-11 11:13:00,460.30,460.39,459.51,459.91,365862,0.03,-0.89,-0.64,-0.25,34.46,461.18,26.39
2023-12-11 11:14:00,459.92,460.35,459.78,460.05,141547,0.08,-0.94,-0.70,-0.24,36.33,460.96,28.28
2023-12-11 11:15:00,460.05,460.34,459.81,460.33,163097,0.16,-0.94,-0.75,-0.20,38.08,460.83,32.02
2023-12-11 11:16:00,460.33,460.34,459.99,460.19,113651,0.17,-0.95,-0.79,-0.16,39.70,460.70,31.15
2023-12-11 11:17:00,460.23,460.31,459.06,459.10,223612,0.01,-1.03,-0.84,-0.19,41.73,460.38,25.31
2023-12-11 11:18:00,459.10,459.56,459.00,459.35,199706,0.11,-1.06,-0.88,-0.18,43.64,460.18,28.66
2023-12-11 11:19:00,459.34,459.42,458.77,459.05,181457,0.10,-1.10,-0.92,-0.17,45.53,459.95,27.14
2023-12-11 11:20:00,459.07,459.68,458.59,459.59,163188,0.23,-1.07,-0.95,-0.11,46.59,459.88,34.02
2023-12-11 11:21:00,459.61,459.79,459.25,459.35,140249,0.20,-1.05,-0.97,-0.08,47.27,459.77,32.52
2023-12-11 11:22:00,459.40,460.00,459.35,459.93,101322,0.34,-0.98,-0.98,-0.01,47.35,459.81,39.40
2023-12-11 11:23:00,459.90,460.42,459.89,460.23,159307,0.43,-0.89,-0.96,0.07,46.39,459.89,42.58
2023-12-11 11:24:00,460.16,460.57,460.16,460.43,97780,0.50,-0.80,-0.93,0.13,45.15,460.00,44.70
2023-12-11 11:25:00,460.41,460.74,460.36,460.74,82943,0.58,-0.69,-0.88,0.19,43.61,460.15,47.91
2023-12-11 11:26:00,460.73,460.84,460.45,460.55,82495,0.56,-0.61,-0.83,0.22,41.95,460.23,46.14
2023-12-11 11:27:00,460.50,460.70,460.47,460.62,75971,0.61,-0.54,-0.77,0.23,40.42,460.31,46.88
2023-12-11 11:28:00,460.62,460.65,460.00,460.35,136004,0.56,-0.49,-0.71,0.22,39.69,460.31,44.26
2023-12-11 11:29:00,460.35,460.46,460.03,460.28,91393,0.57,-0.46,-0.66,0.20,39.02,460.31,43.57
2023-12-11 11:30:00,460.29,460.45,460.00,460.34,104324,0.62,-0.42,-0.61,0.19,38.44,460.31,44.39
2023-12-11 11:31:00,460.33,460.50,459.70,459.70,140491,0.34,-0.44,-0.58,0.14,38.35,460.19,38.17
2023-12-11 11:32:00,459.70,459.84,459.02,459.73,139897,0.37,-0.45,-0.55,0.11,39.06,460.10,38.62
2023-12-11 11:33:00,459.72,459.75,458.78,458.79,143416,-0.01,-0.52,-0.55,0.02,39.97,459.84,31.23
2023-12-11 11:34:00,458.78,459.13,458.56,458.91,167514,0.10,-0.57,-0.55,-0.02,41.01,459.65,32.99
2023-12-11 11:35:00,458.92,459.18,458.85,458.86,105317,0.12,-0.60,-0.56,-0.04,41.81,459.49,32.58
2023-12-11 11:36:00,458.86,459.25,458.65,458.74,144995,0.13,-0.63,-0.57,-0.05,42.76,459.34,31.69
2023-12-11 11:37:00,458.71,459.35,458.50,458.85,178145,0.18,-0.63,-0.59,-0.05,43.79,459.24,33.56
2023-12-11 11:38:00,458.94,459.71,458.86,459.68,116246,0.48,-0.56,-0.58,0.02,43.57,459.33,45.65
2023-12-11 11:39:00,459.62,459.71,459.41,459.41,95688,0.37,-0.52,-0.57,0.05,43.38,459.35,42.92
2023-12-11 11:40:00,459.46,459.72,458.94,459.03,117444,0.24,-0.52,-0.56,0.04,43.77,459.28,39.37
2023-12-11 11:41:00,459.00,459.09,458.43,458.58,163236,0.11,-0.54,-0.56,0.01,44.63,459.14,35.53
2023-12-11 11:42:00,458.58,459.30,458.34,458.77,146327,0.21,-0.54,-0.55,0.01,44.80,459.07,38.34
2023-12-11 11:43:00,458.74,458.86,458.41,458.69,111781,0.21,-0.54,-0.55,0.01,44.95,458.99,37.59
2023-12-11 11:44:00,458.69,458.80,458.47,458.77,58544,0.27,-0.53,-0.54,0.02,45.09,458.95,38.89
2023-12-11 11:45:00,458.74,458.87,458.34,458.84,108439,0.31,-0.50,-0.54,0.03,45.38,458.93,39.91
2023-12-11 11:46:00,458.82,459.19,458.54,458.55,83375,0.23,-0.50,-0.53,0.03,44.58,458.85,36.93
2023-12-11 11:47:00,458.55,459.32,458.30,459.11,130548,0.46,-0.45,-0.51,0.06,44.18,458.90,45.40
2023-12-11 11:48:00,459.10,459.73,459.04,459.60,86130,0.71,-0.37,-0.49,0.12,42.60,459.04,51.59
2023-12-11 11:49:00,459.62,460.05,459.41,459.81,87937,0.84,-0.28,-0.45,0.16,40.32,459.20,53.96
2023-12-11 11:50:00,459.80,460.50,459.76,460.19,89218,1.06,-0.18,-0.39,0.21,37.65,459.39,57.98
2023-12-11 11:51:00,460.18,460.47,459.85,459.87,88776,0.88,-0.13,-0.34,0.21,35.17,459.49,53.73
2023-12-11 11:52:00,459.91,460.37,459.86,460.32,55837,1.04,-0.05,-0.28,0.24,32.87,459.66,58.38
2023-12-11 11:53:00,460.30,460.30,459.99,460.18,58376,0.91,0.01,-0.22,0.23,30.74,459.76,56.48
2023-12-11 11:54:00,460.16,460.45,460.00,460.38,112212,0.93,0.07,-0.17,0.23,29.11,459.88,58.55
2023-12-11 11:55:00,460.39,460.45,460.12,460.40,52620,0.89,0.11,-0.11,0.22,27.61,459.99,58.77
2023-12-11 11:56:00,460.40,460.40,460.00,460.06,56750,0.73,0.12,-0.06,0.18,25.87,460.00,53.73
2023-12-11 11:57:00,460.05,460.07,459.16,459.28,120593,0.42,0.06,-0.04,0.10,25.71,459.86,44.35
2023-12-11 11:58:00,459.29,459.72,459.00,459.17,98905,0.39,0.01,-0.03,0.04,25.84,459.72,43.18
2023-12-11 11:59:00,459.13,459.54,459.07,459.28,83531,0.44,-0.03,-0.03,0.00,25.95,459.63,44.75
2023-12-11 12:00:00,459.36,459.36,458.80,459.29,88062,0.43,-0.05,-0.03,-0.02,26.53,459.56,44.90
2023-12-11 12:01:00,459.21,459.57,458.93,459.54,105239,0.51,-0.05,-0.04,-0.01,26.39,459.56,48.55
2023-12-11 12:02:00,459.53,460.02,459.46,459.94,77504,0.66,-0.02,-0.03,0.01,25.03,459.64,53.83
2023-12-11 12:03:00,459.94,460.70,459.85,460.65,114357,0.92,0.06,-0.02,0.08,24.14,459.84,61.37
2023-12-11 12:04:00,460.64,460.87,460.53,460.69,98923,0.89,0.13,0.01,0.12,23.60,460.01,61.79
2023-12-11 12:05:00,460.70,460.93,460.58,460.87,74804,0.92,0.19,0.05,0.15,23.21,460.18,63.53
2023-12-11 12:06:00,460.87,461.23,460.85,461.21,126280,1.01,0.27,0.09,0.18,23.36,460.39,66.66
2023-12-11 12:07:00,461.20,461.23,460.84,461.06,76704,0.90,0.32,0.14,0.18,23.48,460.52,64.01
2023-12-11 12:08:00,461.13,461.17,460.66,460.87,72813,0.79,0.33,0.18,0.16,23.09,460.59,60.80
2023-12-11 12:09:00,460.82,461.01,460.77,460.85,58277,0.76,0.34,0.21,0.13,22.72,460.64,60.37
2023-12-11 12:10:00,460.85,461.10,460.65,460.82,90206,0.73,0.34,0.24,0.10,22.03,460.68,59.83
2023-12-11 12:11:00,460.82,460.99,460.72,460.91,53684,0.74,0.34,0.26,0.08,21.38,460.72,61.03
2023-12-11 12:12:00,460.86,461.41,460.82,461.33,89183,0.86,0.37,0.28,0.09,21.69,460.85,65.92
2023-12-11 12:13:00,461.33,461.60,461.20,461.25,112577,0.80,0.39,0.30,0.09,22.33,460.93,64.20
2023-12-11 12:14:00,461.28,461.57,461.06,461.52,58339,0.85,0.42,0.32,0.09,22.46,461.05,67.17
2023-12-11 12:15:00,461.50,461.60,461.28,461.51,74857,0.82,0.43,0.35,0.09,22.63,461.14,66.94
2023-12-11 12:16:00,461.47,461.67,461.25,461.61,81776,0.82,0.45,0.37,0.08,22.96,461.23,68.13
2023-12-11 12:17:00,461.64,461.77,461.43,461.48,75101,0.75,0.45,0.38,0.06,23.46,461.28,64.99
2023-12-11 12:18:00,461.48,461.48,461.00,461.18,77640,0.64,0.42,0.39,0.03,22.45,461.26,58.29
2023-12-11 12:19:00,461.15,461.95,461.15,461.94,112384,0.88,0.45,0.40,0.05,22.53,461.40,67.36
2023-12-11 12:20:00,461.91,462.23,461.75,462.04,111949,0.92,0.47,0.42,0.06,23.12,461.53,68.33
2023-12-11 12:21:00,462.00,462.34,461.98,462.30,91884,1.02,0.51,0.43,0.08,23.84,461.68,70.78
2023-12-11 12:22:00,462.34,462.43,462.20,462.38,100879,1.02,0.54,0.46,0.08,24.67,461.82,71.51
2023-12-11 12:23:00,462.39,462.39,462.15,462.15,48773,0.86,0.54,0.47,0.07,25.25,461.89,66.38
2023-12-11 12:24:00,462.14,462.21,461.86,462.20,76635,0.85,0.54,0.49,0.05,24.80,461.95,66.93
2023-12-11 12:25:00,462.21,462.41,462.06,462.39,60109,0.89,0.54,0.50,0.05,24.79,462.04,69.03
2023-12-11 12:26:00,462.38,462.41,461.64,462.01,87708,0.70,0.51,0.50,0.01,23.52,462.03,60.75
2023-12-11 12:27:00,462.01,462.50,461.95,462.31,93867,0.80,0.50,0.50,0.00,22.55,462.09,64.38
2023-12-11 12:28:00,462.27,462.33,462.01,462.16,46613,0.71,0.48,0.50,-0.02,21.66,462.10,61.32
2023-12-11 12:29:00,462.16,462.30,461.96,462.24,58888,0.73,0.46,0.49,-0.03,20.66,462.13,62.35
2023-12-11 12:30:00,462.25,462.43,462.06,462.33,57313,0.76,0.45,0.48,-0.03,20.08,462.17,63.59
2023-12-11 12:31:00,462.35,462.44,462.12,462.38,63324,0.77,0.44,0.47,-0.03,19.56,462.21,64.12
