datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-18 11:30:00,255.79,256.18,255.77,256.11,298847,0.36,-0.18,-0.13,-0.04,24.00,256.00,46.70
2023-12-18 11:31:00,256.11,256.33,255.90,256.33,319075,0.48,-0.14,-0.14,-0.01,22.29,256.07,51.61
2023-12-18 11:32:00,256.33,256.37,256.12,256.18,166756,0.41,-0.13,-0.13,0.01,20.86,256.09,48.34
2023-12-18 11:33:00,256.19,256.26,255.95,255.99,192144,0.33,-0.13,-0.13,0.01,19.85,256.07,44.53
2023-12-18 11:34:00,256.02,256.12,255.82,255.91,55685,0.31,-0.13,-0.13,-0.00,19.35,256.04,42.92
2023-12-18 11:35:00,255.89,256.06,255.62,255.65,198127,0.20,-0.16,-0.14,-0.02,19.51,255.96,38.24
2023-12-18 11:36:00,255.65,255.79,255.12,255.18,529128,-0.00,-0.21,-0.15,-0.06,20.84,255.81,31.55
2023-12-18 11:37:00,255.18,255.19,254.60,254.79,553393,-0.10,-0.28,-0.18,-0.10,22.93,255.60,27.27
2023-12-18 11:38:00,254.77,254.99,254.75,254.97,278356,0.05,-0.32,-0.21,-0.11,24.86,255.48,31.87
2023-12-18 11:39:00,254.96,255.10,254.81,254.83,280038,0.04,-0.36,-0.24,-0.12,26.18,255.35,30.26
2023-12-18 11:40:00,254.84,254.84,254.50,254.65,372037,0.00,-0.40,-0.27,-0.13,27.89,255.21,28.32
2023-12-18 11:41:00,254.65,255.29,254.65,255.14,418987,0.26,-0.38,-0.29,-0.09,27.79,255.19,39.77
2023-12-18 11:42:00,255.09,255.30,255.01,255.28,211001,0.35,-0.36,-0.31,-0.05,27.67,255.21,42.66
2023-12-18 11:43:00,255.26,255.30,254.85,255.02,207442,0.24,-0.36,-0.32,-0.04,27.88,255.17,38.96
2023-12-18 11:44:00,255.02,255.16,254.50,255.11,261135,0.30,-0.34,-0.32,-0.02,28.70,255.16,40.85
2023-12-18 11:45:00,255.13,255.20,254.94,254.98,257352,0.26,-0.34,-0.32,-0.01,29.31,255.12,38.99
2023-12-18 11:46:00,254.96,255.15,254.79,254.97,244425,0.28,-0.33,-0.33,-0.01,30.14,255.09,38.85
2023-12-18 11:47:00,255.00,255.00,254.68,254.77,209143,0.21,-0.34,-0.33,-0.01,31.09,255.03,35.90
2023-12-18 11:48:00,254.79,254.90,254.50,254.62,276161,0.18,-0.35,-0.33,-0.02,32.26,254.95,33.78
2023-12-18 11:49:00,254.62,254.75,254.33,254.41,298725,0.13,-0.38,-0.34,-0.03,33.60,254.84,31.15
2023-12-18 11:50:00,254.37,254.41,254.07,254.23,371267,0.09,-0.40,-0.35,-0.05,35.20,254.72,28.99
2023-12-18 11:51:00,254.23,254.25,253.87,253.91,384250,0.00,-0.45,-0.37,-0.07,36.92,254.56,25.70
2023-12-18 11:52:00,253.93,254.41,253.89,254.40,387628,0.23,-0.44,-0.39,-0.05,37.82,254.52,37.51
2023-12-18 11:53:00,254.40,254.41,253.93,254.17,283900,0.14,-0.44,-0.40,-0.05,38.65,254.45,34.70
2023-12-18 11:54:00,254.20,254.20,253.71,253.76,351121,-0.02,-0.47,-0.41,-0.06,39.74,254.32,30.37
2023-12-18 11:55:00,253.78,253.87,253.63,253.70,292393,-0.00,-0.50,-0.43,-0.07,40.87,254.19,29.72
2023-12-18 11:56:00,253.67,253.75,253.25,253.40,450200,-0.05,-0.54,-0.45,-0.08,42.40,254.03,26.90
2023-12-18 11:57:00,253.38,253.66,253.33,253.63,305579,0.11,-0.54,-0.47,-0.07,43.81,253.95,32.24
2023-12-18 11:58:00,253.63,253.75,253.36,253.70,311049,0.18,-0.53,-0.48,-0.05,44.66,253.90,33.80
2023-12-18 11:59:00,253.70,253.94,253.60,253.94,303190,0.30,-0.50,-0.49,-0.02,44.55,253.91,39.01
2023-12-18 12:00:00,253.94,254.00,253.87,253.98,273665,0.34,-0.47,-0.48,0.01,44.17,253.92,39.88
2023-12-18 12:01:00,253.99,254.08,253.99,254.03,222246,0.38,-0.43,-0.47,0.04,43.44,253.95,41.12
2023-12-18 12:02:00,254.02,254.03,253.75,253.82,278656,0.30,-0.42,-0.46,0.04,43.26,253.92,37.84
2023-12-18 12:03:00,253.84,253.85,253.51,253.52,238926,0.19,-0.42,-0.45,0.03,43.54,253.84,33.91
2023-12-18 12:04:00,253.51,253.79,253.35,253.70,364770,0.29,-0.41,-0.44,0.04,44.06,253.81,38.10
2023-12-18 12:05:00,253.71,254.02,253.61,253.86,281007,0.40,-0.38,-0.43,0.05,43.49,253.82,41.58
2023-12-18 12:06:00,253.87,254.05,253.77,253.98,212602,0.50,-0.34,-0.41,0.07,42.84,253.85,44.27
2023-12-18 12:07:00,253.97,254.38,253.94,254.29,350908,0.77,-0.29,-0.39,0.10,40.91,253.94,50.44
2023-12-18 12:08:00,254.32,254.55,254.29,254.48,357130,0.95,-0.22,-0.36,0.13,38.53,254.05,53.80
2023-12-18 12:09:00,254.44,254.54,254.25,254.32,221804,0.82,-0.18,-0.32,0.14,36.43,254.10,50.68
2023-12-18 12:10:00,254.32,254.48,254.27,254.38,166321,0.85,-0.15,-0.29,0.14,34.49,254.16,51.72
2023-12-18 12:11:00,254.35,254.42,253.99,254.00,293353,0.54,-0.15,-0.26,0.11,33.50,254.13,44.85
2023-12-18 12:12:00,254.02,254.10,253.66,253.78,343279,0.38,-0.16,-0.24,0.08,33.35,254.06,41.30
2023-12-18 12:13:00,253.78,253.84,253.39,253.46,351598,0.14,-0.20,-0.23,0.03,33.75,253.94,36.73
2023-12-18 12:14:00,253.45,253.90,253.36,253.80,331547,0.42,-0.20,-0.22,0.03,33.87,253.91,43.75
2023-12-18 12:15:00,253.79,254.05,253.69,253.70,319383,0.34,-0.20,-0.22,0.02,33.36,253.87,42.26
2023-12-18 12:16:00,253.69,253.99,253.60,253.82,236470,0.42,-0.19,-0.21,0.02,33.10,253.86,44.74
2023-12-18 12:17:00,253.81,253.88,253.54,253.76,364746,0.36,-0.19,-0.21,0.02,32.99,253.84,43.78
2023-12-18 12:18:00,253.76,253.83,253.60,253.63,203116,0.24,-0.19,-0.21,0.01,32.89,253.80,41.64
2023-12-18 12:19:00,253.62,253.92,253.61,253.78,221687,0.39,-0.18,-0.20,0.02,32.36,253.79,44.98
2023-12-18 12:20:00,253.80,254.21,253.52,254.21,342848,0.76,-0.14,-0.19,0.05,30.65,253.88,53.25
2023-12-18 12:21:00,254.19,254.37,254.10,254.10,343071,0.66,-0.11,-0.17,0.06,28.47,253.92,51.14
2023-12-18 12:22:00,254.11,254.14,253.82,253.89,268051,0.47,-0.11,-0.16,0.05,27.34,253.91,47.27
2023-12-18 12:23:00,253.87,254.10,253.87,254.04,212426,0.58,-0.09,-0.15,0.06,26.28,253.94,50.08
2023-12-18 12:24:00,254.00,254.19,253.83,254.15,258877,0.67,-0.06,-0.13,0.07,24.95,253.98,52.25
2023-12-18 12:25:00,254.15,254.23,254.01,254.17,209716,0.67,-0.04,-0.11,0.07,23.55,254.02,52.63
2023-12-18 12:26:00,254.17,254.23,254.06,254.21,149041,0.69,-0.02,-0.09,0.07,22.25,254.06,53.37
2023-12-18 12:27:00,254.23,254.31,254.15,254.24,185046,0.73,-0.00,-0.08,0.07,20.70,254.09,54.19
2023-12-18 12:28:00,254.26,254.48,254.25,254.42,239625,0.91,0.02,-0.06,0.08,19.87,254.16,57.79
2023-12-18 12:29:00,254.42,254.52,254.35,254.51,202061,0.96,0.05,-0.03,0.09,19.24,254.23,59.55
2023-12-18 12:30:00,254.50,254.75,254.48,254.72,325987,1.07,0.09,-0.01,0.10,19.47,254.33,63.46
2023-12-18 12:31:00,254.71,254.74,254.55,254.67,185490,0.95,0.12,0.02,0.10,19.68,254.40,61.84
2023-12-18 12:32:00,254.64,254.67,254.52,254.61,194696,0.86,0.13,0.04,0.09,19.71,254.44,60.00
2023-12-18 12:33:00,254.60,254.95,254.55,254.92,346534,1.01,0.17,0.07,0.10,20.64,254.54,65.69
2023-12-18 12:34:00,254.92,254.97,254.83,254.90,225057,0.93,0.19,0.09,0.10,21.57,254.61,65.01
2023-12-18 12:35:00,254.90,254.94,254.76,254.91,147789,0.89,0.21,0.11,0.09,22.02,254.67,65.19
2023-12-18 12:36:00,254.91,255.00,254.80,254.81,292537,0.80,0.21,0.13,0.08,22.63,254.70,61.73
2023-12-18 12:37:00,254.81,255.10,254.81,255.10,199423,0.93,0.23,0.15,0.08,23.52,254.78,67.17
2023-12-18 12:38:00,255.10,255.10,254.88,255.00,172243,0.84,0.24,0.17,0.07,24.35,254.82,63.69
2023-12-18 12:39:00,255.00,255.08,254.85,254.96,164540,0.79,0.24,0.18,0.06,24.90,254.85,62.47
2023-12-18 12:40:00,254.94,255.12,254.87,255.09,231413,0.84,0.25,0.20,0.05,25.57,254.90,65.13
2023-12-18 12:41:00,255.11,255.11,254.81,254.85,178752,0.66,0.23,0.20,0.03,25.73,254.89,57.18
2023-12-18 12:42:00,254.86,254.97,254.52,254.65,292311,0.50,0.20,0.20,-0.00,24.07,254.84,51.60
2023-12-18 12:43:00,254.66,254.66,254.52,254.57,157227,0.41,0.17,0.20,-0.03,22.53,254.79,49.53
2023-12-18 12:44:00,254.58,254.69,254.51,254.52,131628,0.35,0.14,0.18,-0.05,21.27,254.73,48.32
2023-12-18 12:45:00,254.52,254.94,254.27,254.86,347940,0.63,0.14,0.17,-0.04,21.27,254.76,56.62
2023-12-18 12:46:00,254.86,254.89,254.68,254.77,159107,0.52,0.13,0.17,-0.04,21.26,254.76,54.23
2023-12-18 12:47:00,254.79,254.88,254.70,254.73,134095,0.44,0.12,0.16,-0.04,21.26,254.76,53.10
2023-12-18 12:48:00,254.75,254.85,254.64,254.76,148094,0.45,0.11,0.15,-0.04,20.83,254.76,53.76
2023-12-18 12:49:00,254.74,255.10,254.69,255.05,258284,0.84,0.13,0.14,-0.02,21.52,254.82,60.57
2023-12-18 12:50:00,255.05,255.14,255.01,255.03,203359,0.78,0.14,0.14,-0.01,22.32,254.86,59.91
2023-12-18 12:51:00,255.03,255.16,255.01,255.06,208676,0.79,0.14,0.14,0.00,23.14,254.90,60.61
2023-12-18 12:52:00,255.06,255.10,254.87,254.98,163842,0.65,0.14,0.14,-0.00,22.87,254.91,57.58
2023-12-18 12:53:00,254.97,255.12,254.92,254.99,183654,0.67,0.14,0.14,-0.00,22.71,254.93,58.08
2023-12-18 12:54:00,254.98,255.06,254.71,254.72,161338,0.28,0.11,0.14,-0.02,21.21,254.89,49.08
2023-12-18 12:55:00,254.74,254.95,254.68,254.71,160335,0.28,0.09,0.13,-0.03,19.74,254.85,48.77
2023-12-18 12:56:00,254.71,254.83,254.71,254.72,115136,0.30,0.08,0.12,-0.04,18.38,254.83,49.10
2023-12-18 12:57:00,254.73,254.85,254.72,254.72,86781,0.33,0.06,0.11,-0.04,17.15,254.81,49.14
2023-12-18 12:58:00,254.72,254.85,254.70,254.74,98272,0.37,0.05,0.10,-0.04,15.98,254.79,49.85
2023-12-18 12:59:00,254.71,254.85,254.70,254.73,113310,0.37,0.04,0.08,-0.04,14.90,254.78,49.46
2023-12-18 13:00:00,254.76,255.16,254.70,255.11,302303,0.95,0.06,0.08,-0.02,15.59,254.85,61.83
2023-12-18 13:01:00,255.12,255.19,255.01,255.08,193341,0.87,0.08,0.08,-0.00,16.36,254.89,60.65
2023-12-18 13:02:00,255.07,255.08,254.85,254.89,160551,0.58,0.07,0.08,-0.00,15.93,254.89,53.26
2023-12-18 13:03:00,254.90,255.10,254.86,254.97,168771,0.67,0.08,0.08,-0.00,15.63,254.91,55.64
2023-12-18 13:04:00,254.97,255.19,254.94,255.11,225153,0.86,0.09,0.08,0.01,15.84,254.95,59.54
2023-12-18 13:05:00,255.09,255.38,255.09,255.22,331123,0.97,0.10,0.09,0.02,16.88,255.00,62.51
2023-12-18 13:06:00,255.23,255.36,255.04,255.06,223228,0.71,0.10,0.09,0.01,17.48,255.01,56.27
2023-12-18 13:07:00,255.07,255.33,255.07,255.29,155918,0.98,0.12,0.10,0.03,18.03,255.07,62.13
2023-12-18 13:08:00,255.29,255.32,255.16,255.23,138260,0.85,0.13,0.10,0.03,18.54,255.10,59.90
2023-12-18 13:09:00,255.24,255.27,254.77,254.85,246190,0.34,0.10,0.10,-0.00,17.93,255.05,47.86
2023-12-18 13:10:00,254.85,254.95,254.69,254.92,263861,0.45,0.08,0.10,-0.01,17.73,255.02,49.97
2023-12-18 13:11:00,254.93,254.97,254.81,254.88,129128,0.41,0.07,0.09,-0.02,17.43,255.00,48.87
2023-12-18 13:12:00,254.90,254.94,254.76,254.82,118095,0.34,0.05,0.08,-0.03,17.39,254.96,47.11
2023-12-18 13:13:00,254.85,254.85,254.42,254.44,254962,-0.05,0.00,0.07,-0.06,18.71,254.86,37.93
2023-12-18 13:14:00,254.43,254.59,254.33,254.35,185900,-0.06,-0.04,0.05,-0.09,20.19,254.75,36.08
2023-12-18 13:15:00,254.33,254.36,254.06,254.10,231728,-0.14,-0.09,0.02,-0.11,22.29,254.62,31.65
2023-12-18 13:16:00,254.10,254.33,254.08,254.27,147697,0.06,-0.12,-0.01,-0.11,24.24,254.55,37.44
2023-12-18 13:17:00,254.30,254.50,254.27,254.44,178955,0.21,-0.13,-0.03,-0.09,24.91,254.53,42.55
2023-12-18 13:18:00,254.44,254.50,254.28,254.29,142814,0.14,-0.14,-0.05,-0.09,25.53,254.48,39.39
2023-12-18 13:19:00,254.28,254.39,254.26,254.38,141878,0.22,-0.15,-0.07,-0.07,26.17,254.46,42.16
2023-12-18 13:20:00,254.37,254.65,254.37,254.64,582745,0.41,-0.13,-0.08,-0.04,25.15,254.50,49.12
2023-12-18 13:21:00,254.64,254.88,254.53,254.86,532604,0.58,-0.09,-0.08,-0.01,23.60,254.57,54.29
2023-12-18 13:22:00,254.83,254.87,254.68,254.70,123545,0.47,-0.08,-0.08,0.01,22.16,254.59,50.36
2023-12-18 13:23:00,254.71,254.71,254.53,254.59,133472,0.41,-0.07,-0.08,0.01,21.03,254.59,47.81
2023-12-18 13:24:00,254.60,254.62,254.50,254.54,114500,0.38,-0.07,-0.08,0.01,20.11,254.58,46.53
2023-12-18 13:25:00,254.53,254.83,254.45,254.77,201042,0.58,-0.05,-0.07,0.02,19.10,254.62,52.37
2023-12-18 13:26:00,254.79,254.80,254.53,254.57,104686,0.44,-0.05,-0.07,0.02,18.16,254.61,47.71
2023-12-18 13:27:00,254.57,254.65,254.51,254.53,91751,0.43,-0.05,-0.07,0.01,17.19,254.59,46.69
2023-12-18 13:28:00,254.54,254.60,254.30,254.30,179075,0.22,-0.07,-0.07,-0.01,16.67,254.54,41.72
2023-12-18 13:29:00,254.31,254.31,254.02,254.14,240518,0.10,-0.10,-0.07,-0.03,17.26,254.46,38.72
2023-12-18 13:30:00,254.15,254.22,254.00,254.02,217164,0.04,-0.13,-0.09,-0.05,17.88,254.37,36.55
2023-12-18 13:31:00,254.03,254.05,253.88,253.93,191078,0.01,-0.16,-0.10,-0.06,18.83,254.28,34.88
2023-12-18 13:32:00,253.93,254.13,253.90,254.09,174549,0.19,-0.17,-0.11,-0.05,19.27,254.24,39.88
2023-12-18 13:33:00,254.07,254.10,253.60,253.65,256770,-0.09,-0.21,-0.13,-0.08,20.60,254.13,32.49
2023-12-18 13:34:00,253.68,253.78,253.51,253.63,259657,-0.01,-0.24,-0.15,-0.08,22.06,254.03,32.20
2023-12-18 13:35:00,253.65,253.87,253.65,253.83,147654,0.16,-0.24,-0.17,-0.07,22.88,253.99,38.18
2023-12-18 13:36:00,253.84,254.07,253.83,254.05,202029,0.33,-0.23,-0.18,-0.04,22.57,254.00,44.03
2023-12-18 13:37:00,254.04,254.24,253.92,254.19,218864,0.43,-0.20,-0.19,-0.01,21.47,254.04,47.44
2023-12-18 13:38:00,254.19,254.27,253.98,253.98,168729,0.30,-0.19,-0.19,-0.01,20.31,254.03,43.23
2023-12-18 13:39:00,254.00,254.02,253.81,253.82,156064,0.22,-0.20,-0.19,-0.01,19.90,253.99,40.23
2023-12-18 13:40:00,253.85,254.18,253.82,253.90,159532,0.29,-0.20,-0.19,-0.00,18.78,253.97,42.35
2023-12-18 13:41:00,253.91,254.10,253.70,253.96,182387,0.35,-0.19,-0.19,0.01,18.20,253.97,43.96
2023-12-18 13:42:00,253.96,254.04,253.75,253.85,159448,0.29,-0.18,-0.19,0.01,17.66,253.94,41.67
2023-12-18 13:43:00,253.88,253.93,253.80,253.88,79034,0.34,-0.18,-0.19,0.01,17.16,253.93,42.55
2023-12-18 13:44:00,253.85,254.03,253.81,253.97,115342,0.43,-0.16,-0.18,0.02,16.18,253.94,45.26
2023-12-18 13:45:00,253.99,254.46,253.93,254.44,296630,0.90,-0.11,-0.17,0.05,16.50,254.04,56.66
2023-12-18 13:46:00,254.43,254.67,254.36,254.67,276905,1.09,-0.06,-0.15,0.09,17.42,254.17,60.90
2023-12-18 13:47:00,254.68,254.69,254.50,254.54,158616,0.97,-0.02,-0.12,0.10,18.33,254.24,57.51
2023-12-18 13:48:00,254.55,254.68,254.51,254.52,124983,0.91,0.01,-0.10,0.10,19.17,254.30,56.86
2023-12-18 13:49:00,254.54,254.57,254.47,254.53,109963,0.88,0.03,-0.07,0.10,19.70,254.34,56.98
2023-12-18 13:50:00,254.53,254.73,254.52,254.61,153649,0.89,0.05,-0.05,0.10,20.70,254.40,58.85
2023-12-18 13:51:00,254.61,254.65,254.50,254.62,95491,0.86,0.07,-0.02,0.09,21.50,254.44,59.17
2023-12-18 13:52:00,254.64,254.70,254.58,254.65,112776,0.84,0.09,-0.00,0.09,22.41,254.48,59.88
2023-12-18 13:53:00,254.64,254.66,254.55,254.62,107629,0.79,0.10,0.02,0.08,23.05,254.51,58.56
2023-12-18 13:54:00,254.61,254.65,254.54,254.56,91952,0.73,0.10,0.03,0.06,23.57,254.52,56.38
2023-12-18 13:55:00,254.57,254.76,254.50,254.60,190537,0.73,0.10,0.05,0.05,24.46,254.54,57.54
2023-12-18 13:56:00,254.59,254.60,254.39,254.43,148613,0.59,0.09,0.06,0.03,24.51,254.52,51.30
2023-12-18 13:57:00,254.45,254.59,254.43,254.54,81213,0.66,0.09,0.06,0.02,24.55,254.52,54.72
2023-12-18 13:58:00,254.54,254.55,254.45,254.51,81139,0.62,0.08,0.07,0.02,24.58,254.52,53.62
2023-12-18 13:59:00,254.53,254.57,254.33,254.37,127045,0.48,0.07,0.07,-0.00,23.72,254.49,48.68
2023-12-18 14:00:00,254.36,254.37,254.01,254.07,191761,0.20,0.03,0.06,-0.03,22.92,254.40,40.14
2023-12-18 14:01:00,254.06,254.12,254.00,254.03,136985,0.15,-0.00,0.05,-0.05,22.23,254.33,39.11
2023-12-18 14:02:00,254.02,254.10,253.86,254.04,199799,0.13,-0.03,0.03,-0.06,22.20,254.27,39.53
2023-12-18 14:03:00,254.05,254.60,254.04,254.52,292650,0.59,-0.01,0.02,-0.03,21.49,254.32,54.98
2023-12-18 14:04:00,254.52,254.54,254.27,254.44,190512,0.47,-0.00,0.02,-0.02,20.82,254.35,52.46
2023-12-18 14:05:00,254.43,254.47,254.34,254.40,130231,0.42,0.00,0.02,-0.01,20.20,254.36,51.28
2023-12-18 14:06:00,254.37,254.65,254.37,254.58,188487,0.66,0.02,0.02,0.00,20.33,254.40,56.19
2023-12-18 14:07:00,254.58,254.89,254.52,254.57,322569,0.64,0.03,0.02,0.01,21.22,254.44,55.76
2023-12-18 14:08:00,254.57,254.67,254.44,254.56,145236,0.62,0.04,0.02,0.02,21.59,254.46,55.25
2023-12-18 14:09:00,254.55,254.66,254.53,254.63,113766,0.71,0.05,0.03,0.02,21.94,254.49,57.40
2023-12-18 14:10:00,254.62,254.85,254.59,254.81,200957,0.90,0.08,0.04,0.04,22.86,254.56,62.13
2023-12-18 14:11:00,254.82,254.89,254.66,254.73,176371,0.79,0.09,0.05,0.04,23.84,254.59,58.99
2023-12-18 14:12:00,254.71,254.90,254.67,254.90,138270,0.94,0.11,0.06,0.05,24.78,254.65,63.15
2023-12-18 14:13:00,254.90,254.90,254.78,254.88,143475,0.89,0.12,0.07,0.05,25.66,254.70,62.49
2023-12-18 14:14:00,254.89,254.97,254.71,254.75,145316,0.74,0.12,0.08,0.04,25.95,254.71,57.28
2023-12-18 14:15:00,254.76,254.79,254.57,254.68,170346,0.66,0.11,0.09,0.02,25.29,254.70,54.60
2023-12-18 14:16:00,254.65,254.68,254.37,254.57,190049,0.54,0.10,0.09,0.01,23.54,254.68,50.63
2023-12-18 14:17:00,254.56,254.61,254.24,254.41,176490,0.39,0.07,0.09,-0.02,22.41,254.62,45.51
2023-12-18 14:18:00,254.42,254.42,253.89,253.92,302260,-0.01,0.01,0.07,-0.06,22.68,254.48,34.06
2023-12-18 14:19:00,253.91,254.00,253.68,253.79,501936,-0.03,-0.05,0.05,-0.10,23.54,254.34,31.69
2023-12-18 14:20:00,253.77,254.08,253.66,254.05,255589,0.18,-0.07,0.02,-0.10,23.88,254.28,40.44
2023-12-18 14:21:00,254.05,254.06,253.80,253.85,203457,0.05,-0.11,-0.00,-0.10,24.21,254.20,36.57
2023-12-18 14:22:00,253.85,253.85,253.57,253.79,250435,0.04,-0.14,-0.03,-0.11,25.17,254.11,35.50
2023-12-18 14:23:00,253.77,253.89,253.69,253.72,162575,0.06,-0.17,-0.06,-0.11,25.83,254.04,34.28
