datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2021-10-20 13:30:00,863.75,867.20,862.80,867.17,1382041,0.51,9.00,11.61,-2.61,55.48,866.42,64.49
2021-10-20 14:30:00,867.19,867.49,862.86,863.21,1454828,0.19,8.13,10.91,-2.78,53.01,865.78,58.51
2021-10-20 15:30:00,863.22,866.09,862.96,865.80,1579413,0.35,7.57,10.24,-2.67,50.71,865.78,61.05
2021-10-21 09:30:00,856.00,898.50,855.50,895.23,12857681,1.45,9.39,10.07,-0.68,51.48,871.67,77.74
2021-10-21 10:30:00,895.18,900.00,865.80,889.40,5267239,1.09,10.25,10.11,0.14,52.26,875.21,71.23
2021-10-21 11:30:00,889.29,894.71,865.80,894.14,3704178,1.09,11.18,10.32,0.85,52.98,879.00,73.20
2021-10-21 12:30:00,894.11,896.25,889.25,892.07,2139446,0.96,11.61,10.58,1.03,53.73,881.61,70.91
2021-10-21 13:30:00,892.07,894.01,865.80,892.99,1949653,0.92,11.90,10.84,1.05,50.68,883.89,71.34
2021-10-21 14:30:00,893.00,895.21,865.80,894.68,2216651,0.90,12.12,11.10,1.02,47.96,886.05,72.15
2021-10-21 15:30:00,894.68,895.74,865.80,893.60,2027241,0.84,12.07,11.29,0.78,45.48,887.56,70.77
2021-10-22 09:30:00,894.90,910.00,891.00,909.13,7496989,1.04,13.13,11.66,1.47,44.37,891.87,77.43
2021-10-22 10:30:00,909.12,909.50,894.00,902.91,3224681,0.88,13.31,11.99,1.32,43.34,894.08,70.50
2021-10-22 11:30:00,902.87,906.58,894.00,905.23,2836866,0.87,13.49,12.29,1.20,42.38,896.31,71.52
2021-10-22 12:30:00,905.24,907.88,894.00,904.71,1570957,0.82,13.44,12.52,0.92,41.60,897.99,70.93
2021-10-22 13:30:00,904.70,908.63,904.26,906.94,1813274,0.82,13.42,12.70,0.72,40.94,899.78,72.00
2021-10-22 14:30:00,906.85,907.63,903.54,905.51,1723078,0.77,13.14,12.79,0.35,40.20,900.93,70.21
2021-10-22 15:30:00,905.64,910.00,905.60,909.68,2311459,0.80,13.10,12.85,0.25,39.73,902.68,72.37
2021-10-25 09:30:00,950.63,978.61,944.20,975.68,16391717,1.33,18.19,13.92,4.27,42.07,917.28,87.64
2021-10-25 10:30:00,975.50,979.80,961.55,965.97,6482500,1.09,21.19,15.37,5.82,44.27,927.02,80.58
2021-10-25 11:30:00,966.05,995.08,960.23,990.83,6593754,1.14,25.28,17.35,7.93,46.56,939.78,84.11
2021-10-25 12:30:00,990.78,998.74,987.23,994.14,7144548,1.05,28.47,19.58,8.89,48.74,950.65,84.51
2021-10-25 13:30:00,994.02,1025.00,992.29,1024.22,8320989,1.11,33.04,22.27,10.77,51.09,965.37,87.59
2021-10-25 14:30:00,1024.18,1045.00,1013.78,1026.40,11995738,1.03,36.42,25.10,11.32,53.47,977.57,87.78
2021-10-25 15:30:00,1026.86,1030.55,1019.13,1024.86,4432551,0.95,38.52,27.78,10.74,55.67,987.03,86.77
2021-10-26 09:30:00,1024.07,1086.80,1021.56,1080.66,19025730,1.09,44.19,31.06,13.12,58.06,1005.76,90.87
2021-10-26 10:30:00,1080.81,1094.94,1034.03,1047.58,13111171,0.89,45.48,33.95,11.54,60.33,1014.12,75.87
2021-10-26 11:30:00,1047.90,1049.85,1028.20,1034.79,8079144,0.80,44.96,36.15,8.81,61.96,1018.25,70.99
2021-10-26 12:30:00,1034.83,1038.97,1001.46,1011.03,9023216,0.69,42.14,37.35,4.79,61.55,1016.81,62.89
2021-10-26 13:30:00,1011.26,1034.35,1009.00,1033.02,4441907,0.75,41.21,38.12,3.09,61.16,1020.05,66.68
2021-10-26 14:30:00,1033.12,1043.70,1019.11,1022.64,5081497,0.69,39.18,38.33,0.85,60.99,1020.57,63.39
2021-10-26 15:30:00,1022.77,1026.00,1013.74,1018.43,2552110,0.65,36.81,38.03,-1.22,60.44,1020.14,62.06
2021-10-27 09:30:00,1038.00,1064.82,1033.01,1055.61,14180809,0.79,37.49,37.92,-0.43,60.63,1027.24,68.39
2021-10-27 10:30:00,1055.59,1070.88,1049.11,1057.03,7605465,0.77,37.72,37.88,-0.16,60.89,1033.20,68.61
2021-10-27 11:30:00,1057.19,1058.00,1042.52,1044.19,3709153,0.69,36.44,37.59,-1.15,60.68,1035.39,64.33
2021-10-27 12:30:00,1044.11,1052.49,1042.91,1044.76,2163092,0.68,35.07,37.09,-2.02,60.49,1037.27,64.44
2021-10-27 13:30:00,1044.75,1051.88,1036.87,1038.73,3699268,0.63,33.11,36.29,-3.18,59.88,1037.56,62.33
2021-10-27 14:30:00,1038.88,1043.44,1030.78,1034.53,3584175,0.58,30.87,35.21,-4.34,58.87,1036.95,60.84
2021-10-27 15:30:00,1034.10,1041.70,1033.30,1037.86,2085332,0.59,29.03,33.97,-4.95,57.93,1037.14,61.62
2021-10-28 09:30:00,1074.91,1081.00,1054.38,1060.44,8788599,0.81,29.05,32.99,-3.94,57.96,1041.80,66.52
2021-10-28 10:30:00,1060.18,1077.46,1059.00,1070.69,4857421,0.91,29.56,32.30,-2.74,57.99,1047.57,68.49
2021-10-28 11:30:00,1070.84,1079.67,1064.40,1076.38,3593159,0.95,30.07,31.86,-1.78,58.06,1053.34,69.56
2021-10-28 12:30:00,1076.45,1079.55,1066.00,1073.18,3327670,0.86,29.88,31.46,-1.58,58.13,1057.30,68.16
2021-10-28 13:30:00,1073.25,1074.03,1067.60,1072.91,1562436,0.82,29.36,31.04,-1.68,58.19,1060.43,68.03
2021-10-28 14:30:00,1072.77,1073.25,1066.11,1069.94,1704127,0.76,28.39,30.51,-2.12,58.10,1062.33,66.59
2021-10-28 15:30:00,1069.76,1077.76,1067.50,1077.09,1714444,0.85,27.87,29.98,-2.11,58.14,1065.28,68.33
2021-10-29 09:30:00,1080.00,1100.00,1073.20,1088.80,8258194,0.94,28.08,29.60,-1.52,58.69,1069.98,70.99
2021-10-29 10:30:00,1088.50,1094.88,1086.87,1091.38,2222917,0.91,28.13,29.31,-1.18,59.19,1074.26,71.56
2021-10-29 11:30:00,1091.00,1098.00,1088.60,1092.36,2627307,0.89,27.93,29.03,-1.10,59.73,1077.88,71.79
2021-10-29 12:30:00,1092.26,1105.86,1090.98,1101.82,3122589,0.93,28.21,28.87,-0.66,60.39,1082.67,73.94
2021-10-29 13:30:00,1101.95,1103.00,1094.90,1096.78,2491949,0.85,27.70,28.63,-0.93,61.00,1085.49,70.84
2021-10-29 14:30:00,1096.68,1102.00,1093.01,1100.70,2300486,0.87,27.30,28.37,-1.06,61.34,1088.53,71.83
2021-10-29 15:30:00,1100.52,1114.98,1100.16,1114.00,3410913,0.95,27.74,28.24,-0.50,61.95,1093.63,74.93
2021-11-01 09:30:00,1147.37,1149.88,1118.91,1134.48,2052193,1.05,29.40,28.47,0.93,63.08,1101.80,78.81
2021-11-01 10:30:00,1135.74,1161.84,1132.94,1161.84,1736065,1.14,32.55,29.29,3.26,64.27,1113.81,82.66
2021-11-01 11:30:00,1160.79,1175.75,1154.78,1170.15,4721760,1.08,35.31,30.49,4.81,65.52,1125.08,83.64
2021-11-01 12:30:00,1170.29,1192.94,1167.47,1172.88,1280991,1.01,37.28,31.85,5.43,66.83,1134.64,83.96
2021-11-01 13:30:00,1172.33,1178.98,1162.55,1167.02,2148384,0.92,37.94,33.07,4.87,67.59,1141.11,80.34
2021-11-01 14:30:00,1166.97,1191.00,1166.03,1191.00,2479958,1.01,39.93,34.44,5.49,68.43,1151.09,83.48
2021-11-01 15:30:00,1190.93,1209.75,1190.00,1209.48,5866907,1.02,42.52,36.06,6.46,69.40,1162.77,85.41
2021-11-02 09:30:00,1157.37,1207.80,1146.00,1202.79,6013418,0.93,43.52,37.55,5.97,67.21,1170.77,81.68
2021-11-02 10:30:00,1201.96,1201.99,1173.19,1177.33,1830688,0.76,41.78,38.40,3.39,65.18,1172.08,69.30
2021-11-02 11:30:00,1177.00,1180.60,1161.33,1163.28,993707,0.67,38.82,38.48,0.34,62.61,1170.32,63.57
2021-11-02 12:30:00,1162.51,1172.35,1153.00,1165.86,602292,0.66,36.27,38.04,-1.77,59.76,1169.43,64.15
2021-11-02 13:30:00,1165.15,1168.68,1159.03,1165.00,631552,0.64,33.78,37.19,-3.41,57.12,1168.54,63.79
2021-11-02 14:30:00,1165.30,1183.63,1160.54,1179.75,1182130,0.71,32.63,36.27,-3.65,55.18,1170.79,67.26
2021-11-02 15:30:00,1180.42,1188.70,1167.84,1171.55,0,0.63,30.70,35.16,-4.46,53.55,1170.94,63.61
2021-11-03 09:30:00,1183.00,1190.86,1170.03,1183.33,8042151,0.69,29.77,34.08,-4.31,52.10,1173.42,66.43
2021-11-03 10:30:00,1182.72,1184.72,1172.28,1173.47,2576113,0.60,27.93,32.85,-4.93,50.76,1173.43,62.09
2021-11-03 11:30:00,1173.32,1173.76,1152.68,1170.32,3836517,0.56,25.91,31.46,-5.55,48.22,1172.81,60.73
2021-11-03 12:30:00,1170.50,1183.00,1168.09,1177.14,3804600,0.59,24.58,30.08,-5.51,46.26,1173.67,62.64
2021-11-03 13:30:00,1177.57,1178.50,1165.09,1174.36,2855993,0.54,23.03,28.67,-5.64,44.24,1173.81,61.33
2021-11-03 14:30:00,1174.25,1208.49,1171.04,1197.95,7777992,0.85,23.44,27.63,-4.19,43.49,1178.64,67.54
2021-11-03 15:30:00,1197.95,1215.39,1195.52,1213.69,3932824,1.07,24.75,27.05,-2.30,43.01,1185.65,70.90
2021-11-04 09:30:00,1233.63,1241.96,1224.36,1232.64,7370737,1.17,27.00,27.04,-0.04,43.28,1195.05,74.34
2021-11-04 10:30:00,1232.62,1243.49,1227.50,1227.50,3847068,1.01,28.05,27.24,0.81,43.57,1201.54,71.86
2021-11-04 11:30:00,1227.47,1239.64,1217.00,1238.78,3879762,1.03,29.45,27.68,1.77,43.13,1208.99,73.92
2021-11-04 12:30:00,1239.07,1241.39,1231.70,1235.58,1960808,0.93,29.96,28.14,1.82,42.77,1214.31,72.30
2021-11-04 13:30:00,1235.58,1238.75,1228.00,1235.38,2039411,0.88,30.00,28.51,1.49,42.18,1218.52,72.20
2021-11-04 14:30:00,1235.59,1240.00,1227.00,1228.48,2175260,0.80,29.14,28.64,0.50,41.68,1220.51,68.46
2021-11-04 15:30:00,1228.45,1237.05,1225.80,1229.91,2221682,0.79,28.25,28.56,-0.31,41.12,1222.39,68.82
2021-11-05 09:30:00,1228.00,1238.00,1208.00,1230.95,6835874,0.77,27.31,28.31,-1.00,39.31,1224.10,69.09
2021-11-05 10:30:00,1231.07,1238.93,1228.54,1229.22,2512527,0.73,26.12,27.87,-1.75,37.68,1225.13,68.01
2021-11-05 11:30:00,1229.01,1235.30,1227.32,1234.25,1479143,0.75,25.30,27.36,-2.06,36.08,1226.95,69.51
2021-11-05 12:30:00,1234.09,1239.80,1220.00,1222.98,3527816,0.63,23.47,26.58,-3.11,34.06,1226.16,62.47
2021-11-05 13:30:00,1223.15,1231.20,1223.15,1229.13,1684326,0.67,22.25,25.71,-3.46,32.20,1226.75,64.58
2021-11-05 14:30:00,1229.12,1232.24,1218.59,1221.04,2549939,0.57,20.40,24.65,-4.25,30.12,1225.61,59.82
2021-11-05 15:30:00,1221.05,1225.95,1217.00,1221.44,2435693,0.56,18.75,23.47,-4.72,28.08,1224.78,59.98
2021-11-08 09:30:00,1148.82,1196.95,1133.02,1189.33,16341961,0.18,14.69,21.72,-7.03,29.45,1217.69,44.83
2021-11-08 10:30:00,1188.76,1194.00,1178.55,1188.54,4590818,0.13,11.27,19.63,-8.36,30.71,1211.86,44.54
2021-11-08 11:30:00,1188.57,1190.00,1181.33,1186.50,2091718,0.08,8.30,17.36,-9.06,31.89,1206.79,43.73
2021-11-08 12:30:00,1186.67,1194.46,1185.20,1187.59,1730706,0.06,5.97,15.08,-9.11,32.66,1202.95,44.31
2021-11-08 13:30:00,1187.30,1189.20,1179.20,1179.56,2147499,-0.00,3.43,12.75,-9.32,33.55,1198.27,40.95
2021-11-08 14:30:00,1179.53,1186.10,1179.01,1181.86,1513945,0.08,1.59,10.52,-8.93,34.38,1194.99,42.30
2021-11-08 15:30:00,1181.67,1182.33,1160.00,1162.73,3432067,-0.03,-1.40,8.14,-9.54,35.69,1188.54,35.12
2021-11-09 09:30:00,1174.00,1174.17,1032.00,1092.66,20541403,-0.31,-9.32,4.65,-13.96,38.57,1169.36,21.03
2021-11-09 10:30:00,1092.65,1104.53,1072.62,1075.00,5746150,-0.19,-16.82,0.35,-17.17,41.26,1150.49,18.96
2021-11-09 11:30:00,1074.91,1079.49,1035.00,1049.64,8760195,-0.15,-24.53,-4.62,-19.91,43.99,1130.32,16.46
2021-11-09 12:30:00,1050.00,1052.59,1023.65,1043.84,6711027,-0.05,-30.75,-9.85,-20.90,46.60,1113.02,15.95
2021-11-09 13:30:00,1043.83,1060.93,1027.29,1050.33,5610352,0.05,-34.76,-14.83,-19.93,48.58,1100.48,19.02
2021-11-09 14:30:00,1050.31,1052.69,1024.50,1024.95,5410704,0.03,-39.53,-19.77,-19.76,50.44,1085.38,16.48
2021-11-09 15:30:00,1024.78,1031.33,1011.52,1023.51,5229221,0.08,-42.93,-24.40,-18.53,52.27,1073.00,16.35
2021-11-10 09:30:00,1010.00,1074.00,987.32,1069.28,16660353,0.26,-41.45,-27.81,-13.64,51.84,1072.26,34.47
2021-11-10 10:30:00,1069.42,1078.05,1064.63,1067.34,4909296,0.28,-39.98,-30.25,-9.73,51.26,1071.28,34.13
2021-11-10 11:30:00,1067.20,1071.00,1050.80,1050.80,2862197,0.25,-39.69,-32.14,-7.55,50.96,1067.18,31.32
2021-11-10 12:30:00,1051.65,1068.18,1048.00,1048.33,3490767,0.26,-39.21,-33.55,-5.66,50.73,1063.41,30.90
2021-11-10 13:30:00,1048.32,1059.87,1030.00,1030.65,2830982,0.22,-39.79,-34.80,-4.99,50.82,1056.86,28.07
2021-11-10 14:30:00,1030.44,1067.00,1012.50,1062.36,6051800,0.36,-37.27,-35.29,-1.97,51.17,1057.96,38.89
2021-11-10 15:30:00,1062.09,1075.43,1052.55,1067.76,4116927,0.40,-34.43,-35.12,0.69,51.06,1059.92,40.53
2021-11-11 09:30:00,1103.31,1104.78,1054.68,1070.73,10058147,0.43,-31.58,-34.41,2.83,49.60,1062.08,41.46
2021-11-11 10:30:00,1069.46,1082.08,1065.49,1072.14,3274940,0.46,-28.88,-33.31,4.43,48.24,1064.09,41.93
2021-11-11 11:30:00,1072.18,1077.23,1061.41,1065.06,2061442,0.45,-26.99,-32.04,5.05,47.09,1064.29,40.20
2021-11-11 12:30:00,1064.64,1072.32,1057.00,1060.42,1686911,0.45,-25.58,-30.75,5.17,46.12,1063.51,39.07
2021-11-11 13:30:00,1060.14,1068.90,1056.05,1067.20,1628972,0.54,-23.64,-29.33,5.69,45.25,1064.25,41.66
2021-11-11 14:30:00,1067.08,1071.19,1061.19,1064.58,1619138,0.60,-22.06,-27.88,5.81,44.31,1064.32,40.93
2021-11-11 15:30:00,1064.52,1065.39,1060.02,1063.51,1363511,0.62,-20.66,-26.43,5.77,43.48,1064.16,40.62
2021-11-12 09:30:00,1047.78,1054.39,1027.85,1046.83,6697128,0.36,-20.65,-25.28,4.62,43.56,1060.69,36.03
2021-11-12 10:30:00,1046.76,1047.45,1031.25,1031.52,3064097,0.14,-21.63,-24.55,2.91,43.64,1054.86,32.41
2021-11-12 11:30:00,1031.62,1032.20,1019.20,1027.02,3666360,0.10,-22.52,-24.14,1.62,44.00,1049.29,31.41
2021-11-12 12:30:00,1027.28,1036.25,1021.38,1025.70,3202101,0.13,-23.06,-23.92,0.87,44.07,1044.57,31.11
2021-11-12 13:30:00,1025.58,1037.00,1021.35,1025.14,2664521,0.12,-23.26,-23.79,0.53,44.07,1040.68,30.97
2021-11-12 14:30:00,1025.14,1030.60,1022.14,1028.12,2395093,0.15,-22.92,-23.62,0.70,44.08,1038.17,32.67
2021-11-12 15:30:00,1028.18,1035.42,1027.10,1033.50,2742134,0.25,-21.96,-23.29,1.33,43.71,1037.24,35.73
2021-11-15 09:30:00,1017.82,1023.56,982.03,983.02,10051800,-0.21,-24.99,-23.63,-1.36,44.54,1026.39,24.47
2021-11-15 10:30:00,983.14,994.85,978.64,989.61,5299395,-0.03,-26.55,-24.21,-2.34,45.37,1019.04,27.68
2021-11-15 11:30:00,989.86,998.61,985.00,988.65,3173898,0.04,-27.54,-24.88,-2.67,45.87,1012.96,27.49
2021-11-15 12:30:00,988.65,993.50,986.50,988.83,1903948,0.09,-28.00,-25.50,-2.49,46.34,1008.13,27.60
2021-11-15 13:30:00,989.00,990.00,983.44,985.25,1941597,0.11,-28.32,-26.06,-2.25,46.85,1003.56,26.83
2021-11-15 14:30:00,985.49,1029.12,984.54,1018.09,8299519,0.39,-25.62,-25.98,0.35,44.70,1006.46,42.57
2021-11-15 15:30:00,1017.97,1018.92,1003.50,1013.39,3106478,0.37,-23.60,-25.50,1.90,42.70,1007.85,41.21
2021-11-16 09:30:00,1004.00,1057.20,1002.55,1046.31,11000858,0.67,-19.12,-24.22,5.11,40.23,1015.54,52.67
2021-11-16 10:30:00,1046.43,1055.28,1040.11,1045.31,3259336,0.67,-15.47,-22.47,7.00,37.94,1021.49,52.33
2021-11-16 11:30:00,1045.30,1047.21,1036.00,1043.63,2176417,0.67,-12.57,-20.49,7.93,35.61,1025.92,51.74
2021-11-16 12:30:00,1043.85,1054.52,1038.07,1048.08,2438797,0.73,-9.80,-18.35,8.56,33.77,1030.35,53.25
2021-11-16 13:30:00,1047.64,1053.25,1044.18,1044.89,1773200,0.72,-7.77,-16.24,8.47,32.06,1033.26,51.99
2021-11-16 14:30:00,1045.05,1048.68,1038.00,1043.03,2186806,0.72,-6.24,-14.24,8.00,30.12,1035.21,51.23
2021-11-16 15:30:00,1043.03,1056.99,1043.01,1054.27,2348681,0.83,-4.07,-12.20,8.13,28.73,1039.03,55.47
2021-11-17 09:30:00,1063.51,1095.57,1055.50,1092.34,8748118,1.10,0.71,-9.62,10.33,28.92,1049.69,66.18
2021-11-17 10:30:00,1092.52,1119.64,1089.11,1099.33,7542707,1.04,5.00,-6.70,11.70,29.75,1059.62,67.71
2021-11-17 11:30:00,1099.47,1102.98,1083.55,1086.00,3137874,0.89,7.25,-3.91,11.16,30.20,1064.89,61.94
2021-11-17 12:30:00,1085.89,1091.47,1072.22,1086.72,3382850,0.85,8.98,-1.33,10.31,29.97,1069.26,62.13
2021-11-17 13:30:00,1086.33,1101.47,1082.12,1098.47,2998146,0.88,11.17,1.17,10.00,30.07,1075.10,65.15
2021-11-17 14:30:00,1098.52,1102.99,1084.00,1088.26,3095006,0.79,11.95,3.33,8.62,30.21,1077.73,60.62
2021-11-17 15:30:00,1089.01,1097.56,1088.61,1089.01,1592875,0.77,12.48,5.16,7.32,30.34,1079.99,60.84
2021-11-18 09:30:00,1106.78,1111.98,1086.00,1093.30,6351339,0.77,13.10,6.75,6.35,30.92,1082.65,62.11
2021-11-18 10:30:00,1093.80,1105.32,1093.26,1098.44,2289919,0.78,13.84,8.17,5.68,31.46,1085.81,63.64
2021-11-18 11:30:00,1098.42,1108.99,1090.09,1094.08,2517812,0.73,13.92,9.32,4.60,32.09,1087.46,61.38
2021-11-18 12:30:00,1094.08,1099.13,1078.70,1083.82,3095513,0.64,13.00,10.05,2.95,31.82,1086.73,56.31
2021-11-18 13:30:00,1083.38,1085.36,1075.02,1081.10,1677350,0.60,11.92,10.43,1.49,31.32,1085.61,55.01
2021-11-18 14:30:00,1081.07,1098.48,1078.00,1097.13,1995529,0.74,12.22,10.79,1.43,31.38,1087.91,60.75
2021-11-18 15:30:00,1097.13,1102.00,1091.04,1096.38,2190441,0.71,12.25,11.08,1.17,31.57,1089.61,60.36
2021-11-19 09:30:00,1101.47,1111.00,1093.20,1098.86,0,0.72,12.33,11.33,1.00,32.08,1091.46,61.24
2021-11-19 10:30:00,1099.24,1109.25,1095.99,1106.04,0,0.79,12.83,11.63,1.20,32.55,1094.37,63.76
2021-11-19 11:30:00,1106.60,1108.28,1099.89,1105.80,0,0.76,13.05,11.91,1.14,32.99,1096.66,63.61
2021-11-19 12:30:00,1106.50,1118.17,1105.00,1114.01,5942,0.87,13.73,12.28,1.46,33.79,1100.13,66.49
2021-11-19 13:30:00,1114.32,1126.00,1113.78,1123.70,0,1.04,14.88,12.80,2.09,34.80,1104.84,69.55
2021-11-19 14:30:00,1123.46,1138.42,1122.22,1138.35,0,1.23,16.78,13.60,3.19,36.15,1111.54,73.49
2021-11-19 15:30:00,1138.31,1138.50,1127.75,1137.06,0,1.07,17.98,14.47,3.51,37.40,1116.65,72.60
2021-11-22 09:30:00,1162.96,1194.78,1157.16,1187.19,3124601,1.33,22.71,16.12,6.59,39.75,1130.76,81.82
2021-11-22 10:30:00,1188.00,1201.94,1181.00,1183.92,2929421,1.13,25.90,18.07,7.82,42.03,1141.39,79.93
2021-11-22 11:30:00,1183.91,1190.19,1135.00,1170.11,5199932,0.94,27.00,19.86,7.14,41.14,1147.13,72.33
2021-11-22 12:30:00,1170.36,1184.90,1167.61,1183.49,3012082,0.97,28.62,21.61,7.01,40.32,1154.40,74.83
2021-11-22 13:30:00,1183.65,1185.19,1166.55,1172.17,989378,0.84,28.66,23.02,5.64,39.49,1157.96,69.14
2021-11-22 14:30:00,1171.99,1190.14,1171.09,1177.00,934939,0.84,28.75,24.17,4.58,38.89,1161.77,70.18
2021-11-22 15:30:00,1177.00,1184.97,1153.02,1156.05,2477475,0.68,26.82,24.70,2.12,37.29,1160.62,60.63
2021-11-23 09:30:00,1167.02,1180.00,1145.00,1146.14,3586999,0.59,24.21,24.60,-0.39,35.38,1157.73,56.70
2021-11-23 10:30:00,1145.65,1152.50,1112.18,1124.60,1824418,0.43,20.18,23.72,-3.54,33.53,1151.10,49.23
2021-11-23 11:30:00,1124.23,1135.63,1116.77,1116.77,617887,0.36,16.16,22.21,-6.04,31.81,1144.23,46.81
2021-11-23 12:30:00,1118.00,1122.00,1075.44,1079.59,2220493,0.08,9.86,19.74,-9.87,31.57,1131.31,37.42
2021-11-23 13:30:00,1079.41,1091.81,1062.70,1071.00,3928364,0.05,4.13,16.62,-12.48,31.68,1119.24,35.65
2021-11-23 14:30:00,1069.00,1101.63,1068.38,1091.88,1227666,0.20,1.26,13.55,-12.28,31.29,1113.77,42.77
2021-11-23 15:30:00,1092.02,1114.37,1090.69,1108.81,2197394,0.32,0.35,10.91,-10.56,30.33,1112.78,47.81
2021-11-24 09:30:00,1080.99,1119.85,1062.00,1112.00,4781648,0.34,-0.12,8.70,-8.82,30.26,1112.62,48.73
2021-11-24 10:30:00,1112.00,1125.87,1103.00,1123.05,1035121,0.41,0.40,7.04,-6.64,29.90,1114.71,51.88
2021-11-24 11:30:00,1123.31,1127.22,1110.70,1112.00,256761,0.33,-0.08,5.62,-5.70,29.51,1114.17,48.66
2021-11-24 12:30:00,1112.91,1127.33,1111.30,1124.00,541131,0.41,0.50,4.59,-4.09,29.14,1116.13,52.13
2021-11-24 13:30:00,1124.67,1130.00,1112.50,1120.34,282520,0.40,0.66,3.81,-3.15,28.65,1116.97,51.00
2021-11-24 14:30:00,1120.71,1132.77,1120.59,1127.83,818113,0.45,1.37,3.32,-1.95,28.04,1119.15,53.24
2021-11-24 15:30:00,1128.00,1128.82,1111.95,1115.51,0,0.38,0.94,2.84,-1.91,27.80,1118.42,49.25
2021-11-26 09:30:00,1096.80,1108.07,1081.64,1102.62,305009,0.30,-0.45,2.18,-2.63,28.53,1115.26,45.41
2021-11-26 10:30:00,1101.91,1106.00,1086.00,1092.71,885471,0.25,-2.32,1.28,-3.60,29.21,1110.75,42.66
2021-11-26 11:30:00,1092.85,1098.17,1088.10,1091.74,522692,0.26,-3.83,0.26,-4.09,29.85,1106.95,42.39
2021-11-26 12:30:00,1092.21,1092.96,1081.00,1083.97,1874799,0.20,-5.60,-0.91,-4.69,30.65,1102.35,40.19
2021-11-26 13:30:00,1083.97,1085.00,1081.92,1084.50,0,0.21,-6.87,-2.10,-4.77,31.40,1098.78,40.42
2021-11-26 14:30:00,1084.53,1084.80,1081.92,1082.90,0,0.21,-7.92,-3.27,-4.65,32.10,1095.61,39.92
2021-11-26 15:30:00,1082.90,1083.00,1080.98,1081.00,0,0.20,-8.80,-4.37,-4.43,32.78,1092.68,39.31
2021-11-29 09:30:00,1111.79,1139.49,1100.20,1124.90,4999425,0.82,-5.89,-4.68,-1.21,30.95,1099.13,56.09
2021-11-29 10:30:00,1124.00,1139.00,1122.82,1133.40,990061,0.90,-2.87,-4.31,1.45,29.25,1105.98,58.49
2021-11-29 11:30:00,1134.75,1138.75,1129.90,1132.49,0,0.85,-0.54,-3.56,3.02,27.67,1111.28,58.12
2021-11-29 12:30:00,1132.12,1142.50,1128.00,1131.41,0,0.81,1.21,-2.60,3.82,26.39,1115.31,57.66
2021-11-29 13:30:00,1130.75,1133.99,1121.55,1125.96,555409,0.72,2.13,-1.66,3.79,24.82,1117.44,55.28
2021-11-29 14:30:00,1125.67,1134.09,1124.00,1133.81,16750,0.80,3.45,-0.64,4.09,23.37,1120.71,57.97
2021-11-29 15:30:00,1133.01,1137.64,1131.12,1137.23,662552,0.81,4.72,0.44,4.29,22.22,1124.02,59.12
2021-11-30 09:30:00,1144.41,1168.00,1144.00,1162.74,4904466,1.04,7.70,1.89,5.81,22.60,1131.76,66.51
2021-11-30 10:30:00,1163.49,1166.02,1126.87,1131.20,4531169,0.67,7.42,3.00,4.43,21.89,1131.65,53.61
2021-11-30 11:30:00,1132.65,1135.86,1118.00,1131.31,1712019,0.67,7.14,3.82,3.31,20.73,1131.58,53.65
2021-11-30 12:30:00,1130.89,1141.95,1125.32,1126.00,1779137,0.60,6.40,4.34,2.06,19.95,1130.47,51.69
2021-11-30 13:30:00,1128.00,1143.05,1127.32,1138.47,488658,0.73,6.75,4.82,1.93,19.28,1132.07,55.77
2021-11-30 14:30:00,1139.00,1142.11,1129.53,1133.55,917295,0.67,6.56,5.17,1.39,18.66,1132.36,53.84
2021-11-30 15:30:00,1133.94,1146.74,1133.64,1144.76,2106316,0.76,7.22,5.58,1.64,18.33,1134.84,57.45
2021-12-01 09:30:00,1160.00,1172.84,1147.60,1149.64,5872109,0.78,8.05,6.07,1.98,19.21,1137.80,58.96
2021-12-01 10:30:00,1149.60,1163.21,1148.52,1156.54,2275890,0.82,9.16,6.69,2.47,20.02,1141.55,61.06
2021-12-01 11:30:00,1158.11,1158.11,1145.06,1149.20,2133034,0.72,9.34,7.22,2.12,20.51,1143.08,57.68
2021-12-01 12:30:00,1149.31,1154.25,1135.92,1142.31,2183738,0.63,8.82,7.54,1.28,20.27,1142.93,54.62
2021-12-01 13:30:00,1142.51,1144.15,1118.00,1130.55,2704965,0.43,7.38,7.51,-0.13,18.91,1140.45,49.77
2021-12-01 14:30:00,1130.50,1131.35,1090.76,1106.00,3867477,-0.12,4.20,6.85,-2.64,18.80,1133.56,41.49
2021-12-01 15:30:00,1105.17,1118.11,1093.20,1095.00,2873326,-0.16,0.79,5.64,-4.84,18.70,1125.85,38.41
2021-12-02 09:30:00,1098.92,1113.00,1060.60,1077.04,7669290,-0.20,-3.32,3.84,-7.17,19.81,1116.09,33.97
2021-12-02 10:30:00,1076.61,1101.34,1056.65,1097.54,4957322,0.11,-4.87,2.10,-6.97,20.96,1112.38,42.18
2021-12-02 11:30:00,1097.52,1100.00,1079.55,1096.83,2479974,0.14,-6.09,0.46,-6.55,22.03,1109.27,41.99
2021-12-02 12:30:00,1096.40,1097.72,1073.10,1075.40,2059231,-0.00,-8.68,-1.37,-7.32,23.23,1102.49,36.51
