datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-09-28 15:25:00,126.21,126.36,126.20,126.33,467236,0.91,0.09,0.04,0.05,13.33,126.09,61.12
2023-09-28 15:30:00,126.31,126.34,126.04,126.07,512775,0.63,0.08,0.05,0.04,12.79,126.08,52.99
2023-09-28 15:35:00,126.06,126.07,125.75,125.79,488080,0.33,0.06,0.05,0.01,12.64,126.02,45.90
2023-09-28 15:40:00,125.79,126.16,125.75,126.15,579790,0.69,0.06,0.05,0.01,12.10,126.05,54.35
2023-09-28 15:45:00,126.14,126.21,125.92,125.99,521827,0.51,0.05,0.05,0.00,11.37,126.04,50.57
2023-09-28 15:50:00,126.00,126.19,125.95,126.03,784036,0.57,0.05,0.05,-0.00,10.69,126.04,51.48
2023-09-28 15:55:00,126.02,126.09,125.90,125.99,1621012,0.53,0.04,0.05,-0.01,10.27,126.03,50.48
2023-09-29 09:30:00,128.20,128.25,127.62,128.00,3181249,1.48,0.20,0.08,0.12,13.64,126.42,75.86
2023-09-29 09:35:00,128.00,128.69,127.94,128.43,1654116,1.29,0.35,0.13,0.22,17.12,126.82,78.41
2023-09-29 09:40:00,128.44,128.59,128.13,128.52,1193207,1.13,0.48,0.20,0.27,20.35,127.16,78.91
2023-09-29 09:45:00,128.51,129.15,128.42,128.45,1794208,1.01,0.56,0.27,0.29,23.74,127.42,77.40
2023-09-29 09:50:00,128.44,128.68,128.13,128.29,1004658,0.91,0.61,0.34,0.27,25.99,127.60,74.03
2023-09-29 09:55:00,128.30,128.56,128.19,128.40,778291,0.89,0.65,0.40,0.25,28.08,127.76,74.83
2023-09-29 10:00:00,128.41,128.75,128.30,128.45,944392,0.86,0.68,0.46,0.22,30.19,127.89,75.22
2023-09-29 10:05:00,128.35,128.40,127.86,128.07,1112108,0.75,0.66,0.50,0.16,30.81,127.93,66.73
2023-09-29 10:10:00,128.07,128.13,127.84,128.02,775554,0.71,0.63,0.53,0.11,31.34,127.95,65.68
2023-09-29 10:15:00,128.02,128.23,127.97,128.17,685108,0.72,0.62,0.54,0.08,31.96,127.99,67.35
2023-09-29 10:20:00,128.18,128.36,127.79,127.82,728537,0.63,0.57,0.55,0.02,31.98,127.96,59.99
2023-09-29 10:25:00,127.81,128.17,127.73,128.02,873263,0.65,0.55,0.55,-0.00,31.82,127.97,62.51
2023-09-29 10:30:00,128.04,128.55,128.01,128.30,794419,0.70,0.54,0.55,-0.01,32.26,128.04,65.74
2023-09-29 10:35:00,128.32,128.43,128.09,128.21,582776,0.66,0.52,0.54,-0.02,32.66,128.07,63.84
2023-09-29 10:40:00,128.20,128.26,127.97,128.20,578985,0.63,0.50,0.54,-0.03,32.63,128.10,63.51
2023-09-29 10:45:00,128.19,128.41,128.17,128.37,529732,0.66,0.50,0.53,-0.03,32.86,128.15,65.68
2023-09-29 10:50:00,128.31,128.60,128.08,128.55,625396,0.69,0.50,0.52,-0.02,33.39,128.23,67.90
2023-09-29 10:55:00,128.55,128.56,128.20,128.30,550267,0.60,0.47,0.51,-0.04,33.87,128.24,62.04
2023-09-29 11:00:00,128.31,128.65,128.31,128.34,846410,0.59,0.45,0.50,-0.05,34.48,128.26,62.52
2023-09-29 11:05:00,128.34,128.56,128.22,128.25,702081,0.49,0.43,0.49,-0.06,34.67,128.26,60.49
2023-09-29 11:10:00,128.26,128.40,128.02,128.06,610259,0.23,0.38,0.46,-0.08,34.05,128.22,56.10
2023-09-29 11:15:00,128.04,128.15,127.94,128.15,613797,0.37,0.35,0.44,-0.09,33.18,128.21,57.66
2023-09-29 11:20:00,128.12,128.16,127.99,128.10,530887,0.31,0.32,0.42,-0.10,32.39,128.18,56.34
2023-09-29 11:25:00,128.08,128.08,127.56,127.58,642230,-0.19,0.25,0.38,-0.13,30.15,128.06,45.74
2023-09-29 11:30:00,127.58,127.82,127.46,127.56,693263,-0.08,0.19,0.35,-0.15,28.22,127.96,45.39
2023-09-29 11:35:00,127.55,127.77,127.50,127.58,398007,0.02,0.14,0.31,-0.16,26.43,127.89,45.84
2023-09-29 11:40:00,127.56,127.79,127.50,127.61,358336,0.10,0.11,0.27,-0.16,24.72,127.83,46.55
2023-09-29 11:45:00,127.62,127.73,127.55,127.67,817028,0.19,0.08,0.23,-0.15,23.12,127.80,48.16
2023-09-29 11:50:00,127.68,127.73,127.35,127.61,576013,0.17,0.06,0.20,-0.14,22.34,127.76,46.68
2023-09-29 11:55:00,127.61,127.88,127.57,127.72,381175,0.28,0.05,0.17,-0.12,21.01,127.75,49.50
2023-09-29 12:00:00,127.71,127.76,127.54,127.62,355563,0.22,0.03,0.14,-0.11,19.89,127.73,47.16
2023-09-29 12:05:00,127.63,127.85,127.55,127.69,379753,0.29,0.02,0.11,-0.09,18.49,127.72,49.09
2023-09-29 12:10:00,127.70,127.95,127.58,127.68,623820,0.30,0.01,0.09,-0.08,17.56,127.71,48.69
2023-09-29 12:15:00,127.67,127.96,127.63,127.95,331772,0.51,0.03,0.08,-0.05,16.73,127.76,55.81
2023-09-29 12:20:00,127.95,128.06,127.83,127.87,336776,0.47,0.03,0.07,-0.04,16.36,127.78,53.48
2023-09-29 12:25:00,127.85,127.96,127.79,127.86,1027941,0.47,0.04,0.06,-0.03,15.82,127.80,53.09
2023-09-29 12:30:00,127.85,128.01,127.70,127.81,343041,0.46,0.03,0.06,-0.02,14.87,127.80,51.45
2023-09-29 12:35:00,127.80,127.90,127.53,127.59,257127,0.26,0.01,0.05,-0.04,14.39,127.76,45.20
2023-09-29 12:40:00,127.58,127.67,127.41,127.42,402344,0.11,-0.01,0.04,-0.05,14.42,127.69,40.95
2023-09-29 12:45:00,127.43,127.61,127.14,127.26,576529,-0.02,-0.05,0.02,-0.07,15.36,127.60,37.40
2023-09-29 12:50:00,127.29,127.30,127.06,127.15,588739,-0.05,-0.09,-0.00,-0.08,16.47,127.51,35.23
2023-09-29 12:55:00,127.15,127.41,127.15,127.38,413283,0.20,-0.09,-0.02,-0.07,16.91,127.49,42.71
2023-09-29 13:00:00,127.38,127.38,126.86,126.97,598852,-0.14,-0.13,-0.04,-0.09,18.16,127.38,34.76
2023-09-29 13:05:00,126.96,126.97,126.69,126.76,549665,-0.16,-0.18,-0.07,-0.11,19.73,127.26,31.49
2023-09-29 13:10:00,126.76,126.83,126.63,126.70,368969,-0.07,-0.22,-0.10,-0.12,21.32,127.15,30.55
2023-09-29 13:15:00,126.69,126.70,126.32,126.42,641673,-0.11,-0.27,-0.13,-0.13,23.44,127.00,26.80
2023-09-29 13:20:00,126.42,126.74,126.39,126.73,463274,0.13,-0.28,-0.16,-0.12,25.15,126.95,36.23
2023-09-29 13:25:00,126.73,126.95,126.72,126.86,719916,0.23,-0.27,-0.18,-0.09,25.64,126.93,39.74
2023-09-29 13:30:00,126.85,126.97,126.78,126.92,446236,0.28,-0.26,-0.20,-0.06,25.99,126.93,41.34
2023-09-29 13:35:00,126.91,127.06,126.82,126.95,353930,0.32,-0.25,-0.21,-0.04,25.86,126.93,42.17
2023-09-29 13:40:00,126.96,127.12,126.84,127.01,347115,0.37,-0.23,-0.21,-0.02,25.44,126.95,43.98
2023-09-29 13:45:00,127.01,127.13,126.83,126.89,414090,0.32,-0.22,-0.21,-0.01,25.05,126.94,41.18
2023-09-29 13:50:00,126.89,127.11,126.87,126.92,408833,0.35,-0.21,-0.21,0.00,24.69,126.93,42.11
2023-09-29 13:55:00,126.92,127.07,126.78,126.78,396478,0.29,-0.21,-0.21,0.00,24.71,126.90,39.01
2023-09-29 14:00:00,126.77,126.98,126.71,126.97,528908,0.43,-0.19,-0.21,0.02,24.95,126.91,45.02
2023-09-29 14:05:00,126.96,127.01,126.71,126.94,371185,0.44,-0.18,-0.20,0.02,24.97,126.92,44.44
2023-09-29 14:10:00,126.94,127.18,126.91,127.07,410004,0.58,-0.16,-0.19,0.04,23.95,126.95,48.21
2023-09-29 14:15:00,127.08,127.13,126.88,126.89,332915,0.44,-0.15,-0.18,0.03,23.13,126.94,43.74
2023-09-29 14:20:00,126.89,127.02,126.82,126.99,320680,0.58,-0.14,-0.17,0.04,22.66,126.95,46.63
2023-09-29 14:25:00,126.99,127.06,126.52,126.57,459171,0.10,-0.16,-0.17,0.01,23.37,126.87,37.46
2023-09-29 14:30:00,126.58,126.86,126.53,126.81,389896,0.41,-0.15,-0.17,0.01,24.03,126.86,44.09
2023-09-29 14:35:00,126.80,126.89,126.60,126.62,340217,0.17,-0.16,-0.17,0.00,24.44,126.81,40.54
2023-09-29 14:40:00,126.62,127.09,126.62,127.03,507045,0.79,-0.14,-0.16,0.02,23.55,126.86,50.24
2023-09-29 14:45:00,127.02,127.10,126.89,126.92,347481,0.61,-0.12,-0.15,0.03,22.67,126.87,47.95
2023-09-29 14:50:00,126.92,127.12,126.83,127.07,391425,0.81,-0.10,-0.14,0.04,22.14,126.91,51.31
2023-09-29 14:55:00,127.07,127.42,127.05,127.37,655589,1.18,-0.05,-0.12,0.07,21.05,127.00,57.01
2023-09-29 15:00:00,127.38,127.44,126.97,127.10,449755,0.75,-0.04,-0.11,0.07,19.62,127.02,51.12
2023-09-29 15:05:00,127.12,127.26,127.05,127.09,341036,0.71,-0.03,-0.09,0.06,18.30,127.04,50.91
2023-09-29 15:10:00,127.09,127.42,126.99,127.20,547968,0.84,-0.01,-0.08,0.06,17.85,127.07,53.18
2023-09-29 15:15:00,127.21,127.31,127.07,127.22,378256,0.83,0.00,-0.06,0.06,17.43,127.10,53.60
2023-09-29 15:20:00,127.21,127.55,127.17,127.50,865933,1.07,0.04,-0.04,0.08,18.04,127.18,59.13
2023-09-29 15:25:00,127.50,127.58,127.15,127.40,657381,0.90,0.05,-0.02,0.08,18.72,127.22,56.55
2023-09-29 15:30:00,127.38,127.41,127.16,127.21,576788,0.69,0.05,-0.01,0.06,19.36,127.22,52.00
2023-09-29 15:35:00,127.21,127.55,127.16,127.54,627803,0.96,0.08,0.01,0.07,20.48,127.28,58.26
2023-09-29 15:40:00,127.53,127.55,127.21,127.23,574699,0.64,0.07,0.02,0.05,21.52,127.27,51.38
2023-09-29 15:45:00,127.23,127.60,127.18,127.53,692016,0.88,0.09,0.04,0.05,22.67,127.32,56.79
2023-09-29 15:50:00,127.52,127.87,127.09,127.31,1475809,0.67,0.09,0.05,0.04,24.59,127.32,52.20
2023-09-29 15:55:00,127.31,127.31,126.73,127.13,3478545,0.49,0.07,0.05,0.02,24.08,127.28,48.74
2023-10-02 09:30:00,127.28,127.35,126.54,127.06,2634830,0.42,0.05,0.05,-0.00,22.68,127.24,47.42
2023-10-02 09:35:00,127.08,128.11,126.99,128.06,950139,1.20,0.11,0.06,0.05,23.57,127.40,62.87
2023-10-02 09:40:00,128.05,128.44,127.81,128.40,919844,1.23,0.18,0.09,0.10,24.99,127.60,66.48
2023-10-02 09:45:00,128.39,128.70,128.11,128.38,1165079,1.10,0.24,0.12,0.12,26.71,127.76,66.07
2023-10-02 09:50:00,128.39,128.64,128.09,128.37,845582,1.00,0.28,0.15,0.13,28.20,127.88,65.84
2023-10-02 09:55:00,128.37,128.48,127.97,128.19,650115,0.86,0.29,0.18,0.11,29.08,127.94,61.92
2023-10-02 10:00:00,128.18,129.42,128.08,129.35,1255441,1.21,0.39,0.22,0.17,31.16,128.22,73.09
2023-10-02 10:05:00,129.33,129.50,129.01,129.03,1193063,0.99,0.44,0.26,0.18,33.17,128.38,67.23
2023-10-02 10:10:00,129.04,129.09,128.45,128.48,673470,0.76,0.43,0.30,0.13,33.15,128.40,58.54
2023-10-02 10:15:00,128.48,128.81,128.41,128.43,588582,0.72,0.41,0.32,0.09,33.00,128.41,57.88
2023-10-02 10:20:00,128.43,128.90,128.24,128.87,637214,0.84,0.43,0.34,0.09,32.35,128.50,62.30
2023-10-02 10:25:00,128.87,129.08,128.63,128.69,580416,0.75,0.42,0.36,0.06,32.07,128.54,59.52
2023-10-02 10:30:00,128.71,128.86,128.35,128.70,571751,0.73,0.41,0.37,0.04,30.98,128.57,59.63
2023-10-02 10:35:00,128.70,128.90,128.59,128.85,434359,0.76,0.41,0.38,0.04,30.06,128.63,61.29
2023-10-02 10:40:00,128.85,129.12,128.75,128.96,605756,0.77,0.42,0.39,0.03,29.62,128.69,62.52
2023-10-02 10:45:00,128.97,129.39,128.89,129.36,578227,0.87,0.45,0.40,0.05,29.72,128.83,66.64
2023-10-02 10:50:00,129.35,129.57,129.09,129.23,587188,0.80,0.46,0.41,0.05,30.10,128.91,64.08
2023-10-02 10:55:00,129.23,129.34,129.04,129.12,531346,0.73,0.45,0.42,0.03,30.29,128.95,62.05
2023-10-02 11:00:00,129.13,129.44,129.06,129.25,468646,0.76,0.45,0.42,0.02,30.64,129.01,63.58
2023-10-02 11:05:00,129.23,129.26,128.95,129.15,513848,0.71,0.43,0.43,0.01,30.56,129.04,61.55
2023-10-02 11:10:00,129.15,129.66,129.10,129.65,596788,0.98,0.46,0.43,0.03,31.19,129.16,67.15
2023-10-02 11:15:00,129.64,129.97,129.61,129.82,672654,1.01,0.49,0.44,0.04,32.24,129.29,68.86
2023-10-02 11:20:00,129.81,130.46,129.80,130.42,1052877,1.15,0.55,0.46,0.09,33.79,129.52,73.94
2023-10-02 11:25:00,130.42,130.47,130.22,130.26,719817,1.00,0.58,0.49,0.09,35.25,129.67,70.64
2023-10-02 11:30:00,130.26,130.29,129.88,129.88,635806,0.80,0.57,0.50,0.06,35.41,129.71,63.49
2023-10-02 11:35:00,129.89,129.95,129.58,129.63,486020,0.67,0.53,0.51,0.02,34.64,129.69,59.11
2023-10-02 11:40:00,129.62,129.80,129.07,129.07,612456,0.42,0.45,0.50,-0.05,32.62,129.57,50.82
2023-10-02 11:45:00,129.09,129.21,128.96,129.08,643017,0.42,0.39,0.48,-0.09,30.50,129.47,50.96
2023-10-02 11:50:00,129.06,129.35,128.78,128.90,500599,0.32,0.32,0.44,-0.13,28.52,129.36,48.43
2023-10-02 11:55:00,128.90,129.13,128.82,129.08,324262,0.39,0.27,0.41,-0.14,26.68,129.30,51.04
2023-10-02 12:00:00,129.08,129.20,128.93,129.05,435808,0.36,0.23,0.37,-0.14,24.79,129.25,50.54
2023-10-02 12:05:00,129.03,129.09,128.75,128.82,351586,0.24,0.18,0.33,-0.16,23.48,129.16,47.08
2023-10-02 12:10:00,128.81,128.99,128.74,128.95,427699,0.29,0.15,0.30,-0.15,22.28,129.12,49.26
2023-10-02 12:15:00,128.95,129.16,128.93,129.03,408776,0.33,0.12,0.26,-0.14,20.70,129.10,50.55
2023-10-02 12:20:00,129.04,129.34,128.97,129.30,451896,0.47,0.13,0.24,-0.11,19.72,129.14,54.78
2023-10-02 12:25:00,129.30,129.32,128.87,129.02,351648,0.32,0.11,0.21,-0.10,18.51,129.12,50.06
2023-10-02 12:30:00,129.02,129.08,128.88,129.01,243164,0.33,0.09,0.19,-0.10,17.38,129.10,49.84
2023-10-02 12:35:00,129.01,129.13,128.87,128.95,294059,0.30,0.07,0.16,-0.09,16.48,129.07,48.75
2023-10-02 12:40:00,128.97,129.04,128.78,128.89,238299,0.28,0.05,0.14,-0.09,15.32,129.03,47.65
2023-10-02 12:45:00,128.88,129.11,128.75,128.80,317917,0.25,0.02,0.12,-0.09,14.48,128.99,45.98
2023-10-02 12:50:00,128.80,128.87,128.62,128.62,332312,0.19,-0.01,0.09,-0.10,13.65,128.91,42.82
2023-10-02 12:55:00,128.63,128.77,128.57,128.71,332245,0.26,-0.03,0.07,-0.10,13.06,128.87,44.80
2023-10-02 13:00:00,128.71,128.99,128.69,128.90,323289,0.37,-0.03,0.05,-0.08,12.56,128.88,49.05
2023-10-02 13:05:00,128.91,128.95,128.62,128.66,250824,0.20,-0.05,0.03,-0.08,11.84,128.83,44.41
2023-10-02 13:10:00,128.67,128.71,128.26,128.28,460231,-0.12,-0.09,0.00,-0.10,12.00,128.72,38.23
2023-10-02 13:15:00,128.28,128.71,128.27,128.61,469182,0.19,-0.10,-0.02,-0.08,12.14,128.70,45.34
2023-10-02 13:20:00,128.63,128.82,128.60,128.66,417909,0.27,-0.10,-0.03,-0.07,11.85,128.69,46.35
2023-10-02 13:25:00,128.65,128.82,128.60,128.74,250313,0.38,-0.09,-0.05,-0.05,11.55,128.70,48.10
2023-10-02 13:30:00,128.75,128.84,128.58,128.62,268527,0.25,-0.10,-0.06,-0.04,11.35,128.69,45.64
2023-10-02 13:35:00,128.61,128.79,128.59,128.66,176276,0.32,-0.09,-0.06,-0.03,11.17,128.68,46.66
2023-10-02 13:40:00,128.66,128.84,128.65,128.82,246425,0.51,-0.08,-0.07,-0.01,10.75,128.71,50.11
2023-10-02 13:45:00,128.81,128.94,128.76,128.84,293853,0.54,-0.07,-0.07,0.00,10.09,128.73,50.67
2023-10-02 13:50:00,128.85,128.94,128.81,128.87,224780,0.58,-0.05,-0.06,0.01,9.48,128.76,51.37
2023-10-02 13:55:00,128.88,128.93,128.74,128.83,268227,0.55,-0.04,-0.06,0.02,9.06,128.77,50.34
2023-10-02 14:00:00,128.83,128.99,128.80,128.86,315713,0.64,-0.03,-0.05,0.02,8.48,128.79,51.13
2023-10-02 14:05:00,128.87,129.11,128.87,129.08,408739,0.95,-0.01,-0.04,0.04,8.56,128.85,56.57
2023-10-02 14:10:00,129.08,129.48,129.07,129.48,649537,1.25,0.05,-0.03,0.07,10.07,128.98,64.34
2023-10-02 14:15:00,129.47,129.54,128.98,129.04,559710,0.76,0.05,-0.01,0.06,10.99,128.99,53.05
2023-10-02 14:20:00,129.03,129.08,128.86,128.94,381184,0.65,0.05,0.00,0.05,11.20,128.98,50.91
2023-10-02 14:25:00,128.95,128.98,128.55,128.59,341786,0.29,0.01,0.00,0.01,10.79,128.90,44.09
2023-10-02 14:30:00,128.60,128.81,128.60,128.75,344364,0.45,0.00,0.00,-0.00,10.41,128.87,47.48
2023-10-02 14:35:00,128.76,128.91,128.65,128.67,233428,0.37,-0.01,-0.00,-0.01,9.72,128.83,46.01
2023-10-02 14:40:00,128.68,128.75,128.58,128.74,266090,0.45,-0.02,-0.00,-0.02,9.26,128.81,47.61
2023-10-02 14:45:00,128.75,128.90,128.74,128.87,262502,0.58,-0.02,-0.01,-0.01,9.04,128.82,50.53
2023-10-02 14:50:00,128.88,129.12,128.83,128.94,628884,0.64,-0.01,-0.01,0.00,9.67,128.85,52.08
2023-10-02 14:55:00,128.93,129.02,128.85,128.97,249696,0.65,0.00,-0.00,0.01,10.26,128.87,52.77
2023-10-02 15:00:00,128.96,128.99,128.64,128.71,362413,0.32,-0.01,-0.01,-0.00,9.76,128.84,46.57
2023-10-02 15:05:00,128.73,128.91,128.62,128.84,344832,0.48,-0.01,-0.01,-0.00,9.20,128.84,49.77
2023-10-02 15:10:00,128.85,129.00,128.76,128.85,341983,0.48,-0.01,-0.01,-0.00,9.08,128.84,49.99
2023-10-02 15:15:00,128.83,129.01,128.83,128.86,358260,0.48,-0.01,-0.01,0.00,9.02,128.85,50.23
2023-10-02 15:20:00,128.85,129.18,128.81,128.99,425850,0.65,0.01,-0.00,0.01,9.69,128.88,53.79
2023-10-02 15:25:00,129.00,129.06,128.85,129.02,421552,0.67,0.02,0.00,0.02,10.32,128.90,54.45
2023-10-02 15:30:00,129.02,129.25,128.95,129.21,726607,0.88,0.04,0.01,0.03,11.62,128.96,58.99
2023-10-02 15:35:00,129.21,129.23,128.97,129.05,344652,0.66,0.05,0.02,0.03,12.83,128.98,54.10
2023-10-02 15:40:00,129.04,129.09,128.92,128.94,439968,0.52,0.04,0.02,0.02,13.61,128.97,50.88
2023-10-02 15:45:00,128.94,129.06,128.88,128.92,569748,0.50,0.04,0.03,0.01,14.08,128.96,50.30
2023-10-02 15:50:00,128.92,129.31,128.84,129.29,914927,1.07,0.06,0.03,0.03,15.48,129.03,59.64
2023-10-02 15:55:00,129.30,129.47,129.27,129.46,1773590,1.15,0.09,0.04,0.05,17.28,129.11,62.99
2023-10-03 09:30:00,128.06,128.52,127.77,128.29,2197713,-0.12,0.02,0.04,-0.02,18.30,128.95,38.65
2023-10-03 09:35:00,128.30,128.32,127.75,127.76,818107,-0.29,-0.07,0.02,-0.09,19.29,128.71,32.59
2023-10-03 09:40:00,127.75,128.10,127.15,127.38,985672,-0.24,-0.18,-0.02,-0.16,21.13,128.44,29.05
2023-10-03 09:45:00,127.39,127.40,126.81,127.05,964083,-0.18,-0.29,-0.07,-0.21,23.25,128.17,26.36
2023-10-03 09:50:00,127.12,127.73,127.10,127.70,896300,0.13,-0.31,-0.12,-0.19,24.16,128.07,38.38
2023-10-03 09:55:00,127.69,127.85,127.40,127.43,569942,0.09,-0.35,-0.17,-0.19,24.64,127.94,35.83
2023-10-03 10:00:00,127.44,127.45,126.11,126.17,1629258,-0.16,-0.48,-0.23,-0.25,26.58,127.59,26.63
2023-10-03 10:05:00,126.20,126.38,125.89,125.91,1246547,-0.09,-0.60,-0.30,-0.29,28.55,127.25,25.19
2023-10-03 10:10:00,125.92,126.48,125.90,126.03,850116,0.03,-0.67,-0.38,-0.29,30.11,127.01,27.14
2023-10-03 10:15:00,126.03,126.04,125.58,125.84,915028,0.06,-0.74,-0.45,-0.29,31.84,126.78,25.99
2023-10-03 10:20:00,125.86,125.98,125.67,125.81,777946,0.10,-0.78,-0.52,-0.27,33.45,126.58,25.80
2023-10-03 10:25:00,125.81,126.13,125.78,125.94,629947,0.17,-0.80,-0.57,-0.23,34.48,126.45,28.21
2023-10-03 10:30:00,125.93,126.25,125.80,126.09,564954,0.23,-0.79,-0.62,-0.17,35.07,126.38,30.99
2023-10-03 10:35:00,126.10,126.43,125.82,125.88,550393,0.22,-0.79,-0.65,-0.14,35.08,126.28,29.28
2023-10-03 10:40:00,125.88,126.16,125.84,126.08,1536664,0.28,-0.77,-0.68,-0.09,35.09,126.24,33.08
2023-10-03 10:45:00,126.08,126.12,125.73,125.83,792557,0.25,-0.76,-0.69,-0.07,35.27,126.16,30.83
2023-10-03 10:50:00,125.84,125.89,125.64,125.65,474272,0.24,-0.76,-0.71,-0.05,35.57,126.06,29.33
2023-10-03 10:55:00,125.64,125.72,125.32,125.32,1050903,0.20,-0.78,-0.72,-0.06,36.31,125.91,26.71
2023-10-03 11:00:00,125.32,125.42,125.11,125.25,640563,0.20,-0.79,-0.73,-0.05,37.26,125.78,26.18
2023-10-03 11:05:00,125.25,125.30,125.04,125.04,575941,0.15,-0.80,-0.75,-0.06,38.23,125.63,24.59
2023-10-03 11:10:00,125.04,125.28,124.96,125.07,768476,0.17,-0.80,-0.76,-0.05,39.23,125.52,25.29
2023-10-03 11:15:00,125.08,125.23,125.02,125.16,618191,0.22,-0.79,-0.77,-0.02,40.15,125.45,27.48
2023-10-03 11:20:00,125.16,125.34,124.97,125.12,447952,0.22,-0.77,-0.77,-0.00,40.54,125.38,27.09
2023-10-03 11:25:00,125.10,125.27,124.97,125.15,613672,0.26,-0.75,-0.76,0.02,40.89,125.34,27.92
2023-10-03 11:30:00,125.15,125.30,124.88,124.88,529678,0.15,-0.74,-0.76,0.02,41.38,125.24,25.27
2023-10-03 11:35:00,124.88,124.94,124.80,124.92,683587,0.13,-0.72,-0.75,0.03,41.97,125.18,26.33
2023-10-03 11:40:00,124.93,125.07,124.83,124.94,534303,0.18,-0.70,-0.74,0.04,41.86,125.13,26.89
2023-10-03 11:45:00,124.93,125.05,124.83,124.95,404932,0.21,-0.67,-0.73,0.05,41.77,125.10,27.21
2023-10-03 11:50:00,124.95,125.06,124.81,124.83,577049,0.18,-0.65,-0.71,0.06,41.74,125.04,25.83
2023-10-03 11:55:00,124.83,125.16,124.83,125.12,434502,0.36,-0.61,-0.69,0.08,41.16,125.06,34.67
2023-10-03 12:00:00,125.13,125.42,125.10,125.30,443809,0.48,-0.55,-0.66,0.11,39.38,125.11,39.59
2023-10-03 12:05:00,125.30,125.32,125.12,125.19,394322,0.44,-0.51,-0.63,0.12,37.72,125.12,37.71
2023-10-03 12:10:00,125.19,125.37,125.14,125.36,389966,0.58,-0.46,-0.60,0.14,35.97,125.17,42.23
2023-10-03 12:15:00,125.35,125.49,125.22,125.40,294282,0.64,-0.41,-0.56,0.15,33.79,125.22,43.40
2023-10-03 12:20:00,125.40,125.50,125.32,125.47,315780,0.77,-0.36,-0.52,0.16,31.71,125.27,45.25
2023-10-03 12:25:00,125.47,125.70,125.34,125.58,413822,0.94,-0.31,-0.48,0.17,29.99,125.33,48.01
2023-10-03 12:30:00,125.58,125.65,125.33,125.34,348203,0.71,-0.28,-0.44,0.16,28.34,125.33,42.72
2023-10-03 12:35:00,125.34,125.49,125.25,125.33,400089,0.70,-0.26,-0.40,0.14,26.42,125.33,42.51
2023-10-03 12:40:00,125.33,125.48,125.26,125.28,274573,0.63,-0.24,-0.37,0.13,24.64,125.32,41.39
2023-10-03 12:45:00,125.30,125.40,125.22,125.35,278706,0.70,-0.22,-0.34,0.12,22.98,125.33,43.61
2023-10-03 12:50:00,125.35,125.42,125.25,125.32,220170,0.65,-0.21,-0.31,0.11,21.36,125.33,42.87
2023-10-03 12:55:00,125.32,125.58,125.29,125.46,334618,0.79,-0.18,-0.29,0.11,20.67,125.35,47.48
2023-10-03 13:00:00,125.44,125.67,125.44,125.67,337425,0.95,-0.14,-0.26,0.12,20.45,125.42,53.16
2023-10-03 13:05:00,125.66,125.72,125.43,125.47,312282,0.72,-0.12,-0.23,0.11,20.47,125.43,47.77
2023-10-03 13:10:00,125.48,125.51,125.25,125.39,493322,0.62,-0.12,-0.21,0.09,19.41,125.42,45.79
