datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-10-23 10:30:00,101.16,101.40,100.62,100.81,1071186,0.42,-0.23,-0.31,0.08,25.65,100.91,44.63
2023-10-23 10:35:00,100.83,101.24,100.51,101.14,672575,0.55,-0.20,-0.29,0.09,25.74,100.95,49.60
2023-10-23 10:40:00,101.14,101.54,101.03,101.42,737766,0.66,-0.15,-0.26,0.11,24.89,101.05,53.35
2023-10-23 10:45:00,101.40,101.44,101.02,101.12,596729,0.57,-0.13,-0.23,0.10,24.13,101.06,49.11
2023-10-23 10:50:00,101.11,101.28,100.89,100.99,453307,0.54,-0.12,-0.21,0.09,23.72,101.05,47.30
2023-10-23 10:55:00,100.97,101.21,100.89,101.20,426697,0.66,-0.10,-0.19,0.09,23.34,101.08,50.45
2023-10-23 11:00:00,101.20,101.23,100.91,101.01,403720,0.60,-0.10,-0.17,0.07,22.91,101.06,47.78
2023-10-23 11:05:00,101.03,101.33,100.93,101.17,484925,0.71,-0.08,-0.15,0.07,22.14,101.09,50.16
2023-10-23 11:10:00,101.19,101.49,101.15,101.48,379080,0.83,-0.04,-0.13,0.09,20.85,101.16,54.62
2023-10-23 11:15:00,101.49,101.71,101.45,101.69,650468,0.91,0.01,-0.10,0.11,19.78,101.27,57.40
2023-10-23 11:20:00,101.69,101.87,101.60,101.76,640010,0.95,0.05,-0.07,0.12,19.26,101.37,58.36
2023-10-23 11:25:00,101.77,101.88,101.64,101.74,496741,0.91,0.08,-0.04,0.12,18.81,101.44,57.86
2023-10-23 11:30:00,101.78,101.88,101.65,101.82,434398,0.91,0.11,-0.01,0.12,18.39,101.52,58.99
2023-10-23 11:35:00,101.81,102.14,101.74,102.06,628700,0.99,0.15,0.02,0.13,18.77,101.63,62.40
2023-10-23 11:40:00,102.05,102.05,101.79,101.82,432216,0.81,0.16,0.05,0.11,19.12,101.66,57.27
2023-10-23 11:45:00,101.82,101.87,101.64,101.71,414184,0.74,0.16,0.07,0.09,18.78,101.67,55.20
2023-10-23 11:50:00,101.71,101.80,101.55,101.59,702864,0.63,0.15,0.09,0.06,18.07,101.66,52.72
2023-10-23 11:55:00,101.59,101.71,101.49,101.69,406356,0.69,0.15,0.10,0.05,17.16,101.66,54.55
2023-10-23 12:00:00,101.68,101.69,101.46,101.51,361391,0.55,0.13,0.10,0.02,16.18,101.63,50.98
2023-10-23 12:05:00,101.52,101.85,101.51,101.76,444004,0.71,0.13,0.11,0.02,15.90,101.66,55.38
2023-10-23 12:10:00,101.76,101.90,101.61,101.76,508267,0.70,0.13,0.11,0.02,15.82,101.68,55.38
2023-10-23 12:15:00,101.75,102.10,101.70,101.74,638804,0.66,0.13,0.12,0.01,16.43,101.69,54.91
2023-10-23 12:20:00,101.74,101.99,101.62,101.98,788552,0.82,0.15,0.12,0.02,16.59,101.75,59.32
2023-10-23 12:25:00,101.98,102.20,101.87,102.10,547974,0.88,0.17,0.13,0.03,17.43,101.82,61.36
2023-10-23 12:30:00,102.09,102.16,101.71,101.81,552000,0.63,0.16,0.14,0.02,17.43,101.82,54.30
2023-10-23 12:35:00,101.82,102.12,101.73,101.99,431748,0.77,0.16,0.14,0.02,17.43,101.85,57.58
2023-10-23 12:40:00,102.00,102.04,101.69,101.73,303782,0.49,0.15,0.14,0.00,17.23,101.83,51.86
2023-10-23 12:45:00,101.73,101.85,101.68,101.74,231311,0.45,0.13,0.14,-0.01,17.00,101.81,52.01
2023-10-23 12:50:00,101.74,101.93,101.74,101.88,331986,0.65,0.13,0.14,-0.01,17.11,101.82,54.85
2023-10-23 12:55:00,101.88,102.41,101.86,102.41,658012,1.25,0.17,0.14,0.02,18.71,101.94,63.57
2023-10-23 13:00:00,102.41,102.42,102.10,102.18,460792,0.90,0.18,0.15,0.03,20.22,101.99,58.29
2023-10-23 13:05:00,102.20,102.26,102.11,102.14,199137,0.81,0.18,0.16,0.02,21.63,102.02,57.40
2023-10-23 13:10:00,102.15,102.19,101.96,102.09,295963,0.73,0.18,0.16,0.02,22.01,102.03,56.26
2023-10-23 13:15:00,102.09,102.13,101.81,101.83,306260,0.45,0.15,0.16,-0.01,21.56,101.99,50.47
2023-10-23 13:20:00,101.83,102.05,101.78,101.93,268679,0.56,0.14,0.15,-0.02,20.99,101.98,52.61
2023-10-23 13:25:00,101.94,102.00,101.84,101.92,361295,0.53,0.12,0.15,-0.02,20.46,101.97,52.17
2023-10-23 13:30:00,101.91,102.07,101.74,102.00,385302,0.61,0.12,0.14,-0.02,19.39,101.97,53.98
2023-10-23 13:35:00,102.01,102.18,102.01,102.08,315130,0.69,0.12,0.14,-0.02,18.91,102.00,55.68
2023-10-23 13:40:00,102.06,102.15,101.95,102.12,238168,0.72,0.12,0.13,-0.01,18.12,102.02,56.54
2023-10-23 13:45:00,102.12,102.24,102.01,102.16,329664,0.75,0.13,0.13,-0.01,17.80,102.05,57.43
2023-10-23 13:50:00,102.18,102.24,102.07,102.10,260458,0.65,0.12,0.13,-0.01,17.51,102.06,55.59
2023-10-23 13:55:00,102.10,102.13,101.96,102.05,327125,0.56,0.11,0.13,-0.01,16.57,102.06,54.02
2023-10-23 14:00:00,102.04,102.29,101.91,102.22,358311,0.79,0.12,0.13,-0.01,16.47,102.09,58.30
2023-10-23 14:05:00,102.24,102.36,102.21,102.28,341123,0.85,0.13,0.13,0.00,16.68,102.13,59.68
2023-10-23 14:10:00,102.28,102.28,101.97,102.03,288888,0.48,0.11,0.12,-0.01,15.50,102.11,51.80
2023-10-23 14:15:00,102.03,102.14,101.83,101.88,291365,0.27,0.09,0.12,-0.03,15.02,102.06,47.69
2023-10-23 14:20:00,101.89,101.93,101.74,101.79,288103,0.12,0.06,0.11,-0.04,14.95,102.01,45.37
2023-10-23 14:25:00,101.78,101.92,101.72,101.79,333812,0.11,0.04,0.09,-0.05,14.98,101.96,45.37
2023-10-23 14:30:00,101.78,101.86,101.57,101.57,302378,-0.10,0.00,0.07,-0.07,15.61,101.89,39.87
2023-10-23 14:35:00,101.57,101.72,101.52,101.69,305605,0.09,-0.02,0.06,-0.07,16.39,101.85,43.98
2023-10-23 14:40:00,101.70,101.80,101.26,101.37,548900,-0.15,-0.06,0.03,-0.09,17.98,101.75,36.87
2023-10-23 14:45:00,101.37,101.59,101.25,101.50,615964,0.06,-0.08,0.01,-0.09,19.48,101.70,40.96
2023-10-23 14:50:00,101.50,101.66,101.44,101.65,319907,0.25,-0.08,-0.01,-0.07,20.40,101.69,45.57
2023-10-23 14:55:00,101.66,101.90,100.57,101.12,1931942,-0.13,-0.12,-0.03,-0.09,23.15,101.58,35.38
2023-10-23 15:00:00,101.14,101.50,101.07,101.29,783868,0.08,-0.14,-0.05,-0.09,25.70,101.52,40.10
2023-10-23 15:05:00,101.30,101.32,100.65,100.89,977324,-0.09,-0.19,-0.08,-0.11,28.61,101.39,33.93
2023-10-23 15:10:00,100.87,100.89,100.35,100.56,988693,-0.13,-0.25,-0.11,-0.13,31.59,101.23,29.89
2023-10-23 15:15:00,100.56,100.82,100.50,100.61,763430,-0.00,-0.29,-0.15,-0.14,34.37,101.10,31.23
2023-10-23 15:20:00,100.63,100.68,100.06,100.09,997761,-0.11,-0.36,-0.19,-0.17,37.31,100.90,25.74
2023-10-23 15:25:00,100.09,100.43,100.03,100.38,728200,0.08,-0.38,-0.23,-0.16,40.06,100.80,32.83
2023-10-23 15:30:00,100.37,100.45,100.16,100.42,644085,0.14,-0.40,-0.26,-0.14,42.49,100.72,33.80
2023-10-23 15:35:00,100.42,100.45,100.15,100.19,508114,0.10,-0.42,-0.29,-0.13,44.75,100.62,31.08
2023-10-23 15:40:00,100.19,100.37,100.12,100.16,585763,0.13,-0.44,-0.32,-0.12,46.89,100.52,30.75
2023-10-23 15:45:00,100.15,100.30,100.04,100.25,943970,0.19,-0.44,-0.35,-0.09,48.94,100.47,33.14
2023-10-23 15:50:00,100.23,100.26,100.02,100.03,860677,0.14,-0.45,-0.37,-0.09,50.87,100.38,30.38
2023-10-23 15:55:00,100.04,100.23,99.94,100.00,1636779,0.17,-0.46,-0.39,-0.07,52.74,100.31,30.02
2023-10-24 09:30:00,100.97,101.04,99.66,100.21,3783285,0.27,-0.45,-0.40,-0.05,50.28,100.29,35.76
2023-10-24 09:35:00,100.20,100.29,99.73,100.16,1635729,0.27,-0.43,-0.41,-0.03,48.00,100.26,35.07
2023-10-24 09:40:00,100.18,100.55,99.91,100.10,1489592,0.27,-0.42,-0.41,-0.01,44.95,100.23,34.14
2023-10-24 09:45:00,100.09,100.48,99.62,99.91,1519297,0.21,-0.42,-0.41,-0.01,42.90,100.16,31.32
2023-10-24 09:50:00,99.93,100.55,99.71,100.02,1428209,0.28,-0.41,-0.41,0.00,40.76,100.14,34.68
2023-10-24 09:55:00,100.03,100.45,99.84,100.33,1039464,0.45,-0.37,-0.40,0.03,38.77,100.17,43.14
2023-10-24 10:00:00,100.34,100.67,100.04,100.33,961302,0.49,-0.34,-0.39,0.05,36.13,100.21,43.27
2023-10-24 10:05:00,100.38,100.76,100.31,100.68,1187333,0.76,-0.28,-0.37,0.09,33.71,100.30,51.38
2023-10-24 10:10:00,100.70,100.90,100.51,100.61,982855,0.81,-0.23,-0.34,0.11,31.91,100.36,49.94
2023-10-24 10:15:00,100.64,100.74,100.13,100.18,785782,0.41,-0.23,-0.32,0.09,30.26,100.33,41.50
2023-10-24 10:20:00,100.18,100.88,100.16,100.75,796106,1.01,-0.18,-0.29,0.11,28.26,100.41,52.81
2023-10-24 10:25:00,100.77,100.92,100.47,100.82,757502,1.03,-0.13,-0.26,0.13,26.28,100.49,53.93
2023-10-24 10:30:00,100.81,100.96,100.60,100.79,580220,0.93,-0.10,-0.23,0.13,24.52,100.55,53.32
2023-10-24 10:35:00,100.80,101.05,100.61,100.94,677644,0.99,-0.06,-0.19,0.14,23.17,100.63,56.09
2023-10-24 10:40:00,100.93,101.04,100.67,101.00,677306,0.96,-0.02,-0.16,0.14,21.92,100.71,57.06
2023-10-24 10:45:00,101.01,101.17,100.90,101.03,889730,0.92,0.01,-0.12,0.14,21.22,100.77,57.61
2023-10-24 10:50:00,101.03,101.03,100.64,100.70,653683,0.68,0.01,-0.10,0.11,19.86,100.76,50.00
2023-10-24 10:55:00,100.70,100.81,100.51,100.60,471077,0.60,0.00,-0.08,0.08,19.06,100.72,47.94
2023-10-24 11:00:00,100.62,100.70,100.33,100.70,625007,0.65,0.00,-0.06,0.06,18.87,100.72,50.15
2023-10-24 11:05:00,100.69,100.69,100.40,100.42,450554,0.43,-0.02,-0.05,0.03,18.70,100.66,44.37
2023-10-24 11:10:00,100.42,100.50,100.34,100.38,856064,0.39,-0.04,-0.05,0.01,18.74,100.60,43.68
2023-10-24 11:15:00,100.37,100.62,100.25,100.46,703444,0.44,-0.05,-0.05,0.00,18.21,100.57,45.70
2023-10-24 11:20:00,100.47,100.64,100.13,100.53,640346,0.48,-0.05,-0.05,0.00,18.13,100.57,47.47
2023-10-24 11:25:00,100.53,100.57,100.30,100.35,465746,0.28,-0.06,-0.05,-0.01,18.05,100.52,43.44
2023-10-24 11:30:00,100.35,100.41,100.19,100.32,358628,0.22,-0.08,-0.06,-0.02,18.37,100.48,42.97
2023-10-24 11:35:00,100.32,100.32,99.91,100.01,509271,-0.03,-0.11,-0.07,-0.04,19.51,100.39,36.95
2023-10-24 11:40:00,100.04,100.29,99.99,100.22,355327,0.18,-0.12,-0.08,-0.04,20.57,100.35,42.72
2023-10-24 11:45:00,100.18,100.38,100.17,100.29,343456,0.26,-0.12,-0.09,-0.03,21.03,100.34,44.57
2023-10-24 11:50:00,100.28,100.39,100.20,100.37,323258,0.35,-0.11,-0.09,-0.02,21.40,100.35,46.71
2023-10-24 11:55:00,100.38,100.48,100.11,100.48,449341,0.43,-0.09,-0.09,-0.00,22.04,100.37,49.49
2023-10-24 12:00:00,100.46,100.59,100.18,100.24,353181,0.23,-0.10,-0.09,-0.01,21.97,100.35,43.99
2023-10-24 12:05:00,100.24,100.29,100.14,100.18,241514,0.21,-0.11,-0.10,-0.01,22.03,100.31,42.71
2023-10-24 12:10:00,100.18,100.26,100.04,100.19,359395,0.25,-0.11,-0.10,-0.01,22.48,100.29,43.00
2023-10-24 12:15:00,100.17,100.17,99.93,100.00,395736,0.11,-0.13,-0.11,-0.02,23.29,100.23,38.75
2023-10-24 12:20:00,100.01,100.07,99.88,99.91,344904,0.06,-0.15,-0.11,-0.03,24.20,100.17,36.95
2023-10-24 12:25:00,99.90,99.92,99.71,99.75,584485,-0.06,-0.17,-0.13,-0.05,25.59,100.08,33.98
2023-10-24 12:30:00,99.75,99.82,99.63,99.64,389008,-0.07,-0.20,-0.14,-0.06,27.08,99.99,32.02
2023-10-24 12:35:00,99.63,99.66,99.45,99.53,598692,-0.06,-0.23,-0.16,-0.07,28.92,99.90,30.15
2023-10-24 12:40:00,99.54,99.57,99.38,99.43,401377,-0.05,-0.26,-0.18,-0.08,30.78,99.81,28.60
2023-10-24 12:45:00,99.43,99.60,99.40,99.56,402420,0.11,-0.26,-0.20,-0.07,32.28,99.76,33.57
2023-10-24 12:50:00,99.57,99.66,99.52,99.63,358602,0.19,-0.26,-0.21,-0.05,33.19,99.73,36.07
2023-10-24 12:55:00,99.63,99.76,99.55,99.76,286266,0.31,-0.25,-0.22,-0.03,33.29,99.74,40.75
2023-10-24 13:00:00,99.75,99.90,99.72,99.84,400598,0.39,-0.23,-0.22,-0.01,32.43,99.76,43.48
2023-10-24 13:05:00,99.83,100.05,99.81,100.00,376424,0.53,-0.19,-0.21,0.02,30.75,99.81,48.60
2023-10-24 13:10:00,99.99,100.01,99.79,99.89,383970,0.45,-0.18,-0.21,0.03,29.28,99.82,45.55
2023-10-24 13:15:00,99.88,100.06,99.81,100.05,270206,0.59,-0.15,-0.19,0.05,27.62,99.87,50.42
2023-10-24 13:20:00,100.04,100.24,100.04,100.20,419064,0.72,-0.11,-0.18,0.07,26.18,99.94,54.53
2023-10-24 13:25:00,100.21,100.29,100.14,100.29,314735,0.79,-0.07,-0.16,0.08,25.08,100.01,56.85
2023-10-24 13:30:00,100.27,100.40,100.12,100.13,468816,0.67,-0.06,-0.14,0.08,24.56,100.03,51.80
2023-10-24 13:35:00,100.14,100.18,100.02,100.09,315469,0.67,-0.04,-0.12,0.07,23.48,100.04,50.59
2023-10-24 13:40:00,100.08,100.18,100.01,100.09,1058934,0.68,-0.04,-0.10,0.07,22.41,100.05,50.59
2023-10-24 13:45:00,100.08,100.16,100.00,100.07,284558,0.68,-0.03,-0.09,0.06,21.39,100.06,50.09
2023-10-24 13:50:00,100.08,100.29,100.07,100.18,355288,0.79,-0.02,-0.07,0.06,21.12,100.08,53.60
2023-10-24 13:55:00,100.18,100.26,100.08,100.24,313572,0.82,-0.00,-0.06,0.06,20.87,100.11,55.53
2023-10-24 14:00:00,100.23,100.41,100.19,100.23,421695,0.79,0.01,-0.04,0.06,21.36,100.14,55.07
2023-10-24 14:05:00,100.22,100.41,100.22,100.32,284492,0.84,0.03,-0.03,0.06,21.81,100.17,58.26
2023-10-24 14:10:00,100.33,100.36,100.10,100.23,419710,0.73,0.03,-0.02,0.05,21.30,100.19,54.16
2023-10-24 14:15:00,100.25,100.29,100.11,100.17,251880,0.65,0.03,-0.01,0.04,20.83,100.18,51.70
2023-10-24 14:20:00,100.17,100.32,100.09,100.29,286095,0.76,0.04,0.00,0.04,20.59,100.20,56.01
2023-10-24 14:25:00,100.30,100.46,100.30,100.43,360704,0.91,0.06,0.01,0.04,21.09,100.25,60.46
2023-10-24 14:30:00,100.43,100.55,100.38,100.40,590533,0.87,0.07,0.02,0.04,21.97,100.28,59.17
2023-10-24 14:35:00,100.40,100.58,100.40,100.57,434418,1.05,0.09,0.04,0.05,22.92,100.34,64.01
2023-10-24 14:40:00,100.56,100.75,100.53,100.74,459362,1.16,0.12,0.05,0.06,24.46,100.42,68.30
2023-10-24 14:45:00,100.75,100.92,100.69,100.90,421259,1.17,0.15,0.07,0.08,26.44,100.51,71.69
2023-10-24 14:50:00,100.91,101.06,100.78,101.00,627589,1.13,0.18,0.09,0.09,28.65,100.61,73.53
2023-10-24 14:55:00,100.99,101.03,100.86,100.96,442196,1.00,0.20,0.12,0.09,30.70,100.68,71.48
2023-10-24 15:00:00,100.97,101.12,100.91,100.98,546955,0.95,0.22,0.14,0.08,32.83,100.74,71.91
2023-10-24 15:05:00,100.99,101.00,100.88,100.92,394773,0.86,0.22,0.15,0.07,34.49,100.78,68.63
2023-10-24 15:10:00,100.92,101.16,100.92,101.12,545593,0.94,0.24,0.17,0.07,36.44,100.85,73.05
2023-10-24 15:15:00,101.12,101.39,101.12,101.29,732171,0.98,0.27,0.19,0.08,38.71,100.93,76.12
2023-10-24 15:20:00,101.29,101.35,101.22,101.31,286214,0.93,0.28,0.21,0.07,40.82,101.01,76.44
2023-10-24 15:25:00,101.32,101.39,101.24,101.32,330344,0.89,0.30,0.23,0.07,42.86,101.07,76.64
2023-10-24 15:30:00,101.32,101.68,101.32,101.55,763936,0.97,0.32,0.25,0.07,45.19,101.17,80.32
2023-10-24 15:35:00,101.56,101.59,101.43,101.47,422146,0.87,0.33,0.26,0.07,47.36,101.23,75.82
2023-10-24 15:40:00,101.47,101.67,101.47,101.60,479990,0.90,0.34,0.28,0.06,49.47,101.30,77.99
2023-10-24 15:45:00,101.60,101.69,101.51,101.55,465650,0.83,0.34,0.29,0.05,51.47,101.35,75.23
2023-10-24 15:50:00,101.56,101.79,101.43,101.60,956373,0.83,0.35,0.30,0.04,53.44,101.40,76.13
2023-10-24 15:55:00,101.60,101.74,101.55,101.68,1166556,0.85,0.35,0.31,0.04,55.28,101.46,77.56
2023-10-25 09:30:00,100.42,101.03,99.98,100.08,1519622,-0.06,0.22,0.29,-0.07,53.26,101.18,33.86
2023-10-25 09:35:00,100.09,100.40,99.81,100.05,1089130,-0.02,0.12,0.26,-0.14,51.72,100.96,33.48
2023-10-25 09:40:00,100.06,100.20,99.82,99.88,749657,-0.04,0.02,0.21,-0.19,50.29,100.74,31.36
2023-10-25 09:45:00,99.87,100.05,99.48,99.55,988189,-0.08,-0.08,0.15,-0.24,49.59,100.50,27.59
2023-10-25 09:50:00,99.54,99.72,99.30,99.55,792980,-0.00,-0.16,0.09,-0.25,49.24,100.31,27.57
2023-10-25 09:55:00,99.54,99.94,99.54,99.92,898578,0.17,-0.20,0.03,-0.23,48.05,100.23,37.32
2023-10-25 10:00:00,99.91,99.95,99.50,99.74,771664,0.15,-0.23,-0.02,-0.21,47.02,100.13,34.91
2023-10-25 10:05:00,99.76,100.20,99.70,100.15,597095,0.30,-0.23,-0.06,-0.16,45.13,100.14,43.85
2023-10-25 10:10:00,100.14,100.16,99.75,99.77,513196,0.21,-0.25,-0.10,-0.15,43.37,100.06,38.54
2023-10-25 10:15:00,99.75,99.92,99.63,99.63,485352,0.20,-0.27,-0.13,-0.14,42.03,99.98,36.78
2023-10-25 10:20:00,99.63,99.93,99.54,99.86,523474,0.29,-0.27,-0.16,-0.11,41.00,99.95,41.61
2023-10-25 10:25:00,99.88,99.92,99.54,99.57,492434,0.23,-0.29,-0.19,-0.10,40.04,99.88,37.71
2023-10-25 10:30:00,99.56,99.81,99.41,99.68,739793,0.28,-0.29,-0.21,-0.09,39.48,99.84,39.97
2023-10-25 10:35:00,99.70,99.88,99.47,99.71,494100,0.31,-0.29,-0.23,-0.07,38.63,99.81,40.61
2023-10-25 10:40:00,99.69,99.79,99.41,99.42,503950,0.25,-0.31,-0.24,-0.07,38.01,99.73,36.61
2023-10-25 10:45:00,99.43,99.78,99.41,99.62,610036,0.33,-0.30,-0.25,-0.05,37.44,99.71,40.92
2023-10-25 10:50:00,99.60,99.62,99.02,99.09,789473,0.18,-0.34,-0.27,-0.07,37.87,99.59,34.23
2023-10-25 10:55:00,99.11,99.21,98.86,98.86,730872,0.12,-0.38,-0.29,-0.09,38.58,99.44,31.80
2023-10-25 11:00:00,98.86,99.36,98.85,99.17,835771,0.23,-0.38,-0.31,-0.07,38.48,99.39,38.17
2023-10-25 11:05:00,99.15,99.37,99.03,99.16,405837,0.16,-0.38,-0.32,-0.06,38.33,99.34,38.05
2023-10-25 11:10:00,99.15,99.34,99.09,99.32,414026,0.29,-0.36,-0.33,-0.03,38.19,99.34,41.22
2023-10-25 11:15:00,99.30,99.34,98.92,99.17,436849,0.21,-0.36,-0.34,-0.02,38.49,99.30,39.17
2023-10-25 11:20:00,99.16,99.25,98.58,98.58,776026,-0.10,-0.39,-0.35,-0.05,39.45,99.16,32.31
2023-10-25 11:25:00,98.60,98.89,98.47,98.82,749643,0.11,-0.40,-0.36,-0.04,40.53,99.09,37.06
2023-10-25 11:30:00,98.81,98.95,98.71,98.88,397029,0.18,-0.40,-0.37,-0.03,41.19,99.05,38.30
2023-10-25 11:35:00,98.90,98.93,98.66,98.71,304600,0.12,-0.40,-0.37,-0.03,41.90,98.98,36.20
2023-10-25 11:40:00,98.71,98.85,98.49,98.64,415481,0.13,-0.41,-0.38,-0.03,42.87,98.91,35.34
2023-10-25 11:45:00,98.65,98.88,98.39,98.42,550494,0.05,-0.42,-0.39,-0.04,43.95,98.81,32.70
2023-10-25 11:50:00,98.42,98.42,98.12,98.17,724852,-0.01,-0.45,-0.40,-0.05,45.36,98.69,29.97
2023-10-25 11:55:00,98.16,98.27,98.14,98.21,299596,0.07,-0.47,-0.41,-0.05,46.67,98.59,30.97
2023-10-25 12:00:00,98.20,98.31,98.03,98.20,512897,0.11,-0.47,-0.43,-0.05,48.05,98.51,30.85
2023-10-25 12:05:00,98.19,98.23,97.98,98.03,533096,0.08,-0.49,-0.44,-0.05,49.39,98.42,28.84
2023-10-25 12:10:00,98.03,98.07,97.87,97.99,452450,0.10,-0.49,-0.45,-0.04,50.79,98.33,28.37
2023-10-25 12:15:00,97.98,98.03,97.73,97.74,429757,0.03,-0.51,-0.46,-0.05,52.27,98.21,25.58
2023-10-25 12:20:00,97.74,97.87,97.54,97.80,718134,0.11,-0.52,-0.47,-0.05,53.86,98.13,27.42
2023-10-25 12:25:00,97.79,97.95,97.72,97.88,375346,0.17,-0.51,-0.48,-0.03,54.77,98.08,29.96
2023-10-25 12:30:00,97.89,98.09,97.84,97.98,459639,0.25,-0.49,-0.48,-0.01,54.67,98.06,33.02
2023-10-25 12:35:00,97.97,97.98,97.60,97.62,532435,0.12,-0.50,-0.49,-0.01,55.00,97.97,28.18
2023-10-25 12:40:00,97.62,97.62,97.12,97.23,911820,0.01,-0.53,-0.50,-0.04,55.94,97.82,24.07
2023-10-25 12:45:00,97.23,97.28,96.96,97.11,708380,0.02,-0.56,-0.51,-0.05,56.97,97.68,22.96
2023-10-25 12:50:00,97.11,97.33,97.08,97.24,437557,0.11,-0.56,-0.52,-0.04,57.64,97.59,26.89
2023-10-25 12:55:00,97.24,97.32,97.14,97.25,382292,0.14,-0.56,-0.53,-0.03,58.26,97.52,27.20
2023-10-25 13:00:00,97.24,97.35,96.67,96.74,685173,-0.01,-0.59,-0.54,-0.05,59.33,97.37,22.09
2023-10-25 13:05:00,96.75,96.98,96.72,96.88,488314,0.10,-0.60,-0.55,-0.05,60.32,97.27,26.19
2023-10-25 13:10:00,96.89,96.89,96.58,96.75,473601,0.08,-0.61,-0.56,-0.04,61.36,97.17,24.88
2023-10-25 13:15:00,96.76,96.86,96.53,96.73,518297,0.11,-0.61,-0.57,-0.04,62.38,97.08,24.68
2023-10-25 13:20:00,96.73,96.73,96.46,96.64,440865,0.11,-0.61,-0.58,-0.03,63.39,96.99,23.73
2023-10-25 13:25:00,96.65,96.68,96.31,96.47,560973,0.08,-0.62,-0.59,-0.03,64.45,96.89,22.00
2023-10-25 13:30:00,96.47,96.53,96.28,96.40,440073,0.10,-0.62,-0.60,-0.03,65.46,96.79,21.30
2023-10-25 13:35:00,96.40,96.43,95.99,96.02,700699,0.01,-0.65,-0.61,-0.04,66.62,96.63,18.03
2023-10-25 13:40:00,96.01,96.04,95.71,95.77,732903,-0.01,-0.69,-0.62,-0.06,67.87,96.46,16.26
2023-10-25 13:45:00,95.76,95.89,95.62,95.64,682634,0.02,-0.71,-0.64,-0.07,69.08,96.30,15.47
2023-10-25 13:50:00,95.63,95.86,95.57,95.63,744328,0.07,-0.73,-0.66,-0.07,70.23,96.16,15.37
2023-10-25 13:55:00,95.62,95.93,95.62,95.91,628213,0.20,-0.71,-0.67,-0.04,70.81,96.11,25.09
2023-10-25 14:00:00,95.92,96.11,95.91,95.97,605608,0.24,-0.68,-0.67,-0.01,70.21,96.08,27.02
2023-10-25 14:05:00,95.97,96.28,95.95,96.19,593560,0.34,-0.64,-0.66,0.03,68.63,96.11,33.76
2023-10-25 14:10:00,96.18,96.29,95.99,96.24,617422,0.38,-0.59,-0.65,0.06,67.10,96.13,35.23
2023-10-25 14:15:00,96.24,96.43,96.23,96.29,598947,0.42,-0.54,-0.63,0.09,64.88,96.16,36.75
2023-10-25 14:20:00,96.29,96.36,96.12,96.33,533834,0.46,-0.49,-0.60,0.11,63.10,96.20,38.03
2023-10-25 14:25:00,96.33,96.35,96.10,96.14,378628,0.38,-0.46,-0.57,0.11,61.49,96.19,34.53
2023-10-25 14:30:00,96.16,96.32,96.01,96.04,434061,0.35,-0.45,-0.55,0.10,60.23,96.16,32.91
2023-10-25 14:35:00,96.04,96.08,95.71,95.72,594946,0.17,-0.45,-0.53,0.08,59.70,96.07,28.12
2023-10-25 14:40:00,95.72,95.82,95.52,95.60,594683,0.13,-0.46,-0.51,0.05,59.54,95.98,26.51
2023-10-25 14:45:00,95.59,95.72,95.48,95.53,521677,0.12,-0.47,-0.51,0.04,59.45,95.89,25.62
2023-10-25 14:50:00,95.52,95.67,95.42,95.62,571522,0.20,-0.46,-0.50,0.04,59.48,95.83,28.93
2023-10-25 14:55:00,95.63,95.79,95.53,95.59,483907,0.20,-0.45,-0.49,0.03,58.72,95.79,28.47
2023-10-25 15:00:00,95.59,95.77,95.52,95.56,492305,0.20,-0.44,-0.48,0.04,58.04,95.74,28.03
2023-10-25 15:05:00,95.57,95.58,95.23,95.42,1097012,0.12,-0.44,-0.47,0.03,57.99,95.68,25.84
2023-10-25 15:10:00,95.42,95.65,95.42,95.53,782420,0.23,-0.43,-0.46,0.03,57.48,95.65,30.38
2023-10-25 15:15:00,95.53,95.73,95.50,95.57,617640,0.29,-0.41,-0.45,0.04,56.50,95.63,32.21
2023-10-25 15:20:00,95.57,95.82,95.56,95.79,563840,0.48,-0.37,-0.44,0.07,55.04,95.67,40.44
2023-10-25 15:25:00,95.81,96.05,95.67,96.03,636829,0.67,-0.32,-0.41,0.09,52.44,95.74,47.74
2023-10-25 15:30:00,96.05,96.17,95.96,95.96,750006,0.60,-0.28,-0.39,0.11,49.45,95.78,46.06
2023-10-25 15:35:00,95.96,96.22,95.95,96.18,563917,0.77,-0.23,-0.35,0.13,46.41,95.86,52.08
2023-10-25 15:40:00,96.18,96.19,95.80,95.89,785718,0.52,-0.21,-0.32,0.12,44.17,95.87,44.82
2023-10-25 15:45:00,95.89,96.13,95.79,96.07,768696,0.69,-0.17,-0.29,0.12,42.13,95.91,49.54
2023-10-25 15:50:00,96.08,96.12,95.86,96.00,1092106,0.64,-0.15,-0.27,0.11,40.23,95.93,47.81
2023-10-25 15:55:00,96.01,96.16,95.95,96.06,1564934,0.72,-0.13,-0.24,0.11,38.24,95.95,49.42
2023-10-26 09:30:00,95.99,97.20,95.78,96.82,2693722,1.25,-0.05,-0.20,0.15,38.14,96.13,64.39
2023-10-26 09:35:00,96.83,97.52,96.08,96.17,1431641,0.74,-0.04,-0.17,0.13,38.62,96.14,50.60
