datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2021-03-05 13:30:00,119.94,120.70,119.64,120.47,16181866,0.37,-1.37,-1.28,-0.09,50.38,120.06,43.03
2021-03-05 14:30:00,120.48,121.54,120.47,121.23,14732822,0.49,-1.20,-1.27,0.07,49.18,120.30,47.11
2021-03-05 15:30:00,121.23,121.92,121.02,121.23,14230497,0.50,-1.06,-1.23,0.17,47.64,120.48,47.11
2021-03-08 09:30:00,120.92,121.00,118.06,119.00,37282349,0.20,-1.11,-1.20,0.09,47.65,120.19,37.88
2021-03-08 10:30:00,119.02,119.48,118.17,118.67,19556628,0.17,-1.16,-1.20,0.03,47.67,119.88,36.73
2021-03-08 11:30:00,118.31,118.41,117.41,118.21,21267438,0.11,-1.23,-1.20,-0.03,47.97,119.55,35.15
2021-03-08 12:30:00,118.21,118.26,117.66,118.17,11831998,0.14,-1.27,-1.22,-0.05,48.24,119.27,35.01
2021-03-08 13:30:00,118.18,118.22,116.76,117.51,17677764,0.07,-1.34,-1.24,-0.10,48.83,118.92,32.66
2021-03-08 14:30:00,117.52,117.82,116.65,116.81,15995302,0.01,-1.44,-1.28,-0.16,49.42,118.50,30.31
2021-03-08 15:30:00,116.82,117.39,116.21,116.40,16078854,0.02,-1.53,-1.33,-0.20,50.12,118.08,29.01
2021-03-09 09:30:00,119.34,121.56,118.79,121.33,39940489,0.83,-1.19,-1.30,0.11,46.88,118.73,54.41
2021-03-09 10:30:00,121.32,121.37,120.05,120.43,16707654,0.69,-0.98,-1.24,0.26,43.87,119.07,50.82
2021-03-09 11:30:00,120.43,121.23,120.20,121.10,11116493,0.80,-0.75,-1.14,0.39,41.08,119.48,53.30
2021-03-09 12:30:00,121.10,121.69,120.75,121.57,11146638,0.85,-0.53,-1.02,0.49,38.15,119.89,54.98
2021-03-09 13:30:00,121.57,121.95,121.11,121.15,10818832,0.77,-0.38,-0.89,0.51,35.61,120.15,53.16
2021-03-09 14:30:00,121.16,122.06,121.07,121.72,10869347,0.83,-0.22,-0.76,0.54,33.33,120.46,55.37
2021-03-09 15:30:00,121.73,121.95,120.82,121.04,14352819,0.71,-0.14,-0.63,0.49,31.02,120.58,52.18
2021-03-10 09:30:00,121.86,121.91,119.79,119.89,34515575,0.52,-0.17,-0.54,0.37,29.55,120.44,47.26
2021-03-10 10:30:00,119.92,120.49,119.45,120.43,18437506,0.59,-0.14,-0.46,0.32,28.43,120.44,49.66
2021-03-10 11:30:00,120.42,120.50,119.79,119.87,10966304,0.51,-0.17,-0.40,0.23,27.38,120.32,47.26
2021-03-10 12:30:00,119.87,120.41,119.55,120.33,13046001,0.58,-0.15,-0.35,0.20,26.60,120.33,49.42
2021-03-10 13:30:00,120.33,120.47,119.74,120.32,10711943,0.59,-0.14,-0.31,0.17,25.81,120.32,49.35
2021-03-10 14:30:00,120.31,120.92,120.21,120.36,9248739,0.60,-0.12,-0.27,0.15,24.56,120.33,49.56
2021-03-10 15:30:00,120.36,120.56,119.86,119.97,8460850,0.53,-0.14,-0.24,0.11,23.73,120.26,47.53
2021-03-11 09:30:00,122.54,123.21,121.26,121.39,30503498,0.74,-0.03,-0.20,0.17,23.42,120.48,54.87
2021-03-11 10:30:00,121.40,122.67,121.40,122.66,13524512,0.89,0.15,-0.13,0.28,23.14,120.92,60.22
2021-03-11 11:30:00,122.66,122.77,121.87,122.01,13839811,0.76,0.24,-0.06,0.29,22.94,121.14,56.52
2021-03-11 12:30:00,122.02,122.31,121.66,121.76,9272506,0.71,0.28,0.01,0.27,22.53,121.26,55.15
2021-03-11 13:30:00,121.77,122.04,121.56,121.82,8586272,0.71,0.32,0.07,0.25,22.03,121.37,55.41
2021-03-11 14:30:00,121.82,122.23,121.70,122.17,8210921,0.84,0.38,0.13,0.24,21.73,121.53,57.11
2021-03-11 15:30:00,122.17,122.21,121.76,121.96,9758127,0.76,0.40,0.19,0.21,21.45,121.62,55.75
2021-03-12 09:30:00,120.33,120.59,119.16,119.42,28065242,0.05,0.21,0.19,0.02,21.20,121.18,42.35
2021-03-12 10:30:00,119.44,119.94,119.39,119.82,12519613,0.19,0.09,0.17,-0.08,20.96,120.91,44.58
2021-03-12 11:30:00,119.82,120.88,119.59,120.84,11427425,0.47,0.07,0.15,-0.08,19.79,120.89,49.99
2021-03-12 12:30:00,120.85,121.07,120.43,120.90,8122057,0.49,0.07,0.13,-0.07,18.53,120.89,50.28
2021-03-12 13:30:00,120.89,121.01,120.50,120.59,6602156,0.42,0.04,0.11,-0.08,17.35,120.83,48.64
2021-03-12 14:30:00,120.60,120.90,120.46,120.75,7340615,0.47,0.03,0.10,-0.07,16.30,120.82,49.59
2021-03-12 15:30:00,120.76,121.17,120.72,121.05,7980824,0.54,0.04,0.09,-0.05,15.25,120.86,51.33
2021-03-15 09:30:00,121.26,123.64,120.43,122.60,21745150,0.92,0.17,0.10,0.07,16.28,121.21,59.26
2021-03-15 10:30:00,122.60,123.22,122.24,122.39,11490083,0.83,0.26,0.13,0.13,17.24,121.45,57.89
2021-03-15 11:30:00,122.39,122.49,122.04,122.33,7767154,0.78,0.32,0.17,0.15,17.89,121.62,57.51
2021-03-15 12:30:00,122.34,122.72,122.24,122.68,5731668,0.83,0.39,0.22,0.18,18.66,121.84,59.31
2021-03-15 13:30:00,122.68,123.63,122.65,123.48,8376142,0.96,0.51,0.27,0.23,19.98,122.16,63.18
2021-03-15 14:30:00,123.47,123.57,123.06,123.35,8484677,0.89,0.58,0.34,0.25,21.20,122.40,62.11
2021-03-15 15:30:00,123.35,124.00,123.28,124.00,9950448,0.96,0.68,0.41,0.28,22.61,122.72,65.18
2021-03-16 09:30:00,125.42,126.84,125.29,126.40,26292710,1.22,0.95,0.51,0.44,25.19,123.46,73.69
2021-03-16 10:30:00,126.42,127.19,126.25,126.75,17425861,1.11,1.17,0.65,0.53,27.69,124.12,74.66
2021-03-16 11:30:00,126.76,126.90,125.34,125.46,15125837,0.88,1.23,0.76,0.47,28.91,124.39,65.14
2021-03-16 12:30:00,125.46,126.28,125.42,125.84,11774785,0.88,1.30,0.87,0.43,30.04,124.68,66.48
2021-03-16 13:30:00,125.85,125.86,124.91,125.01,12172994,0.76,1.27,0.95,0.32,30.48,124.74,60.91
2021-03-16 14:30:00,125.02,125.74,124.71,125.61,12167081,0.80,1.27,1.01,0.26,30.65,124.92,63.31
2021-03-16 15:30:00,125.62,125.93,125.39,125.57,8650995,0.77,1.26,1.06,0.20,30.92,125.05,63.02
2021-03-17 09:30:00,124.07,124.21,122.79,123.46,23564501,0.50,1.07,1.07,0.01,28.80,124.73,50.46
2021-03-17 10:30:00,123.45,123.58,122.59,122.90,11937843,0.41,0.86,1.03,-0.16,26.97,124.36,47.75
2021-03-17 11:30:00,122.90,122.97,122.39,122.81,10274247,0.38,0.69,0.96,-0.27,25.43,124.05,47.30
2021-03-17 12:30:00,122.82,122.93,122.35,122.75,7498976,0.35,0.53,0.87,-0.34,24.04,123.79,46.99
2021-03-17 13:30:00,122.75,124.49,122.58,123.88,15253406,0.49,0.50,0.80,-0.30,23.18,123.81,53.23
2021-03-17 14:30:00,123.88,125.86,123.58,125.08,19836852,0.67,0.56,0.75,-0.19,23.25,124.06,58.80
2021-03-17 15:30:00,125.09,125.39,124.29,124.80,10873286,0.60,0.58,0.72,-0.14,23.31,124.21,57.09
2021-03-18 09:30:00,122.86,123.18,121.59,122.18,28495145,0.14,0.38,0.65,-0.27,22.05,123.81,44.20
2021-03-18 10:30:00,122.18,122.71,121.96,122.21,14297377,0.14,0.22,0.56,-0.34,20.87,123.49,44.33
2021-03-18 11:30:00,122.21,122.59,121.78,122.32,11087497,0.17,0.10,0.47,-0.37,19.91,123.25,44.94
2021-03-18 12:30:00,122.32,122.34,121.70,121.90,10242776,0.13,-0.02,0.37,-0.40,19.07,122.98,43.02
2021-03-18 13:30:00,121.90,122.21,121.38,121.43,12388233,0.10,-0.16,0.27,-0.43,18.52,122.67,40.89
2021-03-18 14:30:00,121.43,121.54,120.65,121.06,17714437,0.09,-0.30,0.15,-0.45,18.52,122.35,39.26
2021-03-18 15:30:00,121.04,121.08,120.33,120.55,14605265,0.07,-0.44,0.03,-0.47,18.74,121.99,37.08
2021-03-19 09:30:00,119.91,121.43,119.68,120.12,38572914,0.06,-0.58,-0.09,-0.49,19.37,121.61,35.27
2021-03-19 10:30:00,120.11,120.73,119.84,120.01,15511213,0.09,-0.69,-0.21,-0.48,19.95,121.29,34.83
2021-03-19 11:30:00,120.01,120.85,119.93,120.56,10496805,0.20,-0.73,-0.31,-0.42,20.34,121.15,39.12
2021-03-19 12:30:00,120.55,121.16,120.49,120.61,9196356,0.23,-0.75,-0.40,-0.35,20.33,121.04,39.48
2021-03-19 13:30:00,120.61,120.68,120.00,120.28,10781251,0.21,-0.78,-0.48,-0.30,20.70,120.89,37.78
2021-03-19 14:30:00,120.29,120.34,119.90,120.08,11612604,0.19,-0.81,-0.54,-0.27,21.12,120.73,36.76
2021-03-19 15:30:00,120.09,120.97,119.85,119.87,16478814,0.19,-0.84,-0.60,-0.24,20.71,120.55,35.61
2021-03-22 09:30:00,120.33,122.25,120.26,122.18,23835336,0.57,-0.67,-0.62,-0.06,19.48,120.88,52.68
2021-03-22 10:30:00,122.19,122.84,122.07,122.57,12428154,0.64,-0.50,-0.59,0.09,18.85,121.22,54.83
2021-03-22 11:30:00,122.57,123.45,122.19,123.42,11642609,0.77,-0.29,-0.53,0.24,18.76,121.66,59.25
2021-03-22 12:30:00,123.43,123.77,123.04,123.09,11645217,0.73,-0.15,-0.46,0.30,18.92,121.94,56.94
2021-03-22 13:30:00,123.09,123.72,123.08,123.54,8227292,0.85,-0.01,-0.37,0.36,19.07,122.26,59.27
2021-03-22 14:30:00,123.56,123.87,123.28,123.35,11354072,0.86,0.09,-0.27,0.37,19.33,122.48,57.81
2021-03-22 15:30:00,123.34,123.59,123.02,123.32,10684886,0.83,0.17,-0.19,0.35,19.23,122.65,57.61
2021-03-23 09:30:00,123.23,123.76,122.54,123.09,19699278,0.77,0.21,-0.11,0.31,18.52,122.74,55.73
2021-03-23 10:30:00,123.08,124.21,122.60,123.70,9530748,0.86,0.28,-0.03,0.31,18.31,122.93,59.50
2021-03-23 11:30:00,123.67,123.75,122.77,122.94,0,0.70,0.28,0.03,0.25,18.11,122.93,53.40
2021-03-23 12:30:00,122.94,123.59,122.68,123.28,0,0.74,0.30,0.09,0.21,17.80,123.00,55.59
2021-03-23 13:30:00,123.28,123.33,122.93,123.30,0,0.72,0.32,0.13,0.18,17.51,123.06,55.73
2021-03-23 14:30:00,123.29,123.42,122.38,122.52,0,0.58,0.26,0.16,0.10,16.43,122.95,49.54
2021-03-23 15:30:00,122.52,122.68,122.18,122.59,0,0.57,0.22,0.17,0.05,15.36,122.88,50.07
2021-03-24 09:30:00,122.82,122.90,121.11,121.46,18519129,0.34,0.10,0.16,-0.06,15.63,122.60,42.24
2021-03-24 10:30:00,121.46,122.44,121.26,122.22,11072205,0.47,0.06,0.14,-0.08,15.88,122.52,48.13
2021-03-24 11:30:00,122.22,122.25,121.32,121.57,8771286,0.32,-0.02,0.10,-0.13,16.11,122.33,44.05
2021-03-24 12:30:00,121.57,121.60,120.65,121.13,11169151,0.19,-0.12,0.06,-0.18,17.03,122.09,41.46
2021-03-24 13:30:00,121.14,121.55,120.91,121.10,62636231,0.14,-0.20,0.01,-0.21,17.88,121.89,41.23
2021-03-24 14:30:00,121.09,121.21,120.45,120.75,8436343,-0.01,-0.29,-0.05,-0.24,19.13,121.66,39.16
2021-03-24 15:30:00,120.76,120.77,120.12,120.12,0,-0.06,-0.40,-0.12,-0.28,20.58,121.36,35.63
2021-03-25 09:30:00,119.47,121.66,119.00,120.68,26359677,0.12,-0.44,-0.19,-0.26,22.75,121.22,40.73
2021-03-25 10:30:00,120.68,120.79,119.09,119.55,16851459,-0.03,-0.56,-0.26,-0.30,24.77,120.89,34.74
2021-03-25 11:30:00,119.55,120.35,119.34,120.30,12289794,0.16,-0.59,-0.33,-0.26,26.64,120.77,40.95
2021-03-25 12:30:00,120.30,120.60,119.78,119.98,9410810,0.14,-0.63,-0.39,-0.24,27.83,120.61,39.24
2021-03-25 13:30:00,119.99,120.36,119.55,119.59,7557998,0.11,-0.68,-0.45,-0.24,29.13,120.41,37.19
2021-03-25 14:30:00,119.60,121.09,119.49,120.92,9714104,0.38,-0.61,-0.48,-0.13,28.89,120.51,47.28
2021-03-25 15:30:00,120.92,121.08,120.54,120.60,9524860,0.34,-0.57,-0.50,-0.08,28.65,120.53,45.39
2021-03-26 09:30:00,120.39,121.08,119.81,120.25,18022069,0.29,-0.56,-0.51,-0.05,29.18,120.47,43.35
2021-03-26 10:30:00,120.26,120.64,119.55,119.71,11993540,0.20,-0.60,-0.53,-0.07,29.90,120.32,40.34
2021-03-26 11:30:00,119.71,120.51,119.50,120.22,9411102,0.33,-0.57,-0.54,-0.04,30.61,120.30,44.31
2021-03-26 12:30:00,120.23,120.73,120.17,120.58,7883868,0.44,-0.52,-0.53,0.01,30.81,120.36,46.94
2021-03-26 13:30:00,120.60,120.63,119.09,119.40,10937642,0.13,-0.56,-0.54,-0.03,31.93,120.17,40.16
2021-03-26 14:30:00,119.39,120.10,118.93,120.07,13289225,0.35,-0.54,-0.54,-0.00,33.09,120.15,44.98
2021-03-26 15:30:00,120.07,121.48,120.07,121.21,13011225,0.75,-0.43,-0.52,0.09,31.81,120.36,52.13
2021-03-29 09:30:00,121.72,122.58,120.83,121.19,20941419,0.80,-0.33,-0.48,0.15,29.77,120.52,52.01
2021-03-29 10:30:00,121.19,122.08,120.93,121.21,12798862,0.84,-0.25,-0.43,0.18,27.88,120.66,52.16
2021-03-29 11:30:00,121.23,121.36,120.73,120.91,7306246,0.72,-0.21,-0.39,0.18,25.90,120.71,50.02
2021-03-29 12:30:00,120.92,121.86,120.85,121.59,8200330,0.97,-0.12,-0.34,0.21,24.61,120.89,54.54
2021-03-29 13:30:00,121.60,121.98,121.32,121.40,7055074,0.86,-0.07,-0.28,0.22,23.55,120.99,53.11
2021-03-29 14:30:00,121.40,121.73,121.03,121.66,7761879,0.90,-0.00,-0.23,0.22,22.17,121.13,54.83
2021-03-29 15:30:00,121.68,121.70,120.97,121.39,7671425,0.78,0.03,-0.18,0.20,20.81,121.18,52.63
2021-03-30 09:30:00,120.11,120.40,118.86,119.17,22859036,0.03,-0.13,-0.17,0.04,21.29,120.78,38.79
2021-03-30 10:30:00,119.16,120.01,119.00,119.90,12414414,0.29,-0.19,-0.17,-0.02,21.74,120.60,44.02
2021-03-30 11:30:00,119.90,120.36,119.58,119.88,10550649,0.28,-0.24,-0.18,-0.05,21.66,120.46,43.91
2021-03-30 12:30:00,119.87,120.08,119.51,119.96,6953151,0.30,-0.26,-0.20,-0.06,21.65,120.36,44.55
2021-03-30 13:30:00,119.96,120.08,119.46,119.54,6116713,0.19,-0.32,-0.22,-0.09,21.69,120.19,41.96
2021-03-30 14:30:00,119.53,120.18,119.48,120.03,8607671,0.36,-0.31,-0.24,-0.07,21.56,120.16,45.86
2021-03-30 15:30:00,120.03,120.24,119.40,119.98,10569237,0.35,-0.31,-0.26,-0.06,21.53,120.12,45.53
2021-03-31 09:30:00,121.66,123.25,121.15,122.75,30629117,1.09,-0.09,-0.22,0.13,21.86,120.65,62.00
2021-03-31 10:30:00,122.76,123.24,122.65,122.87,12666003,1.02,0.10,-0.16,0.26,22.16,121.09,62.50
2021-03-31 11:30:00,122.86,123.46,122.85,123.28,11300108,1.02,0.28,-0.07,0.35,22.61,121.53,64.31
2021-03-31 12:30:00,123.28,123.52,123.04,123.16,9616632,0.93,0.40,0.02,0.38,23.07,121.86,63.38
2021-03-31 13:30:00,123.17,123.18,122.58,122.74,7325727,0.81,0.46,0.11,0.35,22.85,122.03,59.92
2021-03-31 14:30:00,122.74,122.92,122.43,122.68,10027685,0.78,0.50,0.19,0.31,22.43,122.16,59.47
2021-03-31 15:30:00,122.67,122.75,122.00,122.16,15281941,0.66,0.48,0.25,0.24,21.46,122.16,55.23
2021-04-01 09:30:00,123.78,124.18,123.00,123.40,21540867,0.86,0.56,0.31,0.25,21.86,122.41,62.15
2021-04-01 10:30:00,123.40,123.70,123.17,123.28,9337421,0.80,0.61,0.37,0.24,22.24,122.58,61.16
2021-04-01 11:30:00,123.28,123.37,122.84,123.36,8210131,0.79,0.65,0.43,0.22,22.13,122.74,61.58
2021-04-01 12:30:00,123.36,123.44,122.67,122.68,6859996,0.66,0.61,0.46,0.15,21.79,122.72,55.82
2021-04-01 13:30:00,122.68,122.90,122.57,122.87,6207446,0.68,0.59,0.49,0.10,21.34,122.75,57.06
2021-04-01 14:30:00,122.87,122.96,122.49,122.53,6809703,0.62,0.55,0.50,0.05,20.79,122.71,54.20
2021-04-01 15:30:00,122.53,123.00,122.49,123.00,7547958,0.68,0.54,0.51,0.03,20.33,122.77,57.38
2021-04-05 09:30:00,123.81,125.46,123.07,125.11,24387943,0.98,0.70,0.55,0.15,21.99,123.23,68.07
2021-04-05 10:30:00,125.10,125.62,124.83,124.97,10574877,0.91,0.80,0.60,0.20,23.61,123.58,66.89
2021-04-05 11:30:00,124.97,125.86,124.88,125.83,9866691,0.99,0.94,0.67,0.28,25.27,124.03,70.35
2021-04-05 12:30:00,125.83,125.96,125.46,125.65,8031170,0.93,1.03,0.74,0.29,26.87,124.36,68.79
2021-04-05 13:30:00,125.66,126.16,125.58,125.88,7768601,0.94,1.10,0.81,0.29,28.47,124.66,69.73
2021-04-05 14:30:00,125.88,126.11,125.46,125.55,8341394,0.88,1.12,0.87,0.25,29.75,124.84,66.55
2021-04-05 15:30:00,125.54,126.00,125.31,125.90,8846467,0.89,1.15,0.93,0.22,30.64,125.05,68.20
2021-04-06 09:30:00,126.52,126.96,125.65,126.37,21917073,0.92,1.20,0.98,0.22,32.12,125.31,70.32
2021-04-06 10:30:00,126.37,127.13,125.98,126.87,11778232,0.94,1.26,1.04,0.22,33.61,125.62,72.41
2021-04-06 11:30:00,126.86,126.95,126.42,126.46,7667387,0.83,1.26,1.08,0.18,34.98,125.79,68.19
2021-04-06 12:30:00,126.46,126.65,125.75,125.88,7939883,0.72,1.21,1.11,0.10,34.96,125.81,62.57
2021-04-06 13:30:00,125.89,126.45,125.81,126.42,6179764,0.78,1.19,1.12,0.07,34.94,125.93,65.42
2021-04-06 14:30:00,126.43,126.68,126.12,126.46,6941149,0.76,1.17,1.13,0.03,35.13,126.04,65.65
2021-04-06 15:30:00,126.47,126.51,126.00,126.23,7508433,0.70,1.12,1.13,-0.01,35.06,126.08,63.24
2021-04-07 09:30:00,125.81,127.24,125.14,127.14,20141955,0.82,1.14,1.13,0.01,33.46,126.29,68.12
2021-04-07 10:30:00,127.15,127.47,126.77,127.22,11830509,0.80,1.15,1.13,0.01,32.25,126.48,68.53
2021-04-07 11:30:00,127.23,127.48,126.75,127.15,9803579,0.77,1.14,1.13,0.00,31.09,126.61,67.74
2021-04-07 12:30:00,127.14,127.35,126.86,127.05,7305321,0.74,1.11,1.13,-0.02,30.02,126.70,66.54
2021-04-07 13:30:00,127.05,127.78,126.95,127.74,8888941,0.89,1.13,1.13,-0.00,29.58,126.91,70.39
2021-04-07 14:30:00,127.73,127.80,127.21,127.34,9322241,0.83,1.10,1.12,-0.03,29.19,126.99,65.67
2021-04-07 15:30:00,127.33,127.92,127.27,127.91,8652531,0.96,1.11,1.12,-0.01,29.00,127.18,68.87
2021-04-08 09:30:00,128.90,130.07,128.52,129.33,25538485,1.22,1.21,1.14,0.08,30.70,127.61,75.10
2021-04-08 10:30:00,129.33,129.62,129.02,129.50,10895922,1.11,1.30,1.17,0.13,32.29,127.99,75.73
2021-04-08 11:30:00,129.51,129.82,129.40,129.74,8077634,1.05,1.37,1.21,0.16,33.89,128.34,76.61
2021-04-08 12:30:00,129.81,130.14,129.64,130.03,8512215,1.02,1.43,1.25,0.18,35.57,128.67,77.69
2021-04-08 13:30:00,130.04,130.30,129.74,130.20,9085863,0.98,1.48,1.30,0.18,37.22,128.98,78.31
2021-04-08 14:30:00,130.19,130.39,130.01,130.02,9002097,0.90,1.48,1.34,0.15,38.82,129.19,75.91
2021-04-08 15:30:00,130.03,130.38,129.92,130.38,8776045,0.90,1.50,1.37,0.13,40.07,129.43,77.40
2021-04-09 09:30:00,130.00,131.39,129.47,131.02,14862822,0.94,1.55,1.40,0.14,41.84,129.74,79.84
2021-04-09 10:30:00,131.01,131.40,130.54,130.98,0,0.89,1.56,1.44,0.13,43.48,129.99,79.26
2021-04-09 11:30:00,130.98,131.55,130.92,131.42,0,0.90,1.59,1.47,0.12,45.09,130.28,80.88
2021-04-09 12:30:00,131.41,132.30,131.33,132.07,1370373,0.94,1.65,1.50,0.15,46.94,130.64,83.00
2021-04-09 13:30:00,132.07,132.62,132.01,132.08,12035605,0.90,1.67,1.54,0.14,48.80,130.92,83.03
2021-04-09 14:30:00,132.08,132.56,131.90,132.52,10850684,0.91,1.71,1.57,0.14,50.23,131.24,84.38
2021-04-09 15:30:00,132.53,133.00,132.41,132.99,13201485,0.92,1.76,1.61,0.15,51.76,131.59,85.71
2021-04-12 09:30:00,132.42,132.85,131.37,131.88,21620531,0.75,1.69,1.62,0.06,50.90,131.65,70.57
2021-04-12 10:30:00,131.89,131.93,131.05,131.20,10729939,0.64,1.56,1.61,-0.05,49.52,131.56,63.24
2021-04-12 11:30:00,131.21,131.30,130.63,131.28,9789159,0.63,1.44,1.58,-0.13,47.53,131.50,63.70
2021-04-12 12:30:00,131.28,132.27,131.20,131.79,8790718,0.69,1.38,1.54,-0.16,46.56,131.56,66.69
2021-04-12 13:30:00,131.79,131.94,131.44,131.54,7227759,0.63,1.29,1.49,-0.20,45.67,131.56,63.87
2021-04-12 14:30:00,131.53,131.60,130.85,131.31,8705691,0.56,1.19,1.43,-0.24,43.88,131.51,61.41
2021-04-12 15:30:00,131.31,131.53,131.12,131.27,8884948,0.53,1.10,1.36,-0.27,42.21,131.46,60.95
2021-04-13 09:30:00,132.50,133.69,131.94,133.31,22268933,1.01,1.17,1.32,-0.15,42.36,131.83,72.18
