datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2021-03-04 12:30:00,262.13,262.44,255.94,257.79,4960535,0.30,-0.82,-0.95,0.13,22.59,259.35,45.53
2021-03-04 13:30:00,257.71,257.91,253.50,256.70,3940781,0.25,-0.98,-0.96,-0.02,22.01,258.82,43.85
2021-03-04 14:30:00,256.66,260.09,255.68,258.64,3838374,0.40,-0.94,-0.95,0.01,20.78,258.78,47.55
2021-03-04 15:30:00,258.59,259.50,256.27,257.64,3385285,0.35,-0.98,-0.96,-0.02,19.64,258.56,45.88
2021-03-05 09:30:00,259.40,261.28,257.70,260.03,6500971,0.55,-0.81,-0.93,0.12,18.45,258.85,50.38
2021-03-05 10:30:00,260.09,261.69,255.75,256.01,3707366,0.24,-0.98,-0.94,-0.04,17.51,258.28,43.79
2021-03-05 11:30:00,256.07,258.51,255.75,257.59,2795477,0.40,-0.98,-0.95,-0.04,16.64,258.14,46.74
2021-03-05 12:30:00,257.55,261.65,257.29,260.87,2934702,0.76,-0.71,-0.90,0.19,16.06,258.69,52.33
2021-03-05 13:30:00,260.84,261.97,259.51,260.72,2123617,0.75,-0.50,-0.82,0.32,15.62,259.10,52.06
2021-03-05 14:30:00,260.74,264.50,260.74,264.00,3049719,1.01,-0.07,-0.67,0.60,15.91,260.08,57.24
2021-03-05 15:30:00,264.04,265.45,263.76,264.28,3295480,0.96,0.29,-0.48,0.77,16.41,260.92,57.66
2021-03-08 09:30:00,265.17,265.58,260.80,263.72,5066074,0.87,0.53,-0.28,0.80,15.80,261.48,56.46
2021-03-08 10:30:00,263.76,264.66,261.95,263.38,1766992,0.81,0.68,-0.09,0.76,15.23,261.86,55.71
2021-03-08 11:30:00,263.18,263.35,260.50,261.05,1603361,0.61,0.60,0.05,0.55,14.20,261.70,50.69
2021-03-08 12:30:00,261.08,261.53,259.24,259.44,1731362,0.46,0.41,0.12,0.29,13.54,261.25,47.53
2021-03-08 13:30:00,259.40,259.42,257.37,258.94,1945320,0.41,0.21,0.14,0.07,13.51,260.78,46.54
2021-03-08 14:30:00,258.97,259.64,256.70,256.76,1895149,0.20,-0.12,0.09,-0.21,13.67,259.98,42.45
2021-03-08 15:30:00,256.81,258.45,255.05,255.31,2315054,0.10,-0.49,-0.03,-0.46,14.29,259.05,39.94
2021-03-09 09:30:00,261.16,265.49,259.81,265.09,5966165,0.93,0.00,-0.02,0.02,13.96,260.25,58.01
2021-03-09 10:30:00,265.02,266.62,263.47,266.40,2559367,0.98,0.49,0.08,0.41,13.94,261.48,59.76
2021-03-09 11:30:00,266.40,266.49,264.57,264.77,1680260,0.82,0.74,0.21,0.53,13.92,262.14,56.60
2021-03-09 12:30:00,264.85,268.19,264.73,267.52,2252506,0.96,1.15,0.40,0.75,14.33,263.22,60.40
2021-03-09 13:30:00,267.54,268.53,267.20,267.43,1773656,0.90,1.44,0.61,0.84,14.80,264.06,60.22
2021-03-09 14:30:00,267.47,268.14,267.09,267.85,1853153,0.88,1.70,0.83,0.87,15.19,264.82,60.83
2021-03-09 15:30:00,267.88,268.16,265.14,265.74,2843576,0.72,1.70,1.00,0.70,14.78,265.00,56.20
2021-03-10 09:30:00,268.25,268.97,264.36,264.53,3946693,0.62,1.59,1.12,0.47,14.65,264.91,53.67
2021-03-10 10:30:00,264.53,265.04,262.89,264.90,1963683,0.63,1.52,1.20,0.32,13.96,264.91,54.35
2021-03-10 11:30:00,264.92,265.58,263.72,264.45,1022118,0.58,1.41,1.24,0.17,13.51,264.81,53.33
2021-03-10 12:30:00,264.41,265.62,263.43,265.33,1469472,0.63,1.38,1.27,0.11,12.97,264.92,55.10
2021-03-10 13:30:00,265.33,265.55,263.62,264.81,1181090,0.59,1.29,1.27,0.02,12.46,264.90,53.80
2021-03-10 14:30:00,264.82,266.28,264.75,265.58,1272202,0.64,1.27,1.27,0.00,12.29,265.03,55.49
2021-03-10 15:30:00,265.56,266.19,264.38,264.90,1875532,0.59,1.19,1.26,-0.07,11.94,265.01,53.63
2021-03-11 09:30:00,268.11,274.52,267.82,273.16,5639582,1.06,1.77,1.36,0.41,13.98,266.64,67.70
2021-03-11 10:30:00,273.14,274.68,273.14,274.14,2074341,1.02,2.28,1.54,0.74,15.91,268.14,68.90
2021-03-11 11:30:00,274.15,275.97,273.81,275.62,2509211,1.01,2.78,1.79,0.99,17.95,269.63,70.68
2021-03-11 12:30:00,275.65,277.85,275.12,277.35,2563824,1.01,3.27,2.09,1.18,20.19,271.18,72.65
2021-03-11 13:30:00,277.38,277.90,275.50,276.29,2002433,0.92,3.53,2.38,1.16,22.27,272.20,69.56
2021-03-11 14:30:00,276.30,276.30,273.99,274.88,2279122,0.85,3.59,2.62,0.97,23.42,272.73,65.57
2021-03-11 15:30:00,274.84,274.84,273.29,273.87,2197070,0.76,3.51,2.80,0.71,24.13,272.96,62.80
2021-03-12 09:30:00,269.14,269.44,264.22,264.77,6345388,0.28,2.68,2.77,-0.09,23.19,271.32,44.51
2021-03-12 10:30:00,264.83,265.91,264.03,265.53,2660086,0.32,2.06,2.63,-0.57,22.35,270.16,45.93
2021-03-12 11:30:00,265.54,267.32,265.20,266.95,2272994,0.40,1.67,2.44,-0.77,21.13,269.52,48.57
2021-03-12 12:30:00,267.00,267.68,265.60,266.58,1810648,0.38,1.31,2.21,-0.90,19.89,268.93,47.91
2021-03-12 13:30:00,266.56,266.71,265.68,266.69,1426106,0.39,1.03,1.98,-0.95,18.73,268.48,48.14
2021-03-12 14:30:00,266.67,268.30,266.22,268.20,2131113,0.46,0.91,1.76,-0.85,17.66,268.43,51.24
2021-03-12 15:30:00,268.22,269.74,267.97,268.44,2195100,0.46,0.83,1.58,-0.75,17.12,268.43,51.74
2021-03-15 09:30:00,269.01,274.04,268.50,271.88,4017551,0.63,1.03,1.47,-0.44,17.74,269.12,58.28
2021-03-15 10:30:00,271.86,273.11,271.50,271.69,1607633,0.61,1.16,1.41,-0.25,18.32,269.63,57.81
2021-03-15 11:30:00,271.62,272.29,270.94,271.95,1214623,0.61,1.27,1.38,-0.11,18.62,270.10,58.30
2021-03-15 12:30:00,271.87,273.25,271.70,272.23,1555417,0.60,1.36,1.37,-0.01,19.15,270.52,58.86
2021-03-15 13:30:00,272.19,274.95,271.97,274.94,1439911,0.75,1.64,1.43,0.21,20.06,271.41,63.87
2021-03-15 14:30:00,274.98,275.96,273.28,273.61,2173166,0.64,1.73,1.49,0.24,21.15,271.85,60.00
2021-03-15 15:30:00,273.59,273.75,272.30,273.75,1779982,0.65,1.79,1.55,0.24,21.69,272.23,60.28
2021-03-16 09:30:00,275.30,279.96,274.94,279.90,4514412,0.99,2.31,1.70,0.61,23.45,273.76,69.96
2021-03-16 10:30:00,279.95,282.13,279.69,280.71,4073817,0.98,2.75,1.91,0.84,25.41,275.15,70.97
2021-03-16 11:30:00,280.70,281.61,278.36,278.66,2533311,0.85,2.91,2.11,0.80,26.66,275.85,65.04
2021-03-16 12:30:00,278.63,281.23,278.33,281.15,1588745,0.94,3.19,2.33,0.87,27.81,276.91,68.48
2021-03-16 13:30:00,281.15,281.59,279.38,279.41,2267352,0.83,3.24,2.51,0.73,28.94,277.41,63.76
2021-03-16 14:30:00,279.36,281.30,277.90,281.12,3013819,0.87,3.38,2.68,0.70,29.29,278.15,66.22
2021-03-16 15:30:00,281.13,281.56,278.91,279.28,2298572,0.76,3.30,2.81,0.49,29.68,278.38,61.39
2021-03-17 09:30:00,275.70,281.91,275.41,280.84,3829552,0.81,3.33,2.91,0.42,28.55,278.87,63.80
2021-03-17 10:30:00,280.76,281.02,278.57,278.83,2434695,0.69,3.15,2.96,0.19,27.51,278.86,58.71
2021-03-17 11:30:00,278.81,279.61,277.76,279.24,1902454,0.69,3.01,2.97,0.04,26.21,278.94,59.42
2021-03-17 12:30:00,279.08,279.97,278.30,279.73,1350686,0.70,2.90,2.95,-0.05,25.13,279.10,60.30
2021-03-17 13:30:00,279.75,283.45,278.81,282.52,2996134,0.84,3.01,2.96,0.04,25.16,279.78,64.96
2021-03-17 14:30:00,282.53,286.23,282.12,284.40,4308395,0.92,3.20,3.01,0.19,25.85,280.71,67.71
2021-03-17 15:30:00,284.42,284.79,282.79,284.02,2455439,0.86,3.29,3.07,0.22,26.48,281.37,66.58
2021-03-18 09:30:00,280.69,282.99,279.49,281.25,3235331,0.67,3.10,3.08,0.03,25.68,281.34,58.81
2021-03-18 10:30:00,281.29,284.08,280.05,283.84,2246381,0.82,3.13,3.09,0.04,25.23,281.84,63.14
2021-03-18 11:30:00,283.90,284.48,282.55,283.98,2328738,0.82,3.12,3.09,0.03,24.92,282.27,63.37
2021-03-18 12:30:00,283.94,284.30,282.05,284.08,1480263,0.80,3.09,3.09,-0.00,24.42,282.63,63.54
2021-03-18 13:30:00,284.08,285.17,282.13,282.74,2062738,0.68,2.92,3.06,-0.14,24.22,282.65,59.54
2021-03-18 14:30:00,282.93,282.94,280.01,280.73,2601735,0.42,2.60,2.97,-0.37,23.11,282.27,54.04
2021-03-18 15:30:00,280.69,280.91,278.28,278.62,2947901,0.16,2.14,2.80,-0.66,21.49,281.54,48.94
2021-03-19 09:30:00,281.94,289.50,281.40,288.36,9487876,1.17,2.54,2.75,-0.21,22.16,282.90,65.25
2021-03-19 10:30:00,288.35,291.71,288.34,290.82,6102995,1.19,3.02,2.80,0.22,23.17,284.49,68.03
2021-03-19 11:30:00,290.77,292.80,289.51,291.32,3601941,1.08,3.40,2.92,0.48,24.30,285.85,68.58
2021-03-19 12:30:00,291.29,291.50,289.54,290.68,2862175,0.96,3.61,3.06,0.55,25.34,286.82,67.01
2021-03-19 13:30:00,290.68,291.45,288.84,289.78,3556624,0.86,3.66,3.18,0.48,26.02,287.41,64.71
2021-03-19 14:30:00,289.80,291.58,289.16,289.65,2871335,0.82,3.65,3.27,0.37,26.68,287.86,64.38
2021-03-19 15:30:00,289.68,290.85,288.65,290.13,4221010,0.81,3.64,3.35,0.29,27.06,288.31,65.11
2021-03-22 09:30:00,290.45,294.46,286.75,292.99,6937987,0.92,3.81,3.44,0.37,28.16,289.25,69.16
2021-03-22 10:30:00,293.10,295.30,292.45,294.00,2883328,0.93,3.99,3.55,0.44,29.34,290.20,70.46
2021-03-22 11:30:00,294.00,298.89,293.95,298.57,4644821,1.06,4.44,3.73,0.72,31.01,291.87,75.50
2021-03-22 12:30:00,298.64,299.70,297.57,297.57,2883578,0.95,4.67,3.92,0.75,32.68,293.01,72.58
2021-03-22 13:30:00,297.86,299.22,297.45,298.35,1677038,0.92,4.86,4.10,0.75,34.17,294.08,73.44
2021-03-22 14:30:00,298.36,298.74,295.25,295.58,2734972,0.77,4.73,4.23,0.50,34.49,294.38,65.56
2021-03-22 15:30:00,295.53,296.05,293.36,293.36,2721082,0.66,4.40,4.26,0.13,33.97,294.18,60.00
2021-03-23 09:30:00,293.28,296.60,291.12,295.92,5483585,0.74,4.29,4.27,0.02,32.62,294.52,63.81
2021-03-23 10:30:00,295.98,297.95,293.61,296.52,2387720,0.75,4.20,4.26,-0.05,31.72,294.92,64.66
2021-03-23 11:30:00,296.65,297.04,294.27,295.31,0,0.67,3.99,4.20,-0.21,30.88,295.00,61.52
2021-03-23 12:30:00,295.36,296.45,294.45,295.72,0,0.67,3.82,4.13,-0.31,30.11,295.14,62.19
2021-03-23 13:30:00,295.73,295.76,293.47,294.96,0,0.62,3.57,4.02,-0.44,28.96,295.11,60.10
2021-03-23 14:30:00,295.00,295.72,291.73,292.17,0,0.38,3.12,3.84,-0.72,27.18,294.52,53.06
2021-03-23 15:30:00,292.17,292.48,289.90,290.49,0,0.22,2.59,3.59,-0.99,25.62,293.71,49.32
2021-03-24 09:30:00,291.01,291.70,288.35,289.20,3727396,0.13,2.05,3.28,-1.23,24.68,292.81,46.60
2021-03-24 10:30:00,289.20,291.11,288.55,289.72,2096491,0.19,1.64,2.95,-1.31,23.82,292.19,47.84
2021-03-24 11:30:00,289.61,289.80,285.64,287.01,2799064,0.02,1.09,2.58,-1.49,23.90,291.16,42.29
2021-03-24 12:30:00,286.98,286.99,283.59,285.03,2013601,-0.04,0.48,2.16,-1.68,24.50,289.93,38.76
2021-03-24 13:30:00,285.02,286.00,284.52,284.92,1829062,0.01,-0.01,1.73,-1.73,25.05,288.93,38.56
2021-03-24 14:30:00,284.92,285.07,282.60,282.90,1738990,-0.02,-0.55,1.27,-1.82,26.03,287.72,35.11
2021-03-24 15:30:00,283.00,283.76,281.31,282.31,0,0.03,-1.02,0.81,-1.83,27.22,286.64,34.14
2021-03-25 09:30:00,280.74,288.06,279.70,283.40,6308565,0.13,-1.28,0.39,-1.68,26.40,285.99,37.55
2021-03-25 10:30:00,283.38,284.27,279.44,281.16,3197168,0.08,-1.66,-0.02,-1.64,25.72,285.03,33.69
2021-03-25 11:30:00,281.15,281.97,278.67,281.04,2516949,0.12,-1.94,-0.40,-1.54,25.31,284.23,33.49
2021-03-25 12:30:00,281.10,282.83,279.83,280.33,2570770,0.13,-2.20,-0.76,-1.44,24.56,283.45,32.29
2021-03-25 13:30:00,280.35,281.01,278.12,278.28,1832365,0.09,-2.54,-1.11,-1.42,24.37,282.42,29.02
2021-03-25 14:30:00,278.30,281.97,278.28,280.29,2524454,0.21,-2.61,-1.41,-1.20,23.78,281.99,35.87
2021-03-25 15:30:00,280.28,280.65,277.75,278.74,2817861,0.17,-2.77,-1.68,-1.08,23.39,281.34,33.20
2021-03-26 09:30:00,278.67,282.71,278.25,280.89,3447916,0.29,-2.68,-1.88,-0.80,22.15,281.25,39.87
2021-03-26 10:30:00,280.89,281.66,279.66,280.16,1688509,0.27,-2.65,-2.04,-0.61,21.00,281.03,38.47
2021-03-26 11:30:00,280.17,283.66,279.83,283.05,2118412,0.43,-2.36,-2.10,-0.26,19.87,281.44,46.49
2021-03-26 12:30:00,283.11,284.50,282.52,284.10,1511307,0.52,-2.02,-2.08,0.07,19.13,281.97,49.09
2021-03-26 13:30:00,284.14,284.41,278.75,279.78,2509804,0.26,-2.08,-2.08,0.01,18.49,281.53,40.40
2021-03-26 14:30:00,279.78,281.03,277.77,281.03,2061568,0.37,-2.00,-2.07,0.07,18.21,281.43,43.51
2021-03-26 15:30:00,281.02,283.12,280.87,283.02,1921078,0.56,-1.76,-2.00,0.25,17.14,281.75,48.16
2021-03-29 09:30:00,285.76,289.35,284.70,286.85,4893887,0.98,-1.24,-1.85,0.61,17.47,282.77,55.72
2021-03-29 10:30:00,286.61,289.24,286.27,287.92,2303726,1.06,-0.74,-1.63,0.89,17.78,283.80,57.58
2021-03-29 11:30:00,288.06,288.83,286.54,287.50,1641665,0.97,-0.37,-1.38,1.01,18.06,284.54,56.57
2021-03-29 12:30:00,287.51,291.42,287.27,290.42,2283950,1.11,0.16,-1.07,1.23,18.95,285.71,61.58
2021-03-29 13:30:00,290.46,293.18,289.85,290.35,3566329,1.01,0.57,-0.74,1.31,20.15,286.64,61.41
2021-03-29 14:30:00,290.28,292.03,289.40,291.79,2572896,1.01,0.99,-0.39,1.39,21.07,287.67,63.80
2021-03-29 15:30:00,291.81,292.08,290.10,290.89,2426867,0.90,1.24,-0.07,1.31,21.93,288.31,61.25
2021-03-30 09:30:00,289.92,292.47,289.57,290.16,4456261,0.82,1.37,0.22,1.15,22.48,288.68,59.18
2021-03-30 10:30:00,290.04,291.15,288.13,289.06,2379251,0.74,1.36,0.45,0.91,22.31,288.76,56.11
2021-03-30 11:30:00,289.03,289.90,288.15,288.95,1795692,0.71,1.33,0.62,0.71,22.15,288.80,55.80
2021-03-30 12:30:00,288.75,289.55,287.90,289.45,1346354,0.71,1.33,0.77,0.57,21.87,288.93,56.97
2021-03-30 13:30:00,289.44,290.24,289.09,289.62,1449741,0.70,1.33,0.88,0.45,21.86,289.07,57.38
2021-03-30 14:30:00,289.59,289.88,288.33,288.42,1818762,0.61,1.22,0.95,0.27,21.45,288.94,53.48
2021-03-30 15:30:00,288.41,288.66,286.70,288.00,2322855,0.57,1.09,0.98,0.11,20.25,288.75,52.14
2021-03-31 09:30:00,290.15,293.64,288.61,293.40,3438831,0.90,1.40,1.06,0.34,20.79,289.68,64.45
2021-03-31 10:30:00,293.40,295.34,293.40,294.38,2100348,0.92,1.71,1.19,0.52,21.72,290.62,66.15
2021-03-31 11:30:00,294.30,295.76,294.21,295.09,1476300,0.91,1.99,1.35,0.64,22.68,291.51,67.37
2021-03-31 12:30:00,295.14,296.30,295.06,295.55,1083099,0.92,2.22,1.52,0.70,23.70,292.32,68.18
2021-03-31 13:30:00,295.55,296.50,294.41,295.06,1664951,0.88,2.34,1.69,0.65,24.31,292.87,66.30
2021-03-31 14:30:00,295.07,296.20,294.66,294.66,1907910,0.84,2.37,1.82,0.55,24.86,293.23,64.74
2021-03-31 15:30:00,295.00,295.42,293.92,294.53,3001842,0.80,2.36,1.93,0.43,24.96,293.49,64.21
2021-04-01 09:30:00,298.60,302.40,298.54,299.73,6823539,1.12,2.74,2.09,0.65,26.70,294.74,73.50
2021-04-01 10:30:00,299.70,299.96,298.08,299.61,2064588,1.02,2.99,2.27,0.72,28.09,295.71,73.04
2021-04-01 11:30:00,299.59,299.87,298.36,298.95,1541953,0.91,3.11,2.44,0.67,29.38,296.36,70.35
2021-04-01 12:30:00,298.91,299.51,296.60,296.63,1524278,0.73,2.98,2.55,0.43,29.65,296.41,61.81
2021-04-01 13:30:00,296.70,298.16,296.64,298.16,1279391,0.80,2.96,2.63,0.33,29.91,296.76,64.84
2021-04-01 14:30:00,298.12,298.50,297.31,297.57,1514425,0.74,2.87,2.68,0.19,30.24,296.92,62.75
2021-04-01 15:30:00,297.56,298.97,297.56,298.66,1652245,0.78,2.85,2.71,0.14,30.67,297.27,64.99
2021-04-05 09:30:00,302.19,307.52,300.68,306.81,7409894,1.13,3.45,2.86,0.59,32.69,299.18,76.37
2021-04-05 10:30:00,306.77,308.88,306.43,308.40,3519709,1.09,4.01,3.09,0.92,34.74,301.02,77.88
2021-04-05 11:30:00,308.36,310.76,308.15,309.57,3924734,1.04,4.50,3.37,1.13,36.85,302.73,78.94
2021-04-05 12:30:00,309.60,310.39,307.85,308.38,2757215,0.93,4.74,3.65,1.09,38.66,303.86,75.00
2021-04-05 13:30:00,308.44,309.12,306.89,308.47,2105046,0.90,4.87,3.89,0.98,39.83,304.78,75.10
2021-04-05 14:30:00,308.46,309.05,307.27,307.63,2534567,0.84,4.86,4.08,0.77,40.91,305.35,72.15
2021-04-05 15:30:00,307.64,309.34,307.17,308.91,2557724,0.85,4.89,4.25,0.65,41.97,306.06,73.83
2021-04-06 09:30:00,308.84,311.35,306.79,307.14,4807474,0.75,4.72,4.34,0.38,43.27,306.28,67.72
2021-04-06 10:30:00,307.12,308.34,305.73,307.38,3004917,0.74,4.56,4.39,0.17,43.86,306.50,68.11
2021-04-06 11:30:00,307.38,308.50,307.04,307.39,1484711,0.71,4.37,4.38,-0.01,44.43,306.68,68.12
2021-04-06 12:30:00,307.37,308.00,306.00,306.42,1457912,0.65,4.10,4.33,-0.22,44.33,306.63,64.50
2021-04-06 13:30:00,306.40,307.76,306.19,306.91,1396234,0.65,3.88,4.24,-0.35,44.24,306.68,65.50
2021-04-06 14:30:00,306.90,307.69,306.50,307.43,1216454,0.66,3.71,4.13,-0.42,44.15,306.83,66.57
2021-04-06 15:30:00,307.38,307.42,305.25,306.27,1711696,0.58,3.44,3.99,-0.56,43.26,306.72,61.96
2021-04-07 09:30:00,306.40,310.68,305.50,310.55,4656238,0.79,3.53,3.90,-0.37,43.32,307.49,70.17
2021-04-07 10:30:00,310.66,313.14,310.21,311.08,3947294,0.80,3.60,3.84,-0.24,43.90,308.20,71.01
2021-04-07 11:30:00,311.14,311.77,309.73,310.47,2514278,0.75,3.57,3.79,-0.22,44.15,308.66,68.63
2021-04-07 12:30:00,310.47,312.07,310.07,311.70,1870380,0.81,3.60,3.75,-0.15,44.45,309.27,70.75
2021-04-07 13:30:00,311.65,314.25,311.60,312.62,3465536,0.90,3.66,3.73,-0.07,45.17,309.94,72.28
2021-04-07 14:30:00,312.65,313.43,311.43,311.75,2270008,0.89,3.59,3.70,-0.11,45.73,310.30,68.64
2021-04-07 15:30:00,311.73,313.29,311.22,313.09,23299530,0.98,3.60,3.68,-0.08,46.11,310.86,71.05
2021-04-08 09:30:00,314.80,315.85,310.05,310.38,6434891,0.64,3.36,3.62,-0.26,46.98,310.76,60.87
2021-04-08 10:30:00,310.35,313.15,310.27,311.84,3249764,0.79,3.24,3.54,-0.30,47.78,310.98,63.87
2021-04-08 11:30:00,311.85,312.52,310.82,310.95,2041351,0.67,3.04,3.44,-0.40,48.53,310.97,60.80
2021-04-08 12:30:00,310.91,312.00,310.62,311.69,1495302,0.74,2.91,3.34,-0.42,49.06,311.12,62.42
2021-04-08 13:30:00,311.67,313.74,311.65,313.45,2255601,0.88,2.92,3.25,-0.33,49.93,311.58,66.00
2021-04-08 14:30:00,313.41,313.80,312.30,312.62,2118671,0.77,2.82,3.17,-0.34,50.74,311.79,62.97
2021-04-08 15:30:00,312.58,313.23,312.51,313.02,1591227,0.78,2.75,3.08,-0.34,51.50,312.04,63.83
2021-04-09 09:30:00,311.64,314.74,310.58,313.32,2320129,0.78,2.68,3.00,-0.32,50.60,312.29,64.50
2021-04-09 10:30:00,313.22,313.91,311.34,311.83,0,0.61,2.48,2.90,-0.42,49.76,312.20,58.67
2021-04-09 11:30:00,311.75,313.01,311.56,311.71,0,0.57,2.28,2.78,-0.49,48.98,312.10,58.22
2021-04-09 12:30:00,311.71,312.65,311.67,312.06,80968,0.59,2.13,2.65,-0.51,48.26,312.09,59.21
2021-04-09 13:30:00,312.08,312.43,311.37,311.66,1140473,0.51,1.96,2.51,-0.55,47.31,312.01,57.52
2021-04-09 14:30:00,311.66,311.66,310.34,311.02,1942805,0.28,1.75,2.36,-0.61,45.51,311.81,54.83
2021-04-09 15:30:00,311.07,312.50,311.00,312.46,2293765,0.65,1.68,2.22,-0.54,44.27,311.94,59.43
2021-04-12 09:30:00,311.05,311.87,307.93,309.88,2694642,-0.01,1.40,2.06,-0.66,41.22,311.53,49.67
2021-04-12 10:30:00,309.93,310.98,308.95,309.95,1270159,0.03,1.17,1.88,-0.71,38.39,311.21,49.91
2021-04-12 11:30:00,309.96,310.71,308.95,310.49,1306794,0.19,1.02,1.71,-0.69,35.77,311.07,51.82
2021-04-12 12:30:00,310.48,310.96,310.24,310.59,768620,0.24,0.90,1.55,-0.65,33.26,310.97,52.19
2021-04-12 13:30:00,310.58,311.57,310.10,311.22,840255,0.40,0.84,1.40,-0.56,31.34,311.02,54.52
2021-04-12 14:30:00,311.20,311.33,309.67,310.55,920757,0.26,0.74,1.27,-0.53,29.25,310.93,51.63
2021-04-12 15:30:00,310.51,312.15,310.10,311.55,1389092,0.49,0.72,1.16,-0.44,27.85,311.05,55.42
2021-04-13 09:30:00,312.00,314.42,310.82,312.01,3059469,0.60,0.74,1.08,-0.33,27.78,311.24,57.09
2021-04-13 10:30:00,312.05,312.93,311.23,312.45,1480762,0.69,0.79,1.02,-0.23,27.71,311.48,58.68
2021-04-13 11:30:00,312.47,313.27,311.63,312.18,1181365,0.62,0.79,0.97,-0.19,27.81,311.62,57.28
2021-04-13 12:30:00,312.16,313.44,312.16,312.53,994229,0.73,0.81,0.94,-0.13,28.00,311.80,58.65
2021-04-13 13:30:00,312.51,312.58,311.84,312.14,978814,0.63,0.78,0.91,-0.12,27.86,311.87,56.47
2021-04-13 14:30:00,312.16,312.43,311.20,311.40,1418277,0.46,0.70,0.87,-0.17,27.13,311.78,52.47
2021-04-13 15:30:00,311.42,311.43,309.32,309.76,1958155,0.04,0.49,0.79,-0.30,25.39,311.37,44.88
2021-04-14 09:30:00,307.29,308.03,303.83,304.35,4630667,-0.45,-0.11,0.61,-0.72,26.24,309.97,29.65
2021-04-14 10:30:00,304.40,305.65,302.94,303.58,2338026,-0.24,-0.64,0.36,-1.00,27.28,308.69,28.18
2021-04-14 11:30:00,303.57,305.06,303.06,303.82,1819388,-0.07,-1.03,0.08,-1.11,28.25,307.72,29.36
2021-04-14 12:30:00,303.83,305.16,303.78,304.92,875076,0.09,-1.23,-0.18,-1.05,29.08,307.16,34.63
2021-04-14 13:30:00,304.80,304.91,302.50,303.89,1380296,0.07,-1.46,-0.44,-1.03,30.25,306.50,32.20
