datetime,open,high,low,close,volume
2024-01-04 10:24:00,136.52,136.58,136.34,136.56,162311
2024-01-04 10:25:00,136.56,136.58,136.46,136.53,130896
2024-01-04 10:26:00,136.53,136.55,136.01,136.03,172858
2024-01-04 10:27:00,136.02,136.29,136.00,136.25,153811
2024-01-04 10:28:00,136.27,136.31,136.04,136.30,192517
2024-01-04 10:29:00,136.29,136.70,136.25,136.64,287100
2024-01-04 10:30:00,136.66,137.20,136.64,136.95,506700
2024-01-04 10:31:00,136.96,136.98,136.62,136.90,205144
2024-01-04 10:32:00,136.90,136.96,136.65,136.95,219150
2024-01-04 10:33:00,136.95,137.08,136.71,136.80,269924
2024-01-04 10:34:00,136.82,136.83,136.64,136.71,122771
2024-01-04 10:35:00,136.71,136.74,136.61,136.66,193469
2024-01-04 10:36:00,136.67,136.91,136.66,136.71,219778
2024-01-04 10:37:00,136.72,136.74,136.56,136.73,179220
2024-01-04 10:38:00,136.73,136.74,136.62,136.71,113135
2024-01-04 10:39:00,136.73,136.98,136.67,136.84,192668
2024-01-04 10:40:00,136.82,136.82,136.64,136.73,120432
2024-01-04 10:41:00,136.73,136.85,136.61,136.67,124730
2024-01-04 10:42:00,136.70,136.70,136.42,136.45,238353
2024-01-04 10:43:00,136.44,136.55,136.28,136.46,180012
2024-01-04 10:44:00,136.45,136.72,136.44,136.71,133141
2024-01-04 10:45:00,136.71,136.71,136.43,136.48,119397
2024-01-04 10:46:00,136.49,136.57,136.40,136.48,131297
2024-01-04 10:47:00,136.48,136.61,136.48,136.59,108033
2024-01-04 10:48:00,136.59,136.65,136.50,136.57,87433
2024-01-04 10:49:00,136.56,136.60,136.47,136.59,91502
2024-01-04 10:50:00,136.59,136.65,136.42,136.53,126966
2024-01-04 10:51:00,136.52,136.69,136.49,136.68,122846
2024-01-04 10:52:00,136.68,136.85,136.46,136.47,171696
2024-01-04 10:53:00,136.47,136.53,136.29,136.32,182268
2024-01-04 10:54:00,136.31,136.55,136.31,136.50,140103
2024-01-04 10:55:00,136.48,136.58,136.31,136.32,114540
2024-01-04 10:56:00,136.33,136.38,136.11,136.23,127444
2024-01-04 10:57:00,136.22,136.29,136.16,136.27,95530
2024-01-04 10:58:00,136.26,136.26,136.15,136.21,69363
2024-01-04 10:59:00,136.21,136.56,136.19,136.51,219477
2024-01-04 11:00:00,136.53,136.62,136.49,136.59,105755
2024-01-04 11:01:00,136.58,136.86,136.56,136.85,160462
2024-01-04 11:02:00,136.84,136.88,136.49,136.50,217998
2024-01-04 11:03:00,136.51,136.63,136.49,136.55,133564
2024-01-04 11:04:00,136.57,136.63,136.49,136.59,69907
2024-01-04 11:05:00,136.58,136.62,136.49,136.53,73667
2024-01-04 11:06:00,136.54,136.56,136.49,136.56,51289
2024-01-04 11:07:00,136.57,136.65,136.53,136.64,78760
2024-01-04 11:08:00,136.64,136.91,136.63,136.86,160242
2024-01-04 11:09:00,136.87,137.05,136.83,137.04,204387
2024-01-04 11:10:00,137.05,137.33,137.03,137.32,262490
2024-01-04 11:11:00,137.31,137.41,137.30,137.39,331459
2024-01-04 11:12:00,137.38,137.43,137.17,137.20,266569
2024-01-04 11:13:00,137.19,137.20,136.99,137.07,221351
2024-01-04 11:14:00,137.06,137.25,137.05,137.15,172986
2024-01-04 11:15:00,137.14,137.26,137.09,137.23,143604
2024-01-04 11:16:00,137.23,137.36,137.21,137.29,148645
2024-01-04 11:17:00,137.28,137.40,137.28,137.32,185647
2024-01-04 11:18:00,137.31,137.35,137.22,137.32,124372
2024-01-04 11:19:00,137.30,137.39,137.28,137.29,137754
2024-01-04 11:20:00,137.29,137.44,137.28,137.42,144742
2024-01-04 11:21:00,137.42,137.45,137.22,137.33,159259
2024-01-04 11:22:00,137.33,137.56,137.28,137.45,203097
2024-01-04 11:23:00,137.44,137.49,137.30,137.46,125814
2024-01-04 11:24:00,137.45,137.48,137.36,137.44,81731
2024-01-04 11:25:00,137.45,137.54,137.36,137.54,116084
2024-01-04 11:26:00,137.53,137.63,137.50,137.62,135844
2024-01-04 11:27:00,137.62,137.64,137.42,137.47,136564
2024-01-04 11:28:00,137.47,137.50,137.37,137.42,93693
2024-01-04 11:29:00,137.43,137.54,137.41,137.52,129464
2024-01-04 11:30:00,137.52,137.53,137.17,137.24,208427
2024-01-04 11:31:00,137.23,137.24,137.00,137.06,126089
2024-01-04 11:32:00,137.05,137.17,137.01,137.10,119958
2024-01-04 11:33:00,137.11,137.39,137.08,137.34,129365
2024-01-04 11:34:00,137.32,137.35,137.11,137.18,124761
2024-01-04 11:35:00,137.17,137.38,137.16,137.32,150876
2024-01-04 11:36:00,137.34,137.45,137.33,137.45,89295
2024-01-04 11:37:00,137.47,137.56,137.45,137.49,161255
2024-01-04 11:38:00,137.48,137.51,137.37,137.44,135624
2024-01-04 11:39:00,137.44,137.45,137.28,137.37,102955
2024-01-04 11:40:00,137.38,137.38,137.23,137.25,74463
2024-01-04 11:41:00,137.26,137.35,137.25,137.33,59872
2024-01-04 11:42:00,137.34,137.34,137.20,137.21,92039
2024-01-04 11:43:00,137.21,137.44,137.19,137.43,135840
2024-01-04 11:44:00,137.43,137.55,137.40,137.49,138949
2024-01-04 11:45:00,137.49,137.60,137.46,137.59,121972
2024-01-04 11:46:00,137.60,137.70,137.51,137.58,170909
2024-01-04 11:47:00,137.59,137.60,137.45,137.47,148431
2024-01-04 11:48:00,137.46,137.59,137.43,137.49,131774
2024-01-04 11:49:00,137.49,137.49,137.32,137.35,129713
2024-01-04 11:50:00,137.34,137.40,137.09,137.13,137773
2024-01-04 11:51:00,137.15,137.15,136.93,136.96,145214
2024-01-04 11:52:00,136.94,136.98,136.71,136.75,168375
2024-01-04 11:53:00,136.75,136.76,136.56,136.59,262986
2024-01-04 11:54:00,136.59,136.72,136.54,136.62,197929
2024-01-04 11:55:00,136.64,136.69,136.61,136.67,90864
2024-01-04 11:56:00,136.68,136.73,136.60,136.64,100013
2024-01-04 11:57:00,136.64,136.73,136.63,136.65,89244
2024-01-04 11:58:00,136.65,136.67,136.55,136.58,86755
2024-01-04 11:59:00,136.58,136.68,136.56,136.63,66079
2024-01-04 12:00:00,136.63,136.69,136.60,136.63,87313
2024-01-04 12:01:00,136.63,136.67,136.56,136.59,69957
2024-01-04 12:02:00,136.58,136.60,136.37,136.39,202914
2024-01-04 12:03:00,136.38,136.39,136.25,136.28,179259
2024-01-04 12:04:00,136.28,136.34,136.26,136.28,124690
2024-01-04 12:05:00,136.28,136.29,136.15,136.17,203537
2024-01-04 12:06:00,136.17,136.18,136.00,136.06,256346
2024-01-04 12:07:00,136.07,136.24,136.06,136.13,153955
2024-01-04 12:08:00,136.12,136.25,136.12,136.16,84531
2024-01-04 12:09:00,136.17,136.18,136.15,136.16,57313
2024-01-04 12:10:00,136.15,136.26,136.13,136.25,104668
2024-01-04 12:11:00,136.24,136.39,136.19,136.20,162560
2024-01-04 12:12:00,136.20,136.40,136.19,136.37,106461
2024-01-04 12:13:00,136.37,136.45,136.31,136.36,149333
2024-01-04 12:14:00,136.34,136.36,136.22,136.24,70114
2024-01-04 12:15:00,136.23,136.25,136.13,136.21,92230
2024-01-04 12:16:00,136.20,136.28,136.08,136.10,95674
2024-01-04 12:17:00,136.10,136.13,135.91,136.01,211765
2024-01-04 12:18:00,136.01,136.20,135.95,136.06,150350
2024-01-04 12:19:00,136.07,136.18,136.03,136.16,139323
2024-01-04 12:20:00,136.18,136.54,136.16,136.53,288438
2024-01-04 12:21:00,136.54,136.57,136.29,136.43,316639
2024-01-04 12:22:00,136.42,136.50,136.36,136.39,195663
2024-01-04 12:23:00,136.42,136.49,136.34,136.49,108544
2024-01-04 12:24:00,136.47,136.53,136.45,136.49,102810
2024-01-04 12:25:00,136.49,136.68,136.49,136.59,174316
2024-01-04 12:26:00,136.60,136.60,136.40,136.53,150403
2024-01-04 12:27:00,136.54,136.62,136.52,136.57,76587
2024-01-04 12:28:00,136.57,136.59,136.44,136.51,108328
2024-01-04 12:29:00,136.52,136.68,136.52,136.67,126516
2024-01-04 12:30:00,136.68,136.79,136.64,136.66,172341
2024-01-04 12:31:00,136.67,136.67,136.46,136.62,135498
2024-01-04 12:32:00,136.60,136.70,136.51,136.60,76137
2024-01-04 12:33:00,136.59,136.74,136.56,136.70,83369
2024-01-04 12:34:00,136.70,136.76,136.58,136.62,100019
2024-01-04 12:35:00,136.61,136.62,136.45,136.57,112063
2024-01-04 12:36:00,136.58,136.69,136.48,136.53,144907
2024-01-04 12:37:00,136.53,136.64,136.50,136.64,68019
2024-01-04 12:38:00,136.65,136.72,136.64,136.69,98702
2024-01-04 12:39:00,136.71,136.71,136.64,136.66,51380
2024-01-04 12:40:00,136.64,136.66,136.59,136.59,49445
2024-01-04 12:41:00,136.60,136.73,136.56,136.69,72559
2024-01-04 12:42:00,136.69,136.72,136.63,136.67,53678
2024-01-04 12:43:00,136.68,136.72,136.52,136.57,62232
2024-01-04 12:44:00,136.57,136.58,136.43,136.52,122562
2024-01-04 12:45:00,136.52,136.53,136.24,136.30,190969
2024-01-04 12:46:00,136.31,136.37,136.26,136.35,84711
2024-01-04 12:47:00,136.36,136.42,136.30,136.35,60915
2024-01-04 12:48:00,136.35,136.35,136.13,136.20,105787
2024-01-04 12:49:00,136.21,136.35,136.19,136.35,87404
2024-01-04 12:50:00,136.35,136.37,136.26,136.30,69620
2024-01-04 12:51:00,136.30,136.37,136.30,136.35,50634
2024-01-04 12:52:00,136.36,136.51,136.35,136.49,105379
2024-01-04 12:53:00,136.51,136.72,136.51,136.65,108428
2024-01-04 12:54:00,136.67,136.71,136.65,136.68,55453
2024-01-04 12:55:00,136.68,136.69,136.59,136.61,68417
2024-01-04 12:56:00,136.60,136.63,136.54,136.62,59064
2024-01-04 12:57:00,136.62,136.70,136.57,136.70,93227
2024-01-04 12:58:00,136.70,136.77,136.67,136.71,68536
2024-01-04 12:59:00,136.72,136.77,136.72,136.75,68966
2024-01-04 13:00:00,136.75,136.83,136.64,136.67,135349
2024-01-04 13:01:00,136.65,136.80,136.65,136.79,82406
2024-01-04 13:02:00,136.79,136.79,136.72,136.76,45102
2024-01-04 13:03:00,136.75,136.78,136.66,136.71,57562
2024-01-04 13:04:00,136.71,136.78,136.71,136.77,54661
2024-01-04 13:05:00,136.77,136.79,136.70,136.72,59465
2024-01-04 13:06:00,136.73,136.80,136.70,136.76,61024
2024-01-04 13:07:00,136.76,136.78,136.64,136.67,62164
2024-01-04 13:08:00,136.66,136.71,136.58,136.67,67079
2024-01-04 13:09:00,136.67,136.74,136.67,136.73,45661
2024-01-04 13:10:00,136.73,136.73,136.66,136.68,27813
2024-01-04 13:11:00,136.68,136.76,136.63,136.64,49131
2024-01-04 13:12:00,136.65,136.65,136.45,136.49,94905
2024-01-04 13:13:00,136.50,136.63,136.48,136.62,61608
2024-01-04 13:14:00,136.62,136.75,136.62,136.71,85527
2024-01-04 13:15:00,136.71,136.74,136.61,136.63,57394
2024-01-04 13:16:00,136.63,136.63,136.52,136.61,66393
2024-01-04 13:17:00,136.62,136.72,136.62,136.68,54787
2024-01-04 13:18:00,136.67,136.76,136.65,136.74,62025
2024-01-04 13:19:00,136.73,136.75,136.58,136.62,67145
2024-01-04 13:20:00,136.62,136.73,136.60,136.73,36717
2024-01-04 13:21:00,136.74,136.76,136.70,136.73,39022
2024-01-04 13:22:00,136.73,136.74,136.67,136.71,43916
2024-01-04 13:23:00,136.70,136.86,136.69,136.85,84635
2024-01-04 13:24:00,136.84,136.92,136.76,136.84,115129
2024-01-04 13:25:00,136.85,137.01,136.85,137.00,137596
2024-01-04 13:26:00,137.00,137.03,136.94,137.02,81404
2024-01-04 13:27:00,137.01,137.03,136.95,137.03,69432
2024-01-04 13:28:00,137.03,137.05,136.97,137.01,75720
2024-01-04 13:29:00,136.99,137.05,136.98,137.04,82772
2024-01-04 13:30:00,137.04,137.37,137.03,137.35,228440
2024-01-04 13:31:00,137.36,137.37,137.26,137.29,126589
2024-01-04 13:32:00,137.29,137.30,137.21,137.26,92319
2024-01-04 13:33:00,137.26,137.27,137.21,137.24,49146
2024-01-04 13:34:00,137.24,137.24,137.13,137.21,74545
2024-01-04 13:35:00,137.21,137.32,137.18,137.32,62269
2024-01-04 13:36:00,137.33,137.48,137.29,137.41,125850
2024-01-04 13:37:00,137.41,137.45,137.32,137.33,101421
2024-01-04 13:38:00,137.33,137.35,137.24,137.29,92016
2024-01-04 13:39:00,137.29,137.36,137.20,137.22,92003
2024-01-04 13:40:00,137.22,137.34,137.19,137.23,88768
2024-01-04 13:41:00,137.23,137.23,137.12,137.20,101526
2024-01-04 13:42:00,137.20,137.25,137.15,137.18,84000
2024-01-04 13:43:00,137.18,137.20,137.12,137.15,70633
2024-01-04 13:44:00,137.15,137.22,137.15,137.21,38075
2024-01-04 13:45:00,137.20,137.29,137.19,137.29,66742
2024-01-04 13:46:00,137.30,137.32,137.23,137.26,75666
2024-01-04 13:47:00,137.25,137.29,137.22,137.24,41289
2024-01-04 13:48:00,137.25,137.30,137.23,137.29,43949
2024-01-04 13:49:00,137.29,137.32,137.18,137.18,80595
2024-01-04 13:50:00,137.18,137.26,137.18,137.23,38032
2024-01-04 13:51:00,137.23,137.27,137.06,137.10,78112
2024-01-04 13:52:00,137.10,137.12,137.02,137.08,81932
2024-01-04 13:53:00,137.10,137.14,137.08,137.11,50147
2024-01-04 13:54:00,137.10,137.12,137.03,137.04,59317
2024-01-04 13:55:00,137.05,137.14,137.03,137.11,46399
2024-01-04 13:56:00,137.09,137.13,137.03,137.12,60526
2024-01-04 13:57:00,137.12,137.37,137.12,137.32,152697
2024-01-04 13:58:00,137.31,137.32,137.25,137.28,45769
2024-01-04 13:59:00,137.29,137.30,137.19,137.24,67450
2024-01-04 14:00:00,137.23,137.29,137.18,137.24,55713
2024-01-04 14:01:00,137.25,137.37,137.20,137.36,83429
2024-01-04 14:02:00,137.35,137.36,137.20,137.20,91938
2024-01-04 14:03:00,137.20,137.20,137.07,137.09,68817
2024-01-04 14:04:00,137.09,137.10,136.97,136.99,88805
2024-01-04 14:05:00,137.00,137.05,136.96,137.03,66496
2024-01-04 14:06:00,137.04,137.04,136.92,136.99,75978
2024-01-04 14:07:00,136.99,137.15,136.99,137.11,74766
2024-01-04 14:08:00,137.11,137.14,136.98,137.01,73901
2024-01-04 14:09:00,137.01,137.01,136.95,136.96,48501
2024-01-04 14:10:00,136.97,136.99,136.83,136.87,126323
2024-01-04 14:11:00,136.86,136.89,136.80,136.88,75038
2024-01-04 14:12:00,136.89,137.02,136.88,136.98,106336
2024-01-04 14:13:00,136.98,137.08,136.98,137.04,86335
2024-01-04 14:14:00,137.04,137.07,136.97,137.01,72554
2024-01-04 14:15:00,137.01,137.12,137.01,137.10,59371
2024-01-04 14:16:00,137.10,137.11,137.02,137.06,67718
2024-01-04 14:17:00,137.06,137.10,137.02,137.07,40714
2024-01-04 14:18:00,137.06,137.11,137.02,137.03,50059
2024-01-04 14:19:00,137.01,137.01,136.83,136.83,93840
2024-01-04 14:20:00,136.83,136.85,136.68,136.74,142940
2024-01-04 14:21:00,136.74,136.87,136.70,136.81,95659
2024-01-04 14:22:00,136.82,136.85,136.76,136.77,61381
2024-01-04 14:23:00,136.77,136.78,136.61,136.63,94885
2024-01-04 14:24:00,136.63,136.66,136.55,136.61,99519
2024-01-04 14:25:00,136.61,136.68,136.57,136.66,82794
2024-01-04 14:26:00,136.67,136.72,136.57,136.62,84973
2024-01-04 14:27:00,136.62,136.67,136.59,136.60,59440
2024-01-04 14:28:00,136.60,136.71,136.53,136.71,124940
2024-01-04 14:29:00,136.70,136.70,136.53,136.55,82833
2024-01-04 14:30:00,136.54,136.55,136.47,136.53,111174
