datetime,open,high,low,close,volume
2024-01-04 10:26:00,172.46,172.55,172.45,172.55,13043
2024-01-04 10:27:00,172.55,172.57,172.51,172.51,18083
2024-01-04 10:28:00,172.54,172.56,172.50,172.53,9627
2024-01-04 10:29:00,172.53,172.57,172.46,172.48,13321
2024-01-04 10:30:00,172.46,172.51,172.41,172.49,13611
2024-01-04 10:31:00,172.50,172.59,172.50,172.54,12646
2024-01-04 10:32:00,172.55,172.57,172.45,172.50,13545
2024-01-04 10:33:00,172.49,172.62,172.49,172.61,15597
2024-01-04 10:34:00,172.60,172.62,172.55,172.60,14094
2024-01-04 10:35:00,172.61,172.61,172.54,172.56,14827
2024-01-04 10:36:00,172.57,172.63,172.56,172.59,14898
2024-01-04 10:37:00,172.59,172.66,172.54,172.65,24495
2024-01-04 10:38:00,172.65,172.78,172.64,172.77,27195
2024-01-04 10:39:00,172.76,172.81,172.71,172.74,46093
2024-01-04 10:40:00,172.74,172.80,172.73,172.80,19177
2024-01-04 10:41:00,172.81,172.86,172.80,172.83,18971
2024-01-04 10:42:00,172.80,172.82,172.74,172.74,15110
2024-01-04 10:43:00,172.75,172.85,172.74,172.80,20621
2024-01-04 10:44:00,172.81,172.82,172.76,172.79,11609
2024-01-04 10:45:00,172.80,172.81,172.74,172.76,27948
2024-01-04 10:46:00,172.77,172.80,172.74,172.80,18212
2024-01-04 10:47:00,172.79,172.86,172.79,172.85,16923
2024-01-04 10:48:00,172.85,172.89,172.82,172.86,18393
2024-01-04 10:49:00,172.87,172.93,172.87,172.90,24866
2024-01-04 10:50:00,172.91,172.92,172.82,172.82,10698
2024-01-04 10:51:00,172.82,172.85,172.80,172.85,35394
2024-01-04 10:52:00,172.85,172.91,172.82,172.85,10867
2024-01-04 10:53:00,172.84,172.84,172.72,172.74,56613
2024-01-04 10:54:00,172.76,172.79,172.69,172.77,18031
2024-01-04 10:55:00,172.78,172.82,172.70,172.78,19982
2024-01-04 10:56:00,172.77,172.85,172.77,172.85,8915
2024-01-04 10:57:00,172.84,172.94,172.83,172.94,14961
2024-01-04 10:58:00,172.94,172.96,172.90,172.91,10386
2024-01-04 10:59:00,172.92,172.92,172.85,172.88,20220
2024-01-04 11:00:00,172.87,172.95,172.87,172.89,17800
2024-01-04 11:01:00,172.91,172.99,172.91,172.98,29098
2024-01-04 11:02:00,172.98,173.05,172.97,172.99,43496
2024-01-04 11:03:00,172.99,173.03,172.98,173.03,12162
2024-01-04 11:04:00,173.03,173.05,173.01,173.03,21138
2024-01-04 11:05:00,173.04,173.09,173.04,173.07,31298
2024-01-04 11:06:00,173.07,173.10,173.01,173.08,20569
2024-01-04 11:07:00,173.09,173.10,173.06,173.10,14992
2024-01-04 11:08:00,173.09,173.15,173.09,173.15,13334
2024-01-04 11:09:00,173.14,173.17,173.13,173.15,16917
2024-01-04 11:10:00,173.15,173.18,173.11,173.18,18602
2024-01-04 11:11:00,173.18,173.24,173.17,173.21,36369
2024-01-04 11:12:00,173.21,173.27,173.19,173.20,25736
2024-01-04 11:13:00,173.24,173.29,173.23,173.25,26735
2024-01-04 11:14:00,173.25,173.26,173.22,173.25,30381
2024-01-04 11:15:00,173.25,173.26,173.12,173.17,74170
2024-01-04 11:16:00,173.17,173.19,173.15,173.15,11139
2024-01-04 11:17:00,173.13,173.24,173.12,173.22,21814
2024-01-04 11:18:00,173.22,173.22,173.17,173.18,18261
2024-01-04 11:19:00,173.18,173.21,173.17,173.17,14412
2024-01-04 11:20:00,173.16,173.21,173.15,173.20,16284
2024-01-04 11:21:00,173.19,173.25,173.18,173.21,18363
2024-01-04 11:22:00,173.19,173.20,173.14,173.15,12324
2024-01-04 11:23:00,173.15,173.15,173.12,173.14,15911
2024-01-04 11:24:00,173.14,173.14,173.03,173.10,30789
2024-01-04 11:25:00,173.10,173.14,173.09,173.10,25995
