datetime,open,high,low,close,volume
2023-12-21 10:40:00,144.26,144.26,144.22,144.26,19125
2023-12-21 10:41:00,144.27,144.28,144.24,144.26,6468
2023-12-21 10:42:00,144.26,144.26,144.16,144.16,6349
2023-12-21 10:43:00,144.15,144.19,144.13,144.19,4758
2023-12-21 10:44:00,144.21,144.25,144.17,144.17,6060
2023-12-21 10:45:00,144.18,144.20,144.15,144.19,15805
2023-12-21 10:46:00,144.19,144.21,144.16,144.20,6644
2023-12-21 10:47:00,144.22,144.25,144.17,144.25,5049
2023-12-21 10:48:00,144.26,144.30,144.26,144.30,5652
2023-12-21 10:49:00,144.31,144.32,144.22,144.25,18335
2023-12-21 10:50:00,144.24,144.25,144.18,144.21,7330
2023-12-21 10:51:00,144.23,144.27,144.23,144.25,5095
2023-12-21 10:52:00,144.25,144.25,144.14,144.14,4597
2023-12-21 10:53:00,144.18,144.18,144.13,144.13,8535
2023-12-21 10:54:00,144.13,144.24,144.13,144.22,8374
2023-12-21 10:55:00,144.22,144.25,144.21,144.22,9092
2023-12-21 10:56:00,144.21,144.21,144.07,144.08,6732
2023-12-21 10:57:00,144.08,144.08,144.05,144.06,8248
2023-12-21 10:58:00,144.06,144.09,144.02,144.05,4941
2023-12-21 10:59:00,144.08,144.09,143.99,143.99,5098
2023-12-21 11:00:00,143.98,143.99,143.96,143.98,5379
2023-12-21 11:01:00,143.97,143.97,143.92,143.92,6027
2023-12-21 11:02:00,143.96,143.98,143.92,143.98,6324
2023-12-21 11:03:00,143.98,144.03,143.98,144.00,6877
2023-12-21 11:04:00,143.98,144.01,143.95,143.95,4619
2023-12-21 11:05:00,143.95,143.97,143.89,143.89,4970
2023-12-21 11:06:00,143.88,143.89,143.86,143.86,5187
2023-12-21 11:07:00,143.85,143.85,143.72,143.74,7415
2023-12-21 11:08:00,143.75,143.76,143.71,143.72,3665
2023-12-21 11:09:00,143.73,143.78,143.73,143.77,7241
2023-12-21 11:10:00,143.78,143.79,143.70,143.70,5717
2023-12-21 11:11:00,143.71,143.71,143.67,143.69,7429
2023-12-21 11:12:00,143.67,143.74,143.67,143.72,5214
2023-12-21 11:13:00,143.73,143.73,143.68,143.68,5920
2023-12-21 11:14:00,143.69,143.70,143.67,143.69,5316
2023-12-21 11:15:00,143.69,143.70,143.64,143.64,6083
2023-12-21 11:16:00,143.64,143.71,143.62,143.71,7521
2023-12-21 11:17:00,143.71,143.71,143.65,143.66,4138
2023-12-21 11:18:00,143.66,143.66,143.60,143.62,4941
2023-12-21 11:19:00,143.62,143.64,143.60,143.63,5841
2023-12-21 11:20:00,143.63,143.73,143.63,143.67,5210
2023-12-21 11:21:00,143.69,143.70,143.66,143.69,6127
2023-12-21 11:22:00,143.70,143.71,143.66,143.69,8447
2023-12-21 11:23:00,143.70,143.75,143.68,143.69,11459
2023-12-21 11:24:00,143.70,143.72,143.66,143.70,7818
2023-12-21 11:25:00,143.71,143.72,143.63,143.64,5776
2023-12-21 11:26:00,143.65,143.65,143.62,143.62,7006
2023-12-21 11:27:00,143.61,143.63,143.60,143.62,9145
2023-12-21 11:28:00,143.64,143.69,143.64,143.64,12845
2023-12-21 11:29:00,143.64,143.66,143.60,143.64,8393
2023-12-21 11:30:00,143.64,143.68,143.64,143.65,5449
2023-12-21 11:31:00,143.67,143.68,143.61,143.67,7631
2023-12-21 11:32:00,143.65,143.69,143.63,143.63,6744
2023-12-21 11:33:00,143.62,143.64,143.60,143.60,6726
2023-12-21 11:34:00,143.59,143.65,143.59,143.60,8103
2023-12-21 11:35:00,143.60,143.62,143.57,143.60,11376
2023-12-21 11:36:00,143.56,143.58,143.52,143.58,9384
2023-12-21 11:37:00,143.57,143.61,143.57,143.60,4137
2023-12-21 11:38:00,143.57,143.58,143.52,143.52,4305
2023-12-21 11:39:00,143.52,143.53,143.50,143.52,7038
2023-12-21 11:40:00,143.51,143.51,143.45,143.46,9538
2023-12-21 11:41:00,143.44,143.46,143.40,143.43,8386
2023-12-21 11:42:00,143.43,143.46,143.42,143.45,13604
2023-12-21 11:43:00,143.44,143.46,143.41,143.45,11345
2023-12-21 11:44:00,143.45,143.47,143.43,143.45,6428
2023-12-21 11:45:00,143.45,143.50,143.44,143.50,8778
2023-12-21 11:46:00,143.49,143.54,143.48,143.52,9057
2023-12-21 11:47:00,143.53,143.53,143.51,143.51,4614
2023-12-21 11:48:00,143.49,143.52,143.48,143.51,5053
2023-12-21 11:49:00,143.51,143.52,143.48,143.49,6703
2023-12-21 11:50:00,143.49,143.52,143.49,143.51,5095
2023-12-21 11:51:00,143.51,143.55,143.48,143.48,5745
2023-12-21 11:52:00,143.47,143.50,143.46,143.50,7293
2023-12-21 11:53:00,143.51,143.56,143.51,143.53,5106
2023-12-21 11:54:00,143.53,143.59,143.53,143.59,5598
2023-12-21 11:55:00,143.59,143.59,143.54,143.54,3867
2023-12-21 11:56:00,143.54,143.54,143.49,143.53,8328
2023-12-21 11:57:00,143.52,143.53,143.48,143.48,5493
2023-12-21 11:58:00,143.47,143.47,143.42,143.43,7851
2023-12-21 11:59:00,143.40,143.41,143.35,143.37,10090
2023-12-21 12:00:00,143.36,143.36,143.26,143.27,10168
2023-12-21 12:01:00,143.28,143.34,143.28,143.29,8876
2023-12-21 12:02:00,143.29,143.29,143.23,143.23,11395
2023-12-21 12:03:00,143.23,143.23,143.20,143.23,5640
2023-12-21 12:04:00,143.24,143.25,143.14,143.14,16046
2023-12-21 12:05:00,143.15,143.30,143.15,143.27,14054
2023-12-21 12:06:00,143.27,143.30,143.25,143.28,5968
2023-12-21 12:07:00,143.28,143.31,143.26,143.30,8944
2023-12-21 12:08:00,143.29,143.29,143.25,143.26,8313
2023-12-21 12:09:00,143.26,143.29,143.25,143.28,7059
2023-12-21 12:10:00,143.29,143.38,143.29,143.35,11583
2023-12-21 12:11:00,143.36,143.46,143.36,143.44,13856
2023-12-21 12:12:00,143.45,143.45,143.38,143.38,5919
2023-12-21 12:13:00,143.37,143.37,143.34,143.34,5115
2023-12-21 12:14:00,143.36,143.38,143.35,143.38,5434
2023-12-21 12:15:00,143.38,143.41,143.38,143.39,3073
2023-12-21 12:16:00,143.37,143.38,143.30,143.30,5583
2023-12-21 12:17:00,143.29,143.30,143.19,143.20,14580
2023-12-21 12:18:00,143.20,143.23,143.19,143.21,12213
2023-12-21 12:19:00,143.21,143.21,143.16,143.17,4622
