datetime,open,high,low,close,volume
2024-01-04 10:29:00,99.92,99.94,99.88,99.90,27551
2024-01-04 10:30:00,99.90,100.00,99.90,99.93,19264
2024-01-04 10:31:00,99.93,99.98,99.89,99.98,16610
2024-01-04 10:32:00,99.97,99.99,99.93,99.97,13710
2024-01-04 10:33:00,99.98,100.02,99.96,99.99,23914
2024-01-04 10:34:00,99.99,100.00,99.92,99.93,8235
2024-01-04 10:35:00,99.91,99.94,99.89,99.89,11785
2024-01-04 10:36:00,99.90,99.94,99.90,99.93,14530
2024-01-04 10:37:00,99.91,99.92,99.86,99.88,15974
2024-01-04 10:38:00,99.87,99.88,99.83,99.83,5477
2024-01-04 10:39:00,99.84,99.91,99.82,99.88,13230
2024-01-04 10:40:00,99.86,99.88,99.84,99.88,6434
2024-01-04 10:41:00,99.89,99.90,99.85,99.85,7549
2024-01-04 10:42:00,99.84,99.86,99.82,99.82,13026
2024-01-04 10:43:00,99.82,99.90,99.82,99.88,6970
2024-01-04 10:44:00,99.87,99.95,99.86,99.94,38553
2024-01-04 10:45:00,99.94,99.97,99.88,99.96,12176
2024-01-04 10:46:00,99.95,99.96,99.92,99.92,5423
2024-01-04 10:47:00,99.91,99.93,99.89,99.90,7898
2024-01-04 10:48:00,99.90,99.94,99.86,99.91,15392
2024-01-04 10:49:00,99.92,99.97,99.91,99.97,10810
2024-01-04 10:50:00,99.96,100.01,99.95,99.96,13228
2024-01-04 10:51:00,99.98,100.00,99.96,99.97,8411
2024-01-04 10:52:00,99.99,100.01,99.97,99.99,17370
2024-01-04 10:53:00,99.99,100.03,99.98,100.02,9300
2024-01-04 10:54:00,100.03,100.10,100.03,100.10,16949
2024-01-04 10:55:00,100.10,100.14,100.09,100.11,17415
2024-01-04 10:56:00,100.11,100.15,100.10,100.12,16181
2024-01-04 10:57:00,100.10,100.15,100.10,100.14,10277
2024-01-04 10:58:00,100.13,100.13,100.07,100.07,8842
2024-01-04 10:59:00,100.08,100.11,100.07,100.09,5758
2024-01-04 11:00:00,100.10,100.13,100.07,100.09,9747
2024-01-04 11:01:00,100.09,100.15,100.09,100.15,15516
2024-01-04 11:02:00,100.15,100.16,100.01,100.03,24790
2024-01-04 11:03:00,100.03,100.09,100.03,100.08,17578
2024-01-04 11:04:00,100.08,100.09,100.04,100.07,6609
2024-01-04 11:05:00,100.06,100.07,100.00,100.04,23837
2024-01-04 11:06:00,100.04,100.05,100.01,100.03,11884
2024-01-04 11:07:00,100.04,100.04,99.96,99.99,17679
2024-01-04 11:08:00,99.98,100.02,99.97,100.00,19289
2024-01-04 11:09:00,100.00,100.05,100.00,100.03,18805
2024-01-04 11:10:00,100.04,100.12,100.04,100.12,33777
2024-01-04 11:11:00,100.12,100.17,100.12,100.17,14656
2024-01-04 11:12:00,100.17,100.22,100.16,100.21,11755
2024-01-04 11:13:00,100.21,100.23,100.17,100.19,19451
2024-01-04 11:14:00,100.18,100.25,100.18,100.23,36423
2024-01-04 11:15:00,100.22,100.27,100.20,100.21,23252
2024-01-04 11:16:00,100.21,100.24,100.19,100.22,8441
2024-01-04 11:17:00,100.24,100.28,100.24,100.28,6799
2024-01-04 11:18:00,100.29,100.29,100.23,100.24,12059
2024-01-04 11:19:00,100.25,100.27,100.21,100.23,18922
2024-01-04 11:20:00,100.24,100.29,100.24,100.29,19549
2024-01-04 11:21:00,100.28,100.28,100.22,100.24,9713
2024-01-04 11:22:00,100.24,100.32,100.24,100.32,7248
2024-01-04 11:23:00,100.30,100.35,100.28,100.35,9864
2024-01-04 11:24:00,100.34,100.36,100.32,100.32,7737
2024-01-04 11:25:00,100.30,100.33,100.26,100.32,17497
2024-01-04 11:26:00,100.34,100.37,100.32,100.36,42825
2024-01-04 11:27:00,100.38,100.40,100.37,100.39,7256
