datetime,open,high,low,close,volume
2024-01-04 10:31:00,103.46,103.50,103.43,103.43,33114
2024-01-04 10:32:00,103.43,103.55,103.42,103.53,34302
2024-01-04 10:33:00,103.53,103.53,103.44,103.47,26055
2024-01-04 10:34:00,103.46,103.50,103.45,103.49,28273
2024-01-04 10:35:00,103.50,103.50,103.40,103.40,34512
2024-01-04 10:36:00,103.43,103.43,103.35,103.36,39389
2024-01-04 10:37:00,103.36,103.39,103.34,103.38,22962
2024-01-04 10:38:00,103.37,103.41,103.32,103.33,32837
2024-01-04 10:39:00,103.33,103.33,103.25,103.26,42497
2024-01-04 10:40:00,103.26,103.29,103.23,103.24,54986
2024-01-04 10:41:00,103.25,103.31,103.18,103.31,33745
2024-01-04 10:42:00,103.31,103.40,103.29,103.29,35100
2024-01-04 10:43:00,103.29,103.40,103.28,103.39,28719
2024-01-04 10:44:00,103.40,103.46,103.39,103.46,17721
2024-01-04 10:45:00,103.46,103.50,103.40,103.41,60646
2024-01-04 10:46:00,103.43,103.49,103.40,103.43,24873
2024-01-04 10:47:00,103.43,103.43,103.32,103.33,27689
2024-01-04 10:48:00,103.33,103.36,103.31,103.33,19383
2024-01-04 10:49:00,103.32,103.35,103.31,103.34,16346
2024-01-04 10:50:00,103.35,103.39,103.33,103.35,18814
2024-01-04 10:51:00,103.36,103.39,103.33,103.33,24022
2024-01-04 10:52:00,103.34,103.34,103.23,103.25,30772
2024-01-04 10:53:00,103.24,103.24,103.15,103.17,51903
2024-01-04 10:54:00,103.16,103.18,103.13,103.18,22362
2024-01-04 10:55:00,103.18,103.18,103.11,103.11,27291
2024-01-04 10:56:00,103.11,103.21,103.11,103.17,35341
2024-01-04 10:57:00,103.17,103.17,103.11,103.11,26573
2024-01-04 10:58:00,103.11,103.12,103.05,103.06,32945
2024-01-04 10:59:00,103.06,103.06,102.96,102.97,54945
2024-01-04 11:00:00,102.97,102.98,102.81,102.84,70542
2024-01-04 11:01:00,102.83,102.89,102.82,102.83,64721
2024-01-04 11:02:00,102.82,102.90,102.81,102.84,70306
2024-01-04 11:03:00,102.84,102.89,102.83,102.88,28979
2024-01-04 11:04:00,102.89,102.90,102.85,102.85,58707
2024-01-04 11:05:00,102.84,102.95,102.83,102.94,29741
