datetime,open,high,low,close,volume
2024-01-04 10:31:00,158.60,158.65,158.59,158.59,11200
2024-01-04 10:32:00,158.59,158.65,158.59,158.64,18911
2024-01-04 10:33:00,158.64,158.66,158.59,158.62,22500
2024-01-04 10:34:00,158.62,158.63,158.54,158.57,20912
2024-01-04 10:35:00,158.57,158.57,158.47,158.47,11828
2024-01-04 10:36:00,158.47,158.50,158.46,158.47,13619
2024-01-04 10:37:00,158.47,158.48,158.43,158.44,11298
2024-01-04 10:38:00,158.43,158.43,158.38,158.42,16561
2024-01-04 10:39:00,158.42,158.43,158.35,158.35,22683
2024-01-04 10:40:00,158.36,158.39,158.33,158.35,12059
2024-01-04 10:41:00,158.36,158.42,158.36,158.40,12686
2024-01-04 10:42:00,158.40,158.48,158.40,158.47,14721
2024-01-04 10:43:00,158.49,158.54,158.48,158.51,11074
2024-01-04 10:44:00,158.52,158.55,158.51,158.54,6310
2024-01-04 10:45:00,158.54,158.60,158.52,158.54,11907
2024-01-04 10:46:00,158.54,158.62,158.54,158.60,6387
2024-01-04 10:47:00,158.60,158.64,158.60,158.63,6596
2024-01-04 10:48:00,158.63,158.66,158.63,158.65,9723
2024-01-04 10:49:00,158.65,158.65,158.57,158.58,14115
2024-01-04 10:50:00,158.59,158.61,158.54,158.55,14264
2024-01-04 10:51:00,158.55,158.60,158.55,158.58,11977
2024-01-04 10:52:00,158.58,158.60,158.57,158.57,12243
2024-01-04 10:53:00,158.57,158.59,158.53,158.55,12824
2024-01-04 10:54:00,158.55,158.57,158.53,158.53,7808
2024-01-04 10:55:00,158.53,158.53,158.48,158.50,9807
2024-01-04 10:56:00,158.50,158.58,158.49,158.57,14825
2024-01-04 10:57:00,158.57,158.58,158.55,158.57,19128
2024-01-04 10:58:00,158.57,158.58,158.53,158.53,22164
2024-01-04 10:59:00,158.54,158.64,158.54,158.64,33861
2024-01-04 11:00:00,158.67,158.70,158.55,158.55,20723
2024-01-04 11:01:00,158.54,158.58,158.49,158.50,9144
2024-01-04 11:02:00,158.50,158.56,158.46,158.54,15054
2024-01-04 11:03:00,158.54,158.57,158.52,158.54,16327
2024-01-04 11:04:00,158.54,158.59,158.51,158.59,37921
2024-01-04 11:05:00,158.58,158.64,158.57,158.58,11939
2024-01-04 11:06:00,158.59,158.63,158.58,158.58,11242
2024-01-04 11:07:00,158.58,158.58,158.53,158.56,7229
2024-01-04 11:08:00,158.57,158.63,158.57,158.61,9106
2024-01-04 11:09:00,158.62,158.64,158.58,158.61,12770
2024-01-04 11:10:00,158.61,158.68,158.61,158.66,10955
2024-01-04 11:11:00,158.67,158.76,158.67,158.73,16407
2024-01-04 11:12:00,158.72,158.79,158.71,158.78,11648
2024-01-04 11:13:00,158.77,158.83,158.77,158.83,14642
2024-01-04 11:14:00,158.84,158.84,158.81,158.81,18279
2024-01-04 11:15:00,158.81,158.81,158.74,158.75,11551
2024-01-04 11:16:00,158.78,158.79,158.74,158.76,9726
2024-01-04 11:17:00,158.76,158.77,158.69,158.69,8658
2024-01-04 11:18:00,158.69,158.69,158.65,158.66,10597
2024-01-04 11:19:00,158.65,158.70,158.65,158.68,9080
