datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 10:57:00,345.02,-0.19,0.15,-0.055,0.0435,0,1,2,345.23,344.97,345.1,345.13,0.0031,345.0669,0.0009,0.7136,56.3286,18.753,0,1,0.08,0.26,1,3,10
2024-01-04 10:58:00,345.1,0.08,0.13,0.0232,0.0377,1,1,2,345.1,344.73,344.73,345.1067,-0.0026,344.9995,-0.0075,0.397,46.9779,18.0556,0,0,-0.37,0.37,0,3,10
2024-01-04 10:59:00,344.74,-0.36,-0.47,-0.1043,-0.1361,0,0,0,344.76,344.6,344.66,345.0544,-0.0058,344.9316,-0.0075,0.3394,45.441,16.9318,0,0,-0.08,0.16,0,3,10
2024-01-04 11:00:00,344.68,-0.06,-0.65,-0.0174,-0.1882,0,0,0,344.9,344.68,344.88,345.01,-0.0049,344.9213,-0.0011,0.5158,50.88,16.3505,0,0,0.2,0.22,1,3,11
2024-01-04 11:01:00,344.86,0.18,-0.4,0.0522,-0.1159,1,0,2,345.11,344.86,345.07,344.9911,-0.0021,344.951,0.0033,0.6592,55.0479,16.4405,1,1,0.21,0.25,1,3,11
2024-01-04 11:02:00,345.14,0.28,0.24,0.0812,0.0696,1,1,5,345.15,344.84,345.0,345.0011,0.0011,344.9608,0.0011,0.5755,53.255,16.6386,0,1,-0.14,0.31,0,3,11
2024-01-04 11:03:00,345.01,-0.13,-0.34,-0.0377,-0.0985,0,0,3,345.11,344.96,345.02,344.9644,-0.0041,344.9727,0.0013,0.575,53.7188,16.8225,1,1,0.01,0.15,1,3,11
2024-01-04 11:04:00,345.0,-0.01,-0.21,-0.0029,-0.0608,0,0,3,345.1,344.99,345.07,344.9533,-0.0012,344.9921,0.0022,0.6122,54.9229,16.9933,1,1,0.07,0.11,1,3,11
2024-01-04 11:05:00,345.02,0.02,0.0,0.0058,0.0,1,0,5,345.14,344.98,345.09,344.9578,0.0005,345.0117,0.0022,0.6195,55.4225,17.2887,1,1,0.07,0.16,1,3,11
2024-01-04 11:06:00,345.1,0.08,0.0,0.0232,0.0,1,0,6,345.16,344.97,345.12,344.96,0.0002,345.0334,0.0024,0.6389,56.2066,17.634,1,1,0.02,0.19,1,3,11
2024-01-04 11:07:00,345.17,0.07,0.43,0.0203,0.1247,1,1,7,345.29,345.08,345.23,345.0156,0.0062,345.0727,0.0044,0.7678,59.0507,18.4058,1,1,0.06,0.21,1,3,11
2024-01-04 11:08:00,345.24,0.07,0.56,0.0203,0.1625,1,1,7,345.69,345.24,345.5,345.1089,0.0104,345.1581,0.0095,1.0467,65.0505,20.205,1,1,0.26,0.45,1,3,11
2024-01-04 11:09:00,345.52,0.28,0.66,0.0811,0.1914,1,1,7,345.9,345.49,345.9,345.2222,0.0126,345.3065,0.0165,1.2428,71.6723,22.3066,1,1,0.38,0.41,1,3,11
2024-01-04 11:10:00,345.87,0.35,0.73,0.1013,0.2115,1,1,7,346.25,345.78,346.25,345.3533,0.0146,345.4952,0.021,1.2464,75.9637,24.8375,1,1,0.38,0.47,1,3,11
2024-01-04 11:11:00,346.23,0.36,1.22,0.1041,0.3536,1,1,7,346.23,345.76,345.98,345.4622,0.0121,345.5922,0.0108,0.9799,67.4721,27.077,1,1,-0.25,0.47,0,3,11
2024-01-04 11:12:00,346.03,-0.2,1.03,-0.0578,0.2986,0,1,6,346.11,345.83,346.02,345.5733,0.0123,345.6777,0.0095,0.9397,68.042,29.1566,1,1,-0.01,0.28,0,3,11
