datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 11:19:00,137.3,-0.01,-0.01,-0.0073,-0.0073,0,0,5,137.39,137.28,137.29,137.2511,-0.0004,137.2104,0.0022,0.7512,62.9855,35.5331,1,1,-0.01,0.11,0,3,11
2024-01-04 11:20:00,137.29,-0.01,-0.09,-0.0073,-0.0655,0,0,5,137.44,137.28,137.42,137.2544,0.0004,137.2523,0.0047,0.817,66.2771,35.8837,1,1,0.13,0.16,1,3,11
2024-01-04 11:21:00,137.42,0.13,0.23,0.0947,0.1677,1,1,7,137.45,137.22,137.33,137.2689,0.0016,137.2678,0.0017,0.7261,62.1561,35.7085,1,1,-0.09,0.23,0,3,11
2024-01-04 11:22:00,137.33,-0.09,0.27,-0.0655,0.197,0,1,6,137.56,137.28,137.45,137.3111,0.0047,137.3043,0.004,0.7908,65.2579,35.9724,1,1,0.12,0.28,1,3,11
2024-01-04 11:23:00,137.44,0.11,0.3,0.0801,0.2188,1,1,7,137.49,137.3,137.46,137.3456,0.0038,137.3354,0.0035,0.7749,65.5116,36.2174,1,1,0.02,0.19,1,3,11
2024-01-04 11:24:00,137.45,0.01,0.22,0.0073,0.1603,1,1,7,137.48,137.36,137.44,137.3689,0.0026,137.3563,0.0023,0.7383,64.4972,36.4449,1,1,-0.01,0.12,0,3,11
2024-01-04 11:25:00,137.45,0.0,0.17,0.0,0.1238,0,1,6,137.54,137.36,137.54,137.3967,0.0031,137.3931,0.0041,0.8125,67.2295,36.9055,1,1,0.09,0.18,1,3,11
2024-01-04 11:26:00,137.53,0.08,0.22,0.0582,0.1602,1,1,7,137.63,137.5,137.62,137.43,0.0037,137.4385,0.005,0.8885,69.2671,37.6803,1,1,0.09,0.13,1,3,11
2024-01-04 11:27:00,137.62,0.09,0.32,0.0654,0.2331,1,1,7,137.64,137.42,137.47,137.4467,0.0019,137.4448,0.0007,0.7245,61.5404,37.6047,1,1,-0.15,0.22,0,3,11
2024-01-04 11:28:00,137.47,-0.15,0.18,-0.109,0.1311,0,1,5,137.5,137.37,137.42,137.4611,0.0016,137.4398,-0.0006,0.6399,59.171,37.0635,0,0,-0.05,0.13,0,3,11
2024-01-04 11:29:00,137.43,-0.04,0.01,-0.0291,0.0073,0,1,1,137.54,137.41,137.52,137.4722,0.0012,137.4558,0.0018,0.795,62.2975,36.7605,1,1,0.09,0.13,1,3,11
2024-01-04 11:30:00,137.52,0.09,0.19,0.0655,0.1384,1,1,5,137.53,137.17,137.24,137.4622,-0.0011,137.4127,-0.0048,0.282,50.611,34.5337,0,0,-0.28,0.36,0,3,11
2024-01-04 11:31:00,137.23,-0.29,-0.21,-0.2109,-0.1528,0,0,0,137.24,137.0,137.06,137.4189,-0.0048,137.3421,-0.0078,0.031,44.7936,32.6882,0,0,-0.17,0.24,0,3,11
2024-01-04 11:32:00,137.05,-0.18,-0.4,-0.1312,-0.291,0,0,0,137.17,137.01,137.1,137.3789,-0.0044,137.2937,-0.0054,0.1214,46.2716,30.9744,0,0,0.05,0.16,1,3,11
2024-01-04 11:33:00,137.11,0.06,-0.34,0.0438,-0.2474,1,0,1,137.39,137.08,137.34,137.3678,-0.0012,137.303,0.001,0.4818,54.1951,29.451,0,1,0.23,0.31,1,3,11
2024-01-04 11:34:00,137.32,0.21,-0.21,0.1532,-0.1527,1,0,3,137.35,137.11,137.18,137.3278,-0.0044,137.2784,-0.0027,0.1973,49.0064,28.0364,0,0,-0.14,0.24,0,3,11
2024-01-04 11:35:00,137.17,-0.15,-0.45,-0.1092,-0.327,0,0,2,137.38,137.16,137.32,137.2944,-0.0037,137.2867,0.0009,0.4346,53.2262,26.8906,1,1,0.15,0.22,1,3,11
2024-01-04 11:36:00,137.34,0.17,-0.13,0.1239,-0.0946,1,0,5,137.45,137.33,137.45,137.2922,-0.0002,137.3194,0.0036,0.6526,56.801,26.2121,1,1,0.11,0.12,1,3,11
2024-01-04 11:37:00,137.47,0.13,0.04,0.0947,0.0291,1,1,6,137.56,137.45,137.49,137.3,0.0009,137.3535,0.0038,0.7056,57.868,26.1367,1,1,0.02,0.11,1,3,11
2024-01-04 11:38:00,137.48,0.01,-0.04,0.0073,-0.0291,1,0,7,137.51,137.37,137.44,137.2911,-0.001,137.3708,0.0019,0.6071,56.0059,25.4537,1,1,-0.04,0.14,0,3,11
2024-01-04 11:39:00,137.44,-0.04,0.21,-0.0291,0.153,0,1,5,137.45,137.28,137.37,137.3056,0.0016,137.3706,-0.0,0.477,53.4144,24.1806,1,0,-0.07,0.17,0,3,11
2024-01-04 11:40:00,137.38,-0.06,0.33,-0.0437,0.2408,0,1,4,137.38,137.23,137.25,137.3267,0.0023,137.3465,-0.0027,0.2833,49.2106,22.6612,0,0,-0.13,0.15,0,3,11
2024-01-04 11:41:00,137.26,-0.12,0.15,-0.0873,0.1094,0,1,1,137.35,137.25,137.33,137.3522,0.0028,137.3432,-0.0004,0.4225,51.9269,21.2502,0,0,0.07,0.1,1,3,11
2024-01-04 11:42:00,137.34,0.08,0.02,0.0583,0.0146,1,1,2,137.34,137.2,137.21,137.3378,-0.0016,137.3166,-0.003,0.2403,47.7975,19.8806,0,0,-0.13,0.14,0,3,11
2024-01-04 11:43:00,137.21,-0.13,0.04,-0.0947,0.0292,0,1,0,137.44,137.19,137.43,137.3656,0.0031,137.3393,0.0025,0.6182,54.8814,19.001,1,1,0.22,0.25,1,3,11
2024-01-04 11:44:00,137.43,0.22,0.09,0.1603,0.0655,1,1,4,137.55,137.4,137.49,137.3844,0.0021,137.3694,0.0033,0.7141,56.6108,18.8486,1,1,0.06,0.15,1,3,11
2024-01-04 11:45:00,137.49,0.06,0.02,0.0437,0.0145,1,1,7,137.6,137.46,137.59,137.4,0.0017,137.4135,0.0049,0.8708,59.4036,18.9859,1,1,0.1,0.14,1,3,11
2024-01-04 11:46:00,137.6,0.11,0.12,0.08,0.0873,1,1,7,137.7,137.51,137.58,137.41,0.0011,137.4468,0.0037,0.8651,58.9947,19.6331,1,1,-0.02,0.19,0,3,11
2024-01-04 11:47:00,137.59,-0.01,0.15,-0.0073,0.1091,0,1,6,137.6,137.45,137.47,137.4133,0.0004,137.4515,0.0005,0.6792,54.5464,19.7218,1,1,-0.12,0.15,0,3,11
2024-01-04 11:48:00,137.46,-0.13,0.08,-0.0945,0.0582,0,1,4,137.59,137.43,137.49,137.4267,0.0015,137.4592,0.0009,0.7042,55.2077,19.6339,1,1,0.03,0.16,1,3,11
2024-01-04 11:49:00,137.49,0.03,0.23,0.0218,0.1676,1,1,4,137.49,137.32,137.35,137.4378,0.0012,137.4373,-0.0024,0.4846,49.7511,18.6675,0,0,-0.14,0.17,0,3,11
2024-01-04 11:50:00,137.34,-0.15,0.0,-0.1091,0.0,0,0,1,137.4,137.09,137.13,137.4156,-0.0025,137.3759,-0.0068,0.1329,42.622,18.3423,0,0,-0.21,0.31,0,3,11
2024-01-04 11:51:00,137.15,-0.19,-0.06,-0.1383,-0.0437,0,0,0,137.15,136.93,136.96,137.3878,-0.0031,137.2927,-0.0092,-0.0958,38.081,18.8066,0,0,-0.19,0.22,0,3,11
2024-01-04 11:52:00,136.94,-0.21,-0.49,-0.1531,-0.3565,0,0,0,136.98,136.71,136.75,137.3122,-0.0084,137.1842,-0.0121,-0.2166,33.3537,20.0759,0,0,-0.19,0.27,0,3,11
2024-01-04 11:53:00,136.75,-0.19,-0.74,-0.1387,-0.5382,0,0,0,136.76,136.56,136.59,137.2122,-0.0111,137.0653,-0.0132,-0.1788,30.2704,21.7203,0,0,-0.16,0.2,0,3,11
2024-01-04 11:54:00,136.59,-0.16,-1.01,-0.117,-0.734,0,0,0,136.72,136.54,136.62,137.1044,-0.012,136.9763,-0.0099,-0.0428,31.5481,23.3065,0,0,0.03,0.18,1,3,11
2024-01-04 11:55:00,136.64,0.05,-0.95,0.0366,-0.6905,1,0,1,136.69,136.61,136.67,137.0033,-0.0112,136.915,-0.0068,0.0655,33.7278,24.7793,0,0,0.03,0.08,1,3,11
2024-01-04 11:56:00,136.68,0.04,-0.78,0.0293,-0.5674,1,0,2,136.73,136.6,136.64,136.9111,-0.0102,136.86,-0.0061,0.0987,33.0478,25.8113,0,0,-0.04,0.13,0,3,11
2024-01-04 11:57:00,136.64,-0.04,-0.85,-0.0293,-0.6182,0,0,1,136.73,136.63,136.65,136.8178,-0.0104,136.818,-0.0047,0.1489,33.5289,26.7695,0,0,0.01,0.1,1,3,11
2024-01-04 11:58:00,136.65,0.01,-0.69,0.0073,-0.5024,1,0,3,136.67,136.55,136.58,136.7322,-0.0095,136.7704,-0.0053,0.144,31.8061,27.9649,0,0,-0.07,0.12,0,3,11
2024-01-04 11:59:00,136.58,-0.07,-0.57,-0.0512,-0.4156,0,0,0,136.68,136.56,136.63,136.6767,-0.0062,136.7423,-0.0031,0.2096,34.3989,28.9787,0,0,0.05,0.12,1,3,11
2024-01-04 12:00:00,136.63,0.05,-0.31,0.0366,-0.2264,1,0,2,136.69,136.6,136.63,136.64,-0.0041,136.7199,-0.0025,0.2365,34.3989,29.8185,0,0,0.0,0.09,0,3,12
2024-01-04 12:01:00,136.63,0.0,-0.12,0.0,-0.0878,0,0,2,136.67,136.56,136.59,136.6222,-0.002,136.6939,-0.0029,0.2385,33.2268,30.7732,0,0,-0.04,0.11,0,3,12
2024-01-04 12:02:00,136.58,-0.05,-0.01,-0.0366,-0.0073,0,0,0,136.6,136.37,136.39,136.6,-0.0025,136.6331,-0.0068,0.1539,28.0756,32.3681,0,0,-0.19,0.23,0,3,12
2024-01-04 12:03:00,136.38,-0.2,-0.26,-0.1464,-0.1903,0,0,0,136.39,136.25,136.28,136.5622,-0.0042,136.5625,-0.0078,0.1316,25.7143,34.2045,0,0,-0.1,0.14,0,3,12
2024-01-04 12:04:00,136.28,-0.1,-0.4,-0.0733,-0.2927,0,0,0,136.34,136.26,136.28,136.5189,-0.0048,136.506,-0.0063,0.1661,25.7143,35.9097,0,0,0.0,0.08,0,3,12
2024-01-04 12:05:00,136.28,0.0,-0.36,0.0,-0.2635,0,0,0,136.29,136.15,136.17,136.4667,-0.0058,136.4388,-0.0075,0.1323,23.4291,37.7967,0,0,-0.11,0.14,0,3,12
2024-01-04 12:06:00,136.17,-0.11,-0.48,-0.0807,-0.3513,0,0,0,136.18,136.0,136.06,136.4011,-0.0073,136.363,-0.0084,0.0955,21.3826,39.8976,0,0,-0.11,0.18,0,3,12
2024-01-04 12:07:00,136.07,-0.1,-0.51,-0.0734,-0.3734,0,0,0,136.24,136.06,136.13,136.3511,-0.0056,136.3164,-0.0052,0.1619,25.8229,41.217,0,0,0.06,0.18,1,3,12
2024-01-04 12:08:00,136.12,0.05,-0.51,0.0367,-0.3733,1,0,1,136.25,136.12,136.16,136.2989,-0.0058,136.2851,-0.0035,0.1905,27.7074,42.3358,0,0,0.04,0.13,1,3,12
2024-01-04 12:09:00,136.17,0.05,-0.46,0.0367,-0.3367,1,0,2,136.18,136.15,136.16,136.2467,-0.0058,136.2601,-0.0028,0.1956,27.7074,43.3747,0,0,-0.01,0.03,0,3,12
2024-01-04 12:10:00,136.15,-0.02,-0.43,-0.0147,-0.3148,0,0,2,136.26,136.13,136.25,136.2089,-0.0042,136.2581,-0.0002,0.2884,33.5786,43.4405,1,0,0.1,0.13,1,3,12
2024-01-04 12:11:00,136.24,0.09,-0.14,0.0661,-0.1027,1,0,5,136.39,136.19,136.2,136.1878,-0.0023,136.2465,-0.0013,0.254,32.0226,42.2328,1,0,-0.04,0.2,0,3,12
2024-01-04 12:12:00,136.2,-0.04,-0.08,-0.0294,-0.0587,0,0,5,136.4,136.19,136.37,136.1978,0.0011,136.2712,0.0027,0.4617,41.8832,41.0202,1,1,0.17,0.21,1,3,12
2024-01-04 12:13:00,136.37,0.17,0.09,0.1248,0.066,1,1,7,136.45,136.31,136.36,136.2067,0.001,136.2889,0.002,0.4627,41.5018,39.4329,1,1,-0.01,0.14,0,3,12
2024-01-04 12:14:00,136.34,-0.03,0.17,-0.022,0.1248,0,1,6,136.36,136.22,136.24,136.2144,0.0009,136.2792,-0.0011,0.3378,37.1324,38.4859,1,0,-0.1,0.14,0,3,12
2024-01-04 12:15:00,136.23,-0.11,0.16,-0.0807,0.1176,0,1,4,136.25,136.13,136.21,136.2311,0.0019,136.2653,-0.0015,0.3211,36.1089,38.0766,0,0,-0.02,0.12,0,3,12
2024-01-04 12:16:00,136.2,-0.03,0.08,-0.022,0.0588,0,1,2,136.28,136.08,136.1,136.2278,-0.0004,136.2323,-0.0037,0.2069,32.5645,37.9396,0,0,-0.1,0.2,0,3,12
2024-01-04 12:17:00,136.1,-0.1,-0.07,-0.0734,-0.0514,0,0,0,136.13,135.91,136.01,136.2111,-0.0019,136.1878,-0.0049,0.1222,29.9723,38.5255,0,0,-0.09,0.22,0,3,12
2024-01-04 12:18:00,136.01,-0.09,-0.14,-0.0661,-0.1028,0,0,0,136.2,135.95,136.06,136.2,-0.0012,136.1622,-0.0028,0.2153,33.1558,38.3927,0,0,0.05,0.25,1,3,12
2024-01-04 12:19:00,136.07,0.06,-0.17,0.0441,-0.1248,1,0,1,136.18,136.03,136.16,136.19,-0.0011,136.1618,-0.0,0.3737,39.1172,38.2693,0,0,0.09,0.15,1,3,12
2024-01-04 12:20:00,136.18,0.11,-0.02,0.0808,-0.0147,1,0,3,136.54,136.16,136.53,136.2267,0.0041,136.2354,0.0082,0.9968,55.0801,35.6394,1,1,0.35,0.38,1,3,12
2024-01-04 12:21:00,136.54,0.36,0.17,0.2644,0.1247,1,1,7,136.57,136.29,136.43,136.2333,0.0007,136.2743,0.0043,0.8826,51.1748,33.3692,1,1,-0.11,0.28,0,3,12
2024-01-04 12:22:00,136.42,-0.12,0.08,-0.0879,0.0587,0,1,6,136.5,136.36,136.39,136.2367,0.0004,136.2975,0.0026,0.807,49.6581,31.2612,1,1,-0.03,0.14,0,3,12
2024-01-04 12:23:00,136.42,0.0,0.19,0.0,0.1395,0,1,5,136.49,136.34,136.49,136.2644,0.0031,136.336,0.0043,0.9378,53.3782,29.1663,1,1,0.07,0.15,1,3,12
2024-01-04 12:24:00,136.47,0.05,0.27,0.0367,0.1982,1,1,6,136.53,136.45,136.49,136.2956,0.0035,136.3668,0.0034,0.8923,53.3782,27.4899,1,1,0.02,0.08,1,3,12
2024-01-04 12:25:00,136.49,0.02,0.39,0.0147,0.2866,1,1,6,136.68,136.49,136.59,136.35,0.006,136.4114,0.005,0.9724,57.0584,26.8371,1,1,0.1,0.19,1,3,12
2024-01-04 12:26:00,136.6,0.11,0.59,0.0806,0.4338,1,1,7,136.6,136.4,136.53,136.4078,0.0064,136.4351,0.0026,0.8455,54.2893,25.5564,1,1,-0.07,0.2,0,3,12
2024-01-04 12:27:00,136.54,-0.06,0.47,-0.0439,0.3454,0,1,5,136.62,136.52,136.57,136.4644,0.0063,136.4621,0.003,0.8596,55.8284,24.4891,1,1,0.03,0.1,1,3,12
2024-01-04 12:28:00,136.57,0.03,0.39,0.022,0.2864,1,1,6,136.59,136.44,136.51,136.5033,0.0043,136.4717,0.0011,0.7487,52.9486,22.908,1,1,-0.06,0.15,0,3,12
2024-01-04 12:29:00,136.52,-0.05,-0.02,-0.0366,-0.0146,0,0,4,136.68,136.52,136.67,136.5189,0.0017,136.5114,0.0044,0.9146,59.0193,22.0185,1,1,0.15,0.16,1,3,12
2024-01-04 12:30:00,136.68,0.16,0.26,0.1172,0.1906,1,1,7,136.79,136.64,136.66,136.5444,0.0028,136.5411,0.0033,0.8566,58.5112,21.8224,1,1,-0.02,0.15,0,3,12
2024-01-04 12:31:00,136.67,-0.01,0.25,-0.0073,0.1833,0,1,6,136.67,136.46,136.62,136.57,0.0028,136.5569,0.0018,0.7762,56.4188,20.3806,1,1,-0.05,0.21,0,3,12
2024-01-04 12:32:00,136.6,-0.07,0.13,-0.0512,0.0953,0,1,4,136.7,136.51,136.6,136.5822,0.0014,136.5655,0.001,0.7315,55.3529,19.2234,1,1,0.0,0.19,0,3,12
2024-01-04 12:33:00,136.59,-0.01,0.1,-0.0073,0.0733,0,1,3,136.74,136.56,136.7,136.6056,0.0026,136.5924,0.003,0.8191,59.4753,18.3938,1,1,0.11,0.18,1,3,12
2024-01-04 12:34:00,136.7,0.11,0.1,0.0805,0.0732,1,1,7,136.76,136.58,136.62,136.6089,0.0004,136.5979,0.0006,0.7036,55.0928,17.7483,1,1,-0.08,0.18,0,3,12
2024-01-04 12:35:00,136.61,-0.09,0.07,-0.0658,0.0513,0,1,4,136.62,136.45,136.57,136.6133,0.0005,136.5923,-0.0006,0.627,52.4894,16.7253,0,0,-0.04,0.17,0,3,12
2024-01-04 12:36:00,136.58,-0.03,0.01,-0.022,0.0073,0,1,1,136.69,136.48,136.53,136.6089,-0.0005,136.5799,-0.0014,0.5574,50.4362,15.7548,0,0,-0.05,0.21,0,3,12
2024-01-04 12:37:00,136.53,-0.05,0.01,-0.0366,0.0073,0,1,0,136.64,136.5,136.64,136.6233,0.0016,136.5919,0.0013,0.6942,55.582,14.8537,1,1,0.11,0.14,1,3,12
2024-01-04 12:38:00,136.65,0.12,-0.03,0.0879,-0.0219,1,0,5,136.72,136.64,136.69,136.6256,0.0002,136.6115,0.0022,0.79,57.7302,14.5539,1,1,0.04,0.08,1,3,12
2024-01-04 12:39:00,136.71,0.06,0.04,0.0439,0.0293,1,1,7,136.71,136.64,136.66,136.6256,-0.0,136.6212,0.0011,0.7541,55.9808,14.2755,1,1,-0.05,0.07,0,3,12
2024-01-04 12:40:00,136.64,-0.07,0.04,-0.0512,0.0293,0,1,4,136.66,136.59,136.59,136.6222,-0.0004,136.615,-0.0007,0.5374,52.0196,13.5961,0,0,-0.05,0.07,0,3,12
2024-01-04 12:41:00,136.6,-0.04,0.01,-0.0293,0.0073,0,1,2,136.73,136.56,136.69,136.6322,0.0011,136.63,0.0017,0.812,56.73,13.4708,1,1,0.09,0.17,1,3,12
2024-01-04 12:42:00,136.69,0.09,-0.01,0.0659,-0.0073,1,0,6,136.72,136.63,136.67,136.6289,-0.0004,136.638,0.0009,0.7451,55.5553,13.3544,1,1,-0.02,0.09,0,3,12
2024-01-04 12:43:00,136.68,-0.01,0.07,-0.0073,0.0512,0,1,5,136.72,136.52,136.57,136.6233,-0.0006,136.6244,-0.0015,0.3449,49.9823,12.5078,0,0,-0.11,0.2,0,3,12
2024-01-04 12:44:00,136.57,-0.11,-0.01,-0.0805,-0.0073,0,0,1,136.58,136.43,136.52,136.6178,-0.0006,136.6035,-0.0023,0.1218,47.4208,12.3908,0,0,-0.05,0.15,0,3,12
2024-01-04 12:45:00,136.52,-0.05,-0.01,-0.0366,-0.0073,0,0,0,136.53,136.24,136.3,136.5922,-0.0028,136.5428,-0.0067,-0.3201,38.1553,13.4142,0,0,-0.22,0.29,0,3,12
2024-01-04 12:46:00,136.31,-0.21,-0.34,-0.1538,-0.2488,0,0,0,136.37,136.26,136.35,136.56,-0.0036,136.5042,-0.0043,-0.0681,40.9779,14.3645,0,0,0.04,0.11,1,3,12
2024-01-04 12:47:00,136.36,0.05,-0.35,0.0367,-0.256,1,0,1,136.42,136.3,136.35,136.5222,-0.0042,136.4734,-0.0034,0.0147,40.9779,14.781,0,0,-0.01,0.12,0,3,12
2024-01-04 12:48:00,136.35,-0.01,-0.29,-0.0073,-0.2122,0,0,1,136.35,136.13,136.2,136.4711,-0.0057,136.4187,-0.0061,-0.135,35.3626,16.0718,0,0,-0.15,0.22,0,3,12
2024-01-04 12:49:00,136.21,-0.14,-0.39,-0.1027,-0.2855,0,0,0,136.35,136.19,136.35,136.4444,-0.003,136.405,-0.0015,0.1687,43.6747,17.2703,0,0,0.14,0.16,1,3,12
2024-01-04 12:50:00,136.35,0.14,-0.34,0.1028,-0.2487,1,0,2,136.37,136.26,136.3,136.4011,-0.0048,136.384,-0.0023,0.1308,41.7475,18.1822,0,0,-0.05,0.11,0,3,12
2024-01-04 12:51:00,136.3,-0.05,-0.38,-0.0367,-0.278,0,0,1,136.37,136.3,136.35,136.3656,-0.004,136.3772,-0.0008,0.2396,44.3901,19.0291,0,0,0.05,0.07,1,3,12
2024-01-04 12:52:00,136.36,0.06,-0.21,0.044,-0.1538,1,0,5,136.51,136.35,136.49,136.3567,-0.001,136.3997,0.0025,0.4725,51.0817,18.4526,1,1,0.13,0.16,1,3,12
2024-01-04 12:53:00,136.51,0.15,-0.01,0.11,-0.0073,1,0,7,136.72,136.51,136.65,136.3711,0.0016,136.4498,0.0056,0.7393,57.392,17.8703,1,1,0.14,0.21,1,3,12
2024-01-04 12:54:00,136.67,0.16,0.36,0.1172,0.2641,1,1,7,136.71,136.65,136.68,136.4133,0.0047,136.4958,0.0051,0.7786,58.4736,17.3295,1,1,0.01,0.06,1,3,12
2024-01-04 12:55:00,136.68,0.01,0.32,0.0073,0.2347,1,1,7,136.69,136.59,136.61,136.4422,0.0032,136.5187,0.0025,0.6612,54.9673,16.3571,1,1,-0.07,0.1,0,3,12
2024-01-04 12:56:00,136.6,-0.08,0.25,-0.0585,0.1834,0,1,5,136.63,136.54,136.62,136.4722,0.0033,136.5389,0.0023,0.6681,55.3789,15.3001,1,1,0.02,0.09,1,3,12
2024-01-04 12:57:00,136.62,0.02,0.41,0.0146,0.301,1,1,5,136.7,136.57,136.7,136.5278,0.0062,136.5711,0.0036,0.7849,58.6365,14.6124,1,1,0.08,0.13,1,3,12
2024-01-04 12:58:00,136.7,0.08,0.35,0.0586,0.2567,1,1,7,136.77,136.67,136.71,136.5678,0.0044,136.5989,0.0031,0.7968,59.039,14.4537,1,1,0.01,0.1,1,3,12
2024-01-04 12:59:00,136.72,0.02,0.42,0.0146,0.3081,1,1,7,136.77,136.72,136.75,136.6178,0.0056,136.6291,0.0034,0.841,60.6871,14.3064,1,1,0.03,0.05,1,3,12
2024-01-04 13:00:00,136.75,0.03,0.39,0.0219,0.286,1,1,7,136.83,136.64,136.67,136.6533,0.004,136.6373,0.0009,0.7119,55.8473,13.4771,1,1,-0.08,0.19,0,3,13
