datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 11:23:00,18.13,0.03,0.04,0.1657,0.2211,1,1,7,18.13,18.1,18.1,18.1011,0.0001,18.1009,-0.0,0.6936,58.237,22.2455,0,0,-0.03,0.03,0,3,11
2024-01-04 11:24:00,18.11,-0.02,0.02,-0.1103,0.1106,0,1,6,18.11,18.1,18.11,18.1033,0.0002,18.1027,0.0002,0.8,62.3906,23.4496,1,1,0.0,0.01,0,3,11
2024-01-04 11:25:00,18.12,0.01,0.03,0.0552,0.1658,1,1,6,18.13,18.11,18.13,18.1078,0.0005,18.1082,0.0006,1.0517,69.0257,25.4711,1,1,0.01,0.02,1,3,11
2024-01-04 11:26:00,18.14,0.02,0.04,0.1104,0.221,1,1,7,18.14,18.12,18.12,18.11,0.0002,18.1106,0.0003,0.8639,63.0374,27.6948,1,1,-0.02,0.02,0,3,11
2024-01-04 11:27:00,18.12,-0.02,0.02,-0.1103,0.1105,0,1,4,18.13,18.11,18.12,18.1122,0.0002,18.1124,0.0002,0.831,63.0374,28.6665,1,1,0.0,0.02,0,3,11
2024-01-04 11:28:00,18.11,-0.01,0.02,-0.0552,0.1106,0,1,2,18.11,18.11,18.11,18.1133,0.0001,18.112,-0.0001,0.6645,57.2747,29.5688,0,0,0.0,0.0,0,3,11
2024-01-04 11:29:00,18.11,0.0,0.01,0.0,0.0552,0,1,1,18.11,18.1,18.1,18.1133,0.0,18.1096,-0.0003,0.4918,52.1414,29.3791,0,0,-0.01,0.01,0,3,11
2024-01-04 11:30:00,18.1,-0.01,0.0,-0.0552,0.0,0,0,0,18.1,18.08,18.09,18.1122,-0.0001,18.1057,-0.0004,0.3142,47.5517,27.5726,0,0,-0.01,0.02,0,3,11
2024-01-04 11:31:00,18.08,-0.02,-0.05,-0.1105,-0.2758,0,0,0,18.08,18.07,18.07,18.1056,-0.0007,18.0985,-0.0008,0.0126,39.9732,25.9675,0,0,-0.01,0.01,0,3,11
2024-01-04 11:32:00,18.07,-0.01,-0.04,-0.0553,-0.2209,0,0,0,18.08,18.07,18.07,18.1022,-0.0004,18.0928,-0.0006,0.0436,39.9732,24.477,0,0,0.0,0.01,0,3,11
2024-01-04 11:33:00,18.07,0.0,-0.05,0.0,-0.2759,0,0,0,18.08,18.07,18.08,18.0989,-0.0004,18.0903,-0.0003,0.1957,45.0515,23.0931,0,0,0.01,0.01,1,3,11
2024-01-04 11:34:00,18.07,0.0,-0.07,0.0,-0.3859,0,0,0,18.08,18.07,18.08,18.0933,-0.0006,18.0882,-0.0002,0.2111,45.0515,21.8079,0,0,0.01,0.01,1,3,11
2024-01-04 11:35:00,18.08,0.01,-0.04,0.0553,-0.2208,1,0,3,18.1,18.08,18.09,18.09,-0.0004,18.0886,0.0,0.3593,49.9611,21.3267,0,1,0.01,0.02,1,3,11
2024-01-04 11:36:00,18.09,0.01,-0.02,0.0553,-0.1104,1,0,5,18.1,18.08,18.09,18.0867,-0.0004,18.0889,0.0,0.3593,49.9611,20.8798,1,1,0.0,0.02,0,3,11
2024-01-04 11:37:00,18.09,0.0,-0.02,0.0,-0.1104,0,0,5,18.1,18.09,18.1,18.0856,-0.0001,18.0911,0.0002,0.5074,54.6594,20.4648,1,1,0.01,0.01,1,3,11
2024-01-04 11:38:00,18.09,0.0,-0.01,0.0,-0.0552,0,0,5,18.1,18.09,18.09,18.0844,-0.0001,18.0909,-0.0,0.3676,49.64,20.0794,1,0,0.0,0.01,0,3,11
2024-01-04 11:39:00,18.09,0.0,0.01,0.0,0.0553,0,1,4,18.1,18.09,18.09,18.0844,0.0,18.0907,-0.0,0.3758,49.64,19.7216,1,0,0.0,0.01,0,3,11
2024-01-04 11:40:00,18.09,0.0,0.02,0.0,0.1107,0,1,3,18.1,18.08,18.08,18.0856,0.0001,18.0886,-0.0002,0.251,44.8621,18.3863,0,0,-0.01,0.02,0,3,11
2024-01-04 11:41:00,18.08,-0.01,0.01,-0.0553,0.0553,0,1,1,18.09,18.08,18.09,18.0878,0.0002,18.0888,0.0,0.4008,50.0406,17.1464,1,1,0.01,0.01,1,3,11
2024-01-04 11:42:00,18.1,0.02,0.03,0.1106,0.166,1,1,7,18.1,18.09,18.09,18.0889,0.0001,18.0891,0.0,0.4217,50.0406,16.8715,1,1,-0.01,0.01,0,3,11
2024-01-04 11:43:00,18.09,-0.01,0.01,-0.0552,0.0553,0,1,1,18.1,18.09,18.1,18.0911,0.0002,18.0913,0.0002,0.5783,54.9479,16.6163,1,1,0.01,0.01,1,3,11
2024-01-04 11:44:00,18.09,0.0,0.0,0.0,0.0,0,0,1,18.1,18.09,18.1,18.0922,0.0001,18.093,0.0002,0.5879,54.9479,16.3793,1,1,0.01,0.01,1,3,11
2024-01-04 11:45:00,18.09,0.0,0.0,0.0,0.0,0,0,1,18.12,18.09,18.1,18.0933,0.0001,18.0944,0.0002,0.6301,54.9479,17.6237,1,1,0.01,0.03,1,3,11
2024-01-04 11:46:00,18.1,0.01,0.01,0.0553,0.0553,1,1,6,18.12,18.1,18.1,18.0933,0.0,18.0955,0.0001,0.6655,54.9479,18.7792,1,1,0.0,0.02,0,3,11
2024-01-04 11:47:00,18.1,0.0,0.01,0.0,0.0553,0,1,5,18.1,18.09,18.09,18.0933,0.0,18.0944,-0.0001,0.4878,48.5355,18.6997,0,0,-0.01,0.01,0,3,11
2024-01-04 11:48:00,18.09,-0.01,0.0,-0.0552,0.0,0,0,1,18.1,18.09,18.09,18.0933,0.0,18.0935,-0.0001,0.5136,48.5355,18.6259,0,0,0.0,0.01,0,3,11
2024-01-04 11:49:00,18.09,0.0,0.01,0.0,0.0553,0,1,0,18.09,18.09,18.09,18.0944,0.0001,18.0928,-0.0001,0.5281,48.5355,18.5573,0,0,0.0,0.0,0,3,11
2024-01-04 11:50:00,18.09,0.0,-0.01,0.0,-0.0552,0,0,0,18.09,18.08,18.09,18.0944,0.0,18.0923,-0.0001,0.5281,48.5355,17.3935,0,0,0.0,0.01,0,3,11
2024-01-04 11:51:00,18.09,0.0,0.0,0.0,0.0,0,0,0,18.09,18.09,18.09,18.0944,0.0,18.0918,-0.0001,0.5,48.5355,16.3128,0,0,0.0,0.0,0,3,11
2024-01-04 11:52:00,18.09,0.0,0.0,0.0,0.0,0,0,0,18.09,18.07,18.08,18.0922,-0.0002,18.0894,-0.0003,0.1076,41.5173,16.6872,0,0,-0.01,0.02,0,3,11
2024-01-04 11:53:00,18.08,-0.01,-0.01,-0.0553,-0.0553,0,0,0,18.08,18.07,18.07,18.0889,-0.0004,18.0856,-0.0004,-0.1455,35.9233,17.0348,0,0,-0.01,0.01,0,3,11
2024-01-04 11:55:00,18.07,-0.01,-0.03,-0.0553,-0.1657,0,0,0,18.07,18.06,18.06,18.0844,-0.0005,18.0804,-0.0006,-0.2287,31.3712,18.0244,0,0,-0.01,0.01,0,3,11
2024-01-04 11:56:00,18.06,-0.01,-0.04,-0.0553,-0.221,0,0,0,18.06,18.05,18.06,18.08,-0.0005,18.0764,-0.0005,-0.0837,31.3712,19.504,0,0,0.0,0.01,0,3,11
2024-01-04 11:57:00,18.06,0.0,-0.03,0.0,-0.1658,0,0,0,18.06,18.06,18.06,18.0767,-0.0004,18.0731,-0.0004,0.0072,31.3712,20.8779,0,0,0.0,0.0,0,3,11
2024-01-04 11:58:00,18.06,0.0,-0.03,0.0,-0.1658,0,0,0,18.06,18.05,18.06,18.0733,-0.0004,18.0705,-0.0003,0.0692,31.3712,22.663,0,0,0.0,0.01,0,3,11
2024-01-04 11:59:00,18.06,0.0,-0.03,0.0,-0.1658,0,0,0,18.06,18.05,18.06,18.07,-0.0004,18.0684,-0.0002,0.1197,31.3712,24.3206,0,0,0.0,0.01,0,3,11
2024-01-04 12:00:00,18.06,0.0,-0.03,0.0,-0.1658,0,0,0,18.06,18.05,18.06,18.0667,-0.0004,18.0667,-0.0002,0.1604,31.3712,25.8598,0,0,0.0,0.01,0,3,12
2024-01-04 12:01:00,18.06,0.0,-0.03,0.0,-0.1658,0,0,0,18.06,18.05,18.06,18.0633,-0.0004,18.0654,-0.0001,0.1899,31.3712,27.2891,0,0,0.0,0.01,0,3,12
2024-01-04 12:02:00,18.05,-0.01,-0.03,-0.0554,-0.1659,0,0,0,18.05,18.04,18.04,18.0589,-0.0005,18.0603,-0.0006,-0.0171,22.0032,29.1397,0,0,-0.01,0.01,0,3,12
2024-01-04 12:03:00,18.04,-0.01,-0.03,-0.0554,-0.166,0,0,0,18.06,18.03,18.05,18.0567,-0.0002,18.0582,-0.0002,0.1615,32.8074,30.858,0,0,0.01,0.03,1,3,12
2024-01-04 12:04:00,18.05,0.01,-0.01,0.0554,-0.0554,1,0,1,18.06,18.05,18.06,18.0567,0.0,18.0586,0.0,0.315,41.5297,32.4537,1,1,0.01,0.01,1,3,12
2024-01-04 12:05:00,18.06,0.01,0.0,0.0554,0.0,1,0,3,18.06,18.05,18.05,18.0556,-0.0001,18.0569,-0.0002,0.2061,36.4361,33.9354,0,0,-0.01,0.01,0,3,12
2024-01-04 12:06:00,18.06,0.0,0.0,0.0,0.0,0,0,3,18.06,18.05,18.06,18.0556,0.0,18.0575,0.0001,0.3653,43.8523,35.3112,1,1,0.0,0.01,0,3,12
2024-01-04 12:07:00,18.06,0.0,0.0,0.0,0.0,0,0,3,18.06,18.05,18.06,18.0556,0.0,18.058,0.0001,0.3849,43.8523,36.5888,1,1,0.0,0.01,0,3,12
2024-01-04 12:08:00,18.06,0.0,0.0,0.0,0.0,0,0,3,18.06,18.05,18.06,18.0556,0.0,18.0584,0.0,0.4039,43.8523,37.7751,1,1,0.0,0.01,0,3,12
2024-01-04 12:09:00,18.06,0.0,0.0,0.0,0.0,0,0,3,18.06,18.05,18.06,18.0556,0.0,18.0587,0.0,0.4242,43.8523,38.8767,1,1,0.0,0.01,0,3,12
2024-01-04 12:10:00,18.06,0.0,0.01,0.0,0.0554,0,1,2,18.06,18.05,18.05,18.0544,-0.0001,18.057,-0.0002,0.2517,37.904,39.8995,0,0,-0.01,0.01,0,3,12
2024-01-04 12:11:00,18.06,0.0,0.02,0.0,0.1109,0,1,1,18.06,18.05,18.06,18.0567,0.0002,18.0576,0.0001,0.4878,45.8188,40.8494,1,1,0.0,0.01,0,3,12
2024-01-04 12:12:00,18.06,0.0,0.01,0.0,0.0554,0,1,0,18.06,18.05,18.06,18.0578,0.0001,18.0581,0.0001,0.5325,45.8188,41.7314,1,1,0.0,0.01,0,3,12
2024-01-04 12:13:00,18.06,0.0,0.0,0.0,0.0,0,0,0,18.06,18.05,18.06,18.0578,0.0,18.0585,0.0,0.5833,45.8188,42.5503,1,1,0.0,0.01,0,3,12
2024-01-04 12:14:00,18.06,0.0,0.0,0.0,0.0,0,0,0,18.06,18.05,18.06,18.0589,0.0001,18.0588,0.0,0.6166,45.8188,43.3108,1,1,0.0,0.01,0,3,12
2024-01-04 12:15:00,18.05,-0.01,-0.01,-0.0554,-0.0554,0,0,0,18.06,18.05,18.06,18.0589,0.0,18.059,0.0,0.6166,45.8188,44.017,1,1,0.01,0.01,1,3,12
2024-01-04 12:16:00,18.06,0.01,0.0,0.0554,0.0,1,0,1,18.06,18.05,18.06,18.0589,0.0,18.0592,0.0,0.6166,45.8188,44.6727,1,1,0.0,0.01,0,3,12
2024-01-04 12:17:00,18.05,-0.01,-0.01,-0.0554,-0.0554,0,0,0,18.05,18.05,18.05,18.0578,-0.0001,18.0574,-0.0002,0.1857,38.2195,45.2816,0,0,0.0,0.0,0,3,12
2024-01-04 12:18:00,18.06,0.01,0.0,0.0554,0.0,1,0,2,18.06,18.05,18.05,18.0567,-0.0001,18.0559,-0.0002,0.216,38.2195,42.4872,0,0,-0.01,0.01,0,3,12
2024-01-04 12:19:00,18.06,0.0,0.0,0.0,0.0,0,0,2,18.06,18.05,18.06,18.0578,0.0001,18.0567,0.0001,0.6529,48.186,39.8924,1,1,0.0,0.01,0,3,12
2024-01-04 12:20:00,18.06,0.0,0.0,0.0,0.0,0,0,2,18.07,18.06,18.07,18.0589,0.0001,18.0594,0.0003,1.0076,55.8553,38.5941,1,1,0.01,0.01,1,3,12
2024-01-04 12:21:00,18.07,0.01,0.01,0.0554,0.0554,1,1,7,18.07,18.05,18.05,18.0578,-0.0001,18.0575,-0.0002,0.2515,42.353,36.2028,0,0,-0.02,0.02,0,3,12
2024-01-04 12:22:00,18.05,-0.02,-0.01,-0.1107,-0.0554,0,0,0,18.05,18.05,18.05,18.0567,-0.0001,18.056,-0.0002,0.1857,42.353,33.9823,0,0,0.0,0.0,0,3,12
2024-01-04 12:23:00,18.04,-0.01,-0.01,-0.0554,-0.0554,0,0,0,18.04,18.04,18.04,18.0544,-0.0002,18.0528,-0.0004,-0.1309,37.146,33.3004,0,0,0.0,0.0,0,3,12
2024-01-04 12:24:00,18.05,0.01,-0.01,0.0554,-0.0554,1,0,1,18.05,18.04,18.04,18.0522,-0.0002,18.0502,-0.0003,-0.0237,37.146,31.0687,0,0,-0.01,0.01,0,3,12
2024-01-04 12:25:00,18.04,-0.01,-0.01,-0.0554,-0.0554,0,0,0,18.05,18.04,18.05,18.0511,-0.0001,18.0502,-0.0,0.3142,44.9897,28.9964,0,0,0.01,0.01,1,3,12
2024-01-04 12:26:00,18.05,0.01,-0.01,0.0554,-0.0554,1,0,2,18.05,18.04,18.05,18.0511,0.0,18.0502,-0.0,0.3315,44.9897,27.0722,0,0,0.0,0.01,0,3,12
2024-01-04 12:27:00,18.05,0.0,-0.01,0.0,-0.0554,0,0,2,18.05,18.05,18.05,18.0511,-0.0,18.0501,-0.0,0.348,44.9897,25.2854,0,0,0.0,0.0,0,3,12
2024-01-04 12:28:00,18.05,0.0,-0.01,0.0,-0.0554,0,0,2,18.05,18.04,18.04,18.0489,-0.0002,18.0481,-0.0002,0.0739,38.923,24.9889,0,0,-0.01,0.01,0,3,12
2024-01-04 12:29:00,18.05,0.0,-0.02,0.0,-0.1107,0,0,2,18.05,18.04,18.05,18.0467,-0.0002,18.0485,0.0,0.404,46.6678,24.7135,1,1,0.0,0.01,0,3,12
2024-01-04 12:30:00,18.05,0.0,0.0,0.0,0.0,0,0,2,18.05,18.04,18.04,18.0456,-0.0001,18.0468,-0.0002,0.1231,41.0607,24.4578,0,0,-0.01,0.01,0,3,12
2024-01-04 12:31:00,18.04,-0.01,0.0,-0.0554,0.0,0,0,0,18.05,18.03,18.05,18.0456,-0.0,18.0474,0.0001,0.4385,47.8133,25.3227,1,1,0.01,0.02,1,3,12
2024-01-04 12:32:00,18.05,0.01,0.0,0.0554,0.0,1,0,2,18.05,18.05,18.05,18.0467,0.0001,18.0479,0.0001,0.4527,47.8133,26.1257,1,1,0.0,0.0,0,3,12
2024-01-04 12:33:00,18.05,0.0,0.01,0.0,0.0554,0,1,1,18.05,18.05,18.05,18.0478,0.0001,18.0484,0.0,0.4675,47.8133,26.8715,1,1,0.0,0.0,0,3,12
2024-01-04 12:34:00,18.05,0.0,0.0,0.0,0.0,0,0,1,18.05,18.04,18.05,18.0478,0.0,18.0487,0.0,0.4831,47.8133,28.4538,1,1,0.0,0.01,0,3,12
2024-01-04 12:35:00,18.05,0.0,0.0,0.0,0.0,0,0,1,18.05,18.05,18.05,18.0478,0.0,18.0489,0.0,0.5,47.8133,29.923,1,1,0.0,0.0,0,3,12
2024-01-04 12:36:00,18.05,0.0,0.0,0.0,0.0,0,0,1,18.05,18.04,18.04,18.0467,-0.0001,18.0472,-0.0002,0.1786,41.0078,31.9628,0,0,-0.01,0.01,0,3,12
2024-01-04 12:37:00,18.05,0.0,0.0,0.0,0.0,0,0,1,18.05,18.05,18.05,18.0478,0.0001,18.0477,0.0001,0.5357,48.8485,33.857,1,1,0.0,0.0,0,3,12
2024-01-04 12:38:00,18.05,0.0,0.0,0.0,0.0,0,0,1,18.05,18.05,18.05,18.0478,0.0,18.0482,0.0001,0.5357,48.8485,35.6158,1,1,0.0,0.0,0,3,12
2024-01-04 12:39:00,18.06,0.01,0.02,0.0554,0.1109,1,1,7,18.06,18.05,18.05,18.0489,0.0001,18.0485,0.0,0.5574,48.8485,35.1195,1,1,-0.01,0.01,0,3,12
2024-01-04 12:40:00,18.06,0.0,0.01,0.0,0.0554,0,1,6,18.06,18.04,18.04,18.0478,-0.0001,18.0468,-0.0002,0.1181,41.894,35.517,0,0,-0.02,0.02,0,3,12
2024-01-04 12:41:00,18.05,-0.01,0.0,-0.0554,0.0,0,0,0,18.05,18.04,18.04,18.0467,-0.0001,18.0455,-0.0002,0.1593,41.894,35.8861,0,0,-0.01,0.01,0,3,12
2024-01-04 12:42:00,18.04,-0.01,-0.01,-0.0554,-0.0554,0,0,0,18.05,18.04,18.04,18.0456,-0.0001,18.0444,-0.0001,0.1938,41.894,36.2288,0,0,0.0,0.01,0,3,12
2024-01-04 12:43:00,18.05,0.01,0.0,0.0554,0.0,1,0,1,18.05,18.04,18.04,18.0444,-0.0001,18.0435,-0.0001,0.1938,41.894,36.5471,0,0,-0.01,0.01,0,3,12
2024-01-04 12:44:00,18.05,0.0,0.0,0.0,0.0,0,0,1,18.05,18.02,18.03,18.0422,-0.0002,18.0408,-0.0003,-0.1573,35.161,38.1639,0,0,-0.02,0.03,0,3,12
2024-01-04 12:45:00,18.03,-0.02,-0.02,-0.1108,-0.1108,0,0,0,18.03,18.02,18.02,18.04,-0.0002,18.0366,-0.0005,-0.25,29.9732,39.6651,0,0,-0.01,0.01,0,3,12
2024-01-04 12:46:00,18.02,-0.01,-0.03,-0.0555,-0.1662,0,0,0,18.03,18.02,18.02,18.0367,-0.0004,18.0333,-0.0004,-0.0971,29.9732,41.0592,0,0,0.0,0.01,0,3,12
2024-01-04 12:47:00,18.02,0.0,-0.04,0.0,-0.2215,0,0,0,18.02,18.02,18.02,18.0333,-0.0004,18.0306,-0.0003,-0.0029,29.9732,42.3537,0,0,0.0,0.0,0,3,12
2024-01-04 12:48:00,18.02,0.0,-0.04,0.0,-0.2215,0,0,0,18.02,18.01,18.01,18.0289,-0.0005,18.0265,-0.0005,-0.0929,25.3093,44.0612,0,0,-0.01,0.01,0,3,12
2024-01-04 12:49:00,18.01,-0.01,-0.04,-0.0555,-0.2216,0,0,0,18.01,18.01,18.01,18.0256,-0.0004,18.0232,-0.0004,-0.0004,25.3093,45.6467,0,0,0.0,0.0,0,3,12
2024-01-04 12:50:00,18.01,0.0,-0.03,0.0,-0.1663,0,0,0,18.01,18.01,18.01,18.0222,-0.0004,18.0206,-0.0003,0.0657,25.3093,47.1189,0,0,0.0,0.0,0,3,12
2024-01-04 12:51:00,18.01,0.0,-0.04,0.0,-0.2216,0,0,0,18.01,18.01,18.01,18.0189,-0.0004,18.0185,-0.0002,0.1159,25.3093,48.486,0,0,0.0,0.0,0,3,12
2024-01-04 12:52:00,18.01,0.0,-0.04,0.0,-0.2216,0,0,0,18.01,18.01,18.01,18.0156,-0.0004,18.0168,-0.0002,0.1563,25.3093,49.7555,0,0,0.0,0.0,0,3,12
2024-01-04 12:53:00,18.01,0.0,-0.02,0.0,-0.1109,0,0,0,18.02,18.01,18.02,18.0144,-0.0001,18.0174,0.0001,0.3322,39.0476,48.5506,1,1,0.01,0.01,1,3,12
2024-01-04 12:54:00,18.02,0.01,0.0,0.0555,0.0,1,0,5,18.02,18.02,18.02,18.0144,0.0,18.0179,0.0001,0.3513,39.0476,47.4318,1,1,0.0,0.0,0,3,12
