datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 11:32:00,17.25,0.01,0.02,0.058,0.1161,1,1,7,17.25,17.23,17.25,17.2333,0.0002,17.2352,0.0004,0.95,63.9458,16.779,1,1,0.0,0.02,0,3,11
2024-01-04 11:33:00,17.25,0.0,0.02,0.0,0.1161,0,1,6,17.26,17.25,17.25,17.2356,0.0002,17.2382,0.0003,0.8972,63.9458,18.5989,1,1,0.0,0.01,0,3,11
2024-01-04 11:34:00,17.25,0.0,0.02,0.0,0.1161,0,1,5,17.27,17.25,17.27,17.24,0.0005,17.2446,0.0007,1.052,71.0461,20.8872,1,1,0.02,0.02,1,3,11
2024-01-04 11:35:00,17.27,0.02,0.06,0.1159,0.3486,1,1,7,17.27,17.26,17.26,17.2456,0.0006,17.2476,0.0003,0.8842,64.2346,23.012,1,1,-0.01,0.01,0,3,11
2024-01-04 11:36:00,17.26,-0.01,0.04,-0.0579,0.2323,0,1,6,17.27,17.26,17.26,17.25,0.0005,17.2501,0.0003,0.8428,64.2346,24.985,1,1,0.0,0.01,0,3,11
2024-01-04 11:37:00,17.26,0.0,0.03,0.0,0.1741,0,1,5,17.27,17.25,17.26,17.2533,0.0004,17.2521,0.0002,0.811,64.2346,25.1666,1,1,0.0,0.02,0,3,11
2024-01-04 11:38:00,17.26,0.0,0.02,0.0,0.116,0,1,4,17.28,17.26,17.28,17.2578,0.0005,17.2577,0.0006,0.9712,71.1451,26.0692,1,1,0.02,0.02,1,3,11
2024-01-04 11:39:00,17.27,0.01,0.03,0.0579,0.174,1,1,6,17.29,17.27,17.27,17.2611,0.0004,17.2601,0.0003,0.8321,64.4407,27.4958,1,1,0.0,0.02,0,3,11
2024-01-04 11:40:00,17.27,0.0,0.02,0.0,0.1159,0,1,5,17.28,17.27,17.28,17.2644,0.0004,17.2641,0.0004,0.9049,67.7169,28.8204,1,1,0.01,0.01,1,3,11
2024-01-04 11:41:00,17.28,0.01,0.03,0.0579,0.1739,1,1,7,17.29,17.28,17.28,17.2678,0.0004,17.2673,0.0004,0.8788,67.7169,30.5637,1,1,0.0,0.01,0,3,11
2024-01-04 11:42:00,17.28,0.0,0.03,0.0,0.1739,0,1,6,17.29,17.28,17.28,17.2711,0.0004,17.2698,0.0003,0.8421,67.7169,32.1824,1,1,0.0,0.01,0,3,11
2024-01-04 11:43:00,17.28,0.0,0.01,0.0,0.0579,0,1,5,17.29,17.28,17.29,17.2733,0.0002,17.2739,0.0004,0.9049,71.0485,33.6856,1,1,0.01,0.01,1,3,11
2024-01-04 11:44:00,17.28,0.0,0.02,0.0,0.1159,0,1,4,17.29,17.28,17.28,17.2756,0.0002,17.2751,0.0001,0.7647,63.9422,35.0813,1,1,0.0,0.01,0,3,11
2024-01-04 11:45:00,17.29,0.01,0.03,0.0579,0.1738,1,1,7,17.29,17.28,17.29,17.2789,0.0004,17.2781,0.0003,0.8394,67.4484,36.3774,1,1,0.0,0.01,0,3,11
2024-01-04 11:46:00,17.29,0.0,0.03,0.0,0.1738,0,1,6,17.3,17.28,17.28,17.2811,0.0002,17.2785,0.0,0.7149,61.0548,38.1211,0,1,-0.01,0.02,0,3,11
2024-01-04 11:47:00,17.28,-0.01,0.01,-0.0578,0.0579,0,1,1,17.29,17.27,17.29,17.2822,0.0001,17.2808,0.0003,0.827,64.6622,38.0369,1,1,0.01,0.02,1,3,11
2024-01-04 11:48:00,17.29,0.01,0.02,0.0579,0.1158,1,1,5,17.29,17.28,17.28,17.2833,0.0001,17.2806,-0.0,0.6709,58.797,37.9588,0,0,-0.01,0.01,0,3,11
2024-01-04 11:49:00,17.29,0.0,0.01,0.0,0.0579,0,1,4,17.29,17.27,17.27,17.2822,-0.0001,17.2785,-0.0002,0.4915,53.5646,36.4507,0,0,-0.02,0.02,0,3,11
2024-01-04 11:50:00,17.27,-0.02,-0.01,-0.1157,-0.0579,0,0,0,17.28,17.26,17.26,17.28,-0.0002,17.2748,-0.0004,0.2813,48.8801,33.9112,0,0,-0.01,0.02,0,3,11
2024-01-04 11:51:00,17.26,-0.01,-0.02,-0.0579,-0.1157,0,0,0,17.26,17.25,17.25,17.2767,-0.0004,17.2698,-0.0006,0.0911,44.6727,32.3483,0,0,-0.01,0.01,0,3,11
2024-01-04 11:52:00,17.25,-0.01,-0.03,-0.0579,-0.1736,0,0,0,17.26,17.24,17.25,17.2722,-0.0005,17.2659,-0.0004,0.0911,44.6727,31.6591,0,0,0.0,0.02,0,3,11
2024-01-04 11:53:00,17.26,0.01,-0.03,0.058,-0.1735,1,0,1,17.26,17.25,17.25,17.2689,-0.0004,17.2627,-0.0004,0.0911,44.6727,31.019,0,0,-0.01,0.01,0,3,11
2024-01-04 11:54:00,17.26,0.0,-0.03,0.0,-0.1735,0,0,1,17.26,17.25,17.25,17.2644,-0.0005,17.2602,-0.0003,0.1328,44.6727,30.4247,0,0,-0.01,0.01,0,3,11
2024-01-04 11:55:00,17.25,-0.01,-0.03,-0.0579,-0.1736,0,0,0,17.26,17.25,17.25,17.2611,-0.0004,17.2581,-0.0002,0.155,44.6727,29.8729,0,0,0.0,0.01,0,3,11
2024-01-04 11:56:00,17.26,0.01,-0.03,0.058,-0.1735,1,0,2,17.26,17.25,17.25,17.2567,-0.0005,17.2565,-0.0002,0.1748,44.6727,29.3604,0,0,-0.01,0.01,0,3,11
2024-01-04 11:57:00,17.25,-0.01,-0.04,-0.0579,-0.2313,0,0,0,17.26,17.25,17.25,17.2533,-0.0004,17.2552,-0.0001,0.1927,44.6727,28.8846,0,0,0.0,0.01,0,3,11
2024-01-04 11:58:00,17.26,0.01,-0.01,0.058,-0.0579,1,0,3,17.26,17.23,17.23,17.2489,-0.0005,17.2502,-0.0006,-0.0244,34.6515,29.9583,0,0,-0.03,0.03,0,3,11
2024-01-04 11:59:00,17.24,-0.02,-0.02,-0.1159,-0.1159,0,0,0,17.24,17.23,17.24,17.2467,-0.0002,17.2481,-0.0002,0.1585,41.6943,30.9553,0,0,0.0,0.01,0,3,11
2024-01-04 12:00:00,17.24,0.0,-0.01,0.0,-0.058,0,0,0,17.24,17.23,17.24,17.2456,-0.0001,17.2465,-0.0002,0.1931,41.6943,31.8811,0,0,0.0,0.01,0,3,12
2024-01-04 12:01:00,17.23,-0.01,-0.03,-0.058,-0.1738,0,0,0,17.24,17.23,17.23,17.2433,-0.0002,17.2432,-0.0004,0.1113,37.0619,32.7408,0,0,0.0,0.01,0,3,12
2024-01-04 12:02:00,17.23,0.0,-0.03,0.0,-0.1738,0,0,0,17.24,17.22,17.23,17.2411,-0.0002,17.2406,-0.0003,0.1526,37.0619,34.1634,0,0,0.0,0.02,0,3,12
2024-01-04 12:03:00,17.22,-0.01,-0.03,-0.058,-0.1739,0,0,0,17.24,17.22,17.24,17.24,-0.0001,17.2404,-0.0,0.2971,44.246,35.4843,0,0,0.02,0.02,1,3,12
2024-01-04 12:04:00,17.23,0.01,-0.03,0.0581,-0.1738,1,0,1,17.24,17.23,17.23,17.2378,-0.0002,17.2384,-0.0002,0.1974,39.4024,36.7109,0,0,0.0,0.01,0,3,12
2024-01-04 12:05:00,17.24,0.01,-0.01,0.058,-0.058,1,0,4,17.25,17.23,17.25,17.2378,0.0,17.2407,0.0003,0.4853,50.9642,36.0733,1,1,0.01,0.02,1,3,12
2024-01-04 12:06:00,17.24,0.0,-0.02,0.0,-0.1159,0,0,4,17.25,17.23,17.24,17.2367,-0.0001,17.2405,-0.0,0.3574,46.2161,35.4813,1,0,0.0,0.02,0,3,12
2024-01-04 12:07:00,17.23,-0.01,-0.01,-0.058,-0.058,0,0,1,17.24,17.22,17.23,17.2367,0.0,17.2384,-0.0002,0.1968,42.002,35.7514,0,0,0.0,0.02,0,3,12
2024-01-04 12:08:00,17.23,0.0,-0.01,0.0,-0.058,0,0,1,17.23,17.22,17.23,17.2356,-0.0001,17.2368,-0.0002,0.1954,42.002,36.0021,0,0,0.0,0.01,0,3,12
2024-01-04 12:09:00,17.23,0.0,0.0,0.0,0.0,0,0,1,17.24,17.22,17.24,17.2356,0.0,17.2374,0.0001,0.4461,47.5487,34.6869,1,1,0.01,0.02,1,3,12
2024-01-04 12:10:00,17.23,0.0,0.0,0.0,0.0,0,0,1,17.25,17.23,17.25,17.2378,0.0002,17.2399,0.0003,0.7491,52.4464,32.26,1,1,0.02,0.02,1,3,12
2024-01-04 12:11:00,17.25,0.02,0.03,0.1161,0.1742,1,1,7,17.25,17.24,17.24,17.2389,0.0001,17.2399,0.0,0.4699,47.6544,30.0064,1,1,-0.01,0.01,0,3,12
2024-01-04 12:12:00,17.25,0.0,0.02,0.0,0.1161,0,1,6,17.25,17.23,17.23,17.2378,-0.0001,17.2379,-0.0002,0.2012,43.3853,28.9259,0,0,-0.02,0.02,0,3,12
2024-01-04 12:13:00,17.24,-0.01,0.0,-0.058,0.0,0,0,4,17.25,17.23,17.24,17.2389,0.0001,17.2384,0.0,0.5155,48.3666,27.9227,1,1,0.0,0.02,0,3,12
2024-01-04 12:14:00,17.25,0.01,0.01,0.058,0.058,1,1,5,17.25,17.24,17.24,17.2378,-0.0001,17.2387,0.0,0.5325,48.3666,26.9911,1,1,-0.01,0.01,0,3,12
2024-01-04 12:15:00,17.24,-0.01,0.01,-0.058,0.058,0,1,3,17.24,17.23,17.23,17.2367,-0.0001,17.237,-0.0002,0.2327,43.8881,27.0458,0,0,-0.01,0.01,0,3,12
2024-01-04 12:16:00,17.23,-0.01,0.0,-0.058,0.0,0,0,0,17.23,17.22,17.23,17.2367,0.0,17.2356,-0.0002,0.255,43.8881,27.8196,0,0,0.0,0.01,0,3,12
2024-01-04 12:17:00,17.22,-0.01,-0.01,-0.058,-0.058,0,0,0,17.24,17.22,17.22,17.2356,-0.0001,17.2324,-0.0003,-0.0237,39.6321,27.247,0,0,0.0,0.02,0,3,12
2024-01-04 12:18:00,17.22,0.0,-0.01,0.0,-0.058,0,0,0,17.24,17.22,17.23,17.2344,-0.0001,17.232,-0.0001,0.3142,45.3404,26.7153,0,0,0.01,0.02,1,3,12
2024-01-04 12:19:00,17.23,0.01,-0.02,0.0581,-0.1159,1,0,2,17.23,17.22,17.22,17.2311,-0.0004,17.2296,-0.0003,0.0495,41.15,26.2216,0,0,-0.01,0.01,0,3,12
2024-01-04 12:20:00,17.23,0.0,-0.02,0.0,-0.1159,0,0,2,17.23,17.22,17.22,17.2289,-0.0002,17.2277,-0.0002,0.1043,41.15,25.7631,0,0,-0.01,0.01,0,3,12
2024-01-04 12:21:00,17.23,0.0,-0.01,0.0,-0.058,0,0,2,17.23,17.21,17.21,17.2267,-0.0002,17.2241,-0.0004,-0.066,37.1663,26.1961,0,0,-0.02,0.02,0,3,12
2024-01-04 12:22:00,17.22,-0.01,-0.03,-0.058,-0.1739,0,0,0,17.22,17.21,17.22,17.2244,-0.0002,17.2233,-0.0001,0.2086,43.0986,26.5981,0,0,0.0,0.01,0,3,12
2024-01-04 12:23:00,17.22,0.0,-0.02,0.0,-0.116,0,0,0,17.22,17.21,17.22,17.2222,-0.0002,17.2226,-0.0001,0.2366,43.0986,26.9714,0,0,0.0,0.01,0,3,12
2024-01-04 12:24:00,17.22,0.0,-0.01,0.0,-0.058,0,0,0,17.22,17.21,17.21,17.22,-0.0002,17.2201,-0.0003,0.0615,38.8452,27.3181,0,0,-0.01,0.01,0,3,12
2024-01-04 12:25:00,17.22,0.0,0.0,0.0,0.0,0,0,0,17.22,17.21,17.22,17.2189,-0.0001,17.2201,-0.0,0.2999,44.7204,27.6399,1,0,0.0,0.01,0,3,12
2024-01-04 12:26:00,17.22,0.0,0.0,0.0,0.0,0,0,0,17.22,17.21,17.21,17.2178,-0.0001,17.2181,-0.0002,0.1136,40.5274,27.9388,0,0,-0.01,0.01,0,3,12
2024-01-04 12:27:00,17.21,-0.01,-0.02,-0.0581,-0.1161,0,0,0,17.22,17.21,17.21,17.2156,-0.0002,17.2165,-0.0002,0.1545,40.5274,28.2164,0,0,0.0,0.01,0,3,12
2024-01-04 12:28:00,17.22,0.01,-0.01,0.0581,-0.058,1,0,1,17.22,17.21,17.22,17.2156,0.0,17.2172,0.0001,0.3815,46.3602,28.4741,1,1,0.0,0.01,0,3,12
2024-01-04 12:29:00,17.21,-0.01,-0.02,-0.0581,-0.1161,0,0,0,17.22,17.21,17.21,17.2144,-0.0001,17.2157,-0.0002,0.1976,41.9314,28.7134,0,0,0.0,0.01,0,3,12
2024-01-04 12:30:00,17.22,0.01,0.0,0.0581,0.0,1,0,2,17.22,17.21,17.21,17.2144,-0.0,17.2146,-0.0001,0.2086,41.9314,28.9356,0,0,-0.01,0.01,0,3,12
2024-01-04 12:31:00,17.2,-0.02,-0.02,-0.1161,-0.1161,0,0,0,17.21,17.2,17.2,17.2122,-0.0002,17.2117,-0.0003,0.0233,37.7491,30.3071,0,0,0.0,0.01,0,3,12
2024-01-04 12:32:00,17.2,0.0,-0.02,0.0,-0.1161,0,0,0,17.21,17.2,17.2,17.21,-0.0002,17.2093,-0.0003,0.0826,37.7491,31.5806,0,0,0.0,0.01,0,3,12
2024-01-04 12:33:00,17.2,0.0,-0.02,0.0,-0.1161,0,0,0,17.21,17.2,17.2,17.2089,-0.0001,17.2075,-0.0002,0.1115,37.7491,32.7632,0,0,0.0,0.01,0,3,12
2024-01-04 12:34:00,17.2,0.0,-0.02,0.0,-0.1161,0,0,0,17.21,17.2,17.21,17.2078,-0.0001,17.208,0.0001,0.3644,44.645,33.8613,1,1,0.01,0.01,1,3,12
2024-01-04 12:35:00,17.2,0.0,-0.01,0.0,-0.0581,0,0,0,17.21,17.19,17.2,17.2067,-0.0001,17.2064,-0.0002,0.129,39.8866,35.7828,0,0,0.0,0.02,0,3,12
2024-01-04 12:36:00,17.2,0.0,-0.02,0.0,-0.1161,0,0,0,17.2,17.19,17.19,17.2044,-0.0002,17.2031,-0.0004,-0.0581,35.7798,37.5672,0,0,-0.01,0.01,0,3,12
2024-01-04 12:37:00,17.19,-0.01,-0.02,-0.0581,-0.1162,0,0,0,17.2,17.19,17.19,17.2011,-0.0004,17.2005,-0.0003,0.0233,35.7798,39.224,0,0,0.0,0.01,0,3,12
2024-01-04 12:38:00,17.19,0.0,-0.03,0.0,-0.1742,0,0,0,17.21,17.19,17.2,17.2,-0.0001,17.2004,-0.0,0.2794,42.6304,38.085,0,0,0.01,0.02,1,3,12
2024-01-04 12:39:00,17.2,0.01,0.0,0.0582,0.0,1,0,2,17.21,17.2,17.2,17.1989,-0.0001,17.2003,-0.0,0.301,42.6304,37.0272,1,0,0.0,0.01,0,3,12
2024-01-04 12:40:00,17.2,0.0,0.0,0.0,0.0,0,0,2,17.21,17.19,17.19,17.1978,-0.0001,17.1982,-0.0002,0.0874,37.937,37.2116,0,0,-0.01,0.02,0,3,12
2024-01-04 12:41:00,17.19,-0.01,-0.01,-0.0581,-0.0581,0,0,0,17.19,17.19,17.19,17.1967,-0.0001,17.1966,-0.0002,0.134,37.937,37.3828,0,0,0.0,0.0,0,3,12
2024-01-04 12:42:00,17.19,0.0,-0.01,0.0,-0.0581,0,0,0,17.2,17.19,17.19,17.1956,-0.0001,17.1953,-0.0001,0.167,37.937,35.5674,0,0,0.0,0.01,0,3,12
2024-01-04 12:43:00,17.19,0.0,-0.01,0.0,-0.0581,0,0,0,17.2,17.19,17.19,17.1933,-0.0002,17.1942,-0.0001,0.1938,37.937,33.8816,0,0,0.0,0.01,0,3,12
2024-01-04 12:44:00,17.2,0.01,0.0,0.0582,0.0,1,0,5,17.2,17.19,17.19,17.1922,-0.0001,17.1934,-0.0001,0.2236,37.937,32.3163,0,0,-0.01,0.01,0,3,12
2024-01-04 12:45:00,17.19,-0.01,0.0,-0.0581,0.0,0,0,0,17.2,17.19,17.19,17.1922,0.0,17.1927,-0.0001,0.242,37.937,30.8628,0,0,0.0,0.01,0,3,12
2024-01-04 12:46:00,17.19,0.0,0.0,0.0,0.0,0,0,0,17.2,17.19,17.19,17.1922,0.0,17.1922,-0.0001,0.2664,37.937,29.5131,0,0,0.0,0.01,0,3,12
2024-01-04 12:47:00,17.19,0.0,-0.01,0.0,-0.0581,0,0,0,17.2,17.19,17.19,17.1911,-0.0001,17.1917,-0.0,0.2887,37.937,28.2598,0,0,0.0,0.01,0,3,12
2024-01-04 12:48:00,17.19,0.0,-0.01,0.0,-0.0581,0,0,0,17.2,17.19,17.19,17.19,-0.0001,17.1914,-0.0,0.2959,37.937,27.096,0,0,0.0,0.01,0,3,12
2024-01-04 12:49:00,17.19,0.0,0.0,0.0,0.0,0,0,0,17.2,17.19,17.19,17.19,0.0,17.1911,-0.0,0.3137,37.937,26.0153,0,0,0.0,0.01,0,3,12
2024-01-04 12:50:00,17.19,0.0,0.0,0.0,0.0,0,0,0,17.2,17.19,17.19,17.19,0.0,17.1909,-0.0,0.3285,37.937,25.0119,0,0,0.0,0.01,0,3,12
2024-01-04 12:51:00,17.19,0.0,0.0,0.0,0.0,0,0,0,17.2,17.19,17.19,17.19,0.0,17.1907,-0.0,0.3471,37.937,24.0801,0,0,0.0,0.01,0,3,12
2024-01-04 12:52:00,17.19,0.0,-0.01,0.0,-0.0581,0,0,0,17.2,17.19,17.19,17.19,0.0,17.1906,-0.0,0.3653,37.937,23.2148,0,0,0.0,0.01,0,3,12
2024-01-04 12:53:00,17.2,0.01,0.01,0.0582,0.0582,1,1,7,17.2,17.19,17.19,17.19,0.0,17.1905,-0.0,0.3834,37.937,22.4114,0,0,-0.01,0.01,0,3,12
2024-01-04 12:54:00,17.19,-0.01,0.0,-0.0581,0.0,0,0,0,17.22,17.19,17.2,17.1911,0.0001,17.1924,0.0002,1.0,52.6493,23.8805,1,1,0.01,0.03,1,3,12
2024-01-04 12:55:00,17.2,0.01,0.01,0.0582,0.0582,1,1,6,17.21,17.2,17.2,17.1922,0.0001,17.1939,0.0002,1.0,52.6493,25.2447,1,1,0.0,0.01,0,3,12
2024-01-04 12:56:00,17.2,0.0,0.01,0.0,0.0582,0,1,5,17.21,17.2,17.2,17.1933,0.0001,17.1951,0.0001,0.933,52.6493,26.5114,1,1,0.0,0.01,0,3,12
2024-01-04 12:57:00,17.2,0.0,0.01,0.0,0.0582,0,1,4,17.21,17.2,17.2,17.1944,0.0001,17.1961,0.0001,0.8819,52.6493,27.6877,1,1,0.0,0.01,0,3,12
2024-01-04 12:58:00,17.21,0.01,0.02,0.0581,0.1163,1,1,7,17.21,17.2,17.21,17.1967,0.0002,17.1989,0.0003,1.2208,64.097,28.7799,1,1,0.0,0.01,0,3,12
2024-01-04 12:59:00,17.2,-0.01,0.01,-0.0581,0.0582,0,1,2,17.21,17.2,17.2,17.1978,0.0001,17.1991,0.0,0.784,50.8561,29.7941,1,1,0.0,0.01,0,3,12
2024-01-04 13:00:00,17.2,0.0,0.01,0.0,0.0582,0,1,1,17.21,17.2,17.2,17.1989,0.0001,17.1993,0.0,0.7572,50.8561,30.7359,1,1,0.0,0.01,0,3,13
