datetime,open,high,low,close,volume,adx,atr,sma,ema,rsi,macd_signal,percent_b,sma_(1_change),sma_(1_change(%)),sma_(1_trend),sma_(2_change),sma_(2_change(%)),sma_(2_trend),sma_(3_change),sma_(3_change(%)),sma_(3_trend),sma_(4_change),sma_(4_change(%)),sma_(4_trend),sma_(5_change),sma_(5_change(%)),sma_(5_trend),sma_(6_change),sma_(6_change(%)),sma_(6_trend),sma_(7_change),sma_(7_change(%)),sma_(7_trend),sma_(8_change),sma_(8_change(%)),sma_(8_trend),sma_(9_change),sma_(9_change(%)),sma_(9_trend),ema_(1_change),ema_(1_change(%)),ema_(1_trend),ema_(2_change),ema_(2_change(%)),ema_(2_trend),ema_(3_change),ema_(3_change(%)),ema_(3_trend),ema_(4_change),ema_(4_change(%)),ema_(4_trend),ema_(5_change),ema_(5_change(%)),ema_(5_trend),ema_(6_change),ema_(6_change(%)),ema_(6_trend),ema_(7_change),ema_(7_change(%)),ema_(7_trend),ema_(8_change),ema_(8_change(%)),ema_(8_trend),ema_(9_change),ema_(9_change(%)),ema_(9_trend),day,hour
2024-11-07 12:14:00,227.32,227.32,227.24,227.27,65585,44.24,0.11,227.14,227.17,69.84,0.15,0.92,0.02,0.0088,1,0.05,0.022,1,0.09,0.0396,1,0.13,0.0573,1,0.16,0.0705,1,0.16,0.0705,1,0.16,0.0705,1,0.15,0.0661,1,0.16,0.0705,1,0.03,0.0132,1,0.07,0.0308,1,0.11,0.0484,1,0.14,0.0617,1,0.16,0.0705,1,0.18,0.0793,1,0.19,0.0837,1,0.2,0.0881,1,0.22,0.0969,1,3,12
2024-11-07 12:15:00,227.26,227.28,227.18,227.25,46939,44.15,0.11,227.17,227.18,68.1,0.15,0.84,0.03,0.0132,1,0.05,0.022,1,0.08,0.0352,1,0.12,0.0529,1,0.16,0.0705,1,0.19,0.0837,1,0.19,0.0837,1,0.19,0.0837,1,0.18,0.0793,1,0.01,0.0044,1,0.04,0.0176,1,0.08,0.0352,1,0.12,0.0528,1,0.15,0.0661,1,0.17,0.0749,1,0.19,0.0837,1,0.2,0.0881,1,0.21,0.0925,1,3,12
2024-11-07 12:16:00,227.26,227.28,227.21,227.21,24365,44.07,0.11,227.19,227.19,64.63,0.15,0.74,0.02,0.0088,1,0.05,0.022,1,0.07,0.0308,1,0.1,0.044,1,0.14,0.0617,1,0.18,0.0793,1,0.21,0.0925,1,0.21,0.0925,1,0.21,0.0925,1,0.01,0.0044,1,0.02,0.0088,1,0.05,0.022,1,0.09,0.0396,1,0.13,0.0573,1,0.16,0.0705,1,0.18,0.0793,1,0.2,0.0881,1,0.21,0.0925,1,3,12
2024-11-07 12:17:00,227.21,227.28,227.2,227.27,44385,43.83,0.1,227.22,227.21,67.32,0.15,0.82,0.03,0.0132,1,0.05,0.022,1,0.08,0.0352,1,0.1,0.044,1,0.13,0.0572,1,0.17,0.0749,1,0.21,0.0925,1,0.24,0.1057,1,0.24,0.1057,1,0.02,0.0088,1,0.03,0.0132,1,0.04,0.0176,1,0.07,0.0308,1,0.11,0.0484,1,0.15,0.0661,1,0.18,0.0793,1,0.2,0.0881,1,0.22,0.0969,1,3,12
2024-11-07 12:18:00,227.27,227.27,227.19,227.22,35883,43.43,0.1,227.23,227.21,63.02,0.15,0.71,0.01,0.0044,1,0.04,0.0176,1,0.06,0.0264,1,0.09,0.0396,1,0.11,0.0484,1,0.14,0.0616,1,0.18,0.0793,1,0.22,0.0969,1,0.25,0.1101,1,0.0,0.0,0,0.02,0.0088,1,0.03,0.0132,1,0.04,0.0176,1,0.07,0.0308,1,0.11,0.0484,1,0.15,0.0661,1,0.18,0.0793,1,0.2,0.0881,1,3,12
2024-11-07 12:19:00,227.22,227.26,227.2,227.26,43085,43.06,0.1,227.25,227.22,64.95,0.15,0.75,0.02,0.0088,1,0.03,0.0132,1,0.06,0.0264,1,0.08,0.0352,1,0.11,0.0484,1,0.13,0.0572,1,0.16,0.0705,1,0.2,0.0881,1,0.24,0.1057,1,0.01,0.0044,1,0.01,0.0044,1,0.03,0.0132,1,0.04,0.0176,1,0.05,0.022,1,0.08,0.0352,1,0.12,0.0528,1,0.16,0.0705,1,0.19,0.0837,1,3,12
2024-11-07 12:20:00,227.25,227.26,227.2,227.24,51431,42.71,0.1,227.25,227.22,63.18,0.14,0.7,0.0,0.0,0,0.02,0.0088,1,0.03,0.0132,1,0.06,0.0264,1,0.08,0.0352,1,0.11,0.0484,1,0.13,0.0572,1,0.16,0.0705,1,0.2,0.0881,1,0.0,0.0,0,0.01,0.0044,1,0.01,0.0044,1,0.03,0.0132,1,0.04,0.0176,1,0.05,0.022,1,0.08,0.0352,1,0.12,0.0528,1,0.16,0.0705,1,3,12
2024-11-07 12:21:00,227.25,227.32,227.23,227.29,86338,42.91,0.1,227.26,227.24,65.7,0.14,0.77,0.01,0.0044,1,0.01,0.0044,1,0.03,0.0132,1,0.04,0.0176,1,0.07,0.0308,1,0.09,0.0396,1,0.12,0.0528,1,0.14,0.0616,1,0.17,0.0749,1,0.02,0.0088,1,0.02,0.0088,1,0.03,0.0132,1,0.03,0.0132,1,0.05,0.022,1,0.06,0.0264,1,0.07,0.0308,1,0.1,0.044,1,0.14,0.0616,1,3,12
2024-11-07 12:22:00,227.29,227.37,227.28,227.36,35248,43.45,0.1,227.26,227.26,68.91,0.14,0.89,0.0,0.0,0,0.01,0.0044,1,0.01,0.0044,1,0.03,0.0132,1,0.04,0.0176,1,0.07,0.0308,1,0.09,0.0396,1,0.12,0.0528,1,0.14,0.0616,1,0.02,0.0088,1,0.04,0.0176,1,0.04,0.0176,1,0.05,0.022,1,0.05,0.022,1,0.07,0.0308,1,0.08,0.0352,1,0.09,0.0396,1,0.12,0.0528,1,3,12
2024-11-07 12:23:00,227.36,227.42,227.32,227.33,45732,44.28,0.1,227.27,227.27,66.06,0.14,0.81,0.01,0.0044,1,0.01,0.0044,1,0.02,0.0088,1,0.02,0.0088,1,0.04,0.0176,1,0.05,0.022,1,0.08,0.0352,1,0.1,0.044,1,0.13,0.0572,1,0.01,0.0044,1,0.03,0.0132,1,0.05,0.022,1,0.05,0.022,1,0.06,0.0264,1,0.06,0.0264,1,0.08,0.0352,1,0.09,0.0396,1,0.1,0.044,1,3,12
2024-11-07 12:24:00,227.32,227.32,227.14,227.16,59793,42.14,0.1,227.26,227.25,52.73,0.13,0.41,-0.01,-0.0044,0,0.0,0.0,0,0.0,0.0,0,0.01,0.0044,1,0.01,0.0044,1,0.03,0.0132,1,0.04,0.0176,1,0.07,0.0308,1,0.09,0.0396,1,-0.02,-0.0088,0,-0.01,-0.0044,0,0.01,0.0044,1,0.03,0.0132,1,0.03,0.0132,1,0.04,0.0176,1,0.04,0.0176,1,0.06,0.0264,1,0.07,0.0308,1,3,12
2024-11-07 12:25:00,227.16,227.22,227.15,227.16,57878,40.15,0.1,227.25,227.23,52.73,0.12,0.39,-0.01,-0.0044,0,-0.02,-0.0088,0,-0.01,-0.0044,0,-0.01,-0.0044,0,0.0,0.0,0,0.0,0.0,0,0.02,0.0088,1,0.03,0.0132,1,0.06,0.0264,1,-0.02,-0.0088,0,-0.04,-0.0176,0,-0.03,-0.0132,0,-0.01,-0.0044,0,0.01,0.0044,1,0.01,0.0044,1,0.02,0.0088,1,0.02,0.0088,1,0.04,0.0176,1,3,12
2024-11-07 12:26:00,227.16,227.22,227.12,227.17,58425,37.91,0.1,227.24,227.22,53.37,0.12,0.4,-0.01,-0.0044,0,-0.02,-0.0088,0,-0.03,-0.0132,0,-0.02,-0.0088,0,-0.02,-0.0088,0,-0.01,-0.0044,0,-0.01,-0.0044,0,0.01,0.0044,1,0.02,0.0088,1,-0.01,-0.0044,0,-0.03,-0.0132,0,-0.05,-0.022,0,-0.04,-0.0176,0,-0.02,-0.0088,0,0.0,0.0,0,0.0,0.0,0,0.01,0.0044,1,0.01,0.0044,1,3,12
