datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 10:55:00,247.3,-0.05,-0.39,-0.0202,-0.1575,0,0,0,247.36,247.22,247.29,247.5744,-0.0043,247.4935,-0.0057,0.1647,40.9668,22.1401,0,0,-0.01,0.14,0,3,10
2024-01-04 10:56:00,247.3,0.0,-0.42,0.0,-0.1695,0,0,0,247.44,247.29,247.4,247.5456,-0.0032,247.4748,-0.0021,0.3108,45.3648,20.9541,0,0,0.1,0.15,1,3,10
2024-01-04 10:57:00,247.38,0.08,-0.49,0.0323,-0.1977,1,0,3,247.45,247.35,247.45,247.5011,-0.0049,247.4698,-0.0006,0.3708,47.2871,19.7908,0,0,0.07,0.1,1,3,10
2024-01-04 10:58:00,247.49,0.11,-0.34,0.0445,-0.1372,1,0,4,247.49,247.34,247.34,247.4456,-0.0062,247.4439,-0.0029,0.2607,43.6485,18.4548,0,0,-0.15,0.15,0,3,10
2024-01-04 10:59:00,247.34,-0.15,-0.31,-0.0606,-0.1252,0,0,2,247.38,247.3,247.35,247.4144,-0.0035,247.4251,-0.0021,0.2423,44.0698,17.4653,0,0,0.01,0.08,1,3,10
2024-01-04 11:00:00,247.38,0.04,-0.37,0.0162,-0.1493,1,0,4,247.38,247.26,247.3,247.3678,-0.0052,247.4001,-0.0028,0.1834,42.3642,16.7977,0,0,-0.08,0.12,0,3,11
2024-01-04 11:01:00,247.29,-0.09,-0.26,-0.0364,-0.105,0,0,0,247.39,247.29,247.37,247.3489,-0.0021,247.3941,-0.0007,0.2775,45.5419,16.1018,1,0,0.08,0.1,1,3,11
2024-01-04 11:02:00,247.37,0.08,0.02,0.0324,0.0081,1,1,4,247.4,247.15,247.15,247.3267,-0.0025,247.3452,-0.0054,0.0779,38.3799,16.3125,0,0,-0.22,0.25,0,3,11
2024-01-04 11:03:00,247.15,-0.22,-0.15,-0.0889,-0.0607,0,0,0,247.3,247.14,247.29,247.3267,0.0,247.3342,-0.0012,0.2531,44.3749,16.5649,0,0,0.14,0.16,1,3,11
2024-01-04 11:04:00,247.29,0.14,-0.01,0.0566,-0.004,1,0,1,247.33,247.21,247.25,247.3222,-0.0005,247.3174,-0.0019,0.2321,43.0851,16.5358,0,0,-0.04,0.12,0,3,11
2024-01-04 11:05:00,247.25,-0.04,-0.13,-0.0162,-0.0526,0,0,1,247.33,247.25,247.25,247.3056,-0.0019,247.3039,-0.0015,0.2549,43.0851,16.5088,0,0,0.0,0.08,0,3,11
2024-01-04 11:06:00,247.26,0.01,-0.23,0.004,-0.0929,1,0,2,247.29,247.24,247.27,247.2856,-0.0022,247.2971,-0.0008,0.3011,44.0285,16.5541,0,0,0.01,0.05,1,3,11
2024-01-04 11:07:00,247.29,0.03,-0.05,0.0121,-0.0202,1,0,3,247.32,247.23,247.3,247.2811,-0.0005,247.2977,0.0001,0.3571,45.488,16.29,1,1,0.01,0.09,1,3,11
2024-01-04 11:08:00,247.32,0.03,-0.06,0.0121,-0.0243,1,0,6,247.42,247.26,247.42,247.2889,0.0009,247.3221,0.0027,0.5448,50.9929,15.1442,1,1,0.1,0.16,1,3,11
2024-01-04 11:09:00,247.43,0.11,0.14,0.0445,0.0566,1,1,7,247.58,247.41,247.55,247.3167,0.0031,247.3677,0.0051,0.8171,56.1582,15.2683,1,1,0.12,0.17,1,3,11
2024-01-04 11:10:00,247.54,0.11,0.17,0.0445,0.0687,1,1,7,247.74,247.54,247.74,247.3578,0.0046,247.4422,0.0083,1.101,62.3965,16.2873,1,1,0.2,0.2,1,3,11
2024-01-04 11:11:00,247.74,0.2,0.59,0.0808,0.2387,1,1,7,247.9,247.74,247.9,247.4411,0.0093,247.5337,0.0102,1.2369,66.6942,17.9424,1,1,0.16,0.16,1,3,11
2024-01-04 11:12:00,247.9,0.16,0.61,0.0646,0.2467,1,1,7,247.93,247.8,247.86,247.5044,0.007,247.599,0.0073,1.0703,64.7033,19.5989,1,1,-0.04,0.13,0,3,11
2024-01-04 11:13:00,247.85,-0.05,0.6,-0.0202,0.2427,0,1,6,247.91,247.81,247.91,247.5778,0.0081,247.6612,0.0069,1.0251,66.0669,21.137,1,1,0.06,0.1,1,3,11
2024-01-04 11:14:00,247.94,0.09,0.68,0.0363,0.275,1,1,7,248.02,247.9,247.94,247.6544,0.0085,247.717,0.0062,0.9751,66.8933,23.0078,1,1,0.0,0.12,0,3,11
2024-01-04 11:15:00,247.96,0.02,0.67,0.0081,0.2709,1,1,7,248.0,247.91,247.91,247.7256,0.0079,247.7556,0.0043,0.8915,65.1837,24.7449,1,1,-0.05,0.09,0,3,11
2024-01-04 11:16:00,247.96,0.0,0.64,0.0,0.2588,0,1,6,248.19,247.96,248.11,247.8156,0.01,247.8265,0.0079,0.9907,70.5817,27.0129,1,1,0.15,0.23,1,3,11
2024-01-04 11:17:00,248.07,0.11,0.64,0.0444,0.2587,1,1,7,248.11,247.96,247.99,247.8789,0.007,247.8592,0.0036,0.8474,64.1546,29.1189,1,1,-0.08,0.15,0,3,11
2024-01-04 11:18:00,247.99,-0.08,0.45,-0.0322,0.1818,0,1,6,248.0,247.89,247.94,247.9222,0.0048,247.8753,0.0018,0.7771,61.6361,30.3005,1,1,-0.05,0.11,0,3,11
2024-01-04 11:19:00,247.94,-0.05,0.2,-0.0202,0.0807,0,1,2,247.94,247.76,247.77,247.9256,0.0004,247.8543,-0.0023,0.627,53.89,30.1323,0,0,-0.17,0.18,0,3,11
2024-01-04 11:20:00,247.8,-0.14,-0.1,-0.0565,-0.0403,0,0,0,247.89,247.79,247.89,247.9244,-0.0001,247.8614,0.0008,0.7011,57.911,29.9761,0,1,0.09,0.1,1,3,11
2024-01-04 11:21:00,247.9,0.1,0.05,0.0404,0.0202,1,1,1,247.93,247.84,247.84,247.9222,-0.0002,247.8571,-0.0005,0.6436,55.7303,30.0451,0,0,-0.06,0.09,0,3,11
