datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 10:58:00,103.03,0.02,-0.06,0.0194,-0.0582,1,0,4,103.03,102.96,102.96,103.0156,-0.0017,103.0064,-0.0013,0.3987,54.5745,64.3828,0,0,-0.07,0.07,0,3,10
2024-01-04 10:59:00,102.96,-0.07,-0.05,-0.0679,-0.0485,0,0,0,102.98,102.96,102.98,103.0122,-0.0004,103.0011,-0.0006,0.4392,56.6742,62.6568,0,0,0.02,0.02,1,3,10
2024-01-04 11:00:00,102.98,0.02,-0.03,0.0194,-0.0291,1,0,1,102.98,102.92,102.92,103.0022,-0.0011,102.9849,-0.0018,0.1492,49.3104,59.9465,0,0,-0.06,0.06,0,3,11
2024-01-04 11:01:00,102.92,-0.06,-0.11,-0.0583,-0.1068,0,0,0,102.94,102.9,102.93,102.9933,-0.001,102.9739,-0.0012,0.1657,50.4656,56.9291,0,0,0.01,0.04,1,3,11
2024-01-04 11:02:00,102.93,0.01,-0.1,0.0097,-0.0971,1,0,1,102.95,102.91,102.92,102.9811,-0.0014,102.9631,-0.0012,0.0174,49.2568,54.2999,0,0,-0.01,0.04,0,3,11
2024-01-04 11:03:00,102.92,-0.01,-0.1,-0.0097,-0.0971,0,0,0,102.94,102.92,102.94,102.9711,-0.0011,102.9585,-0.0005,0.1699,51.7464,51.8584,0,0,0.02,0.02,1,3,11
2024-01-04 11:04:00,102.94,0.02,-0.1,0.0194,-0.097,1,0,3,102.94,102.93,102.94,102.96,-0.0012,102.9548,-0.0004,0.199,51.7464,49.5914,0,0,0.0,0.01,0,3,11
2024-01-04 11:05:00,102.93,-0.01,-0.08,-0.0097,-0.0777,0,0,2,103.0,102.93,103.0,102.9578,-0.0002,102.9638,0.001,0.533,58.7824,48.5157,1,1,0.07,0.07,1,3,11
2024-01-04 11:06:00,103.0,0.07,-0.03,0.068,-0.0291,1,0,7,103.01,102.96,103.01,102.9556,-0.0002,102.9731,0.001,0.5851,59.8336,47.6635,1,1,0.01,0.05,1,3,11
2024-01-04 11:07:00,103.01,0.01,0.05,0.0097,0.0486,1,1,7,103.01,102.97,103.01,102.9611,0.0006,102.9805,0.0008,0.5851,59.8336,46.8722,1,1,0.0,0.04,0,3,11
2024-01-04 11:08:00,103.0,-0.01,0.02,-0.0097,0.0194,0,1,5,103.0,102.97,102.97,102.96,-0.0001,102.9784,-0.0002,0.3746,53.5034,46.1374,1,0,-0.03,0.03,0,3,11
2024-01-04 11:09:00,102.97,-0.03,0.05,-0.0291,0.0486,0,1,4,102.99,102.97,102.99,102.9678,0.0009,102.9807,0.0003,0.5161,56.0094,45.4551,1,1,0.02,0.02,1,3,11
2024-01-04 11:10:00,102.99,0.02,0.06,0.0194,0.0583,1,1,4,103.09,102.99,103.05,102.9811,0.0015,102.9946,0.0015,0.8707,62.5335,46.1655,1,1,0.06,0.1,1,3,11
2024-01-04 11:11:00,103.06,0.07,0.14,0.068,0.136,1,1,7,103.15,103.05,103.15,103.0067,0.0028,103.0256,0.0035,1.2147,70.41,47.3377,1,1,0.09,0.1,1,3,11
2024-01-04 11:12:00,103.14,0.08,0.2,0.0776,0.1943,1,1,7,103.14,103.11,103.11,103.0256,0.0021,103.0425,0.0019,0.959,64.5632,48.4262,1,1,-0.03,0.03,0,3,11
2024-01-04 11:13:00,103.11,-0.03,0.18,-0.0291,0.1749,0,1,6,103.12,103.08,103.11,103.0444,0.0021,103.056,0.0015,0.9118,64.5632,48.446,1,1,0.0,0.04,0,3,11
2024-01-04 11:14:00,103.11,0.0,0.11,0.0,0.1068,0,1,5,103.17,103.11,103.14,103.06,0.0017,103.0728,0.0019,0.9622,66.9504,48.951,1,1,0.03,0.06,1,3,11
2024-01-04 11:15:00,103.16,0.05,0.15,0.0485,0.1456,1,1,7,103.24,103.15,103.15,103.0756,0.0017,103.0882,0.0017,0.9396,67.7307,49.9501,1,1,-0.01,0.09,0,3,11
2024-01-04 11:16:00,103.15,-0.01,0.15,-0.0097,0.1456,0,1,6,103.2,103.15,103.19,103.0956,0.0022,103.1086,0.0023,0.9863,70.7098,50.8778,1,1,0.04,0.05,1,3,11
2024-01-04 11:17:00,103.2,0.05,0.23,0.0485,0.2234,1,1,7,103.2,103.16,103.16,103.1167,0.0023,103.1189,0.0011,0.8578,65.8031,51.7392,1,1,-0.04,0.04,0,3,11
