datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 11:30:00,50.19,-0.03,0.02,-0.0597,0.0399,0,1,1,50.22,50.15,50.17,50.2111,0.0,50.1973,-0.0008,0.4649,53.5934,38.5725,0,0,-0.02,0.07,0,3,11
2024-01-04 11:31:00,50.17,-0.02,0.0,-0.0398,0.0,0,0,0,50.17,50.15,50.15,50.2089,-0.0002,50.1878,-0.0011,0.3203,48.9055,36.1172,0,0,-0.02,0.02,0,3,11
2024-01-04 11:32:00,50.15,-0.02,-0.07,-0.0399,-0.1394,0,0,0,50.18,50.14,50.15,50.2022,-0.0007,50.1803,-0.0008,0.3011,48.9055,33.8372,0,0,0.0,0.04,0,3,11
2024-01-04 11:33:00,50.15,0.0,-0.08,0.0,-0.1593,0,0,0,50.17,50.15,50.17,50.1967,-0.0006,50.1782,-0.0002,0.4327,53.6115,31.7201,0,0,0.02,0.02,1,3,11
2024-01-04 11:34:00,50.17,0.02,-0.07,0.0399,-0.1393,1,0,2,50.17,50.15,50.17,50.1889,-0.0009,50.1766,-0.0002,0.4327,53.6115,29.7543,0,0,0.0,0.02,0,3,11
2024-01-04 11:35:00,50.17,0.0,-0.07,0.0,-0.1393,0,0,2,50.2,50.17,50.2,50.1844,-0.0005,50.1813,0.0005,0.6312,60.0178,28.9788,1,1,0.03,0.03,1,3,11
2024-01-04 11:36:00,50.19,0.02,-0.05,0.0399,-0.0995,1,0,5,50.22,50.19,50.22,50.1822,-0.0002,50.189,0.0009,0.7476,63.6244,28.8335,1,1,0.03,0.03,1,3,11
2024-01-04 11:37:00,50.22,0.03,0.0,0.0598,0.0,1,0,7,50.24,50.22,50.24,50.1844,0.0002,50.1992,0.0011,0.8459,66.8452,29.2024,1,1,0.02,0.02,1,3,11
2024-01-04 11:38:00,50.23,0.01,0.04,0.0199,0.0797,1,1,7,50.24,50.2,50.21,50.1867,0.0002,50.2014,0.0002,0.625,58.4807,28.6435,1,1,-0.02,0.04,0,3,11
2024-01-04 11:39:00,50.21,-0.02,0.04,-0.0398,0.0797,0,1,5,50.26,50.2,50.24,50.1944,0.0009,50.2091,0.0009,0.8082,63.4113,28.6417,1,1,0.03,0.06,1,3,11
2024-01-04 11:40:00,50.24,0.03,0.09,0.0597,0.1795,1,1,7,50.25,50.22,50.23,50.2033,0.001,50.2133,0.0005,0.7186,60.8186,28.64,1,1,-0.01,0.03,0,3,11
2024-01-04 11:41:00,50.22,-0.02,0.07,-0.0398,0.1396,0,1,4,50.24,50.22,50.24,50.2133,0.0011,50.2186,0.0006,0.7696,62.4711,28.6384,1,1,0.02,0.02,1,3,11
2024-01-04 11:42:00,50.24,0.02,0.07,0.0398,0.1395,1,1,6,50.24,50.2,50.21,50.2178,0.0005,50.2169,-0.0002,0.5164,54.9796,27.6893,0,0,-0.03,0.04,0,3,11
2024-01-04 11:43:00,50.21,-0.03,0.04,-0.0597,0.0797,0,1,1,50.22,50.19,50.2,50.2211,0.0004,50.2135,-0.0004,0.4385,52.7106,26.3745,0,0,-0.01,0.03,0,3,11
2024-01-04 11:44:00,50.19,-0.02,0.0,-0.0398,0.0,0,0,0,50.21,50.19,50.2,50.2211,0.0,50.2108,-0.0003,0.4465,52.7106,25.1536,0,0,0.01,0.02,1,3,11
2024-01-04 11:45:00,50.21,0.02,-0.01,0.0398,-0.0199,1,0,1,50.22,50.2,50.21,50.22,-0.0001,50.2107,-0.0,0.5425,54.8707,24.3926,0,0,0.0,0.02,0,3,11
2024-01-04 11:46:00,50.22,0.01,-0.01,0.0199,-0.0199,1,0,4,50.22,50.19,50.19,50.2144,-0.0006,50.2065,-0.0005,0.3901,49.9558,23.2089,0,0,-0.03,0.03,0,3,11
2024-01-04 11:47:00,50.19,-0.03,-0.02,-0.0597,-0.0398,0,0,0,50.21,50.19,50.21,50.2144,0.0,50.2072,0.0001,0.5828,54.3585,22.1098,0,1,0.02,0.02,1,3,11
2024-01-04 11:48:00,50.21,0.02,-0.03,0.0398,-0.0597,1,0,2,50.25,50.21,50.24,50.2144,-0.0,50.2138,0.0007,0.8367,60.0377,22.4913,1,1,0.03,0.04,1,3,11
2024-01-04 11:49:00,50.24,0.03,0.02,0.0597,0.0398,1,1,6,50.25,50.22,50.24,50.2156,0.0001,50.219,0.0006,0.8036,60.0377,22.8456,1,1,0.0,0.03,0,3,11
2024-01-04 11:50:00,50.24,0.0,0.0,0.0,0.0,0,0,6,50.25,50.21,50.23,50.2144,-0.0001,50.2212,0.0002,0.6966,57.2822,22.6451,1,1,-0.01,0.04,0,3,11
2024-01-04 11:51:00,50.23,-0.01,0.02,-0.0199,0.0398,0,1,5,50.25,50.23,50.24,50.2178,0.0004,50.225,0.0004,0.7673,59.2942,22.459,1,1,0.01,0.02,1,3,11
2024-01-04 11:52:00,50.24,0.01,0.05,0.0199,0.0996,1,1,5,50.24,50.21,50.22,50.22,0.0002,50.224,-0.0001,0.5511,53.8332,21.2671,0,0,-0.02,0.03,0,3,11
2024-01-04 11:53:00,50.22,-0.02,0.01,-0.0398,0.0199,0,1,2,50.26,50.22,50.24,50.2244,0.0005,50.2272,0.0004,0.7628,57.999,20.924,1,1,0.02,0.04,1,3,11
2024-01-04 11:54:00,50.25,0.03,0.03,0.0597,0.0597,1,1,7,50.27,50.25,50.26,50.23,0.0006,50.2337,0.0007,0.9929,61.719,20.9491,1,1,0.01,0.02,1,3,11
2024-01-04 11:55:00,50.26,0.01,0.07,0.0199,0.1395,1,1,7,50.27,50.25,50.27,50.2389,0.001,50.241,0.0008,1.0303,63.4615,20.9723,1,1,0.01,0.02,1,3,11
2024-01-04 11:56:00,50.28,0.02,0.07,0.0398,0.1394,1,1,7,50.28,50.27,50.28,50.2467,0.0009,50.2488,0.0009,1.0379,65.169,21.346,1,1,0.0,0.01,0,3,11
2024-01-04 11:57:00,50.28,0.0,0.04,0.0,0.0796,0,1,6,50.29,50.28,50.29,50.2522,0.0006,50.257,0.0009,1.04,66.8379,22.0258,1,1,0.01,0.01,1,3,11
2024-01-04 11:58:00,50.29,0.01,0.05,0.0199,0.0995,1,1,7,50.29,50.27,50.28,50.2567,0.0005,50.2616,0.0005,0.8929,63.5583,22.0618,1,1,-0.01,0.02,0,3,11
2024-01-04 11:59:00,50.28,-0.01,0.05,-0.0199,0.0995,0,1,4,50.3,50.28,50.29,50.2633,0.0007,50.2673,0.0006,0.9238,65.3873,22.4504,1,1,0.01,0.02,1,3,11
2024-01-04 12:00:00,50.29,0.01,0.05,0.0199,0.0995,1,1,6,50.3,50.29,50.29,50.2689,0.0006,50.2718,0.0005,0.8755,65.3873,22.8113,1,1,0.0,0.01,0,3,12
2024-01-04 12:01:00,50.29,0.0,0.07,0.0,0.1394,0,1,5,50.29,50.28,50.28,50.2756,0.0007,50.2735,0.0002,0.7735,61.7906,22.5154,1,1,-0.01,0.01,0,3,12
2024-01-04 12:02:00,50.28,-0.01,0.03,-0.0199,0.0597,0,1,1,50.28,50.24,50.24,50.2756,0.0,50.2668,-0.0007,0.4615,49.9539,21.5219,0,0,-0.04,0.04,0,3,12
2024-01-04 12:03:00,50.24,-0.04,-0.02,-0.0796,-0.0398,0,0,0,50.26,50.23,50.26,50.2756,0.0,50.2654,-0.0002,0.597,54.6334,20.9798,0,0,0.02,0.03,1,3,12
2024-01-04 12:04:00,50.25,0.01,-0.03,0.0199,-0.0597,1,0,1,50.33,50.25,50.33,50.2822,0.0007,50.2783,0.0014,1.0603,66.4557,20.97,1,1,0.08,0.08,1,3,12
2024-01-04 12:05:00,50.33,0.08,0.05,0.1592,0.0994,1,1,7,50.33,50.29,50.3,50.2844,0.0002,50.2827,0.0005,0.8064,59.3209,20.9608,1,1,-0.03,0.04,0,3,12
2024-01-04 12:06:00,50.3,-0.03,0.01,-0.0596,0.0199,0,1,6,50.3,50.25,50.26,50.2811,-0.0004,50.2781,-0.0005,0.4788,51.3975,19.5001,0,0,-0.04,0.05,0,3,12
2024-01-04 12:07:00,50.26,-0.04,-0.02,-0.0795,-0.0398,0,0,2,50.26,50.25,50.26,50.2789,-0.0002,50.2745,-0.0004,0.4536,51.3975,18.1437,0,0,0.0,0.01,0,3,12
2024-01-04 12:08:00,50.26,0.0,-0.03,0.0,-0.0597,0,0,2,50.26,50.25,50.25,50.2744,-0.0005,50.2696,-0.0005,0.354,49.4812,16.8843,0,0,-0.01,0.01,0,3,12
2024-01-04 12:09:00,50.25,-0.01,-0.04,-0.0199,-0.0795,0,0,1,50.28,50.25,50.28,50.2733,-0.0001,50.2717,0.0002,0.6199,54.9122,16.3904,1,1,0.03,0.03,1,3,12
2024-01-04 12:10:00,50.28,0.03,0.0,0.0597,0.0,1,0,5,50.3,50.27,50.29,50.2744,0.0001,50.2753,0.0004,0.695,56.5875,16.5291,1,1,0.01,0.03,1,3,12
2024-01-04 12:11:00,50.28,0.0,0.04,0.0,0.0796,0,1,4,50.3,50.26,50.26,50.2767,0.0002,50.2723,-0.0003,0.3809,50.5225,16.2553,0,0,-0.02,0.04,0,3,12
2024-01-04 12:12:00,50.27,-0.01,0.02,-0.0199,0.0398,0,1,3,50.27,50.26,50.26,50.2767,0.0,50.2698,-0.0003,0.3414,50.5225,16.001,0,0,-0.01,0.01,0,3,12
2024-01-04 12:13:00,50.27,0.0,-0.06,0.0,-0.1192,0,0,3,50.28,50.25,50.26,50.2689,-0.0009,50.2679,-0.0002,0.3198,50.5225,15.765,0,0,-0.01,0.03,0,3,12
2024-01-04 12:14:00,50.26,-0.01,-0.04,-0.0199,-0.0795,0,0,1,50.27,50.25,50.26,50.2644,-0.0005,50.2663,-0.0002,0.3198,50.5225,15.5457,0,0,0.0,0.02,0,3,12
2024-01-04 12:15:00,50.25,-0.01,-0.01,-0.0199,-0.0199,0,0,0,50.26,50.25,50.26,50.2644,0.0,50.265,-0.0001,0.328,50.5225,15.3422,0,0,0.01,0.01,1,3,12
2024-01-04 12:16:00,50.26,0.01,0.0,0.0199,0.0,1,0,2,50.26,50.25,50.25,50.2633,-0.0001,50.262,-0.0003,0.2315,48.0365,15.1532,0,0,-0.01,0.01,0,3,12
2024-01-04 12:17:00,50.25,-0.01,0.0,-0.0199,0.0,0,0,0,50.27,50.24,50.26,50.2644,0.0001,50.2616,-0.0,0.3672,50.6515,15.4089,0,0,0.01,0.03,1,3,12
2024-01-04 12:18:00,50.26,0.01,-0.02,0.0199,-0.0398,1,0,2,50.33,50.26,50.33,50.27,0.0006,50.2753,0.0015,1.0802,64.2235,17.4393,1,1,0.07,0.07,1,3,12
2024-01-04 12:19:00,50.32,0.06,0.04,0.1194,0.0796,1,1,7,50.33,50.31,50.32,50.2733,0.0004,50.2842,0.001,0.9298,61.6164,19.3247,1,1,0.0,0.02,0,3,12
2024-01-04 12:20:00,50.32,0.0,0.05,0.0,0.0995,0,1,6,50.32,50.31,50.32,50.28,0.0007,50.2914,0.0008,0.8912,61.6164,21.0753,1,1,0.0,0.01,0,3,12
2024-01-04 12:21:00,50.31,-0.01,0.04,-0.0199,0.0796,0,1,5,50.31,50.28,50.29,50.2833,0.0004,50.2911,-0.0,0.6163,53.9909,21.0397,1,0,-0.02,0.03,0,3,12
2024-01-04 12:22:00,50.28,-0.03,0.02,-0.0596,0.0398,0,1,4,50.29,50.25,50.25,50.2822,-0.0001,50.2829,-0.0009,0.2488,45.8442,19.7294,0,0,-0.03,0.04,0,3,12
2024-01-04 12:23:00,50.26,-0.02,0.01,-0.0398,0.0199,0,1,1,50.28,50.26,50.28,50.2844,0.0002,50.2823,-0.0001,0.5139,51.7273,18.5126,0,0,0.02,0.02,1,3,12
2024-01-04 12:24:00,50.28,0.02,0.02,0.0398,0.0398,1,1,3,50.28,50.26,50.26,50.2844,0.0,50.2778,-0.0005,0.3475,47.9848,17.3827,0,0,-0.02,0.02,0,3,12
2024-01-04 12:25:00,50.26,-0.02,0.01,-0.0398,0.0199,0,1,0,50.29,50.26,50.28,50.2878,0.0004,50.2783,0.0,0.5626,51.7447,16.7378,0,1,0.02,0.03,1,3,12
2024-01-04 12:26:00,50.28,0.02,0.02,0.0398,0.0398,1,1,2,50.31,50.28,50.31,50.2933,0.0006,50.2846,0.0007,0.8356,56.7901,16.8676,1,1,0.03,0.03,1,3,12
2024-01-04 12:27:00,50.31,0.03,-0.01,0.0597,-0.0199,1,0,5,50.33,50.3,50.31,50.2911,-0.0002,50.2897,0.0006,0.8019,56.7901,17.6108,1,1,0.0,0.03,0,3,12
2024-01-04 12:28:00,50.31,0.0,-0.01,0.0,-0.0199,0,0,5,50.32,50.3,50.31,50.29,-0.0001,50.2938,0.0005,0.7733,56.7901,18.3009,1,1,0.0,0.02,0,3,12
2024-01-04 12:29:00,50.31,0.0,0.0,0.0,0.0,0,0,5,50.31,50.29,50.29,50.2867,-0.0004,50.293,-0.0001,0.5731,52.242,18.4104,1,0,-0.02,0.02,0,3,12
2024-01-04 12:30:00,50.29,-0.02,0.01,-0.0398,0.0199,0,1,4,50.29,50.26,50.26,50.2833,-0.0004,50.2864,-0.0007,0.2985,46.2575,17.1526,0,0,-0.03,0.03,0,3,12
2024-01-04 12:31:00,50.26,-0.03,0.0,-0.0597,0.0,0,0,0,50.26,50.23,50.26,50.2844,0.0001,50.2811,-0.0006,0.2985,46.2575,16.9219,0,0,0.0,0.03,0,3,12
2024-01-04 12:32:00,50.27,0.01,-0.01,0.0199,-0.0199,1,0,2,50.27,50.25,50.26,50.2822,-0.0002,50.2769,-0.0005,0.2985,46.2575,16.3022,0,0,-0.01,0.02,0,3,12
2024-01-04 12:33:00,50.26,-0.01,0.0,-0.0199,0.0,0,0,0,50.26,50.24,50.24,50.28,-0.0002,50.2695,-0.0008,0.1324,42.2296,16.0605,0,0,-0.02,0.02,0,3,12
2024-01-04 12:34:00,50.24,-0.02,-0.04,-0.0398,-0.0796,0,0,0,50.24,50.2,50.21,50.2722,-0.0009,50.2576,-0.0013,-0.045,37.022,16.9551,0,0,-0.03,0.04,0,3,12
2024-01-04 12:35:00,50.21,-0.03,-0.1,-0.0597,-0.1988,0,0,0,50.22,50.21,50.22,50.2622,-0.0011,50.2501,-0.0008,0.0826,39.6917,17.7857,0,0,0.01,0.01,1,3,12
2024-01-04 12:36:00,50.22,0.01,-0.09,0.0199,-0.1789,1,0,1,50.24,50.22,50.23,50.2533,-0.001,50.2461,-0.0004,0.1754,42.3247,17.6894,0,0,0.01,0.02,1,3,12
2024-01-04 12:37:00,50.22,0.0,-0.09,0.0,-0.1789,0,0,1,50.31,50.22,50.31,50.2533,0.0,50.2589,0.0014,0.7361,58.0889,17.4355,1,1,0.09,0.09,1,3,12
2024-01-04 12:38:00,50.3,0.08,0.01,0.1593,0.0199,1,1,7,50.31,50.27,50.27,50.2511,-0.0002,50.2611,0.0002,0.4695,50.6364,17.1997,1,1,-0.03,0.04,0,3,12
2024-01-04 12:39:00,50.27,-0.03,0.01,-0.0596,0.0199,0,1,5,50.28,50.26,50.28,50.2533,0.0002,50.2649,0.0004,0.5643,52.2845,16.6409,1,1,0.01,0.02,1,3,12
2024-01-04 12:40:00,50.28,0.01,0.01,0.0199,0.0199,1,1,6,50.28,50.26,50.26,50.2533,0.0,50.2639,-0.0001,0.4228,48.7769,16.1221,1,0,-0.02,0.02,0,3,12
2024-01-04 12:41:00,50.26,-0.02,0.0,-0.0398,0.0,0,0,4,50.28,50.26,50.27,50.2544,0.0001,50.2651,0.0001,0.5174,50.5628,15.6402,1,1,0.01,0.02,1,3,12
2024-01-04 12:42:00,50.26,0.0,0.02,0.0,0.0398,0,1,3,50.27,50.26,50.27,50.2578,0.0004,50.2661,0.0001,0.5088,50.5628,15.1928,1,1,0.01,0.01,1,3,12
2024-01-04 12:43:00,50.26,0.0,0.05,0.0,0.0996,0,1,2,50.28,50.25,50.26,50.2633,0.0006,50.2649,-0.0001,0.4296,48.5978,14.7774,0,0,0.0,0.03,0,3,12
2024-01-04 12:44:00,50.27,0.01,0.05,0.0199,0.0996,1,1,4,50.28,50.22,50.24,50.2656,0.0002,50.2599,-0.0006,0.2672,44.8441,14.2504,0,0,-0.03,0.06,0,3,12
2024-01-04 12:45:00,50.23,-0.04,0.01,-0.0796,0.0199,0,1,0,50.24,50.19,50.19,50.2611,-0.0005,50.2459,-0.0016,-0.0443,37.124,14.6986,0,0,-0.04,0.05,0,3,12
2024-01-04 12:46:00,50.2,-0.03,-0.1,-0.0597,-0.1988,0,0,0,50.23,50.19,50.23,50.2522,-0.001,50.2427,-0.0004,0.2783,45.2451,15.1148,0,0,0.03,0.04,1,3,12
2024-01-04 12:47:00,50.22,0.02,-0.05,0.0398,-0.0995,1,0,1,50.23,50.22,50.23,50.2478,-0.0005,50.2402,-0.0003,0.2986,45.2451,15.5013,0,0,0.01,0.01,1,3,12
2024-01-04 12:48:00,50.22,0.0,-0.06,0.0,-0.1193,0,0,1,50.24,50.21,50.24,50.2433,-0.0005,50.2402,-0.0,0.4008,47.2216,15.3804,0,0,0.02,0.03,1,3,12
2024-01-04 12:49:00,50.24,0.02,-0.02,0.0398,-0.0398,1,0,4,50.26,50.24,50.25,50.2422,-0.0001,50.2421,0.0002,0.5095,49.1965,14.397,1,1,0.01,0.02,1,3,12
2024-01-04 12:50:00,50.25,0.01,-0.01,0.0199,-0.0199,1,0,5,50.26,50.24,50.26,50.2411,-0.0001,50.2457,0.0004,0.6048,51.1644,13.4838,1,1,0.01,0.02,1,3,12
2024-01-04 12:51:00,50.27,0.02,0.01,0.0398,0.0199,1,1,6,50.27,50.25,50.25,50.2389,-0.0002,50.2466,0.0001,0.5144,49.1155,12.8302,1,1,-0.02,0.02,0,3,12
2024-01-04 12:52:00,50.25,-0.02,-0.02,-0.0398,-0.0398,0,0,5,50.3,50.25,50.3,50.2433,0.0005,50.2572,0.0012,0.9362,58.1415,13.3095,1,1,0.05,0.05,1,3,12
2024-01-04 12:53:00,50.29,0.04,0.06,0.0796,0.1195,1,1,7,50.32,50.28,50.29,50.2489,0.0006,50.2638,0.0007,0.8134,56.0019,14.3434,1,1,0.0,0.04,0,3,12
2024-01-04 12:54:00,50.29,0.0,0.09,0.0,0.1793,0,1,6,50.31,50.29,50.31,50.2622,0.0015,50.273,0.001,0.9295,59.2331,15.3035,1,1,0.02,0.02,1,3,12
2024-01-04 12:55:00,50.31,0.02,0.09,0.0398,0.1792,1,1,7,50.31,50.28,50.28,50.2678,0.0006,50.2744,0.0002,0.6621,52.9514,15.6831,1,1,-0.03,0.03,0,3,12
2024-01-04 12:56:00,50.28,-0.03,0.06,-0.0596,0.1195,0,1,4,50.28,50.26,50.26,50.2711,0.0004,50.2715,-0.0003,0.478,49.2049,15.1072,0,0,-0.02,0.02,0,3,12
2024-01-04 12:57:00,50.26,-0.02,0.02,-0.0398,0.0398,0,1,2,50.27,50.25,50.26,50.2733,0.0002,50.2692,-0.0003,0.5,49.2049,14.1509,0,0,0.0,0.02,0,3,12
2024-01-04 12:58:00,50.25,-0.01,0.0,-0.0199,0.0,0,0,0,50.27,50.24,50.26,50.2744,0.0001,50.2674,-0.0002,0.5048,49.2049,13.4225,0,0,0.01,0.03,1,3,12
2024-01-04 12:59:00,50.26,0.01,-0.01,0.0199,-0.0199,1,0,2,50.26,50.24,50.25,50.2733,-0.0001,50.2639,-0.0004,0.4225,47.1228,12.7462,0,0,-0.01,0.02,0,3,12
2024-01-04 13:00:00,50.25,-0.01,0.0,-0.0199,0.0,0,0,0,50.25,50.22,50.22,50.27,-0.0004,50.2551,-0.001,0.1678,41.4555,12.904,0,0,-0.03,0.03,0,3,13
2024-01-04 13:01:00,50.23,-0.02,-0.06,-0.0398,-0.1193,0,0,0,50.26,50.22,50.26,50.2656,-0.0005,50.2561,0.0001,0.5418,50.0768,12.5735,0,1,0.03,0.04,1,3,13
