datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2024-01-04 10:57:00,140.09,0.04,0.08,0.0286,0.0571,1,1,3,140.09,139.99,140.08,140.0944,0.0009,140.0636,0.0005,0.708,59.2172,24.0725,0,1,-0.01,0.1,0,3,10
2024-01-04 10:58:00,140.08,-0.01,0.03,-0.0071,0.0214,0,1,2,140.09,139.9,139.92,140.0811,-0.0015,140.0349,-0.0032,0.3897,48.8014,22.526,0,0,-0.16,0.19,0,3,10
2024-01-04 10:59:00,139.93,-0.15,-0.16,-0.1071,-0.1142,0,0,0,139.94,139.88,139.92,140.0622,-0.0021,140.0119,-0.0026,0.3803,48.8014,20.9565,0,0,-0.01,0.06,0,3,10
2024-01-04 11:00:00,139.93,0.0,-0.28,0.0,-0.1997,0,0,0,140.05,139.93,140.04,140.0444,-0.002,140.0175,0.0006,0.6069,55.5951,20.4742,0,1,0.11,0.12,1,3,11
2024-01-04 11:01:00,140.06,0.13,-0.07,0.0929,-0.05,1,0,4,140.14,140.06,140.14,140.0456,0.0001,140.042,0.0027,0.7819,60.3203,20.728,1,1,0.08,0.08,1,3,11
2024-01-04 11:02:00,140.14,0.08,0.09,0.0571,0.0643,1,1,7,140.14,140.05,140.07,140.0489,0.0004,140.0476,0.0006,0.6209,55.8408,20.844,1,1,-0.07,0.09,0,3,11
2024-01-04 11:03:00,140.07,-0.07,-0.05,-0.05,-0.0357,0,0,4,140.11,140.02,140.09,140.0456,-0.0004,140.0561,0.0009,0.6546,56.8273,20.586,1,1,0.02,0.09,1,3,11
2024-01-04 11:04:00,140.1,0.03,0.05,0.0214,0.0357,1,1,6,140.18,140.1,140.17,140.0589,0.0015,140.0789,0.0025,0.8577,60.6171,20.9089,1,1,0.07,0.08,1,3,11
2024-01-04 11:05:00,140.17,0.07,0.08,0.05,0.0571,1,1,7,140.21,140.14,140.2,140.07,0.0012,140.1031,0.0027,0.9016,61.9655,21.4337,1,1,0.03,0.07,1,3,11
2024-01-04 11:06:00,140.19,0.02,0.11,0.0143,0.0785,1,1,7,140.28,140.18,140.28,140.0922,0.0025,140.1385,0.0039,1.0497,65.3703,22.4109,1,1,0.09,0.1,1,3,11
2024-01-04 11:07:00,140.28,0.09,0.35,0.0642,0.2501,1,1,7,140.3,140.27,140.27,140.1311,0.0043,140.1648,0.0029,0.9574,64.5919,23.4508,1,1,-0.01,0.03,0,3,11
2024-01-04 11:08:00,140.26,-0.02,0.33,-0.0143,0.2358,0,1,6,140.35,140.26,140.28,140.1711,0.0044,140.1878,0.0026,0.9229,65.0402,24.7379,1,1,0.02,0.09,1,3,11
2024-01-04 11:09:00,140.29,0.03,0.23,0.0214,0.1642,1,1,7,140.34,140.26,140.34,140.2044,0.0037,140.2183,0.0034,0.9862,67.6839,25.9331,1,1,0.05,0.08,1,3,11
2024-01-04 11:10:00,140.34,0.05,0.2,0.0356,0.1427,1,1,7,140.44,140.34,140.38,140.2311,0.003,140.2506,0.0036,0.988,69.3481,27.6372,1,1,0.04,0.1,1,3,11
2024-01-04 11:11:00,140.37,0.03,0.3,0.0214,0.2142,1,1,7,140.41,140.29,140.34,140.2611,0.0033,140.2685,0.002,0.8709,65.7043,28.4589,1,1,-0.03,0.12,0,3,11
2024-01-04 11:12:00,140.34,-0.03,0.24,-0.0214,0.1713,0,1,5,140.4,140.34,140.36,140.2911,0.0033,140.2868,0.002,0.8651,66.6479,29.2219,1,1,0.02,0.06,1,3,11
2024-01-04 11:13:00,140.36,0.02,0.19,0.0143,0.1355,1,1,6,140.43,140.36,140.43,140.32,0.0032,140.3154,0.0032,0.9289,69.7818,30.1353,1,1,0.07,0.07,1,3,11
2024-01-04 11:14:00,140.44,0.08,0.25,0.057,0.1783,1,1,7,140.5,140.43,140.46,140.3489,0.0032,140.3443,0.0032,0.9183,71.0378,31.4221,1,1,0.02,0.07,1,3,11
