datetime,open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-10-02 12:15:00,447.71,448.47,447.10,447.12,519083,451.05,-3.34,0,451.61,-3.14,0,450.8,-3.7,0,451.45,-4.33,0,409461.0,109622.0,1,0.26,0.60,1.25,-0.65,28.86,447.54,50.48
2023-10-02 12:20:00,447.18,447.92,447.09,447.90,222742,451.5,-4.32,0,451.75,-3.83,0,450.14,-3.05,0,450.25,-2.35,0,512456.0,-289714.0,0,0.38,0.57,1.11,-0.54,27.20,447.61,53.71
2023-10-02 12:25:00,447.89,448.44,446.88,447.22,387376,450.19,-2.3,0,450.42,-1.98,0,448.34,-1.46,0,449.27,-2.05,0,749848.0,-362472.0,0,0.29,0.49,0.99,-0.50,26.04,447.53,50.61
2023-10-02 12:30:00,447.20,447.33,446.46,447.09,258347,449.34,-2.14,0,449.78,-2.45,0,448.74,-2.28,0,448.79,-1.7,0,418108.0,-159761.0,0,0.28,0.41,0.87,-0.47,24.59,447.44,50.02
2023-10-02 12:35:00,447.14,447.63,446.30,446.51,315329,448.74,-1.6,0,448.99,-1.36,0,447.31,-1.01,0,447.46,-0.95,0,540987.0,-225658.0,0,0.21,0.29,0.76,-0.46,23.47,447.26,47.33
2023-10-02 12:40:00,446.50,446.75,445.96,446.04,303537,447.46,-0.96,0,448.22,-1.47,0,446.2,-0.24,0,446.97,-0.93,0,541102.0,-237565.0,0,0.18,0.16,0.64,-0.48,22.12,447.01,45.25
2023-10-02 12:45:00,446.00,446.80,445.50,445.63,341876,446.98,-0.98,0,447.39,-0.59,0,446.55,-1.05,0,447.08,-1.45,0,360384.0,-18508.0,0,0.15,0.02,0.52,-0.49,20.64,446.74,43.43
2023-10-02 12:50:00,445.68,446.36,445.48,445.91,305755,447.03,-1.35,0,447.4,-1.04,0,446.03,-0.55,0,446.24,-0.33,0,448141.0,-142386.0,0,0.22,-0.06,0.40,-0.46,19.29,446.57,45.05
2023-10-02 12:55:00,446.01,446.43,445.78,446.00,293665,446.27,-0.26,0,446.7,-0.27,0,445.8,-0.02,0,446.29,-0.29,0,399789.0,-106124.0,0,0.26,-0.12,0.30,-0.42,17.96,446.46,45.59
2023-10-02 13:00:00,445.98,446.95,445.86,446.55,328453,446.17,-0.19,0,447.76,-0.81,0,446.0,-0.14,0,447.73,-1.18,0,461948.0,-133495.0,0,0.36,-0.12,0.21,-0.33,17.15,446.47,48.87
2023-10-02 13:05:00,446.56,446.70,445.50,445.80,310553,447.71,-1.15,0,448.47,-1.77,0,447.1,-1.6,0,447.12,-1.32,0,519083.0,-208530.0,0,0.23,-0.18,0.13,-0.31,16.01,446.34,44.92
2023-10-02 13:10:00,445.82,446.05,444.71,444.92,368464,447.18,-1.36,0,447.92,-1.87,0,447.09,-2.38,0,447.9,-2.98,0,222742.0,145722.0,1,0.04,-0.29,0.05,-0.34,15.58,446.06,40.70
2023-10-02 13:15:00,444.92,446.25,444.85,445.96,339433,447.89,-2.97,0,448.44,-2.19,0,446.88,-2.03,0,447.22,-1.26,0,387376.0,-47943.0,0,0.30,-0.30,-0.02,-0.28,14.94,446.04,47.00
2023-10-02 13:20:00,446.20,447.50,446.10,447.15,424161,447.2,-1.0,0,447.33,0.17,1,446.46,-0.36,0,447.09,0.06,1,258347.0,165814.0,1,0.69,-0.20,-0.06,-0.14,14.64,446.26,53.17
2023-10-02 13:25:00,447.16,447.90,447.14,447.90,296900,447.14,0.02,1,447.63,0.27,1,446.3,0.84,1,446.51,1.39,1,315329.0,-18429.0,0,0.91,-0.06,-0.06,-0.01,14.69,446.59,56.59
2023-10-02 13:30:00,447.84,448.57,446.83,446.99,445167,446.5,1.34,1,446.75,1.82,1,445.96,0.87,1,446.04,0.95,1,303537.0,141630.0,1,0.62,-0.03,-0.05,0.02,15.28,446.67,51.65
2023-10-02 13:35:00,446.86,447.53,446.65,446.90,174864,446.0,0.86,1,446.8,0.73,1,445.5,1.15,1,445.63,1.27,1,341876.0,-167012.0,0,0.60,-0.01,-0.04,0.04,15.60,446.72,51.18
2023-10-02 13:40:00,446.90,447.79,446.81,447.71,224566,445.68,1.22,1,446.36,1.43,1,445.48,1.33,1,445.91,1.8,1,305755.0,-81189.0,0,0.82,0.07,-0.02,0.09,16.11,446.91,55.17
2023-10-02 13:45:00,447.60,448.15,447.44,447.57,254699,446.01,1.59,1,446.43,1.72,1,445.78,1.66,1,446.0,1.57,1,293665.0,-38966.0,0,0.75,0.12,0.01,0.12,16.87,447.04,54.32
2023-10-02 13:50:00,447.59,448.25,447.48,448.10,206895,445.98,1.61,1,446.95,1.3,1,445.86,1.62,1,446.55,1.55,1,328453.0,-121558.0,0,0.89,0.21,0.05,0.16,17.66,447.26,56.97
2023-10-02 13:55:00,448.11,448.25,447.15,447.28,201148,446.56,1.55,1,446.7,1.55,1,445.5,1.65,1,445.8,1.48,1,310553.0,-109405.0,0,0.65,0.20,0.08,0.12,17.92,447.26,51.98
2023-10-02 14:00:00,447.22,447.35,445.73,446.40,511305,445.82,1.4,1,446.05,1.3,1,444.71,1.02,1,444.92,1.48,1,368464.0,142841.0,1,0.41,0.13,0.09,0.04,16.80,447.09,47.20
2023-10-02 14:05:00,446.57,446.83,443.81,443.83,546313,444.92,1.65,1,446.25,0.58,1,444.85,-1.04,0,445.96,-2.13,0,339433.0,206880.0,1,-0.16,-0.14,0.04,-0.18,17.30,446.44,36.62
2023-10-02 14:10:00,443.87,446.44,443.87,446.41,592813,446.2,-2.33,0,447.5,-1.06,0,446.1,-2.23,0,447.15,-0.74,0,424161.0,168652.0,1,0.48,-0.14,0.01,-0.15,17.76,446.43,48.99
2023-10-02 14:15:00,446.44,446.45,445.19,445.54,304684,447.16,-0.72,0,447.9,-1.45,0,447.14,-1.95,0,447.9,-2.36,0,296900.0,7784.0,1,0.28,-0.21,-0.04,-0.17,18.17,446.25,45.74
2023-10-02 14:20:00,445.64,445.80,444.64,445.58,247401,447.84,-2.2,0,448.57,-2.77,0,446.83,-2.19,0,446.99,-1.41,0,445167.0,-197766.0,0,0.30,-0.26,-0.08,-0.18,18.96,446.12,45.94
2023-10-02 14:25:00,445.53,446.00,444.65,444.73,240121,446.86,-1.33,0,447.53,-1.53,0,446.65,-2.0,0,446.9,-2.17,0,174864.0,65257.0,1,0.13,-0.36,-0.14,-0.22,19.43,445.84,42.75
2023-10-02 14:30:00,444.80,445.14,444.27,444.60,262622,446.9,-2.1,0,447.79,-2.65,0,446.81,-2.54,0,447.71,-3.11,0,224566.0,38056.0,1,0.13,-0.45,-0.20,-0.25,20.15,445.59,42.24
2023-10-02 14:35:00,444.53,444.70,443.35,443.35,331689,447.6,-3.07,0,448.15,-3.45,0,447.44,-4.09,0,447.57,-4.22,0,254699.0,76990.0,1,-0.03,-0.61,-0.28,-0.33,21.44,445.15,37.81
2023-10-02 14:40:00,443.30,443.41,442.56,443.20,450967,447.59,-4.29,0,448.25,-4.84,0,447.48,-4.92,0,448.1,-4.9,0,206895.0,244072.0,1,0.02,-0.74,-0.37,-0.37,23.09,444.76,37.29
2023-10-02 14:45:00,443.20,444.25,443.07,444.16,311506,448.11,-4.91,0,448.25,-4.0,0,447.15,-4.08,0,447.28,-3.12,0,201148.0,110358.0,1,0.21,-0.76,-0.45,-0.31,23.54,444.64,42.61
2023-10-02 14:50:00,444.10,445.07,443.71,444.28,351033,447.22,-3.12,0,447.35,-2.28,0,445.73,-2.02,0,446.4,-2.12,0,511305.0,-160272.0,0,0.24,-0.76,-0.51,-0.24,23.05,444.56,43.25
2023-10-02 14:55:00,444.28,444.89,443.86,444.67,247310,446.57,-2.29,0,446.83,-1.94,0,443.81,0.05,1,443.83,0.84,1,546313.0,-299003.0,0,0.32,-0.71,-0.55,-0.16,22.58,444.59,45.40
2023-10-02 15:00:00,444.62,444.75,443.09,443.20,343006,443.87,0.75,1,446.44,-1.69,0,443.87,-0.78,0,446.41,-3.21,0,592813.0,-249807.0,0,0.13,-0.79,-0.60,-0.19,22.74,444.31,39.38
2023-10-02 15:05:00,443.23,444.52,442.86,444.16,318400,446.44,-3.21,0,446.45,-1.93,0,445.19,-2.33,0,445.54,-1.38,0,304684.0,13716.0,1,0.30,-0.76,-0.63,-0.13,23.04,444.28,44.54
2023-10-02 15:10:00,444.34,444.69,443.24,443.39,294386,445.64,-1.3,0,445.8,-1.11,0,444.64,-1.4,0,445.58,-2.19,0,247401.0,46985.0,1,0.21,-0.79,-0.66,-0.13,23.11,444.10,41.49
2023-10-02 15:15:00,443.32,444.25,443.28,443.72,192830,445.53,-2.21,0,446.0,-1.75,0,444.65,-1.37,0,444.73,-1.01,0,240121.0,-47291.0,0,0.28,-0.78,-0.69,-0.10,23.17,444.03,43.27
2023-10-02 15:20:00,443.68,445.44,443.43,445.25,433227,444.8,-1.12,0,445.14,0.3,1,444.27,-0.84,0,444.6,0.65,1,262622.0,170605.0,1,0.55,-0.65,-0.68,0.03,21.81,444.27,50.84
2023-10-02 15:25:00,445.25,445.39,444.52,444.89,260319,444.53,0.72,1,444.7,0.69,1,443.35,1.17,1,443.35,1.54,1,331689.0,-71370.0,0,0.51,-0.56,-0.66,0.10,20.54,444.40,49.20
2023-10-02 15:30:00,444.89,446.01,444.64,445.77,400854,443.3,1.59,1,443.41,2.6,1,442.56,2.08,1,443.2,2.57,1,450967.0,-50113.0,0,0.73,-0.41,-0.61,0.19,19.44,444.67,53.23
2023-10-02 15:35:00,445.83,445.90,444.91,445.37,304066,443.2,2.63,1,444.25,1.65,1,443.07,1.84,1,444.16,1.21,1,311506.0,-7440.0,0,0.69,-0.33,-0.55,0.22,18.42,444.81,51.21
2023-10-02 15:40:00,445.45,445.54,444.95,445.15,280478,444.1,1.35,1,445.07,0.47,1,443.71,1.24,1,444.28,0.87,1,351033.0,-70555.0,0,0.66,-0.27,-0.50,0.22,17.47,444.88,50.10
2023-10-02 15:45:00,445.14,445.92,444.89,444.92,413355,444.28,0.86,1,444.89,1.03,1,443.86,1.03,1,444.67,0.25,1,247310.0,166045.0,1,0.58,-0.25,-0.45,0.20,17.02,444.89,48.91
2023-10-02 15:50:00,444.91,446.91,444.40,446.72,704050,444.62,0.29,1,444.75,2.16,1,443.09,1.31,1,443.2,3.52,1,343006.0,361044.0,1,1.06,-0.08,-0.37,0.29,17.56,445.25,57.44
2023-10-02 15:55:00,446.97,447.97,446.52,447.96,1473410,443.23,3.74,1,444.52,3.45,1,442.86,3.66,1,444.16,3.8,1,318400.0,1155010.0,0,1.18,0.15,-0.27,0.42,18.87,445.79,62.14
2023-10-03 09:30:00,448.08,450.03,446.83,448.44,2381143,444.34,3.74,1,444.69,5.34,1,443.24,3.59,1,443.39,5.05,1,294386.0,2086757.0,0,1.13,0.37,-0.14,0.51,21.16,446.32,63.80
2023-10-03 09:35:00,448.41,450.88,447.85,448.25,1499449,443.32,5.09,1,444.25,6.63,1,443.28,4.57,1,443.72,4.53,1,192830.0,1306619.0,0,1.00,0.52,-0.01,0.53,23.63,446.71,62.63
2023-10-03 09:40:00,448.15,449.45,446.41,447.38,1090385,443.68,4.47,1,445.44,4.01,1,443.43,2.98,1,445.25,2.13,1,433227.0,657158.0,0,0.83,0.56,0.11,0.46,24.27,446.84,57.41
2023-10-03 09:45:00,447.36,448.18,445.70,447.88,924629,445.25,2.11,1,445.39,2.79,1,444.52,1.18,1,444.89,2.99,1,260319.0,664310.0,1,0.86,0.63,0.21,0.42,24.18,447.05,59.50
2023-10-03 09:50:00,447.90,450.73,447.90,450.70,1073208,444.89,3.01,1,446.01,4.72,1,444.64,3.26,1,445.77,4.93,1,400854.0,672354.0,0,1.12,0.90,0.35,0.55,25.30,447.78,68.79
2023-10-03 09:55:00,450.74,451.30,449.46,449.95,859010,445.83,4.91,1,445.9,5.4,1,444.91,4.55,1,445.37,4.58,1,304066.0,554944.0,1,0.95,1.04,0.49,0.55,26.56,448.21,64.52
2023-10-03 10:00:00,450.02,450.15,446.46,446.83,914136,445.45,4.57,1,445.54,4.61,1,444.95,1.51,1,445.15,1.68,1,280478.0,633658.0,1,0.57,0.89,0.57,0.32,25.46,447.94,50.61
2023-10-03 10:05:00,446.71,447.24,445.45,446.01,817384,445.14,1.57,1,445.92,1.32,1,444.89,0.56,1,444.92,1.09,1,413355.0,404029.0,1,0.46,0.70,0.60,0.11,23.85,447.55,47.67
2023-10-03 10:10:00,446.27,448.48,446.00,446.88,826410,444.91,1.36,1,446.91,1.57,1,444.4,1.6,1,446.72,0.16,1,704050.0,122360.0,1,0.55,0.61,0.60,0.01,22.98,447.42,50.91
2023-10-03 10:15:00,446.77,446.93,444.73,445.65,1040006,446.97,-0.2,0,447.97,-1.04,0,446.52,-1.79,0,447.96,-2.31,0,1473410.0,-433404.0,0,0.38,0.44,0.57,-0.13,21.45,447.06,46.53
2023-10-03 10:20:00,445.70,446.41,443.68,443.74,781592,448.08,-2.38,0,450.03,-3.62,0,446.83,-3.15,0,448.44,-4.7,0,2381143.0,-1599551.0,1,0.12,0.14,0.48,-0.34,20.34,446.40,40.69
2023-10-03 10:25:00,443.68,445.10,443.44,443.84,724326,448.41,-4.73,0,450.88,-5.78,0,447.85,-4.41,0,448.25,-4.41,0,1499449.0,-775123.0,1,0.13,-0.08,0.37,-0.45,19.43,445.89,41.10
2023-10-03 10:30:00,443.82,444.90,443.34,444.50,526371,448.15,-4.33,0,449.45,-4.55,0,446.41,-3.07,0,447.38,-2.88,0,1090385.0,-564014.0,1,0.23,-0.21,0.25,-0.46,18.64,445.61,43.90
2023-10-03 10:35:00,444.50,445.20,441.93,441.96,706642,447.36,-2.86,0,448.18,-2.98,0,445.7,-3.77,0,447.88,-5.92,0,924629.0,-217987.0,0,-0.03,-0.50,0.10,-0.60,18.62,444.88,36.67
2023-10-03 10:40:00,442.03,442.99,441.84,442.58,518186,447.9,-5.87,0,450.73,-7.74,0,447.9,-6.06,0,450.7,-8.12,0,1073208.0,-555022.0,1,0.09,-0.68,-0.05,-0.63,18.64,444.42,39.27
2023-10-03 10:45:00,442.47,442.49,440.00,440.36,999550,450.74,-8.27,0,451.3,-8.81,0,449.46,-9.46,0,449.95,-9.59,0,859010.0,140540.0,1,-0.04,-0.99,-0.24,-0.75,19.46,443.61,33.84
2023-10-03 10:50:00,440.40,440.59,438.83,439.08,844947,450.02,-9.62,0,450.15,-9.56,0,446.46,-7.63,0,446.83,-7.75,0,914136.0,-69189.0,0,-0.05,-1.32,-0.46,-0.86,20.67,442.70,31.18
2023-10-03 10:55:00,439.07,439.18,436.81,437.24,1505846,446.71,-7.64,0,447.24,-8.06,0,445.45,-8.64,0,446.01,-8.77,0,817384.0,688462.0,0,-0.07,-1.71,-0.71,-1.00,22.42,441.61,27.78
2023-10-03 11:00:00,437.31,437.99,436.15,437.54,1088905,446.27,-8.96,0,448.48,-10.49,0,446.0,-9.85,0,446.88,-9.34,0,826410.0,262495.0,0,0.03,-1.97,-0.96,-1.01,24.23,440.80,29.13
2023-10-03 11:05:00,437.54,438.91,437.42,438.29,887401,446.77,-9.23,0,446.93,-8.02,0,444.73,-7.31,0,445.65,-7.36,0,1040006.0,-152605.0,1,0.13,-2.10,-1.19,-0.91,25.22,440.29,32.52
2023-10-03 11:10:00,438.29,438.79,437.62,438.16,504141,445.7,-7.41,0,446.41,-7.62,0,443.68,-6.06,0,443.74,-5.58,0,781592.0,-277451.0,0,0.16,-2.18,-1.39,-0.80,26.14,439.87,32.24
2023-10-03 11:15:00,438.07,438.91,437.93,438.48,539398,443.68,-5.61,0,445.1,-6.19,0,443.44,-5.51,0,443.84,-5.36,0,724326.0,-184928.0,0,0.21,-2.20,-1.55,-0.65,26.90,439.59,33.83
2023-10-03 11:20:00,438.41,439.15,437.57,438.21,530542,443.82,-5.41,0,444.9,-5.75,0,443.34,-5.77,0,444.5,-6.29,0,526371.0,4171.0,1,0.22,-2.21,-1.68,-0.53,27.74,439.31,33.12
2023-10-03 11:25:00,438.17,439.34,437.77,438.73,420739,444.5,-6.33,0,445.2,-5.86,0,441.93,-4.16,0,441.96,-3.23,0,706642.0,-285903.0,0,0.28,-2.15,-1.77,-0.37,28.35,439.20,35.88
2023-10-03 11:30:00,438.67,439.36,437.38,437.80,473407,442.03,-3.36,0,442.99,-3.63,0,441.84,-4.46,0,442.58,-4.78,0,518186.0,-44779.0,0,0.24,-2.15,-1.85,-0.30,29.09,438.92,33.25
2023-10-03 11:35:00,437.72,438.12,436.61,437.22,513827,442.47,-4.75,0,442.49,-4.37,0,440.0,-3.39,0,440.36,-3.14,0,999550.0,-485723.0,0,0.21,-2.17,-1.91,-0.26,30.09,438.58,31.69
2023-10-03 11:40:00,437.30,438.16,437.28,437.73,404071,440.4,-3.1,0,440.59,-2.43,0,438.83,-1.55,0,439.08,-1.35,0,844947.0,-440876.0,0,0.27,-2.13,-1.96,-0.17,30.97,438.41,34.60
2023-10-03 11:45:00,437.69,438.35,437.50,437.77,355808,439.07,-1.38,0,439.18,-0.83,0,436.81,0.69,1,437.24,0.53,1,1505846.0,-1150038.0,1,0.29,-2.06,-1.98,-0.08,31.60,438.28,34.85
2023-10-03 11:50:00,437.77,437.93,436.62,436.69,356577,437.31,0.46,1,437.99,-0.06,0,436.15,0.47,1,437.54,-0.85,0,1088905.0,-732328.0,1,0.22,-2.07,-2.00,-0.08,32.57,437.96,31.57
2023-10-03 11:55:00,436.73,437.27,435.97,436.79,509380,437.54,-0.81,0,438.91,-1.64,0,437.42,-1.45,0,438.29,-1.5,0,887401.0,-378021.0,0,0.24,-2.05,-2.01,-0.04,33.74,437.73,32.21
2023-10-03 12:00:00,436.73,438.00,436.38,437.88,499579,438.29,-1.56,0,438.79,-0.79,0,437.62,-1.24,0,438.16,-0.28,0,504141.0,-4562.0,0,0.37,-1.93,-1.99,0.07,34.02,437.76,38.86
2023-10-03 12:05:00,437.81,438.18,437.64,438.01,342299,438.07,-0.26,0,438.91,-0.73,0,437.93,-0.29,0,438.48,-0.47,0,539398.0,-197099.0,0,0.41,-1.79,-1.95,0.16,34.08,437.81,39.62
2023-10-03 12:10:00,438.04,438.95,437.90,438.72,474389,438.41,-0.37,0,439.15,-0.2,0,437.57,0.33,1,438.21,0.51,1,530542.0,-56153.0,0,0.54,-1.61,-1.88,0.27,33.34,437.99,43.71
2023-10-03 12:15:00,438.85,439.70,438.50,439.21,499210,438.17,0.68,1,439.34,0.36,1,437.77,0.73,1,438.73,0.48,1,420739.0,78471.0,1,0.67,-1.41,-1.79,0.38,31.94,438.23,46.45
2023-10-03 12:20:00,439.21,439.43,438.07,439.01,362967,438.67,0.54,1,439.36,0.07,1,437.38,0.69,1,437.8,1.21,1,473407.0,-110440.0,0,0.75,-1.26,-1.68,0.43,30.93,438.39,45.48
2023-10-03 12:25:00,438.91,439.82,438.50,439.46,443350,437.72,1.19,1,438.12,1.7,1,436.61,1.89,1,437.22,2.24,1,513827.0,-70477.0,0,0.94,-1.09,-1.56,0.48,29.62,438.60,48.08
2023-10-03 12:30:00,439.47,440.10,439.37,439.48,494805,437.3,2.17,1,438.16,1.94,1,437.28,2.09,1,437.73,1.75,1,404071.0,90734.0,1,0.93,-0.94,-1.44,0.50,28.14,438.78,48.21
2023-10-03 12:35:00,439.52,440.80,439.30,440.40,512391,437.69,1.83,1,438.35,2.45,1,437.5,1.8,1,437.77,2.63,1,355808.0,156583.0,1,1.08,-0.74,-1.30,0.56,26.14,439.10,53.47
2023-10-03 12:40:00,440.40,441.02,439.88,439.96,406607,437.77,2.63,1,437.93,3.09,1,436.62,3.26,1,436.69,3.27,1,356577.0,50030.0,1,0.90,-0.60,-1.16,0.55,24.46,439.27,50.82
2023-10-03 12:45:00,439.94,440.33,439.46,439.76,321120,436.73,3.21,1,437.27,3.06,1,435.97,3.49,1,436.79,2.97,1,509380.0,-188260.0,0,0.82,-0.51,-1.03,0.52,22.91,439.37,49.61
2023-10-03 12:50:00,439.75,440.20,438.53,438.67,417175,436.73,3.02,1,438.0,2.2,1,436.38,2.15,1,437.88,0.79,1,499579.0,-82404.0,0,0.54,-0.52,-0.93,0.41,22.24,439.23,43.55
2023-10-03 12:55:00,438.68,439.38,438.31,439.08,273518,437.81,0.87,1,438.18,1.2,1,437.64,0.67,1,438.01,1.07,1,342299.0,-68781.0,0,0.64,-0.49,-0.84,0.35,21.79,439.20,46.19
2023-10-03 13:00:00,439.08,440.28,438.98,439.68,430298,438.04,1.04,1,438.95,1.33,1,437.9,1.08,1,438.72,0.96,1,474389.0,-44091.0,0,0.76,-0.41,-0.75,0.35,20.48,439.30,49.96
2023-10-03 13:05:00,439.75,440.14,438.67,438.77,343508,438.85,0.9,1,439.7,0.44,1,438.5,0.17,1,439.21,-0.44,0,499210.0,-155702.0,0,0.54,-0.41,-0.69,0.27,19.52,439.19,44.83
2023-10-03 13:10:00,438.81,438.82,437.50,437.65,428186,439.21,-0.4,0,439.43,-0.61,0,438.07,-0.57,0,439.01,-1.36,0,362967.0,65219.0,1,0.27,-0.50,-0.65,0.15,19.54,438.88,39.52
2023-10-03 13:15:00,437.78,437.78,436.56,436.81,421617,438.91,-1.13,0,439.82,-2.04,0,438.5,-1.94,0,439.46,-2.65,0,443350.0,-21733.0,0,0.09,-0.64,-0.65,0.01,20.15,438.47,36.06
2023-10-03 13:20:00,436.81,437.11,436.20,436.77,427357,439.47,-2.66,0,440.1,-2.99,0,439.37,-3.17,0,439.48,-2.71,0,494805.0,-67448.0,0,0.11,-0.73,-0.66,-0.07,20.93,438.13,35.89
2023-10-03 13:25:00,436.73,436.95,435.54,436.02,463347,439.52,-2.79,0,440.8,-3.85,0,439.3,-3.76,0,440.4,-4.38,0,512391.0,-49044.0,0,0.02,-0.86,-0.70,-0.16,22.03,437.71,32.91
2023-10-03 13:30:00,436.04,436.49,435.80,436.45,285226,440.4,-4.36,0,441.02,-4.53,0,439.88,-4.08,0,439.96,-3.51,0,406607.0,-121381.0,0,0.11,-0.92,-0.75,-0.17,23.05,437.45,36.20
2023-10-03 13:35:00,436.46,436.70,435.84,436.55,276084,439.94,-3.48,0,440.33,-3.63,0,439.46,-3.62,0,439.76,-3.21,0,321120.0,-45036.0,0,0.14,-0.95,-0.79,-0.16,23.74,437.27,36.97
2023-10-03 13:40:00,436.55,437.70,436.48,437.28,418487,439.75,-3.2,0,440.2,-2.5,0,438.53,-2.05,0,438.67,-1.39,0,417175.0,1312.0,1,0.29,-0.90,-0.81,-0.09,23.21,437.27,42.42
2023-10-03 13:45:00,437.30,437.80,436.10,436.12,362810,438.68,-1.38,0,439.38,-1.58,0,438.31,-2.21,0,439.08,-2.96,0,273518.0,89292.0,1,0.11,-0.94,-0.84,-0.11,23.01,437.04,36.97
2023-10-03 13:50:00,436.24,436.60,435.08,435.71,447442,439.08,-2.84,0,440.28,-3.68,0,438.98,-3.9,0,439.68,-3.97,0,430298.0,17144.0,1,0.09,-1.00,-0.87,-0.13,23.52,436.78,35.22
2023-10-03 13:55:00,435.80,435.97,435.05,435.66,300722,439.75,-3.95,0,440.14,-4.17,0,438.67,-3.62,0,438.77,-3.11,0,343508.0,-42786.0,0,0.13,-1.04,-0.90,-0.13,24.00,436.55,34.99
2023-10-03 14:00:00,435.60,436.19,435.13,435.34,315199,438.81,-3.21,0,438.82,-2.63,0,437.5,-2.37,0,437.65,-2.31,0,428186.0,-112987.0,0,0.13,-1.08,-0.94,-0.14,24.18,436.31,33.59
2023-10-03 14:05:00,435.40,435.65,434.58,435.01,588150,437.78,-2.38,0,437.78,-2.13,0,436.56,-1.98,0,436.81,-1.8,0,421617.0,166533.0,1,0.13,-1.13,-0.97,-0.15,24.74,436.05,32.16
2023-10-03 14:10:00,435.13,435.45,433.91,434.88,612681,436.81,-1.68,0,437.11,-1.66,0,436.2,-2.29,0,436.77,-1.89,0,427357.0,185324.0,1,0.15,-1.16,-1.01,-0.15,25.68,435.82,31.59
2023-10-03 14:15:00,434.97,435.13,434.19,434.95,332009,436.73,-1.76,0,436.95,-1.82,0,435.54,-1.35,0,436.02,-1.07,0,463347.0,-131338.0,0,0.18,-1.17,-1.04,-0.13,26.55,435.64,32.24
2023-10-03 14:20:00,434.92,435.80,434.60,435.69,447200,436.04,-1.12,0,436.49,-0.69,0,435.8,-1.2,0,436.45,-0.76,0,285226.0,161974.0,1,0.31,-1.10,-1.06,-0.05,26.45,435.65,39.35
2023-10-03 14:25:00,435.64,435.81,434.82,435.05,271034,436.46,-0.82,0,436.7,-0.89,0,435.84,-1.02,0,436.55,-1.5,0,276084.0,-5050.0,0,0.23,-1.09,-1.06,-0.03,26.35,435.53,35.89
2023-10-03 14:30:00,435.03,435.96,434.95,435.70,288099,436.55,-1.52,0,437.7,-1.74,0,436.48,-1.53,0,437.28,-1.58,0,418487.0,-130388.0,0,0.36,-1.02,-1.05,0.04,26.05,435.57,41.54
2023-10-03 14:35:00,435.72,436.24,435.34,436.20,334608,437.3,-1.58,0,437.8,-1.56,0,436.1,-0.76,0,436.12,0.08,1,362810.0,-28202.0,0,0.48,-0.91,-1.02,0.12,25.38,435.69,45.53
2023-10-03 14:40:00,436.14,436.55,435.81,436.35,339629,436.24,-0.1,0,436.6,-0.05,0,435.08,0.73,1,435.71,0.64,1,447442.0,-107813.0,0,0.55,-0.80,-0.98,0.18,24.34,435.82,46.71
2023-10-03 14:45:00,436.33,436.45,435.76,436.06,325309,435.8,0.53,1,435.97,0.48,1,435.05,0.71,1,435.66,0.4,1,300722.0,24587.0,1,0.52,-0.73,-0.93,0.20,23.42,435.87,44.70
2023-10-03 14:50:00,436.06,436.72,435.50,435.77,412917,435.6,0.46,1,436.19,0.53,1,435.13,0.37,1,435.34,0.43,1,315199.0,97718.0,1,0.44,-0.69,-0.88,0.19,22.19,435.85,42.69
2023-10-03 14:55:00,435.76,436.03,435.25,435.89,263457,435.4,0.36,1,435.65,0.38,1,434.58,0.67,1,435.01,0.88,1,588150.0,-324693.0,0,0.51,-0.64,-0.83,0.19,21.35,435.86,43.83
2023-10-03 15:00:00,435.79,437.10,435.54,436.65,405186,435.13,0.66,1,435.45,1.65,1,433.91,1.63,1,434.88,1.77,1,612681.0,-207495.0,0,0.82,-0.53,-0.77,0.24,20.46,436.02,50.36
2023-10-03 15:05:00,436.64,436.70,434.90,435.45,395407,434.97,1.67,1,435.13,1.57,1,434.19,0.71,1,434.95,0.5,1,332009.0,63398.0,1,0.34,-0.54,-0.72,0.19,19.15,435.90,42.02
2023-10-03 15:10:00,435.53,435.68,434.66,435.08,340994,434.92,0.61,1,435.8,-0.12,0,434.6,0.06,1,435.69,-0.61,0,447200.0,-106206.0,0,0.22,-0.57,-0.69,0.13,18.21,435.74,39.86
2023-10-03 15:15:00,435.10,436.09,435.05,435.78,417637,435.64,-0.54,0,435.81,0.28,1,434.82,0.23,1,435.05,0.73,1,271034.0,146603.0,1,0.52,-0.52,-0.66,0.13,16.99,435.75,45.63
2023-10-03 15:20:00,435.81,436.11,435.14,435.42,292442,435.03,0.78,1,435.96,0.15,1,434.95,0.19,1,435.7,-0.28,0,288099.0,4343.0,1,0.39,-0.52,-0.63,0.11,15.88,435.68,43.31
2023-10-03 15:25:00,435.31,435.38,433.42,433.62,708044,435.72,-0.41,0,436.24,-0.86,0,435.34,-1.92,0,436.2,-2.58,0,334608.0,373436.0,1,-0.24,-0.65,-0.63,-0.01,16.43,435.27,34.07
2023-10-03 15:30:00,433.61,434.12,432.46,432.76,573789,436.14,-2.53,0,436.55,-2.43,0,435.81,-3.35,0,436.35,-3.59,0,339629.0,234160.0,1,-0.25,-0.81,-0.67,-0.14,17.64,434.77,30.68
