open,high,low,close,volume,previous open,open-change,open-trend,previous high,high-change,high-trend,previous low,low-change,low-trend,previous close,close-change,close-trend,previous volume,volume-change,volume-trend,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi,day_of_week,hour,target
384.18,384.40,383.62,384.12,128720,385.14,-0.96,0,385.56,-1.16,0,384.67,-1.05,0,385.28,-1.16,0,21785.0,106935.0,0,0.25,-0.68,-0.67,-0.01,30.81,384.32,38.57,3,15,0
384.15,384.73,383.86,384.08,236716,385.35,-1.2,0,385.35,-0.62,0,384.4,-0.54,0,384.49,-0.41,0,35228.0,201488.0,0,0.26,-0.66,-0.67,0.01,30.59,384.27,38.20,3,15,0
385.00,386.88,384.94,386.36,152124,384.39,0.61,1,384.5,2.38,1,383.86,1.08,1,384.05,2.31,1,33959.0,118165.0,0,0.97,-0.46,-0.63,0.17,29.61,384.69,59.41,4,9,0
386.23,386.47,383.77,384.17,78551,384.04,2.19,1,384.46,2.01,1,383.98,-0.21,0,384.22,-0.05,0,36296.0,42255.0,1,0.32,-0.47,-0.59,0.13,27.71,384.58,43.85,4,9,0
384.16,384.50,382.52,382.86,69849,384.11,0.05,1,384.59,-0.09,0,384.09,-1.57,0,384.5,-1.64,0,38940.0,30909.0,1,0.01,-0.57,-0.59,0.02,27.08,384.24,37.51,4,9,0
382.56,384.33,382.16,382.46,98762,384.43,-1.87,0,384.52,-0.19,0,383.69,-1.53,0,383.81,-1.35,0,56426.0,42336.0,1,-0.02,-0.68,-0.61,-0.07,26.77,383.88,35.81,4,9,1
382.53,383.29,381.27,381.78,95794,383.73,-1.2,0,384.19,-0.9,0,383.42,-2.15,0,384.0,-2.22,0,94228.0,1566.0,1,-0.08,-0.81,-0.65,-0.16,27.12,383.46,33.07,4,9,1
381.73,383.02,381.59,381.91,73608,383.92,-2.19,0,384.54,-1.52,0,383.52,-1.93,0,383.85,-1.94,0,67876.0,5732.0,1,0.01,-0.90,-0.70,-0.20,27.44,383.15,34.09,4,9,1
381.89,382.34,380.87,382.19,68911,383.94,-2.05,0,384.53,-2.19,0,383.83,-2.96,0,384.48,-2.29,0,63867.0,5044.0,1,0.12,-0.93,-0.74,-0.18,28.21,382.96,36.40,4,10,1
382.19,383.17,382.12,382.55,72373,384.4,-2.21,0,384.77,-1.6,0,384.17,-2.05,0,384.18,-1.63,0,75023.0,-2650.0,0,0.23,-0.91,-0.78,-0.14,27.86,382.88,39.32,4,10,1
382.53,382.53,381.40,381.57,49715,384.18,-1.65,0,384.4,-1.87,0,383.62,-2.22,0,384.12,-2.55,0,128720.0,-79005.0,1,0.07,-0.97,-0.82,-0.15,28.04,382.62,34.66,4,10,1
381.50,383.10,381.20,382.84,60227,384.15,-2.65,0,384.73,-1.63,0,383.86,-2.66,0,384.08,-1.24,0,236716.0,-176489.0,1,0.36,-0.90,-0.83,-0.07,27.53,382.66,43.94,4,10,1
382.87,383.27,382.56,383.08,58404,385.0,-2.13,0,386.88,-3.61,0,384.94,-2.38,0,386.36,-3.28,0,152124.0,-93720.0,1,0.42,-0.82,-0.83,0.01,26.87,382.74,45.52,4,10,1
383.13,383.33,382.37,383.11,35055,386.23,-3.1,0,386.47,-3.14,0,383.77,-1.4,0,384.17,-1.06,0,78551.0,-43496.0,0,0.44,-0.75,-0.81,0.07,26.40,382.82,45.72,4,10,1
383.11,384.19,383.11,383.80,67674,384.16,-1.05,0,384.5,-0.31,0,382.52,0.59,1,382.86,0.94,1,69849.0,-2175.0,0,0.60,-0.62,-0.78,0.15,24.99,383.01,50.36,4,10,1
383.77,384.67,383.71,384.38,65629,382.56,1.21,1,384.33,0.34,1,382.16,1.55,1,382.46,1.92,1,98762.0,-33133.0,0,0.72,-0.47,-0.72,0.24,23.22,383.29,53.92,4,10,0
384.22,384.41,383.53,384.10,47982,382.53,1.69,1,383.29,1.12,1,381.27,2.26,1,381.78,2.32,1,95794.0,-47812.0,0,0.65,-0.37,-0.65,0.28,21.73,383.45,51.98,4,10,0
384.03,384.30,383.53,383.53,40880,381.73,2.3,1,383.02,1.28,1,381.59,1.94,1,381.91,1.62,1,73608.0,-32728.0,0,0.53,-0.33,-0.58,0.25,20.34,383.47,48.18,4,10,0
383.61,384.98,383.48,384.90,51593,381.89,1.72,1,382.34,2.64,1,380.87,2.61,1,382.19,2.71,1,68911.0,-17318.0,0,0.82,-0.19,-0.51,0.31,19.45,383.75,56.42,4,10,1
384.86,385.13,384.14,384.25,68468,382.19,2.67,1,383.17,1.96,1,382.12,2.02,1,382.55,1.7,1,72373.0,-3905.0,0,0.68,-0.13,-0.43,0.30,18.78,383.85,52.18,4,10,0
384.27,384.53,383.51,384.42,38835,382.53,1.74,1,382.53,2.0,1,381.4,2.11,1,381.57,2.85,1,49715.0,-10880.0,0,0.71,-0.07,-0.36,0.29,17.47,383.96,53.15,4,11,0
384.44,384.62,383.70,383.70,34859,381.5,2.94,1,383.1,1.52,1,381.2,2.5,1,382.84,0.86,1,60227.0,-25368.0,0,0.56,-0.07,-0.30,0.23,16.30,383.91,48.58,4,11,0
383.71,383.76,383.08,383.68,33302,382.87,0.84,1,383.27,0.49,1,382.56,0.52,1,383.08,0.6,1,58404.0,-25102.0,0,0.61,-0.08,-0.26,0.18,15.75,383.87,48.46,4,11,0
383.59,384.57,383.48,384.00,51360,383.13,0.46,1,383.33,1.24,1,382.37,1.11,1,383.11,0.89,1,35055.0,16305.0,1,0.70,-0.06,-0.22,0.16,14.93,383.89,50.65,4,11,0
384.14,384.44,383.55,383.81,23397,383.11,1.03,1,384.19,0.25,1,383.11,0.44,1,383.8,0.01,1,67674.0,-44277.0,0,0.63,-0.06,-0.18,0.13,14.17,383.88,49.31,4,11,0
383.66,384.22,383.66,383.91,28380,383.77,-0.11,0,384.67,-0.45,0,383.71,-0.05,0,384.38,-0.47,0,65629.0,-37249.0,0,0.64,-0.04,-0.16,0.11,13.47,383.88,50.05,4,11,0
383.82,384.12,383.66,383.74,30139,384.22,-0.4,0,384.41,-0.29,0,383.53,0.13,1,384.1,-0.36,0,47982.0,-17843.0,0,0.58,-0.05,-0.13,0.09,12.82,383.85,48.74,4,11,0
383.82,383.88,383.37,383.74,24655,384.03,-0.21,0,384.3,-0.42,0,383.53,-0.16,0,383.53,0.21,1,40880.0,-16225.0,0,0.56,-0.05,-0.12,0.07,12.00,383.83,48.74,4,11,0
383.71,383.94,383.37,383.40,18887,383.61,0.1,1,384.98,-1.04,0,383.48,-0.11,0,384.9,-1.5,0,51593.0,-32706.0,0,0.42,-0.08,-0.11,0.03,11.16,383.75,45.97,4,11,0
383.36,383.36,382.71,382.71,29794,384.86,-1.5,0,385.13,-1.77,0,384.14,-1.43,0,384.25,-1.54,0,68468.0,-38674.0,0,0.17,-0.16,-0.12,-0.04,11.25,383.54,40.78,4,11,0
382.80,383.09,382.28,382.34,23041,384.27,-1.47,0,384.53,-1.44,0,383.51,-1.23,0,384.42,-2.08,0,38835.0,-15794.0,0,-0.05,-0.25,-0.15,-0.10,11.84,383.30,38.31,4,11,1
382.21,382.48,381.73,381.90,28014,384.44,-2.23,0,384.62,-2.14,0,383.7,-1.97,0,383.7,-1.8,0,34859.0,-6845.0,0,-0.11,-0.35,-0.19,-0.16,12.95,383.02,35.54,4,11,1
381.86,382.29,381.82,381.84,20963,383.71,-1.85,0,383.76,-1.47,0,383.08,-1.26,0,383.68,-1.84,0,33302.0,-12339.0,0,-0.04,-0.43,-0.23,-0.19,13.99,382.78,35.17,4,12,1
381.97,382.28,381.80,382.20,17307,383.59,-1.62,0,384.57,-2.29,0,383.48,-1.68,0,384.0,-1.8,0,51360.0,-34053.0,0,0.11,-0.46,-0.28,-0.18,14.97,382.67,39.28,4,12,1
382.02,382.17,381.73,382.13,19814,384.14,-2.12,0,384.44,-2.27,0,383.55,-1.82,0,383.81,-1.68,0,23397.0,-3583.0,0,0.14,-0.48,-0.32,-0.16,15.97,382.56,38.77,4,12,1
382.13,383.00,381.98,382.81,25355,383.66,-1.53,0,384.22,-1.22,0,383.66,-1.68,0,383.91,-1.1,0,28380.0,-3025.0,0,0.34,-0.44,-0.34,-0.10,15.37,382.61,46.15,4,12,0
382.80,383.01,382.55,382.58,19133,383.82,-1.02,0,384.12,-1.11,0,383.66,-1.11,0,383.74,-1.16,0,30139.0,-11006.0,0,0.30,-0.42,-0.36,-0.06,14.81,382.60,44.21,4,12,0
382.61,382.93,382.34,382.79,16367,383.82,-1.21,0,383.88,-0.95,0,383.37,-1.03,0,383.74,-0.95,0,24655.0,-8288.0,0,0.37,-0.38,-0.36,-0.02,14.59,382.64,46.43,4,12,0
383.00,383.50,382.59,383.06,25149,383.71,-0.71,0,383.94,-0.44,0,383.37,-0.78,0,383.4,-0.34,0,18887.0,6262.0,1,0.47,-0.33,-0.36,0.03,13.66,382.72,49.20,4,12,0
383.14,383.32,382.85,382.98,19219,383.36,-0.22,0,383.36,-0.04,0,382.71,0.14,1,382.71,0.27,1,29794.0,-10575.0,0,0.46,-0.29,-0.34,0.05,12.79,382.78,48.42,4,12,0
383.00,383.25,382.67,382.78,15567,382.8,0.2,1,383.09,0.16,1,382.28,0.39,1,382.34,0.44,1,23041.0,-7474.0,0,0.42,-0.27,-0.33,0.06,12.07,382.78,46.37,4,12,0
382.67,382.72,382.18,382.46,19471,382.21,0.46,1,382.48,0.24,1,381.73,0.45,1,381.9,0.56,1,28014.0,-8543.0,0,0.32,-0.28,-0.32,0.04,12.16,382.71,43.22,4,12,0
382.53,382.58,382.16,382.26,14021,381.86,0.67,1,382.29,0.29,1,381.82,0.34,1,381.84,0.42,1,20963.0,-6942.0,0,0.27,-0.30,-0.31,0.02,12.27,382.62,41.34,4,12,0
382.40,382.83,382.22,382.60,14715,381.97,0.43,1,382.28,0.55,1,381.8,0.42,1,382.2,0.4,1,17307.0,-2592.0,0,0.42,-0.28,-0.31,0.03,11.87,382.62,45.62,4,12,0
382.54,382.55,382.16,382.19,11042,382.02,0.52,1,382.17,0.38,1,381.73,0.43,1,382.13,0.06,1,19814.0,-8772.0,0,0.28,-0.30,-0.31,0.01,11.61,382.53,41.66,4,13,0
382.06,382.36,381.90,382.07,15571,382.13,-0.07,0,383.0,-0.64,0,381.98,-0.08,0,382.81,-0.74,0,25355.0,-9784.0,0,0.24,-0.32,-0.31,-0.01,11.80,382.44,40.54,4,13,0
382.19,382.38,381.86,381.99,19166,382.8,-0.61,0,383.01,-0.63,0,382.55,-0.69,0,382.58,-0.59,0,19133.0,33.0,1,0.22,-0.34,-0.31,-0.02,12.05,382.35,39.77,4,13,0
382.08,382.33,381.45,381.55,32124,382.61,-0.53,0,382.93,-0.6,0,382.34,-0.89,0,382.79,-1.24,0,16367.0,15757.0,1,0.02,-0.38,-0.33,-0.05,12.93,382.19,35.75,4,13,0
381.48,381.50,380.59,381.03,32171,383.0,-1.52,0,383.5,-2.0,0,382.59,-2.0,0,383.06,-2.03,0,25149.0,7022.0,1,-0.15,-0.45,-0.35,-0.10,14.81,381.96,31.65,4,13,0
380.95,381.14,380.67,380.96,31089,383.14,-2.19,0,383.32,-2.18,0,382.85,-2.18,0,382.98,-2.02,0,19219.0,11870.0,1,-0.06,-0.51,-0.38,-0.13,16.55,381.76,31.16,4,13,0
380.89,381.58,380.55,381.58,27046,383.0,-2.11,0,383.25,-1.67,0,382.67,-2.12,0,382.78,-1.2,0,15567.0,11479.0,1,0.24,-0.50,-0.41,-0.09,17.15,381.72,40.34,4,13,0
381.54,381.95,381.05,381.25,30162,382.67,-1.13,0,382.72,-0.77,0,382.18,-1.13,0,382.46,-1.21,0,19471.0,10691.0,1,0.13,-0.51,-0.43,-0.09,16.93,381.63,37.49,4,13,0
381.17,381.37,380.91,381.32,25400,382.53,-1.36,0,382.58,-1.21,0,382.16,-1.25,0,382.26,-0.94,0,14021.0,11379.0,1,0.18,-0.51,-0.45,-0.07,16.93,381.57,38.50,4,13,0
381.18,381.35,380.58,380.92,17729,382.4,-1.22,0,382.83,-1.48,0,382.22,-1.64,0,382.6,-1.68,0,14715.0,3014.0,1,0.08,-0.54,-0.46,-0.07,17.41,381.44,34.99,4,13,0
380.86,381.02,380.39,380.47,29271,382.54,-1.68,0,382.55,-1.53,0,382.16,-1.77,0,382.19,-1.72,0,11042.0,18229.0,1,0.01,-0.59,-0.49,-0.10,18.10,381.24,31.59,4,13,0
380.48,380.93,380.01,380.01,22805,382.06,-1.58,0,382.36,-1.43,0,381.9,-1.89,0,382.07,-2.06,0,15571.0,7234.0,1,-0.03,-0.65,-0.52,-0.13,19.22,381.00,28.50,4,13,0
380.21,380.23,379.21,379.52,57935,382.19,-1.98,0,382.38,-2.15,0,381.86,-2.65,0,381.99,-2.47,0,19166.0,38769.0,1,-0.05,-0.74,-0.57,-0.17,21.08,380.70,25.63,4,14,0
379.56,379.85,379.47,379.60,20976,382.08,-2.52,0,382.33,-2.48,0,381.45,-1.98,0,381.55,-1.95,0,32124.0,-11148.0,0,0.04,-0.79,-0.61,-0.18,22.79,380.48,26.84,4,14,0
379.50,379.65,378.85,379.08,45067,381.48,-1.98,0,381.5,-1.85,0,380.59,-1.74,0,381.03,-1.95,0,32171.0,12896.0,1,-0.01,-0.87,-0.66,-0.20,24.92,380.20,23.95,4,14,0
379.08,379.14,378.36,379.04,58440,380.95,-1.87,0,381.14,-2.0,0,380.67,-2.31,0,380.96,-1.92,0,31089.0,27351.0,1,0.04,-0.92,-0.71,-0.20,27.23,379.97,23.73,4,14,1
379.08,379.69,379.00,379.69,28591,380.89,-1.81,0,381.58,-1.89,0,380.55,-1.55,0,381.58,-1.89,0,27046.0,1545.0,1,0.21,-0.89,-0.75,-0.14,28.15,379.91,34.05,4,14,1
379.53,379.84,379.10,379.36,36998,381.54,-2.01,0,381.95,-2.11,0,381.05,-1.95,0,381.25,-1.89,0,30162.0,6836.0,1,0.18,-0.89,-0.78,-0.11,28.68,379.80,31.74,4,14,1
379.17,379.41,378.95,379.37,22624,381.17,-2.0,0,381.37,-1.96,0,380.91,-1.96,0,381.32,-1.95,0,25400.0,-2776.0,0,0.21,-0.88,-0.80,-0.08,29.32,379.72,31.82,4,14,1
379.40,379.65,379.12,379.13,22700,381.18,-1.78,0,381.35,-1.7,0,380.58,-1.46,0,380.92,-1.79,0,17729.0,4971.0,1,0.18,-0.88,-0.81,-0.06,29.39,379.60,30.07,4,14,1
379.23,379.52,378.95,379.05,25843,380.86,-1.63,0,381.02,-1.5,0,380.39,-1.44,0,380.47,-1.42,0,29271.0,-3428.0,0,0.19,-0.87,-0.83,-0.05,29.64,379.49,29.52,4,14,1
379.20,379.45,379.03,379.44,12751,380.48,-1.28,0,380.93,-1.48,0,380.01,-0.98,0,380.01,-0.57,0,22805.0,-10054.0,0,0.30,-0.83,-0.83,-0.00,29.88,379.48,35.95,4,14,1
379.45,379.58,378.78,379.08,31308,380.21,-0.76,0,380.23,-0.65,0,379.21,-0.43,0,379.52,-0.44,0,57935.0,-26627.0,0,0.23,-0.82,-0.82,0.01,30.40,379.40,32.93,4,14,1
379.07,379.11,378.51,378.94,32328,379.56,-0.49,0,379.85,-0.74,0,379.47,-0.96,0,379.6,-0.66,0,20976.0,11352.0,1,0.22,-0.81,-0.82,0.02,31.18,379.31,31.81,4,14,1
378.92,380.00,378.75,379.58,44822,379.5,-0.58,0,379.65,0.35,1,378.85,-0.1,0,379.08,0.5,1,45067.0,-245.0,0,0.42,-0.74,-0.80,0.07,29.95,379.36,41.59,4,15,1
379.48,381.19,379.32,381.10,43412,379.08,0.4,1,379.14,2.05,1,378.36,0.96,1,379.04,2.06,1,58440.0,-15028.0,0,0.85,-0.55,-0.75,0.20,28.59,379.71,57.26,4,15,1
381.07,381.19,380.80,381.00,40581,379.08,1.99,1,379.69,1.5,1,379.0,1.8,1,379.69,1.31,1,28591.0,11990.0,1,0.85,-0.41,-0.69,0.27,27.33,379.97,56.20,4,15,1
381.17,381.73,381.08,381.62,44926,379.53,1.64,1,379.84,1.89,1,379.1,1.98,1,379.36,2.26,1,36998.0,7928.0,1,1.02,-0.25,-0.60,0.35,26.81,380.30,61.03,4,15,1
381.53,382.34,381.38,382.10,54159,379.17,2.36,1,379.41,2.93,1,378.95,2.43,1,379.37,2.73,1,22624.0,31535.0,1,1.09,-0.08,-0.49,0.42,26.96,380.66,64.31,4,15,1
382.20,382.26,381.65,381.65,28923,379.4,2.8,1,379.65,2.61,1,379.12,2.53,1,379.13,2.52,1,22700.0,6223.0,1,0.94,0.02,-0.39,0.41,27.11,380.86,59.35,4,15,1
381.73,382.30,381.32,381.32,40823,379.23,2.5,1,379.52,2.78,1,378.95,2.37,1,379.05,2.27,1,25843.0,14980.0,1,0.83,0.07,-0.30,0.37,26.63,380.95,55.82,4,15,1
381.42,381.86,381.27,381.66,36536,379.2,2.22,1,379.45,2.41,1,379.03,2.24,1,379.44,2.22,1,12751.0,23785.0,1,0.87,0.14,-0.21,0.35,26.11,381.09,58.52,4,15,1
381.65,381.76,380.27,380.43,70547,379.45,2.2,1,379.58,2.18,1,378.78,1.49,1,379.08,1.35,1,31308.0,39239.0,1,0.57,0.09,-0.15,0.24,24.45,380.96,47.28,4,15,1
380.30,380.64,380.01,380.41,51189,379.07,1.23,1,379.11,1.53,1,378.51,1.5,1,378.94,1.47,1,32328.0,18861.0,1,0.56,0.05,-0.11,0.16,23.25,380.85,47.12,4,15,1
380.39,380.39,379.27,379.90,92144,378.92,1.47,1,380.0,0.39,1,378.75,0.52,1,379.58,0.32,1,44822.0,47322.0,1,0.43,-0.02,-0.09,0.07,23.00,380.66,43.15,4,15,1
379.95,380.38,379.63,379.71,204340,379.48,0.47,1,381.19,-0.81,0,379.32,0.31,1,381.1,-1.39,0,43412.0,160928.0,0,0.37,-0.09,-0.09,-0.00,22.77,380.47,41.74,4,15,1
382.90,385.71,381.63,383.67,296165,381.07,1.83,1,381.19,4.52,1,380.8,0.83,1,381.0,2.67,1,40581.0,255584.0,0,1.14,0.17,-0.04,0.21,24.20,381.11,66.39,0,9,0
383.80,385.38,383.52,384.71,176716,381.17,2.63,1,381.73,3.65,1,381.08,2.44,1,381.62,3.09,1,44926.0,131790.0,0,1.15,0.45,0.06,0.39,25.53,381.83,70.01,0,9,0
384.67,386.62,383.79,384.32,151438,381.53,3.14,1,382.34,4.28,1,381.38,2.41,1,382.1,2.22,1,54159.0,97279.0,0,1.00,0.64,0.17,0.47,27.27,382.33,67.08,0,9,0
384.76,385.29,382.55,382.98,111277,382.2,2.56,1,382.26,3.03,1,381.65,0.9,1,381.65,1.33,1,28923.0,82354.0,0,0.77,0.67,0.27,0.40,27.63,382.46,58.15,0,9,0
382.98,383.77,381.65,382.02,70681,381.73,1.25,1,382.3,1.47,1,381.32,0.33,1,381.32,0.7,1,40823.0,29858.0,1,0.61,0.61,0.34,0.27,27.17,382.37,52.80,0,9,0
382.01,383.98,382.01,383.01,76620,381.42,0.59,1,381.86,2.12,1,381.27,0.74,1,381.66,1.35,1,36536.0,40084.0,1,0.74,0.64,0.40,0.24,26.85,382.50,57.20,0,9,1
383.06,383.40,381.85,382.59,65695,381.65,1.41,1,381.76,1.64,1,380.27,1.58,1,380.43,2.16,1,70547.0,-4852.0,0,0.65,0.62,0.44,0.17,26.42,382.52,54.85,0,10,1
382.68,383.26,382.37,383.23,41787,380.3,2.38,1,380.64,2.62,1,380.01,2.36,1,380.41,2.82,1,51189.0,-9402.0,0,0.74,0.65,0.48,0.16,26.01,382.66,57.70,0,10,1
383.14,383.43,382.25,382.48,41472,380.39,2.75,1,380.39,3.04,1,379.27,2.98,1,379.9,2.58,1,92144.0,-50672.0,0,0.59,0.60,0.51,0.09,25.75,382.62,53.44,0,10,0
382.69,382.70,381.77,382.22,63272,379.95,2.74,1,380.38,2.32,1,379.63,2.14,1,379.71,2.51,1,204340.0,-141068.0,1,0.53,0.54,0.51,0.02,25.00,382.54,52.01,0,10,0
382.01,382.89,381.74,382.71,63933,382.9,-0.89,0,385.71,-2.82,0,381.63,0.11,1,383.67,-0.96,0,296165.0,-232232.0,1,0.61,0.52,0.52,0.01,24.44,382.58,54.49,0,10,1
382.42,382.67,381.04,381.20,65250,383.8,-1.38,0,385.38,-2.71,0,383.52,-2.48,0,384.71,-3.51,0,176716.0,-111466.0,1,0.33,0.38,0.49,-0.11,23.20,382.30,46.53,0,10,1
381.07,382.90,380.81,382.51,59314,384.67,-3.6,0,386.62,-3.72,0,383.79,-2.98,0,384.32,-1.81,0,151438.0,-92124.0,1,0.57,0.37,0.47,-0.09,21.81,382.34,52.95,0,10,1
382.40,382.99,382.23,382.80,33957,384.76,-2.36,0,385.29,-2.3,0,382.55,-0.32,0,382.98,-0.18,0,111277.0,-77320.0,1,0.61,0.39,0.45,-0.06,20.61,382.43,54.26,0,10,1
382.85,382.94,382.15,382.47,25519,382.98,-0.13,0,383.77,-0.83,0,381.65,0.5,1,382.02,0.45,1,70681.0,-45162.0,0,0.54,0.36,0.43,-0.07,19.41,382.44,52.47,0,10,1
382.64,383.35,382.15,383.29,54694,382.01,0.63,1,383.98,-0.63,0,382.01,0.14,1,383.01,0.28,1,76620.0,-21926.0,0,0.68,0.41,0.43,-0.02,18.72,382.61,56.32,0,10,1
383.19,383.36,382.48,382.95,50626,383.06,0.13,1,383.4,-0.04,0,381.85,0.63,1,382.59,0.36,1,65695.0,-15069.0,0,0.60,0.41,0.42,-0.01,18.08,382.68,54.36,0,10,0
382.81,382.99,381.56,381.71,32824,382.68,0.13,1,383.26,-0.27,0,382.37,-0.81,0,383.23,-1.52,0,41787.0,-8963.0,0,0.33,0.31,0.40,-0.09,17.16,382.49,47.80,0,10,1
381.66,382.25,381.09,382.25,46669,383.14,-1.48,0,383.43,-1.18,0,382.25,-1.16,0,382.48,-0.23,0,41472.0,5197.0,1,0.41,0.27,0.38,-0.10,16.78,382.44,50.59,0,11,1
382.16,383.25,382.06,383.16,41019,382.69,-0.53,0,382.7,0.55,1,381.77,0.29,1,382.22,0.94,1,63272.0,-22253.0,0,0.61,0.31,0.36,-0.05,15.84,382.58,54.97,0,11,1
383.20,383.74,383.10,383.30,44619,382.01,1.19,1,382.89,0.85,1,381.74,1.36,1,382.71,0.59,1,63933.0,-19314.0,0,0.66,0.35,0.36,-0.01,15.43,382.73,55.62,0,11,0
383.27,384.18,383.12,383.86,53940,382.42,0.85,1,382.67,1.51,1,381.04,2.08,1,381.2,2.66,1,65250.0,-11310.0,0,0.90,0.42,0.37,0.05,15.45,382.95,58.22,0,11,0
383.77,383.82,383.11,383.50,44068,381.07,2.7,1,382.9,0.92,1,380.81,2.3,1,382.51,0.99,1,59314.0,-15246.0,0,0.82,0.44,0.38,0.05,15.46,383.06,55.95,0,11,0
383.60,383.67,382.99,383.14,31590,382.4,1.2,1,382.99,0.68,1,382.23,0.76,1,382.8,0.34,1,33957.0,-2367.0,0,0.67,0.42,0.39,0.03,15.30,383.08,53.70,0,11,0
382.95,383.17,382.59,382.81,21570,382.85,0.1,1,382.94,0.23,1,382.15,0.44,1,382.47,0.34,1,25519.0,-3949.0,0,0.52,0.38,0.39,-0.01,14.64,383.02,51.64,0,11,1
382.80,383.30,382.51,382.51,23579,382.64,0.16,1,383.35,-0.05,0,382.15,0.36,1,383.29,-0.78,0,54694.0,-31115.0,0,0.41,0.31,0.37,-0.06,14.18,382.92,49.77,0,11,1
382.76,383.22,382.60,383.16,17351,383.19,-0.43,0,383.36,-0.14,0,382.48,0.12,1,382.95,0.21,1,50626.0,-33275.0,0,0.66,0.31,0.36,-0.05,13.74,382.97,53.68,0,11,1
383.13,383.20,382.56,382.83,23213,382.81,0.32,1,382.99,0.21,1,381.56,1.0,1,381.71,1.12,1,32824.0,-9611.0,0,0.54,0.28,0.35,-0.06,13.28,382.94,51.49,0,11,1
382.80,383.04,382.62,382.89,17014,381.66,1.14,1,382.25,0.79,1,381.09,1.53,1,382.25,0.64,1,46669.0,-29655.0,0,0.55,0.26,0.33,-0.07,12.85,382.93,51.87,0,11,1
382.79,383.14,382.50,382.67,30360,382.16,0.63,1,383.25,-0.11,0,382.06,0.44,1,383.16,-0.49,0,41019.0,-10659.0,0,0.45,0.22,0.31,-0.09,12.25,382.88,50.30,0,11,1
382.64,383.12,382.64,382.81,33897,383.2,-0.56,0,383.74,-0.62,0,383.1,-0.46,0,383.3,-0.49,0,44619.0,-10722.0,0,0.51,0.20,0.29,-0.09,11.69,382.87,51.31,0,12,1
383.06,383.30,382.70,382.93,14869,383.27,-0.21,0,384.18,-0.88,0,383.12,-0.42,0,383.86,-0.93,0,53940.0,-39071.0,0,0.53,0.19,0.27,-0.08,11.47,382.88,52.25,0,12,1
382.84,383.41,382.74,383.37,38839,383.77,-0.93,0,383.82,-0.41,0,383.11,-0.37,0,383.5,-0.13,0,44068.0,-5229.0,0,0.74,0.22,0.26,-0.04,11.45,382.98,55.45,0,12,1
383.45,384.73,383.38,384.42,45969,383.6,-0.15,0,383.67,1.06,1,382.99,0.39,1,383.14,1.28,1,31590.0,14379.0,1,1.13,0.32,0.27,0.05,13.12,383.27,62.07,0,12,0
384.41,384.98,384.33,384.85,30146,382.95,1.46,1,383.17,1.81,1,382.59,1.74,1,382.81,2.04,1,21570.0,8576.0,1,1.14,0.43,0.30,0.13,14.91,383.58,64.38,0,12,0
384.85,384.96,384.46,384.57,19795,382.8,2.05,1,383.3,1.66,1,382.51,1.95,1,382.51,2.06,1,23579.0,-3784.0,0,0.96,0.49,0.34,0.15,16.57,383.78,61.76,0,12,0
384.57,385.09,384.48,384.60,34525,382.76,1.81,1,383.22,1.87,1,382.6,1.88,1,383.16,1.44,1,17351.0,17174.0,1,0.91,0.53,0.38,0.15,18.25,383.94,61.94,0,12,0
384.56,384.63,383.70,383.87,20402,383.13,1.43,1,383.2,1.43,1,382.56,1.14,1,382.83,1.04,1,23213.0,-2811.0,0,0.67,0.50,0.40,0.10,18.17,383.93,55.08,0,12,0
383.82,384.01,383.30,383.42,24488,382.8,1.02,1,383.04,0.97,1,382.62,0.68,1,382.89,0.53,1,17014.0,7474.0,1,0.50,0.43,0.41,0.03,17.42,383.83,51.35,0,12,0
383.35,383.44,383.00,383.00,16719,382.79,0.56,1,383.14,0.3,1,382.5,0.5,1,382.67,0.33,1,30360.0,-13641.0,0,0.35,0.34,0.40,-0.05,16.23,383.66,48.00,0,12,1
383.11,383.21,382.13,383.03,33908,382.64,0.47,1,383.12,0.09,1,382.64,-0.51,0,382.81,0.22,1,33897.0,11.0,1,0.36,0.27,0.37,-0.10,16.19,383.54,48.26,0,12,1
383.10,383.69,382.92,383.55,32965,383.06,0.04,1,383.3,0.39,1,382.7,0.22,1,382.93,0.62,1,14869.0,18096.0,1,0.55,0.25,0.35,-0.09,15.42,383.54,52.58,0,12,1
383.43,383.65,383.02,383.15,18453,382.84,0.59,1,383.41,0.24,1,382.74,0.28,1,383.37,-0.22,0,38839.0,-20386.0,0,0.42,0.21,0.32,-0.11,14.70,383.46,49.18,0,13,1
383.17,384.00,383.17,383.61,14423,383.45,-0.28,0,384.73,-0.73,0,383.38,-0.21,0,384.42,-0.81,0,45969.0,-31546.0,0,0.58,0.20,0.30,-0.09,13.79,383.49,52.99,0,13,1
383.70,384.33,383.67,384.12,16584,384.41,-0.71,0,384.98,-0.65,0,384.33,-0.66,0,384.85,-0.73,0,30146.0,-13562.0,0,0.74,0.24,0.28,-0.05,13.41,383.62,56.85,0,13,0
384.26,384.26,383.55,383.67,18627,384.85,-0.59,0,384.96,-0.7,0,384.46,-0.91,0,384.57,-0.9,0,19795.0,-1168.0,0,0.55,0.23,0.27,-0.05,12.85,383.63,52.69,0,13,0
