datetime,open,high,low,close,volume
2024-01-04 10:28:00,102.62,102.68,102.62,102.64,7495
2024-01-04 10:29:00,102.64,102.66,102.61,102.62,14103
2024-01-04 10:30:00,102.61,102.73,102.61,102.72,19655
2024-01-04 10:31:00,102.72,102.72,102.54,102.60,49894
2024-01-04 10:32:00,102.59,102.61,102.57,102.57,11291
2024-01-04 10:33:00,102.57,102.63,102.57,102.59,16289
2024-01-04 10:34:00,102.58,102.67,102.58,102.63,26339
2024-01-04 10:35:00,102.63,102.67,102.58,102.67,55052
2024-01-04 10:36:00,102.68,102.77,102.67,102.74,46545
2024-01-04 10:37:00,102.74,102.74,102.66,102.68,10316
2024-01-04 10:38:00,102.69,102.74,102.68,102.74,10231
2024-01-04 10:39:00,102.77,102.85,102.75,102.84,40240
2024-01-04 10:40:00,102.83,102.88,102.82,102.88,12170
2024-01-04 10:41:00,102.88,102.91,102.86,102.89,17076
2024-01-04 10:42:00,102.89,102.90,102.84,102.85,9278
2024-01-04 10:43:00,102.85,103.01,102.85,103.00,23520
2024-01-04 10:44:00,103.00,103.04,102.99,103.00,22654
2024-01-04 10:45:00,103.00,103.06,102.99,103.03,15592
2024-01-04 10:46:00,103.04,103.05,103.00,103.00,7944
2024-01-04 10:47:00,103.00,103.03,103.00,103.01,6802
2024-01-04 10:48:00,103.00,103.04,102.99,103.00,9088
2024-01-04 10:49:00,103.00,103.11,103.00,103.10,17077
2024-01-04 10:50:00,103.09,103.09,102.99,103.01,11945
2024-01-04 10:51:00,103.01,103.03,103.00,103.01,11149
2024-01-04 10:52:00,103.01,103.06,103.01,103.01,13740
2024-01-04 10:53:00,103.03,103.03,102.99,103.03,7560
2024-01-04 10:54:00,103.03,103.07,103.01,103.03,13414
2024-01-04 10:55:00,103.02,103.06,103.01,103.04,13992
2024-01-04 10:56:00,103.04,103.06,103.02,103.02,8269
2024-01-04 10:57:00,103.01,103.04,103.00,103.03,8051
2024-01-04 10:58:00,103.03,103.03,102.96,102.96,22483
