datetime,open,high,low,close,volume
2024-01-04 10:28:00,103.04,103.16,103.03,103.15,22599
2024-01-04 10:29:00,103.15,103.18,103.13,103.17,17723
2024-01-04 10:30:00,103.15,103.19,103.11,103.12,33499
2024-01-04 10:31:00,103.10,103.25,103.10,103.25,11942
2024-01-04 10:32:00,103.25,103.33,103.19,103.32,19834
2024-01-04 10:33:00,103.32,103.48,103.32,103.48,17180
2024-01-04 10:34:00,103.48,103.48,103.40,103.40,16414
2024-01-04 10:35:00,103.39,103.39,103.30,103.31,13542
2024-01-04 10:36:00,103.31,103.36,103.26,103.27,19927
2024-01-04 10:37:00,103.25,103.27,103.16,103.18,10974
2024-01-04 10:38:00,103.17,103.18,103.10,103.11,16528
2024-01-04 10:39:00,103.10,103.10,103.07,103.08,10914
2024-01-04 10:40:00,103.08,103.13,103.07,103.13,16527
2024-01-04 10:41:00,103.12,103.18,103.11,103.16,13900
2024-01-04 10:42:00,103.17,103.18,103.12,103.16,12584
2024-01-04 10:43:00,103.17,103.24,103.17,103.17,15275
2024-01-04 10:44:00,103.17,103.26,103.17,103.25,7913
2024-01-04 10:45:00,103.25,103.27,103.22,103.25,14114
2024-01-04 10:46:00,103.24,103.25,103.20,103.22,9523
2024-01-04 10:47:00,103.23,103.24,103.21,103.21,8799
2024-01-04 10:48:00,103.20,103.21,103.14,103.14,7415
2024-01-04 10:49:00,103.14,103.20,103.12,103.19,26815
2024-01-04 10:50:00,103.20,103.20,103.10,103.11,12190
2024-01-04 10:51:00,103.10,103.11,103.04,103.05,12732
2024-01-04 10:52:00,103.04,103.14,103.04,103.12,69521
2024-01-04 10:53:00,103.11,103.11,103.04,103.07,10751
2024-01-04 10:54:00,103.05,103.13,103.05,103.08,11465
2024-01-04 10:55:00,103.08,103.10,103.05,103.07,17291
2024-01-04 10:56:00,103.07,103.07,103.02,103.04,13555
2024-01-04 10:57:00,103.05,103.14,103.05,103.14,16007
2024-01-04 10:58:00,103.14,103.19,103.14,103.16,15843
2024-01-04 10:59:00,103.16,103.23,103.15,103.23,9026
2024-01-04 11:00:00,103.25,103.30,103.18,103.30,42142
2024-01-04 11:01:00,103.31,103.37,103.29,103.36,14072
2024-01-04 11:02:00,103.38,103.38,103.31,103.31,11370
2024-01-04 11:03:00,103.31,103.42,103.31,103.40,15095
2024-01-04 11:04:00,103.43,103.47,103.42,103.46,14144
2024-01-04 11:05:00,103.45,103.47,103.38,103.38,11618
2024-01-04 11:06:00,103.38,103.40,103.36,103.40,6551
2024-01-04 11:07:00,103.40,103.48,103.39,103.43,12177
2024-01-04 11:08:00,103.41,103.44,103.37,103.43,10963
2024-01-04 11:09:00,103.43,103.44,103.40,103.42,11172
2024-01-04 11:10:00,103.41,103.42,103.32,103.32,13845
2024-01-04 11:11:00,103.30,103.36,103.30,103.34,9499
2024-01-04 11:12:00,103.34,103.34,103.29,103.29,9550
2024-01-04 11:13:00,103.28,103.32,103.26,103.31,17616
2024-01-04 11:14:00,103.32,103.45,103.32,103.42,16577
2024-01-04 11:15:00,103.42,103.44,103.40,103.43,10720
2024-01-04 11:16:00,103.43,103.48,103.42,103.46,13200
2024-01-04 11:17:00,103.48,103.48,103.43,103.44,11344
2024-01-04 11:18:00,103.45,103.46,103.43,103.43,8178
2024-01-04 11:19:00,103.42,103.43,103.38,103.38,10722
2024-01-04 11:20:00,103.36,103.45,103.36,103.45,16933
2024-01-04 11:21:00,103.46,103.47,103.44,103.45,8645
2024-01-04 11:22:00,103.44,103.46,103.42,103.43,11748
2024-01-04 11:23:00,103.44,103.47,103.43,103.46,9855
2024-01-04 11:24:00,103.47,103.54,103.46,103.54,17112
2024-01-04 11:25:00,103.52,103.52,103.47,103.47,10660
2024-01-04 11:26:00,103.47,103.59,103.47,103.59,13117
2024-01-04 11:27:00,103.60,103.61,103.58,103.59,19868
