datetime,open,high,low,close,volume,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-11 12:22:00,132.37,132.41,132.20,132.38,141958,0.41,-0.03,-0.01,-0.02,16.22,132.34,49.69
2023-12-11 12:23:00,132.38,132.46,132.34,132.40,129858,0.43,-0.02,-0.01,-0.01,15.75,132.35,50.57
2023-12-11 12:24:00,132.40,132.45,132.36,132.43,78568,0.46,-0.02,-0.02,-0.00,15.31,132.37,51.72
2023-12-11 12:25:00,132.43,132.71,132.43,132.70,215392,0.75,0.01,-0.01,0.02,15.07,132.43,60.46
2023-12-11 12:26:00,132.70,132.77,132.62,132.69,193312,0.74,0.03,-0.00,0.03,15.11,132.48,59.93
2023-12-11 12:27:00,132.70,132.88,132.66,132.87,207152,0.94,0.06,0.01,0.05,15.67,132.56,64.79
2023-12-11 12:28:00,132.86,132.87,132.79,132.84,121237,0.88,0.08,0.03,0.06,16.18,132.62,63.47
2023-12-11 12:29:00,132.85,132.97,132.83,132.94,193492,0.95,0.11,0.04,0.06,17.13,132.68,66.04
2023-12-11 12:30:00,132.95,133.21,132.94,133.17,308306,1.07,0.14,0.06,0.08,18.87,132.78,71.13
2023-12-11 12:31:00,133.19,133.22,132.91,132.94,239162,0.84,0.15,0.08,0.07,20.27,132.81,61.24
2023-12-11 12:32:00,132.95,133.10,132.94,133.03,182734,0.87,0.16,0.10,0.06,21.56,132.86,63.39
2023-12-11 12:33:00,133.03,133.08,132.95,133.03,127215,0.84,0.17,0.11,0.06,22.76,132.89,63.39
2023-12-11 12:34:00,133.03,133.20,133.01,133.14,192490,0.88,0.18,0.12,0.06,24.31,132.94,66.14
2023-12-11 12:35:00,133.15,133.22,132.98,132.99,211755,0.75,0.18,0.13,0.04,25.47,132.95,59.81
2023-12-11 12:36:00,132.99,133.12,132.91,133.08,139342,0.78,0.18,0.14,0.03,25.91,132.98,62.04
2023-12-11 12:37:00,133.09,133.17,133.05,133.13,102690,0.79,0.18,0.15,0.03,26.57,133.01,63.45
2023-12-11 12:38:00,133.13,133.19,133.06,133.18,195509,0.81,0.19,0.16,0.03,27.27,133.04,64.62
2023-12-11 12:39:00,133.18,133.27,133.15,133.26,140402,0.84,0.19,0.16,0.03,28.27,133.09,66.64
2023-12-11 12:40:00,133.26,133.29,133.24,133.27,121976,0.82,0.20,0.17,0.03,29.27,133.12,66.90
2023-12-11 12:41:00,133.28,133.30,133.25,133.29,102070,0.81,0.20,0.18,0.02,30.26,133.16,67.30
2023-12-11 12:42:00,133.29,133.38,133.26,133.38,116997,0.87,0.21,0.18,0.02,31.53,133.20,69.82
2023-12-11 12:43:00,133.37,133.39,133.20,133.23,172760,0.72,0.20,0.19,0.01,32.02,133.21,61.76
2023-12-11 12:44:00,133.23,133.39,133.23,133.34,124721,0.84,0.20,0.19,0.01,32.50,133.23,64.95
2023-12-11 12:45:00,133.35,133.67,133.33,133.62,320165,1.09,0.22,0.20,0.02,34.07,133.31,71.50
2023-12-11 12:46:00,133.61,133.77,133.59,133.77,282848,1.15,0.24,0.21,0.04,35.84,133.40,74.35
2023-12-11 12:47:00,133.77,133.78,133.64,133.72,158189,1.01,0.26,0.22,0.04,37.49,133.47,71.63
2023-12-11 12:48:00,133.73,133.73,133.39,133.44,255220,0.70,0.24,0.22,0.02,36.69,133.46,59.58
2023-12-11 12:49:00,133.45,133.60,133.42,133.57,139431,0.81,0.24,0.22,0.01,35.94,133.48,62.71
2023-12-11 12:50:00,133.57,133.75,133.57,133.74,164264,0.93,0.25,0.23,0.02,35.92,133.53,66.38
2023-12-11 12:51:00,133.75,133.78,133.60,133.63,153393,0.79,0.24,0.23,0.01,36.03,133.55,62.17
2023-12-11 12:52:00,133.63,133.70,133.52,133.54,138398,0.68,0.23,0.23,-0.00,35.45,133.55,58.97
2023-12-11 12:53:00,133.54,133.57,133.37,133.39,200010,0.50,0.20,0.22,-0.02,33.77,133.52,53.49
2023-12-11 12:54:00,133.38,133.40,133.23,133.34,340395,0.44,0.17,0.21,-0.04,31.41,133.48,52.05
2023-12-11 12:55:00,133.31,133.33,133.15,133.30,148517,0.36,0.15,0.20,-0.05,29.65,133.45,50.66
2023-12-11 12:56:00,133.30,133.35,133.24,133.31,109169,0.35,0.13,0.19,-0.06,27.89,133.42,51.00
2023-12-11 12:57:00,133.32,133.35,133.28,133.32,91543,0.35,0.11,0.17,-0.06,26.21,133.40,51.53
2023-12-11 12:58:00,133.32,133.49,133.32,133.49,152086,0.56,0.11,0.16,-0.05,24.88,133.42,57.02
2023-12-11 12:59:00,133.49,133.51,133.45,133.48,107505,0.53,0.10,0.15,-0.04,23.77,133.43,56.75
2023-12-11 13:00:00,133.49,133.56,133.41,133.55,134198,0.63,0.11,0.14,-0.03,23.04,133.46,59.17
2023-12-11 13:01:00,133.55,133.70,133.51,133.57,203495,0.63,0.11,0.13,-0.02,23.13,133.48,59.67
2023-12-11 13:02:00,133.59,133.74,133.53,133.68,168518,0.79,0.12,0.13,-0.01,23.39,133.52,63.34
2023-12-11 13:03:00,133.68,133.85,133.68,133.78,236539,0.90,0.13,0.13,0.00,24.16,133.57,66.09
2023-12-11 13:04:00,133.78,133.96,133.78,133.94,217063,1.04,0.15,0.13,0.02,25.32,133.65,70.14
2023-12-11 13:05:00,133.94,133.95,133.85,133.92,166180,0.95,0.17,0.14,0.03,26.40,133.70,69.03
2023-12-11 13:06:00,133.92,133.92,133.65,133.70,209791,0.67,0.16,0.14,0.01,25.72,133.70,58.12
2023-12-11 13:07:00,133.72,133.74,133.58,133.67,136778,0.64,0.15,0.15,0.00,24.60,133.69,56.98
2023-12-11 13:08:00,133.68,133.68,133.53,133.59,128575,0.52,0.13,0.14,-0.01,23.21,133.67,53.32
2023-12-11 13:09:00,133.58,133.66,133.54,133.59,103156,0.52,0.12,0.14,-0.02,21.92,133.66,53.31
2023-12-11 13:10:00,133.57,133.59,133.46,133.48,123506,0.39,0.10,0.13,-0.03,20.58,133.62,48.73
2023-12-11 13:11:00,133.49,133.63,133.42,133.63,141529,0.59,0.09,0.12,-0.03,19.17,133.62,54.53
2023-12-11 13:12:00,133.63,133.65,133.52,133.54,104802,0.47,0.08,0.11,-0.04,18.00,133.61,50.93
2023-12-11 13:13:00,133.55,133.60,133.40,133.60,104554,0.53,0.07,0.10,-0.03,17.38,133.61,53.09
2023-12-11 13:14:00,133.58,133.60,133.43,133.45,85364,0.30,0.05,0.09,-0.04,16.80,133.57,46.83
2023-12-11 13:15:00,133.45,133.51,133.38,133.45,108343,0.29,0.04,0.08,-0.04,16.60,133.55,47.05
2023-12-11 13:16:00,133.46,133.72,133.44,133.70,146389,0.65,0.05,0.08,-0.03,15.99,133.58,56.58
2023-12-11 13:17:00,133.71,133.74,133.66,133.74,139610,0.70,0.06,0.07,-0.02,15.56,133.61,57.86
2023-12-11 13:18:00,133.73,133.89,133.73,133.88,177201,0.90,0.07,0.07,0.00,16.02,133.66,62.04
2023-12-11 13:19:00,133.88,133.89,133.75,133.77,120060,0.68,0.08,0.07,0.00,16.46,133.68,57.13
2023-12-11 13:20:00,133.77,133.87,133.75,133.79,192034,0.70,0.08,0.07,0.01,16.86,133.70,57.77
2023-12-11 13:21:00,133.78,133.78,133.59,133.60,157790,0.37,0.07,0.07,-0.01,15.89,133.68,50.10
2023-12-11 13:22:00,133.60,133.64,133.54,133.62,104958,0.41,0.06,0.07,-0.01,14.88,133.67,50.94
2023-12-11 13:23:00,133.63,133.72,133.62,133.69,85775,0.54,0.06,0.07,-0.01,14.24,133.68,53.52
2023-12-11 13:24:00,133.69,133.72,133.65,133.67,69658,0.54,0.05,0.06,-0.01,13.64,133.67,52.69
2023-12-11 13:25:00,133.67,133.84,133.61,133.83,198691,0.89,0.06,0.06,-0.00,13.92,133.71,58.52
2023-12-11 13:26:00,133.84,133.85,133.76,133.85,95672,0.89,0.07,0.06,0.00,14.22,133.73,59.06
2023-12-11 13:27:00,133.85,133.93,133.85,133.90,150567,0.94,0.08,0.07,0.01,14.99,133.77,60.94
2023-12-11 13:28:00,133.90,133.90,133.78,133.78,98498,0.69,0.08,0.07,0.01,15.09,133.77,54.93
2023-12-11 13:29:00,133.77,133.82,133.73,133.77,101278,0.66,0.07,0.07,0.00,14.74,133.77,54.44
2023-12-11 13:30:00,133.77,133.85,133.66,133.66,165201,0.43,0.06,0.07,-0.01,13.82,133.75,49.35
2023-12-11 13:31:00,133.66,133.89,133.62,133.85,153662,0.78,0.06,0.07,-0.00,13.30,133.77,56.91
2023-12-11 13:32:00,133.85,133.89,133.84,133.87,103799,0.79,0.07,0.07,0.00,12.81,133.79,57.63
2023-12-11 13:33:00,133.88,133.91,133.87,133.89,116092,0.79,0.07,0.07,0.00,12.52,133.81,58.34
2023-12-11 13:34:00,133.88,133.94,133.86,133.93,122720,0.85,0.08,0.07,0.01,12.51,133.83,59.80
2023-12-11 13:35:00,133.93,133.94,133.77,133.78,150700,0.50,0.07,0.07,-0.00,11.62,133.82,52.14
2023-12-11 13:36:00,133.77,133.77,133.57,133.73,212608,0.37,0.06,0.07,-0.01,12.30,133.80,49.87
2023-12-11 13:37:00,133.74,133.82,133.67,133.80,130478,0.55,0.05,0.06,-0.01,12.53,133.80,53.01
2023-12-11 13:38:00,133.80,133.85,133.71,133.71,101321,0.31,0.04,0.06,-0.02,12.44,133.78,48.59
2023-12-11 13:39:00,133.71,133.76,133.66,133.69,80837,0.30,0.03,0.05,-0.02,12.69,133.77,48.07
2023-12-11 13:40:00,133.69,133.72,133.65,133.71,67308,0.34,0.03,0.05,-0.02,12.99,133.75,48.63
2023-12-11 13:41:00,133.70,133.80,133.69,133.79,124854,0.53,0.03,0.04,-0.02,12.47,133.76,52.71
2023-12-11 13:42:00,133.78,133.80,133.73,133.77,60076,0.46,0.02,0.04,-0.02,12.00,133.76,51.95
2023-12-11 13:43:00,133.78,133.87,133.76,133.86,89941,0.72,0.03,0.04,-0.01,11.39,133.78,56.27
2023-12-11 13:44:00,133.85,133.86,133.76,133.77,100334,0.43,0.03,0.04,-0.01,10.82,133.78,51.50
2023-12-11 13:45:00,133.77,133.88,133.76,133.86,82551,0.71,0.03,0.04,-0.00,10.48,133.80,55.63
2023-12-11 13:46:00,133.85,133.88,133.78,133.80,96532,0.51,0.03,0.03,-0.00,10.17,133.80,52.24
2023-12-11 13:47:00,133.79,133.89,133.79,133.88,105734,0.80,0.03,0.03,0.00,9.99,133.81,56.04
2023-12-11 13:48:00,133.88,134.00,133.86,134.00,207409,1.08,0.05,0.04,0.01,10.89,133.85,61.13
2023-12-11 13:49:00,133.99,134.10,133.94,134.02,353452,1.03,0.06,0.04,0.02,12.47,133.88,61.91
2023-12-11 13:50:00,134.04,134.07,134.00,134.03,186670,0.99,0.07,0.05,0.02,13.93,133.91,62.32
2023-12-11 13:51:00,134.04,134.19,133.99,134.18,254347,1.15,0.09,0.05,0.03,16.02,133.97,67.74
2023-12-11 13:52:00,134.18,134.33,134.15,134.21,315588,1.09,0.10,0.06,0.04,18.64,134.02,69.06
2023-12-11 13:53:00,134.21,134.27,134.21,134.26,136455,1.05,0.12,0.07,0.04,21.08,134.06,70.58
2023-12-11 13:54:00,134.26,134.28,134.23,134.23,147309,0.94,0.13,0.08,0.04,23.39,134.10,68.26
2023-12-11 13:55:00,134.24,134.30,134.23,134.27,115969,0.93,0.13,0.09,0.04,25.63,134.13,69.63
2023-12-11 13:56:00,134.27,134.27,134.04,134.08,274215,0.67,0.12,0.10,0.02,25.21,134.12,56.60
2023-12-11 13:57:00,134.08,134.15,133.98,134.07,207383,0.64,0.11,0.10,0.01,24.21,134.11,55.88
2023-12-11 13:58:00,134.06,134.10,134.00,134.01,164564,0.55,0.10,0.10,-0.00,23.27,134.09,52.45
2023-12-11 13:59:00,134.02,134.11,134.00,134.01,172450,0.52,0.09,0.10,-0.01,22.50,134.07,52.15
2023-12-11 14:00:00,134.02,134.08,133.98,134.04,92651,0.54,0.08,0.09,-0.02,21.54,134.07,53.84
2023-12-11 14:01:00,134.04,134.32,134.04,134.28,241960,0.88,0.09,0.09,-0.00,22.41,134.11,64.79
2023-12-11 14:02:00,134.29,134.48,134.24,134.46,242508,1.05,0.11,0.10,0.02,23.98,134.18,70.35
2023-12-11 14:03:00,134.46,134.49,134.35,134.41,188292,0.92,0.12,0.10,0.02,25.48,134.23,67.18
2023-12-11 14:04:00,134.40,134.44,134.34,134.41,177693,0.89,0.13,0.11,0.02,26.73,134.26,67.18
2023-12-11 14:05:00,134.42,134.50,134.41,134.44,202692,0.89,0.14,0.11,0.03,28.18,134.30,68.18
2023-12-11 14:06:00,134.44,134.49,134.43,134.43,108597,0.85,0.14,0.12,0.02,29.53,134.32,67.44
2023-12-11 14:07:00,134.43,134.44,134.33,134.35,128248,0.71,0.14,0.12,0.01,29.60,134.33,61.68
2023-12-11 14:08:00,134.34,134.37,134.27,134.29,136754,0.61,0.13,0.13,0.00,29.05,134.32,58.03
2023-12-11 14:09:00,134.29,134.36,134.27,134.35,98740,0.69,0.12,0.12,-0.00,28.52,134.33,60.77
2023-12-11 14:10:00,134.35,134.41,134.32,134.41,79474,0.75,0.12,0.12,-0.00,28.39,134.35,63.14
2023-12-11 14:11:00,134.41,134.51,134.36,134.37,195221,0.66,0.12,0.12,-0.01,28.93,134.35,59.95
2023-12-11 14:12:00,134.37,134.40,134.30,134.32,128205,0.58,0.11,0.12,-0.01,28.73,134.34,56.85
2023-12-11 14:13:00,134.31,134.43,134.30,134.40,111149,0.69,0.11,0.12,-0.01,28.73,134.35,60.68
2023-12-11 14:14:00,134.40,134.44,134.36,134.39,68693,0.66,0.10,0.11,-0.01,28.81,134.36,60.03
2023-12-11 14:15:00,134.39,134.47,134.34,134.41,110522,0.68,0.10,0.11,-0.01,29.10,134.37,61.09
2023-12-11 14:16:00,134.42,134.42,134.18,134.19,189364,0.31,0.08,0.11,-0.03,27.59,134.34,47.02
2023-12-11 14:17:00,134.21,134.35,134.20,134.31,115234,0.49,0.07,0.10,-0.03,26.19,134.33,53.16
2023-12-11 14:18:00,134.30,134.32,134.18,134.26,165198,0.36,0.06,0.09,-0.03,24.68,134.32,50.63
2023-12-11 14:19:00,134.26,134.31,134.25,134.29,71525,0.37,0.05,0.08,-0.03,23.27,134.31,52.20
2023-12-11 14:20:00,134.29,134.42,134.29,134.40,155446,0.65,0.06,0.08,-0.02,22.97,134.33,57.54
2023-12-11 14:21:00,134.40,134.41,134.23,134.29,118054,0.25,0.05,0.07,-0.02,22.02,134.32,51.36
2023-12-11 14:22:00,134.29,134.49,134.29,134.49,131796,0.96,0.06,0.07,-0.01,21.79,134.35,59.81
2023-12-11 14:23:00,134.49,134.52,134.40,134.43,158437,0.74,0.06,0.07,-0.01,21.81,134.37,56.63
2023-12-11 14:24:00,134.44,134.54,134.28,134.35,188180,0.47,0.06,0.07,-0.01,20.56,134.37,52.62
2023-12-11 14:25:00,134.36,134.42,134.32,134.37,106411,0.55,0.05,0.06,-0.01,19.39,134.37,53.50
2023-12-11 14:26:00,134.37,134.44,134.36,134.44,86219,0.80,0.06,0.06,-0.01,18.49,134.38,56.44
