datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2021-03-16 09:30:00,263.76,-2.7,-4.53,-1.0133,-1.6885,0,0,0.0,264.09,255.9,257.99,266.5756,-0.126,264.5442,-0.1821,0.3409,49.1056,65.3703,0,0,-5.77,8.19,0,1,9
2021-03-16 10:30:00,257.91,-5.85,-16.23,-2.2179,-5.9203,0,0,0.0,260.2,257.2,258.64,265.4078,-0.1298,263.3634,-0.1312,0.3453,50.3337,62.009,0,0,0.73,3.0,1,1,10
2021-03-16 11:30:00,258.61,0.7,-12.97,0.2714,-4.7758,1,0,0.125,259.28,255.7,256.33,263.7133,-0.1883,261.9567,-0.1563,0.2287,46.0781,58.4961,0,0,-2.28,3.58,0,1,11
2021-03-16 12:30:00,256.26,-2.35,-10.38,-0.9087,-3.8929,0,0,0.0,257.98,255.83,257.6,262.7011,-0.1125,261.0854,-0.0968,0.2549,48.6487,55.2341,0,0,1.34,2.15,1,1,12
2021-03-16 13:30:00,257.73,1.47,-9.14,0.5736,-3.4249,1,0,0.125,258.85,256.07,256.22,261.5256,-0.1306,260.1123,-0.1081,0.1547,46.0782,52.3933,0,0,-1.51,2.78,0,1,13
2021-03-16 14:30:00,256.2,-1.53,-11.22,-0.5936,-4.1956,0,0,0.0,257.15,254.04,256.15,260.2756,-0.1389,259.3198,-0.0881,0.1136,45.9456,49.1732,0,0,-0.05,3.11,0,1,14
2021-03-16 15:30:00,256.16,-0.04,-11.31,-0.0156,-4.2285,0,0,0.0,256.89,254.6,255.2,258.9078,-0.152,258.4959,-0.0916,0.0966,44.0909,46.1831,0,0,-0.96,2.29,0,1,15
2021-03-17 09:30:00,254.4,-1.76,-12.06,-0.6871,-4.526,0,0,0.0,260.92,253.68,257.16,257.8767,-0.1146,258.2287,-0.0297,0.2147,48.6926,44.3323,0,0,2.76,7.24,1,2,9
2021-03-17 10:30:00,257.1,2.7,-6.66,1.0613,-2.525,1,0,0.5,257.73,254.57,256.18,256.83,-0.1163,257.819,-0.0455,0.2023,46.6262,42.6137,0,0,-0.92,3.16,0,2,10
2021-03-17 11:30:00,256.14,-0.96,-1.77,-0.3734,-0.6863,0,0,0.125,259.45,256.12,258.12,256.8444,0.0016,257.8792,0.0067,0.3101,51.0544,41.3865,1,1,1.98,3.33,1,2,11
2021-03-17 12:30:00,258.16,2.02,-0.45,0.7886,-0.174,1,0,0.875,258.44,256.62,258.29,256.8056,-0.0043,257.9613,0.0091,0.3365,51.4346,40.247,1,1,0.13,1.82,1,2,12
2021-03-17 13:30:00,258.11,-0.05,1.85,-0.0194,0.7219,0,1,0.75,261.81,257.77,258.84,257.0844,0.031,258.1371,0.0195,0.3795,52.7145,39.8719,1,1,0.73,4.04,1,2,13
2021-03-17 14:30:00,258.76,0.65,1.03,0.2518,0.3996,1,1,0.875,262.7,258.3,261.61,257.53,0.0495,258.8317,0.0772,0.5296,58.6281,39.6869,1,1,2.85,4.4,1,2,14
2021-03-17 15:30:00,261.57,2.81,5.37,1.0859,2.096,1,1,0.875,263.61,261.52,263.59,258.3489,0.091,259.7833,0.1057,0.668,62.2612,39.6822,1,1,2.02,2.09,1,2,15
