datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2021-03-30 12:30:00,75.57,-0.23,-1.23,-0.3034,-1.6016,0,0,0.125,75.98,75.36,75.86,76.4911,-0.0115,76.2456,-0.0107,0.2113,42.854,29.8406,0,0,0.29,0.62,1,1,12
2021-03-30 13:30:00,75.84,0.27,-1.13,0.3573,-1.4681,1,0,0.375,75.93,75.5,75.77,76.3578,-0.0148,76.1505,-0.0106,0.1949,42.288,30.5972,0,0,-0.07,0.43,0,1,13
2021-03-30 14:30:00,75.77,-0.07,-1.73,-0.0923,-2.2323,0,0,0.25,76.22,75.7,75.92,76.1833,-0.0194,76.1044,-0.0051,0.2618,43.6244,30.7465,0,0,0.15,0.52,1,1,14
2021-03-30 15:30:00,75.92,0.15,-1.01,0.198,-1.3129,1,0,0.625,76.03,75.6,76.01,76.0778,-0.0117,76.0855,-0.0021,0.309,44.4555,30.9817,0,0,0.09,0.43,1,1,15
2021-03-31 09:30:00,76.57,0.65,-0.59,0.8562,-0.7646,1,0,0.875,77.94,76.52,77.44,76.11,0.0036,76.3564,0.0301,0.8036,55.6443,29.1349,1,1,0.87,1.42,1,2,9
2021-03-31 10:30:00,77.47,0.9,1.01,1.1754,1.321,1,1,0.875,78.32,77.44,78.04,76.2089,0.011,76.6931,0.0374,0.9598,59.3448,27.8192,1,1,0.57,0.88,1,2,10
2021-03-31 11:30:00,78.03,0.56,2.57,0.7229,3.4058,1,1,0.875,78.58,77.81,78.49,76.5456,0.0374,77.0525,0.0399,1.0257,61.9113,26.8628,1,1,0.46,0.77,1,2,11
2021-03-31 12:30:00,78.47,0.44,2.67,0.5639,3.5224,1,1,0.875,78.88,78.35,78.77,76.8756,0.0367,77.396,0.0382,1.0145,63.4572,26.2753,1,1,0.3,0.53,1,2,12
2021-03-31 13:30:00,78.78,0.31,3.21,0.3951,4.2477,1,1,0.875,78.91,78.3,78.89,77.2433,0.0409,77.6948,0.0332,0.968,64.1291,25.6555,1,1,0.11,0.61,1,2,13
2021-03-31 14:30:00,78.9,0.12,3.06,0.1523,4.0348,1,1,0.875,79.12,78.65,78.88,77.5789,0.0373,77.9318,0.0263,0.9161,64.0234,25.304,1,1,-0.02,0.47,0,2,14
2021-03-31 15:30:00,78.88,-0.02,3.11,-0.0253,4.1045,0,1,0.75,79.0,78.29,78.51,77.8833,0.0338,78.0475,0.0128,0.8044,60.0796,24.4116,1,1,-0.37,0.71,0,2,15
2021-04-01 09:30:00,80.15,1.27,4.23,1.61,5.5717,1,1,0.875,80.75,79.48,80.52,78.3944,0.0568,78.542,0.0549,1.088,70.6549,25.1756,1,1,0.37,1.27,1,3,9
2021-04-01 10:30:00,80.54,0.39,3.97,0.4866,5.1848,1,1,0.875,80.86,80.16,80.84,78.9311,0.0596,79.0016,0.0511,1.0335,71.9299,25.964,1,1,0.3,0.7,1,3,10
2021-04-01 11:30:00,80.83,0.29,3.36,0.3601,4.3372,1,1,0.875,80.89,80.19,80.67,79.29,0.0399,79.3353,0.0371,0.9403,70.1853,26.7187,1,1,-0.16,0.7,0,3,11
2021-04-01 12:30:00,80.68,-0.15,2.65,-0.1856,3.3961,0,1,0.75,80.96,80.5,80.5,79.5633,0.0304,79.5682,0.0259,0.8685,68.3988,27.4754,1,1,-0.18,0.46,0,3,12
2021-04-01 13:30:00,80.5,-0.18,2.03,-0.2231,2.587,0,1,0.5,81.07,80.5,81.04,79.8467,0.0315,79.8626,0.0327,0.8897,70.9301,28.2698,1,1,0.54,0.57,1,3,13
2021-04-01 14:30:00,81.04,0.54,2.26,0.6708,2.8687,1,1,0.875,81.28,80.91,81.01,80.0956,0.0277,80.0921,0.0255,0.8443,70.5918,29.1844,1,1,-0.03,0.37,0,3,14
2021-04-01 15:30:00,81.02,-0.02,2.12,-0.0247,2.6869,0,1,0.75,81.11,80.8,81.09,80.34,0.0272,80.2916,0.0222,0.821,70.9891,29.8093,1,1,0.07,0.31,1,3,15
2021-04-05 09:30:00,81.79,0.77,2.91,0.9504,3.6891,1,1,0.875,81.88,80.67,81.43,80.6233,0.0315,80.5193,0.0253,0.8284,72.6787,31.0268,1,1,-0.36,1.21,0,0,9
2021-04-05 10:30:00,81.43,-0.36,1.28,-0.4402,1.597,0,1,0.75,81.56,80.47,80.58,80.8533,0.0256,80.5315,0.0013,0.7032,62.8274,31.7519,0,1,-0.85,1.09,0,0,10
2021-04-05 11:30:00,80.57,-0.86,0.03,-1.0561,0.0372,0,1,0.125,80.84,80.39,80.76,80.88,0.003,80.5772,0.0051,0.7063,63.942,32.2601,0,1,0.19,0.45,1,0,11
2021-04-05 12:30:00,80.77,0.2,-0.06,0.2482,-0.0742,1,0,0.375,81.29,80.68,81.05,80.9033,0.0026,80.6717,0.0105,0.7285,65.7252,33.126,1,1,0.28,0.61,1,0,12
2021-04-05 13:30:00,81.06,0.29,0.38,0.359,0.471,1,1,0.625,81.45,81.0,81.29,80.9722,0.0077,80.7954,0.0137,0.751,67.172,34.0628,1,1,0.23,0.45,1,0,13
2021-04-05 14:30:00,81.29,0.23,0.79,0.2837,0.9814,1,1,0.625,81.57,81.27,81.42,81.0744,0.0114,80.9203,0.0139,0.7706,67.961,35.0336,1,1,0.13,0.3,1,0,14
2021-04-05 15:30:00,81.43,0.14,0.39,0.1722,0.4812,1,1,0.625,81.5,81.19,81.43,81.1178,0.0048,81.0222,0.0113,0.7577,68.0246,35.7397,1,1,0.0,0.31,0,0,15
2021-04-06 09:30:00,81.21,-0.22,0.19,-0.2702,0.2345,0,1,0.375,82.16,81.03,81.61,81.1844,0.0074,81.1398,0.0131,0.7792,69.2105,36.9511,1,1,0.4,1.13,1,1,9
2021-04-06 10:30:00,81.6,0.39,-0.19,0.4802,-0.2323,1,0,0.875,82.46,81.43,82.44,81.3344,0.0167,81.3998,0.0289,0.9357,73.9991,38.2945,1,1,0.84,1.03,1,1,10
2021-04-06 11:30:00,82.43,0.83,1.0,1.0172,1.228,1,1,0.875,82.43,81.86,81.86,81.3822,0.0053,81.4919,0.0102,0.7746,66.2456,39.5419,1,1,-0.57,0.57,0,1,11
2021-04-06 12:30:00,81.85,-0.58,1.28,-0.7036,1.5887,0,1,0.75,82.0,81.02,81.06,81.4356,0.0059,81.4055,-0.0096,0.5461,57.3238,38.7694,0,0,-0.79,0.98,0,1,12
2021-04-06 13:30:00,81.06,-0.79,0.29,-0.9652,0.359,0,1,0.0,81.66,80.88,81.58,81.5267,0.0101,81.4404,0.0039,0.6823,61.0005,37.7743,1,1,0.52,0.78,1,1,13
2021-04-06 14:30:00,81.58,0.52,0.52,0.6415,0.6415,1,1,0.5,81.76,81.4,81.52,81.5789,0.0058,81.4563,0.0018,0.6746,60.3544,36.9722,0,1,-0.06,0.36,0,1,14
2021-04-06 15:30:00,81.53,-0.05,0.24,-0.0613,0.2952,0,1,0.375,81.57,81.16,81.45,81.5967,0.002,81.4551,-0.0001,0.6194,59.5617,35.7263,0,0,-0.08,0.41,0,1,15
2021-04-07 09:30:00,81.34,-0.19,-0.09,-0.233,-0.1105,0,0,0.25,82.01,80.35,81.96,81.6567,0.0067,81.556,0.0112,0.8544,63.3394,33.2113,1,1,0.62,1.66,1,2,9
2021-04-07 10:30:00,81.97,0.63,0.76,0.7745,0.9358,1,1,0.75,82.31,81.69,81.9,81.7089,0.0058,81.6248,0.0076,0.793,62.5985,31.2523,1,1,-0.07,0.62,0,2,10
2021-04-07 11:30:00,81.91,-0.06,0.31,-0.0732,0.3799,0,1,0.625,82.29,81.54,81.73,81.7222,0.0015,81.6459,0.0023,0.684,60.4412,29.1865,1,1,-0.18,0.75,0,2,11
2021-04-07 12:30:00,81.79,-0.12,-0.64,-0.1465,-0.7764,0,0,0.5,81.99,81.68,81.87,81.6589,-0.007,81.6907,0.005,0.7395,61.6144,27.2682,1,1,0.08,0.31,1,2,12
2021-04-07 13:30:00,81.87,0.08,0.02,0.0978,0.0244,1,1,0.625,83.1,81.81,82.94,81.7789,0.0133,81.9406,0.0278,1.155,69.1459,27.0142,1,1,1.07,1.29,1,2,13
2021-04-07 14:30:00,82.95,1.08,1.89,1.3192,2.3316,1,1,0.875,83.09,82.25,82.31,81.9178,0.0154,82.0144,0.0082,0.8214,61.4953,26.7784,1,1,-0.64,0.84,0,2,14
2021-04-07 15:30:00,82.31,-0.64,0.73,-0.7715,0.8948,0,1,0.75,82.41,82.01,82.2,81.9867,0.0077,82.0516,0.0041,0.7474,60.242,26.0995,1,1,-0.11,0.4,0,2,15
2021-04-08 09:30:00,83.36,1.05,1.83,1.2757,2.2446,1,1,0.875,83.79,82.66,82.83,82.1322,0.0162,82.2072,0.0173,0.9792,64.6817,26.9093,1,1,-0.53,1.13,0,3,9
2021-04-08 10:30:00,82.82,-0.54,1.48,-0.6478,1.8195,0,1,0.625,83.21,82.43,83.16,82.3222,0.0211,82.3978,0.0212,1.0447,66.7746,27.2497,1,1,0.34,0.78,1,3,10
2021-04-08 11:30:00,83.17,0.35,1.2,0.4226,1.464,1,1,0.75,83.44,82.83,83.1,82.4489,0.0141,82.5382,0.0156,0.9565,66.0087,27.7766,1,1,-0.07,0.61,0,3,11
2021-04-08 12:30:00,83.1,-0.07,1.19,-0.0842,1.4528,0,1,0.625,83.44,82.9,83.29,82.6033,0.0172,82.6886,0.0167,0.9626,67.2883,28.2659,1,1,0.19,0.54,1,3,12
2021-04-08 13:30:00,83.3,0.2,1.51,0.2407,1.8462,1,1,0.75,83.66,83.02,83.49,82.7989,0.0217,82.8489,0.0178,0.9647,68.6271,28.9337,1,1,0.19,0.64,1,3,13
2021-04-08 14:30:00,83.48,0.18,1.61,0.2161,1.9665,1,1,0.875,83.57,83.3,83.49,82.9789,0.02,82.9771,0.0142,0.9093,68.6271,29.5538,1,1,0.01,0.27,1,3,14
