datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2022-11-29 13:30:00,135.66,0.22,0.62,0.1624,0.4591,1,1,0.75,136.32,135.63,136.04,135.1356,0.0125,135.4742,0.0157,0.6112,58.6796,26.2642,1,1,0.38,0.69,1,1,13
2022-11-29 14:30:00,136.05,0.39,1.15,0.2875,0.8525,1,1,0.875,136.52,135.9,136.36,135.2989,0.0181,135.6514,0.0197,0.7003,61.3507,26.776,1,1,0.31,0.62,1,1,14
2022-11-29 15:30:00,136.36,0.31,1.91,0.2279,1.4206,1,1,0.875,136.64,136.34,136.55,135.5322,0.0259,135.8311,0.02,0.7499,62.8848,27.3915,1,1,0.19,0.3,1,1,15
2022-11-30 09:30:00,136.09,-0.27,1.81,-0.198,1.3479,0,1,0.75,136.09,133.19,133.28,135.42,-0.0125,135.3209,-0.0567,-0.1044,36.2305,27.3031,0,0,-2.81,2.9,0,2,9
2022-11-30 10:30:00,133.29,-2.8,-1.37,-2.0575,-1.0174,0,0,0.0,134.25,133.22,134.14,135.3911,-0.0032,135.0847,-0.0262,0.1599,43.0654,27.2211,0,0,0.85,1.03,1,2,10
2022-11-30 11:30:00,134.15,0.86,-1.61,0.6452,-1.1859,1,0,0.125,134.33,133.77,133.82,135.1767,-0.0238,134.8318,-0.0281,0.1261,41.292,27.0259,0,0,-0.33,0.56,0,2,11
2022-11-30 12:30:00,133.81,-0.34,-1.48,-0.2534,-1.0939,0,0,0.125,134.34,133.61,134.25,135.06,-0.013,134.7154,-0.0129,0.2545,44.5938,26.9939,0,0,0.44,0.73,1,2,12
2022-11-30 13:30:00,134.25,0.44,-1.19,0.3288,-0.8786,1,0,0.375,136.47,134.07,136.28,135.1533,0.0104,135.0283,0.0348,0.7813,56.9137,25.7353,1,1,2.03,2.4,1,2,13
2022-11-30 14:30:00,136.3,2.05,0.64,1.527,0.4718,1,1,0.75,137.16,135.79,137.16,135.32,0.0185,135.4547,0.0474,0.9871,60.9657,25.1502,1,1,0.86,1.37,1,2,14
2022-11-30 15:30:00,137.15,0.85,1.1,0.6236,0.8085,1,1,0.875,138.04,137.13,137.92,135.5289,0.0232,135.9477,0.0548,1.0666,64.1053,25.2558,1,1,0.77,0.91,1,2,15
2022-12-01 09:30:00,138.18,1.03,1.82,0.751,1.3347,1,1,0.875,138.66,135.58,135.93,135.4811,-0.0053,135.9442,-0.0004,0.6261,52.2539,23.7903,1,0,-2.25,3.08,0,3,9
2022-12-01 10:30:00,135.92,-2.26,-0.17,-1.6355,-0.1249,0,0,0.5,136.37,135.43,135.91,135.41,-0.0079,135.9373,-0.0008,0.6119,52.1495,22.2971,1,0,-0.01,0.94,0,3,10
