datetime,open,open_1 change,open_8 change,open_1 change(%),open_8 change(%),open_1 trend,open_8 trend,open trend score (8),high,low,close,sma,sma slope,ema,ema slope,percent_b,rsi,adx,close over sma,close over ema,price movement,price range,price trend,day,hour
2021-03-17 14:30:00,684.0,9.42,-11.0,1.3964,-1.5827,1,0,0.875,703.73,682.32,698.49,679.85,0.0444,684.5492,0.3872,0.6309,59.3448,34.5015,1,1,14.49,21.41,1,2,14
2021-03-17 15:30:00,698.78,14.78,16.77,2.1608,2.4589,1,1,0.875,702.0,694.31,701.76,682.0456,0.244,687.9914,0.3825,0.7,60.9618,32.1754,1,1,2.98,7.69,1,2,15
2021-03-18 09:30:00,686.35,-12.43,7.52,-1.7788,1.1078,0,1,0.75,689.23,672.71,680.73,682.2867,0.0268,686.5391,-0.1614,0.2959,47.7953,31.1766,0,0,-5.62,16.52,0,3,9
2021-03-18 10:30:00,680.51,-5.84,24.71,-0.8509,3.7679,0,1,0.5,684.88,675.12,677.4,682.3456,0.0065,684.7113,-0.2031,0.2555,46.0975,30.2491,0,0,-3.11,9.76,0,3,10
2021-03-18 11:30:00,677.5,-3.01,-1.37,-0.4423,-0.2018,0,0,0.375,680.39,673.0,674.04,681.7967,-0.061,682.577,-0.2371,0.2195,44.3843,29.5164,0,0,-3.46,7.39,0,3,11
2021-03-18 12:30:00,673.74,-3.76,-2.35,-0.555,-0.3476,0,0,0.125,674.98,667.32,672.87,681.43,-0.0407,680.6356,-0.2157,0.2241,43.7743,29.1769,0,0,-0.87,7.66,0,3,12
2021-03-18 13:30:00,672.87,-0.87,3.37,-0.1291,0.5034,0,1,0.0,674.0,664.79,664.95,680.9167,-0.057,677.4985,-0.3486,0.1122,39.7875,29.011,0,0,-7.92,9.21,0,3,13
2021-03-18 14:30:00,664.95,-7.92,-9.63,-1.177,-1.4276,0,0,0.0,668.77,658.0,660.63,679.3744,-0.1714,674.1248,-0.3749,0.0702,37.7671,29.2458,0,0,-4.32,10.77,0,3,14
2021-03-18 15:30:00,660.8,-4.15,-23.2,-0.6241,-3.3918,0,0,0.0,661.99,652.0,653.16,676.0033,-0.3746,669.9318,-0.4659,-0.0133,34.5042,29.7836,0,0,-7.64,9.99,0,3,15
2021-03-19 09:30:00,644.52,-16.28,-54.26,-2.4637,-7.765,0,0,0.0,654.0,624.62,636.25,669.0878,-0.7684,663.1955,-0.7485,-0.1712,28.5013,31.3906,0,0,-8.27,29.38,0,4,9
2021-03-19 10:30:00,636.54,-7.98,-49.81,-1.2381,-7.2572,0,0,0.0,654.24,631.48,644.0,662.67,-0.7131,659.3564,-0.4266,0.0317,34.1552,32.8577,0,0,7.46,22.76,1,4,10
2021-03-19 11:30:00,644.0,7.46,-36.51,1.172,-5.3651,1,0,0.125,651.8,642.29,644.79,658.6767,-0.4437,656.4431,-0.3237,0.0944,34.7219,34.22,0,0,0.79,9.51,1,4,11
2021-03-19 12:30:00,644.4,0.4,-33.1,0.0621,-4.8856,1,0,0.25,647.95,640.4,647.21,655.3222,-0.3727,654.5965,-0.2052,0.1701,36.5241,35.556,0,0,2.81,7.55,1,4,12
2021-03-19 13:30:00,647.09,2.69,-26.65,0.4174,-3.9555,1,0,0.5,653.06,645.25,649.62,652.6089,-0.3015,653.6012,-0.1106,0.2331,38.3494,36.1767,0,0,2.53,7.81,1,4,13
2021-03-19 14:30:00,649.45,2.36,-23.42,0.3647,-3.4806,1,0,0.625,655.55,647.68,649.33,649.9933,-0.2906,652.7469,-0.0949,0.2536,38.2071,36.4551,0,0,-0.12,7.87,0,4,14
2021-03-19 15:30:00,649.5,0.05,-15.45,0.0077,-2.3235,1,0,0.75,657.22,648.13,655.18,648.9078,-0.1206,653.2336,0.0541,0.3519,42.819,36.509,1,1,5.68,9.09,1,4,15
2021-03-22 09:30:00,685.57,36.07,24.77,5.5535,3.7485,1,1,0.875,694.39,673.08,677.81,650.8167,0.2121,658.1488,0.5461,0.6686,56.3813,34.4681,1,1,-7.76,21.31,0,0,9
2021-03-22 10:30:00,677.96,-7.61,33.44,-1.11,5.1884,0,1,0.75,693.99,675.5,690.81,655.0,0.4648,664.6811,0.7258,0.8215,61.9626,32.5729,1,1,12.85,18.49,1,0,10
2021-03-22 11:30:00,690.89,12.93,54.35,1.9072,8.5383,1,1,0.875,698.74,686.23,697.87,661.8467,0.7607,671.3189,0.7375,0.8774,64.6109,31.1189,1,1,6.98,12.51,1,0,11
2021-03-22 12:30:00,697.99,7.1,53.99,1.0277,8.3835,1,1,0.875,699.62,689.37,690.3,666.9911,0.5716,675.1151,0.4218,0.773,59.8029,29.8264,1,1,-7.69,10.25,0,0,12
2021-03-22 13:30:00,690.38,-7.61,45.98,-1.0903,7.1353,0,1,0.625,696.0,690.18,691.9,672.2256,0.5816,678.4721,0.373,0.8038,60.4724,28.6263,1,1,1.52,5.82,1,0,13
2021-03-22 14:30:00,691.88,1.5,44.79,0.2173,6.9218,1,1,0.75,693.28,683.5,684.0,676.3133,0.4542,679.5777,0.1228,0.7282,55.5524,26.9074,1,1,-7.88,9.78,0,0,14
2021-03-22 15:30:00,683.92,-7.96,34.47,-1.1505,5.3076,0,1,0.25,685.98,668.75,670.0,678.5778,0.2516,677.6621,-0.2128,0.5466,48.086,25.7882,0,0,-13.92,17.23,0,0,15
2021-03-23 09:30:00,675.57,-8.35,26.07,-1.2209,4.0139,0,1,0.0,677.8,665.22,670.51,680.9311,0.2615,676.2317,-0.1589,0.5588,48.3583,24.9866,0,0,-5.06,12.58,0,1,9
2021-03-23 10:30:00,670.39,-5.18,-15.18,-0.7668,-2.2142,0,0,0.0,675.1,663.43,670.22,682.6022,0.1857,675.0294,-0.1336,0.5576,48.2034,24.3647,0,0,-0.17,11.67,0,1,10
2021-03-23 11:30:00,670.7,0.31,-7.26,0.0462,-1.0709,1,0,0.125,672.45,665.4,667.21,681.4244,-0.1309,673.4655,-0.1738,0.5198,46.538,23.7871,0,0,-3.49,7.05,0,1,11
2021-03-23 12:30:00,667.28,-3.42,-23.61,-0.5099,-3.4173,0,0,0.0,674.35,666.5,669.85,679.0956,-0.2588,672.7424,-0.0803,0.5531,48.2276,23.0507,0,0,2.57,7.85,1,1,12
2021-03-23 13:30:00,669.8,2.52,-28.19,0.3777,-4.0387,1,0,0.125,669.81,662.23,667.75,675.7489,-0.3719,671.7439,-0.1109,0.519,46.9563,22.7075,0,0,-2.05,7.58,0,1,13
2021-03-23 14:30:00,667.96,-1.84,-22.42,-0.2747,-3.2475,0,0,0.125,670.83,657.51,660.0,672.3822,-0.3741,669.3951,-0.261,0.4051,42.5036,22.7483,0,0,-7.96,13.32,0,1,14
2021-03-23 15:30:00,660.13,-7.83,-31.75,-1.1722,-4.5889,0,0,0.0,663.01,658.3,663.01,669.1722,-0.3567,668.1181,-0.1419,0.4226,44.6971,22.7862,0,0,2.88,4.71,1,1,15
2021-03-24 09:30:00,667.45,7.32,-16.47,1.1089,-2.4082,1,0,0.25,668.02,651.0,654.61,665.9067,-0.3628,665.4165,-0.3002,0.2774,40.0995,23.3664,0,0,-12.84,17.02,0,2,9
2021-03-24 10:30:00,654.19,-13.26,-21.38,-1.9867,-3.1647,0,0,0.0,666.21,651.5,664.6,665.3067,-0.0667,665.2532,-0.0181,0.4156,47.0722,23.9052,0,0,10.41,14.71,1,2,10
2021-03-24 11:30:00,664.32,10.13,-6.07,1.5485,-0.9054,1,0,0.25,665.3,655.73,657.85,663.9,-0.1563,663.7725,-0.1645,0.283,43.3965,24.4055,0,0,-6.47,9.57,0,2,11
2021-03-24 12:30:00,657.81,-6.51,-12.89,-0.9799,-1.9219,0,0,0.125,658.42,641.97,645.72,661.1778,-0.3025,660.162,-0.4012,0.0809,37.6993,25.8063,0,0,-12.09,16.45,0,2,12
2021-03-24 13:30:00,645.41,-12.4,-21.87,-1.885,-3.2775,0,0,0.0,650.82,643.1,643.15,658.5044,-0.297,656.7596,-0.378,0.057,36.6029,27.1071,0,0,-2.26,7.72,0,2,13
2021-03-24 14:30:00,643.19,-2.22,-26.61,-0.344,-3.9728,0,0,0.0,643.4,633.05,634.47,654.5733,-0.4368,652.3017,-0.4953,-0.0158,33.1014,28.8685,0,0,-8.72,10.35,0,2,14
2021-03-24 15:30:00,634.96,-8.23,-33.0,-1.2796,-4.9404,0,0,0.0,635.0,630.99,630.99,650.4889,-0.4538,648.0394,-0.4736,0.018,31.7884,30.6064,0,0,-3.97,4.01,0,2,15
2021-03-25 09:30:00,612.68,-22.28,-47.45,-3.5089,-7.188,0,0,0.0,638.7,609.97,628.54,646.9933,-0.3884,644.1395,-0.4333,0.0477,30.8603,33.0417,0,0,15.86,28.73,1,3,9
2021-03-25 10:30:00,628.73,16.05,-38.72,2.6196,-5.8012,1,0,0.125,631.5,615.55,622.81,642.5267,-0.4963,639.8736,-0.474,0.0262,28.7465,35.3031,0,0,-5.92,15.95,0,3,10
2021-03-25 11:30:00,622.66,-6.07,-31.53,-0.9654,-4.8197,0,0,0.125,644.47,620.75,642.64,641.1967,-0.1478,640.4269,0.0615,0.3033,43.2371,35.6433,1,1,19.98,23.72,1,3,11
2021-03-25 12:30:00,643.0,20.34,-21.32,3.2666,-3.2093,1,0,0.5,643.07,631.01,631.96,637.57,-0.403,638.7335,-0.1882,0.1788,38.6752,35.9592,0,0,-11.04,12.06,0,3,12
2021-03-25 13:30:00,632.09,-10.91,-25.72,-1.6967,-3.9099,0,0,0.375,634.77,624.28,624.68,633.8844,-0.4095,635.9228,-0.3123,0.1087,35.8951,36.606,0,0,-7.41,10.49,0,3,13
2021-03-25 14:30:00,624.79,-7.3,-20.62,-1.1549,-3.1949,0,0,0.25,641.1,624.3,637.63,632.9856,-0.0999,636.2642,0.0379,0.3213,43.6543,36.4071,1,1,12.84,16.8,1,3,14
2021-03-25 15:30:00,637.81,13.02,-5.38,2.0839,-0.8365,1,0,0.75,645.46,636.41,640.09,632.6456,-0.0378,637.0294,0.085,0.3771,45.0158,35.7048,1,1,2.28,9.05,1,3,15
2021-03-26 09:30:00,642.0,4.19,7.04,0.6569,1.1087,1,1,0.75,643.82,630.72,635.57,632.7678,0.0136,636.7375,-0.0324,0.3259,42.9617,35.4235,1,0,-6.43,13.1,0,4,9
2021-03-26 10:30:00,635.7,-6.3,23.02,-0.9813,3.7573,0,1,0.5,639.81,624.17,625.01,632.1033,-0.0738,634.392,-0.2606,0.184,38.5373,35.5553,0,0,-10.69,15.64,0,4,10
2021-03-26 11:30:00,625.17,-10.53,-3.56,-1.6564,-0.5662,0,0,0.25,627.21,611.1,618.19,630.9533,-0.1278,631.1516,-0.36,0.108,35.9615,36.3392,0,0,-6.98,16.11,0,4,11
2021-03-26 12:30:00,618.58,-6.59,-4.08,-1.0541,-0.6553,0,0,0.0,620.54,612.66,616.65,630.2689,-0.076,628.2513,-0.3223,0.1161,35.3864,37.0672,0,0,-1.93,7.88,0,4,12
2021-03-26 13:30:00,616.46,-2.12,-26.54,-0.3427,-4.1275,0,0,0.0,617.43,601.26,606.09,626.2078,-0.4512,623.819,-0.4925,0.0081,31.6484,38.2395,0,0,-10.37,16.17,0,4,13
2021-03-26 14:30:00,605.89,-10.57,-26.2,-1.7146,-4.145,0,0,0.0,613.9,599.9,613.29,624.1333,-0.2305,621.7132,-0.234,0.1544,36.5683,39.3826,0,0,7.4,14.0,1,4,14
2021-03-26 15:30:00,613.02,7.13,-11.77,1.1768,-1.8838,1,0,0.125,619.0,609.51,618.71,623.47,-0.0737,621.1126,-0.0667,0.269,40.0656,39.7589,0,0,5.69,9.49,1,4,15
2021-03-29 09:30:00,615.65,2.63,-22.16,0.429,-3.4744,1,0,0.25,615.75,596.02,601.13,619.4144,-0.4506,617.1161,-0.4441,-0.0026,33.5955,40.7033,0,0,-14.52,19.73,0,0,9
2021-03-29 10:30:00,601.03,-14.62,-40.97,-2.3747,-6.3816,0,0,0.0,609.9,598.52,603.03,615.2967,-0.4575,614.2989,-0.313,0.062,34.8206,41.5802,0,0,2.0,11.38,1,0,10
2021-03-29 11:30:00,603.1,2.07,-32.6,0.3444,-5.1282,1,0,0.125,609.8,600.12,603.91,611.7789,-0.3909,612.2211,-0.2309,0.1193,35.4149,42.3945,0,0,0.81,9.68,1,0,11
2021-03-29 12:30:00,603.81,0.71,-21.36,0.1177,-3.4167,1,0,0.25,616.45,602.35,609.56,610.0622,-0.1907,611.6889,-0.0591,0.2506,39.2453,42.224,0,0,5.75,14.1,1,0,12
2021-03-29 13:30:00,609.41,5.6,-9.17,0.9274,-1.4824,1,0,0.5,610.9,605.75,609.5,609.0967,-0.1073,611.2511,-0.0486,0.2734,39.2187,42.0656,1,0,0.09,5.15,1,0,13
2021-03-29 14:30:00,609.48,0.07,-6.98,0.0115,-1.1323,1,0,0.625,613.25,605.2,611.0,608.4689,-0.0698,611.2009,-0.0056,0.3221,40.3079,41.5827,1,0,1.52,8.05,1,0,14
2021-03-29 15:30:00,610.96,1.48,5.07,0.2428,0.8368,1,1,0.625,613.76,608.52,611.51,609.0711,0.0669,611.2627,0.0069,0.3486,40.6971,41.059,1,1,0.55,5.24,1,0,15
2021-03-30 09:30:00,601.65,-9.31,-11.37,-1.5238,-1.8548,0,0,0.125,606.16,591.01,603.05,607.9333,-0.1264,609.6202,-0.1825,0.2107,36.4519,41.6227,0,0,1.4,15.15,1,1,9
2021-03-30 10:30:00,602.99,1.34,-12.66,0.2227,-2.0564,1,0,0.25,624.38,602.33,623.04,608.4144,0.0535,612.3041,0.2982,0.6235,49.7817,40.0145,1,1,20.05,22.05,1,1,10
2021-03-30 11:30:00,623.05,20.06,22.02,3.3268,3.6637,1,1,0.875,633.5,620.22,624.24,610.9822,0.2853,614.6913,0.2652,0.6619,50.4536,37.6919,1,1,1.19,13.28,1,1,11
2021-03-30 12:30:00,624.02,0.97,20.92,0.1557,3.4687,1,1,0.875,626.22,617.05,621.41,613.0244,0.2269,616.035,0.1493,0.6048,48.7956,35.7678,1,1,-2.61,9.17,0,1,12
2021-03-30 13:30:00,621.29,-2.73,17.48,-0.4375,2.895,0,1,0.625,622.55,615.3,619.77,614.7867,0.1958,616.782,0.083,0.5971,47.8149,34.1118,1,1,-1.52,7.25,0,1,13
2021-03-30 14:30:00,619.77,-1.52,10.36,-0.2447,1.7,0,1,0.5,634.73,619.23,630.69,617.1344,0.2609,619.5636,0.3091,0.9087,54.388,31.8475,1,1,10.92,15.5,1,1,14
2021-03-30 15:30:00,630.8,11.03,21.32,1.7797,3.4981,1,1,0.875,637.65,630.8,635.92,620.07,0.3262,622.8349,0.3635,1.0446,57.1705,29.9766,1,1,5.12,6.85,1,1,15
2021-03-31 09:30:00,644.45,13.65,33.49,2.1639,5.4815,1,1,0.875,660.45,641.12,656.14,625.0856,0.5573,629.4959,0.7401,1.2624,65.8454,29.7116,1,1,11.69,19.33,1,2,9
2021-03-31 10:30:00,656.43,11.98,54.78,1.8589,9.105,1,1,0.875,663.87,655.91,660.03,630.4767,0.599,635.6027,0.6785,1.1436,67.221,29.6451,1,1,3.6,7.96,1,2,10
2021-03-31 11:30:00,659.83,3.4,56.84,0.518,9.4264,1,1,0.875,661.67,655.09,659.1,636.7044,0.692,640.3022,0.5222,1.023,66.5311,29.5031,1,1,-0.73,6.58,0,2,11
2021-03-31 12:30:00,659.18,-0.65,36.13,-0.0985,5.7989,0,1,0.75,665.61,658.76,664.77,641.3411,0.5152,645.1958,0.5437,1.0057,68.6439,29.5944,1,1,5.59,6.85,1,2,12
2021-03-31 13:30:00,664.85,5.67,40.83,0.8602,6.5431,1,1,0.875,665.97,658.78,664.77,645.8444,0.5004,649.1106,0.435,0.9372,68.6439,29.7002,1,1,-0.08,7.19,0,2,13
2021-03-31 14:30:00,664.89,0.04,43.6,0.006,7.0177,1,1,0.875,672.0,662.28,669.28,651.1633,0.591,653.1445,0.4482,0.9249,70.3695,30.1476,1,1,4.39,9.72,1,2,14
2021-03-31 15:30:00,669.16,4.27,49.39,0.6422,7.9691,1,1,0.875,670.78,666.66,668.0,656.5222,0.5954,656.1156,0.3301,0.8678,69.2055,30.563,1,1,-1.16,4.12,0,2,15
2021-04-01 09:30:00,688.61,19.45,57.81,2.9066,9.1646,1,1,0.875,692.42,680.6,683.0,662.3344,0.6458,661.4925,0.5974,0.9555,74.5238,31.9914,1,1,-5.61,11.82,0,3,9
2021-04-01 10:30:00,683.01,-5.6,38.56,-0.8132,5.9834,0,1,0.75,684.04,671.86,677.31,666.9333,0.511,664.656,0.3515,0.8593,69.6125,32.3477,1,1,-5.7,12.18,0,3,10
2021-04-01 11:30:00,677.3,-5.71,20.87,-0.836,3.1793,0,1,0.625,678.98,671.07,678.01,669.3633,0.27,667.3268,0.2968,0.8297,69.8755,32.5934,1,1,0.71,7.91,1,3,11
2021-04-01 12:30:00,677.96,0.66,18.13,0.0974,2.7477,1,1,0.625,678.57,666.34,667.6,670.2044,0.0935,667.3814,0.0061,0.7082,61.3684,32.3062,0,1,-10.36,12.23,0,3,12
2021-04-01 13:30:00,667.43,-10.53,8.25,-1.5532,1.2516,0,1,0.25,671.84,666.53,669.38,671.3467,0.1269,667.7811,0.0444,0.7042,62.2155,32.0394,0,1,1.95,5.31,1,3,13
2021-04-01 14:30:00,669.56,2.13,4.71,0.3191,0.7084,1,1,0.375,670.47,661.81,663.05,671.1556,-0.0212,666.8349,-0.1051,0.6205,57.3957,31.2597,0,0,-6.51,8.66,0,3,14
2021-04-01 15:30:00,663.17,-6.39,-1.72,-0.9544,-0.2587,0,0,0.0,664.0,659.5,661.75,670.82,-0.0373,665.8179,-0.113,0.5851,56.4289,30.2793,0,0,-1.42,4.5,0,3,15
2021-04-05 09:30:00,707.4,44.23,38.24,6.6695,5.7146,1,1,0.875,707.56,689.57,699.93,674.2256,0.3784,672.6403,0.758,0.9883,71.5739,31.5818,1,1,-7.47,17.99,0,0,9
2021-04-05 10:30:00,699.94,-7.46,11.33,-1.0546,1.6453,0,1,0.75,701.57,691.57,696.69,677.4133,0.3542,677.4503,0.5344,0.9072,69.3703,32.7913,1,1,-3.25,10.0,0,0,10
2021-04-05 11:30:00,696.31,-3.63,13.3,-0.5186,1.9473,0,1,0.625,700.15,691.36,692.12,678.4267,0.1126,680.3842,0.326,0.831,66.271,33.8921,1,1,-4.19,8.79,0,0,11
2021-04-05 12:30:00,692.26,-4.05,14.96,-0.5816,2.2088,0,1,0.5,693.3,684.7,692.51,680.1156,0.1877,682.8094,0.2695,0.8271,66.4089,34.2071,1,1,0.25,8.6,1,0,12
2021-04-05 13:30:00,692.45,0.19,14.49,0.0274,2.1373,1,1,0.5,701.34,689.99,699.16,682.4656,0.2611,686.0795,0.3633,0.902,68.7551,34.8518,1,1,6.71,11.35,1,0,13
2021-04-05 14:30:00,699.14,6.69,31.71,0.9661,4.7511,1,1,0.625,705.23,698.5,699.88,686.0522,0.3985,688.8396,0.3067,0.897,69.0075,35.6125,1,1,0.74,6.73,1,0,14
2021-04-05 15:30:00,699.69,0.55,30.13,0.0787,4.5,1,1,0.625,699.8,690.13,691.0,688.4544,0.2669,689.2717,0.048,0.7256,62.3208,35.4378,1,1,-8.69,9.67,0,0,15
2021-04-06 09:30:00,690.53,-9.16,27.36,-1.3092,4.1256,0,1,0.0,692.8,681.37,688.2,691.2489,0.3105,689.0573,-0.0238,0.658,60.3356,34.4461,0,0,-2.33,11.43,0,1,9
2021-04-06 10:30:00,688.13,-2.4,-19.27,-0.3476,-2.7241,0,0,0.0,695.65,686.1,694.46,694.8833,0.4038,690.1379,0.1201,0.7451,63.161,33.6913,0,1,6.33,9.55,1,1,10
2021-04-06 11:30:00,694.37,6.24,-5.57,0.9068,-0.7958,1,0,0.5,695.78,686.68,686.81,693.4256,-0.162,689.4723,-0.074,0.5883,57.7473,32.9983,0,0,-7.56,9.1,0,1,11
2021-04-06 12:30:00,686.7,-7.67,-9.61,-1.1046,-1.3801,0,0,0.0,690.72,684.5,685.48,692.18,-0.1384,688.6738,-0.0887,0.5456,56.8352,32.1282,0,0,-1.22,6.22,0,1,12
2021-04-06 13:30:00,685.3,-1.4,-6.96,-0.2039,-1.0054,0,0,0.0,694.55,685.05,691.34,692.0933,-0.0096,689.2071,0.0592,0.6434,59.8446,31.5814,0,1,6.04,9.5,1,1,13
2021-04-06 14:30:00,691.34,6.04,-1.11,0.8814,-0.1603,1,0,0.5,696.52,690.32,692.3,692.07,-0.0026,689.8257,0.0687,0.6438,60.3326,31.2083,1,1,0.96,6.2,1,1,14
2021-04-06 15:30:00,692.63,1.29,-6.51,0.1866,-0.9311,1,0,0.625,692.91,689.1,691.63,691.2333,-0.093,690.1865,0.0401,0.6199,59.7866,30.7142,1,1,-1.0,3.81,0,1,15
2021-04-07 09:30:00,686.87,-5.76,-12.82,-0.8316,-1.8322,0,0,0.25,691.38,682.39,689.8,690.1133,-0.1244,690.1092,-0.0086,0.5691,58.2363,29.4708,0,0,2.93,8.99,1,2,9
2021-04-07 10:30:00,689.81,2.94,-0.72,0.428,-0.1043,1,0,0.5,691.0,684.23,684.28,689.3667,-0.083,688.9434,-0.1295,0.4442,53.7122,28.3162,0,0,-5.53,6.77,0,2,10
2021-04-07 11:30:00,684.36,-5.45,-3.77,-0.7901,-0.5479,0,0,0.0,686.15,676.22,676.89,688.11,-0.1396,686.5327,-0.2679,0.2623,48.3021,26.3619,0,0,-7.47,9.93,0,2,11
2021-04-07 12:30:00,676.69,-7.67,-17.68,-1.1208,-2.5462,0,0,0.0,679.85,674.0,678.09,686.2911,-0.2021,684.8442,-0.1876,0.2678,49.197,24.6379,0,0,1.4,5.85,1,2,12
2021-04-07 13:30:00,677.89,1.2,-8.81,0.1773,-1.2829,1,0,0.125,682.0,674.32,676.44,685.1389,-0.128,683.1633,-0.1868,0.1727,47.9675,22.9514,0,0,-1.45,7.68,0,2,13
2021-04-07 14:30:00,676.52,-1.37,-8.78,-0.2021,-1.2812,0,0,0.0,677.29,668.88,669.44,683.3567,-0.198,680.4187,-0.305,-0.0952,43.0522,21.8144,0,0,-7.08,8.41,0,2,14
2021-04-07 15:30:00,669.26,-7.26,-22.08,-1.0731,-3.1938,0,0,0.0,671.76,668.52,671.03,681.1,-0.2507,678.5409,-0.2086,0.0244,44.4447,20.796,0,0,1.77,3.24,1,2,15
2021-04-08 09:30:00,677.38,8.12,-15.25,1.2133,-2.2018,1,0,0.375,687.27,671.65,685.83,680.3811,-0.0799,679.9987,0.162,0.4698,55.3818,20.3673,1,1,8.45,15.62,1,3,9
2021-04-08 10:30:00,688.21,10.83,1.34,1.5988,0.1951,1,1,0.75,689.54,681.51,684.5,679.5889,-0.088,680.899,0.1,0.4408,54.3464,20.1621,1,1,-3.71,8.03,0,3,10
2021-04-08 11:30:00,684.53,-3.68,-5.28,-0.5347,-0.7654,0,0,0.75,688.73,683.95,687.52,679.3356,-0.0281,682.2232,0.1471,0.5404,56.3424,19.9716,1,1,2.99,4.78,1,3,11
2021-04-08 12:30:00,687.78,3.25,3.42,0.4748,0.4997,1,1,0.75,688.0,681.2,681.64,679.0422,-0.0326,682.1066,-0.013,0.379,51.6111,19.4367,1,0,-6.14,6.8,0,3,12
2021-04-08 13:30:00,681.76,-6.02,5.07,-0.8753,0.7492,0,1,0.5,683.88,679.28,681.96,679.6056,0.0626,682.0772,-0.0033,0.4101,51.8481,18.6904,1,0,0.2,4.6,1,3,13
2021-04-08 14:30:00,681.85,0.09,3.96,0.0132,0.5842,1,1,0.5,685.6,680.82,682.26,680.0689,0.0515,682.1138,0.0041,0.4355,52.085,18.1865,1,1,0.41,4.78,1,3,14
