datetime,open,high,low,close,volume,open-trend,open-change,high-trend,high-change,low-trend,low-change,close-trend,close-change,volume-trend,volume-change,percent_b,macd,macd_signal,macd_hist,adx,ema,rsi
2023-12-11 11:48:00,191.83,191.85,191.80,191.85,43843,1,0.04,0,-0.08,1,0.04,0,-0.05,0,-49522.0,0.65,0.02,0.01,0.01,13.72,191.83,52.58
2023-12-11 11:49:00,191.84,191.90,191.76,191.87,63383,0,-0.05,0,-0.01,0,-0.07,0,-0.01,1,2117.0,0.69,0.02,0.01,0.01,12.94,191.84,53.99
2023-12-11 11:50:00,191.87,191.95,191.84,191.91,68529,0,-0.01,1,0.01,1,0.02,1,0.03,1,-38034.0,0.77,0.03,0.01,0.01,12.36,191.85,56.51
2023-12-11 11:51:00,191.91,191.94,191.85,191.86,68895,1,0.03,1,0.06,1,0.1,1,0.02,0,-18399.0,0.64,0.03,0.02,0.01,11.82,191.85,52.71
2023-12-11 11:52:00,191.87,191.93,191.83,191.90,53880,1,0.02,0,-0.01,0,-0.01,1,0.04,0,-23836.0,0.70,0.03,0.02,0.01,11.07,191.86,55.08
2023-12-11 11:53:00,191.90,191.96,191.85,191.93,66895,1,0.04,1,0.03,1,0.07,1,0.01,0,-24114.0,0.77,0.03,0.02,0.01,10.74,191.88,57.10
2023-12-11 11:54:00,191.93,191.93,191.87,191.90,77805,0,0.0,0,0.0,1,0.02,1,0.02,1,11018.0,0.67,0.03,0.02,0.01,10.43,191.88,54.46
2023-12-11 11:55:00,191.91,191.96,191.86,191.94,89647,1,0.03,1,0.04,1,0.09,1,0.11,1,27215.0,0.79,0.04,0.03,0.01,10.51,191.89,56.91
2023-12-11 11:56:00,191.94,191.96,191.88,191.95,85348,1,0.11,1,0.12,1,0.11,1,0.16,1,22178.0,0.91,0.04,0.03,0.01,10.59,191.90,57.53
2023-12-11 11:57:00,191.94,191.94,191.86,191.91,52966,1,0.15,1,0.08,1,0.08,1,0.1,0,-10401.0,0.70,0.04,0.03,0.01,10.33,191.91,54.59
2023-12-11 11:58:00,191.91,191.96,191.88,191.92,62314,1,0.08,1,0.11,1,0.08,1,0.07,1,18471.0,0.73,0.04,0.03,0.01,10.38,191.91,55.01
2023-12-11 11:59:00,191.92,192.04,191.90,191.97,99681,1,0.08,1,0.14,1,0.14,1,0.1,1,36298.0,0.95,0.04,0.03,0.01,11.40,191.92,58.43
2023-12-11 12:00:00,191.98,191.98,191.89,191.95,99662,1,0.11,1,0.03,1,0.05,1,0.04,1,31133.0,0.81,0.04,0.03,0.01,12.18,191.93,56.54
2023-12-11 12:01:00,191.95,192.00,191.81,191.98,112032,1,0.04,1,0.06,0,-0.04,1,0.12,0,43137.0,0.91,0.04,0.04,0.01,11.58,191.94,58.70
2023-12-11 12:02:00,191.98,192.17,191.96,192.17,133476,1,0.11,1,0.24,1,0.13,1,0.27,0,79596.0,1.33,0.06,0.04,0.02,12.79,191.98,69.13
2023-12-11 12:03:00,192.17,192.25,192.12,192.20,143397,1,0.27,1,0.29,1,0.27,1,0.27,0,76502.0,1.19,0.07,0.05,0.03,14.49,192.03,70.56
2023-12-11 12:04:00,192.20,192.23,192.17,192.18,86373,1,0.27,1,0.3,1,0.3,1,0.28,1,8568.0,1.02,0.08,0.05,0.03,16.08,192.06,67.70
2023-12-11 12:05:00,192.18,192.20,192.15,192.20,49337,1,0.27,1,0.24,1,0.29,1,0.26,0,-40310.0,0.99,0.09,0.06,0.03,17.23,192.09,68.88
2023-12-11 12:06:00,192.20,192.29,192.20,192.28,99529,1,0.26,1,0.33,1,0.32,1,0.33,1,14181.0,1.05,0.10,0.07,0.03,18.96,192.12,72.37
2023-12-11 12:07:00,192.27,192.35,192.24,192.33,142036,1,0.33,1,0.41,1,0.38,1,0.42,0,89070.0,1.04,0.11,0.08,0.03,20.93,192.17,74.31
2023-12-11 12:08:00,192.34,192.39,192.26,192.30,102171,1,0.43,1,0.43,1,0.38,1,0.38,0,39857.0,0.93,0.12,0.09,0.03,22.99,192.19,71.08
2023-12-11 12:09:00,192.30,192.30,192.23,192.24,48123,1,0.38,1,0.26,1,0.33,1,0.27,0,-51558.0,0.80,0.12,0.09,0.02,24.48,192.20,65.01
2023-12-11 12:10:00,192.24,192.26,192.17,192.21,47250,1,0.26,1,0.28,1,0.28,1,0.26,0,-52412.0,0.72,0.11,0.10,0.02,24.93,192.20,61.70
2023-12-11 12:11:00,192.22,192.24,192.17,192.17,39139,1,0.27,1,0.24,1,0.36,1,0.19,1,-72893.0,0.65,0.10,0.10,0.01,25.35,192.20,58.49
2023-12-11 12:12:00,192.17,192.22,192.17,192.21,37975,1,0.19,1,0.05,1,0.21,1,0.04,1,-95501.0,0.69,0.10,0.10,0.00,25.73,192.20,60.99
2023-12-11 12:13:00,192.21,192.28,192.20,192.22,62624,1,0.04,1,0.03,1,0.08,1,0.02,1,-80773.0,0.69,0.09,0.10,-0.00,26.61,192.20,61.61
2023-12-11 12:14:00,192.22,192.23,192.18,192.21,44819,1,0.02,0,0.0,1,0.01,1,0.03,0,-41554.0,0.65,0.09,0.10,-0.01,27.16,192.20,60.57
2023-12-11 12:15:00,192.20,192.22,192.10,192.18,65077,1,0.02,1,0.02,0,-0.05,0,-0.02,1,15740.0,0.57,0.08,0.09,-0.01,26.41,192.20,56.95
2023-12-11 12:16:00,192.17,192.17,192.08,192.09,59026,0,-0.03,0,-0.12,0,-0.12,0,-0.19,0,-40503.0,0.38,0.07,0.09,-0.02,25.42,192.18,48.86
2023-12-11 12:17:00,192.09,192.20,192.09,192.13,67727,0,-0.18,0,-0.15,0,-0.15,0,-0.2,1,-74309.0,0.44,0.06,0.08,-0.02,24.82,192.17,52.50
2023-12-11 12:18:00,192.14,192.15,192.10,192.10,58789,0,-0.2,0,-0.24,0,-0.16,0,-0.2,1,-43382.0,0.35,0.05,0.08,-0.03,24.27,192.15,50.36
2023-12-11 12:19:00,192.10,192.18,192.10,192.12,51280,0,-0.2,0,-0.12,0,-0.13,0,-0.12,1,3157.0,0.36,0.04,0.07,-0.03,24.07,192.15,51.63
2023-12-11 12:20:00,192.12,192.24,192.12,192.20,68935,0,-0.12,0,-0.02,0,-0.05,0,-0.01,1,21685.0,0.55,0.04,0.06,-0.02,24.54,192.16,57.84
2023-12-11 12:21:00,192.19,192.26,192.18,192.25,48547,0,-0.03,1,0.02,1,0.01,1,0.08,1,9408.0,0.70,0.05,0.06,-0.01,25.15,192.18,61.10
2023-12-11 12:22:00,192.24,192.25,192.20,192.22,38624,1,0.07,1,0.03,1,0.03,1,0.01,1,649.0,0.58,0.05,0.06,-0.01,25.73,192.18,58.24
2023-12-11 12:23:00,192.21,192.25,192.18,192.23,51858,0,0.0,0,-0.03,0,-0.02,1,0.01,0,-10766.0,0.61,0.05,0.06,-0.01,25.95,192.19,58.98
2023-12-11 12:24:00,192.24,192.27,192.17,192.17,58848,1,0.02,1,0.04,0,-0.01,0,-0.04,1,14029.0,0.37,0.04,0.05,-0.01,26.39,192.19,53.05
2023-12-11 12:25:00,192.17,192.17,192.10,192.10,92634,0,-0.03,0,-0.05,0,0.0,0,-0.08,1,27557.0,0.13,0.03,0.05,-0.02,25.45,192.17,47.08
2023-12-11 12:26:00,192.10,192.10,192.01,192.04,64478,0,-0.07,0,-0.07,0,-0.07,0,-0.05,1,5452.0,-0.01,0.02,0.04,-0.02,24.01,192.15,42.66
2023-12-11 12:27:00,192.04,192.16,192.04,192.13,59735,0,-0.05,0,-0.04,0,-0.05,0,0.0,0,-7992.0,0.32,0.02,0.04,-0.02,22.77,192.14,50.21
2023-12-11 12:28:00,192.13,192.13,192.07,192.08,47113,0,-0.01,0,-0.02,0,-0.03,0,-0.02,0,-11676.0,0.15,0.01,0.03,-0.02,21.61,192.13,46.54
2023-12-11 12:29:00,192.08,192.11,192.07,192.10,39082,0,-0.02,0,-0.07,0,-0.03,0,-0.02,0,-12198.0,0.26,0.01,0.03,-0.02,20.54,192.12,48.18
2023-12-11 12:30:00,192.11,192.15,192.06,192.10,57740,0,-0.01,0,-0.09,0,-0.06,0,-0.1,0,-11195.0,0.30,0.00,0.02,-0.02,20.08,192.12,48.60
2023-12-11 12:31:00,192.10,192.15,192.10,192.15,57007,0,-0.09,0,-0.11,0,-0.08,0,-0.1,1,8460.0,0.47,0.01,0.02,-0.01,19.65,192.12,51.97
2023-12-11 12:32:00,192.14,192.21,192.12,192.20,52530,0,-0.1,0,-0.04,0,-0.08,0,-0.02,1,13906.0,0.71,0.01,0.02,-0.01,19.98,192.14,56.22
2023-12-11 12:33:00,192.20,192.24,192.16,192.19,49566,0,-0.01,0,-0.01,0,-0.02,0,-0.04,0,-2292.0,0.68,0.01,0.02,-0.00,20.65,192.15,55.26
2023-12-11 12:34:00,192.20,192.22,192.16,192.16,33845,0,-0.04,0,-0.05,0,-0.01,0,-0.01,0,-25003.0,0.56,0.01,0.02,-0.00,21.26,192.15,52.38
2023-12-11 12:35:00,192.17,192.17,192.10,192.16,40460,0,0.0,0,0.0,0,0.0,1,0.06,0,-52174.0,0.56,0.01,0.02,-0.00,20.76,192.15,52.38
2023-12-11 12:36:00,192.17,192.26,192.16,192.20,37916,1,0.07,1,0.16,1,0.15,1,0.16,0,-26562.0,0.72,0.02,0.02,0.00,21.34,192.16,55.94
2023-12-11 12:37:00,192.20,192.24,192.19,192.20,51479,1,0.16,1,0.08,1,0.15,1,0.07,0,-8256.0,0.69,0.02,0.02,0.00,21.87,192.17,55.56
2023-12-11 12:38:00,192.20,192.22,192.18,192.19,43220,1,0.07,1,0.09,1,0.11,1,0.11,0,-3893.0,0.64,0.02,0.02,0.00,22.27,192.17,54.78
2023-12-11 12:39:00,192.19,192.29,192.19,192.24,160267,1,0.11,1,0.18,1,0.12,1,0.14,0,121185.0,0.85,0.02,0.02,0.01,23.37,192.19,59.82
2023-12-11 12:40:00,192.24,192.28,192.22,192.27,51953,1,0.13,1,0.13,1,0.16,1,0.17,0,-5787.0,0.92,0.03,0.02,0.01,24.38,192.20,61.91
2023-12-11 12:41:00,192.27,192.31,192.23,192.25,58088,1,0.17,1,0.16,1,0.13,1,0.1,1,1081.0,0.84,0.03,0.02,0.01,25.62,192.21,59.26
2023-12-11 12:42:00,192.25,192.30,192.22,192.28,56825,1,0.11,1,0.09,1,0.1,1,0.08,1,4295.0,0.93,0.04,0.03,0.01,26.54,192.23,62.07
2023-12-11 12:43:00,192.28,192.29,192.22,192.25,58057,1,0.08,1,0.05,1,0.06,1,0.06,1,8491.0,0.79,0.04,0.03,0.01,27.39,192.23,57.78
2023-12-11 12:44:00,192.26,192.30,192.25,192.25,43183,1,0.06,1,0.08,1,0.09,1,0.09,1,9338.0,0.77,0.04,0.03,0.01,28.29,192.24,57.78
2023-12-11 12:45:00,192.25,192.28,192.21,192.22,67610,1,0.08,1,0.11,1,0.11,1,0.06,1,27150.0,0.64,0.03,0.03,0.00,28.13,192.23,53.76
2023-12-11 12:46:00,192.22,192.27,192.22,192.26,48098,1,0.05,1,0.01,1,0.06,1,0.06,1,10182.0,0.78,0.03,0.03,0.00,27.98,192.24,57.96
2023-12-11 12:47:00,192.27,192.28,192.22,192.25,34762,1,0.07,1,0.04,1,0.03,1,0.05,0,-16717.0,0.71,0.03,0.03,0.00,27.89,192.24,56.58
2023-12-11 12:48:00,192.25,192.26,192.22,192.24,47818,1,0.05,1,0.04,1,0.04,1,0.05,1,4598.0,0.63,0.03,0.03,-0.00,27.80,192.24,54.48
2023-12-11 12:49:00,192.23,192.35,192.23,192.32,71097,1,0.04,1,0.06,1,0.04,1,0.08,1,-89170.0,1.02,0.03,0.03,0.00,28.94,192.26,63.28
2023-12-11 12:50:00,192.33,192.35,192.30,192.32,51935,1,0.09,1,0.07,1,0.08,1,0.05,0,-18.0,0.98,0.04,0.03,0.01,29.99,192.27,63.28
2023-12-11 12:51:00,192.32,192.32,192.24,192.24,40525,1,0.05,1,0.01,1,0.01,0,-0.01,0,-17563.0,0.50,0.03,0.03,0.00,29.30,192.26,51.69
2023-12-11 12:52:00,192.23,192.29,192.23,192.28,37487,0,-0.02,0,-0.01,1,0.01,0,0.0,0,-19338.0,0.73,0.03,0.03,0.00,28.55,192.27,56.03
2023-12-11 12:53:00,192.28,192.29,192.23,192.25,41685,0,0.0,0,0.0,1,0.01,0,0.0,0,-16372.0,0.55,0.03,0.03,-0.00,27.73,192.26,52.63
2023-12-11 12:54:00,192.25,192.27,192.20,192.22,51209,0,-0.01,0,-0.03,0,-0.05,0,-0.03,1,8026.0,0.34,0.02,0.03,-0.01,26.38,192.25,49.27
2023-12-11 12:55:00,192.22,192.23,192.20,192.22,48626,0,-0.03,0,-0.05,0,-0.01,0,0.0,0,-18984.0,0.31,0.02,0.03,-0.01,25.07,192.25,49.43
2023-12-11 12:56:00,192.22,192.23,192.18,192.20,38343,0,0.0,0,-0.04,0,-0.04,0,-0.06,0,-9755.0,0.17,0.01,0.03,-0.01,23.44,192.24,47.20
2023-12-11 12:57:00,192.20,192.21,192.14,192.18,53797,0,-0.07,0,-0.07,0,-0.08,0,-0.07,1,19035.0,0.05,0.01,0.02,-0.01,22.46,192.23,45.02
2023-12-11 12:58:00,192.18,192.27,192.18,192.24,55329,0,-0.07,1,0.01,0,-0.04,0,0.0,1,7511.0,0.47,0.01,0.02,-0.01,21.49,192.23,52.67
2023-12-11 12:59:00,192.24,192.26,192.21,192.21,34851,1,0.01,0,-0.09,0,-0.02,0,-0.11,0,-36246.0,0.26,0.01,0.02,-0.01,20.59,192.23,49.18
2023-12-11 13:00:00,192.22,192.28,192.19,192.26,79426,0,-0.11,0,-0.07,0,-0.11,0,-0.06,1,27491.0,0.62,0.01,0.02,-0.01,19.75,192.23,54.53
2023-12-11 13:01:00,192.27,192.29,192.15,192.16,105043,0,-0.05,0,-0.03,0,-0.09,0,-0.08,0,64518.0,-0.01,0.00,0.01,-0.01,18.60,192.22,44.18
2023-12-11 13:02:00,192.17,192.30,192.16,192.30,74506,0,-0.06,1,0.01,0,-0.07,1,0.02,1,37019.0,0.86,0.01,0.01,-0.00,17.34,192.24,56.47
2023-12-11 13:03:00,192.31,192.43,192.30,192.43,95947,1,0.03,1,0.14,1,0.07,1,0.18,1,54262.0,1.25,0.02,0.01,0.01,18.19,192.27,63.61
2023-12-11 13:04:00,192.42,192.49,192.42,192.46,100961,1,0.17,1,0.22,1,0.22,1,0.24,0,49752.0,1.17,0.04,0.02,0.02,19.63,192.31,65.40
2023-12-11 13:05:00,192.46,192.49,192.40,192.40,54762,1,0.24,1,0.26,1,0.2,1,0.18,1,6136.0,0.91,0.04,0.02,0.02,20.53,192.33,59.97
2023-12-11 13:06:00,192.41,192.42,192.35,192.38,76828,1,0.19,1,0.19,1,0.17,1,0.18,1,38485.0,0.81,0.05,0.03,0.02,20.36,192.34,58.24
2023-12-11 13:07:00,192.39,192.43,192.38,192.42,50458,1,0.19,1,0.22,1,0.24,1,0.24,0,-3339.0,0.88,0.05,0.03,0.02,20.29,192.36,60.68
2023-12-11 13:08:00,192.42,192.47,192.39,192.45,96983,1,0.24,1,0.2,1,0.21,1,0.21,1,41654.0,0.91,0.06,0.04,0.02,20.79,192.37,62.46
2023-12-11 13:09:00,192.46,192.46,192.38,192.40,46550,1,0.22,1,0.2,1,0.17,1,0.19,1,11699.0,0.76,0.05,0.04,0.01,21.15,192.38,57.77
2023-12-11 13:10:00,192.39,192.45,192.36,192.40,72959,1,0.17,1,0.17,1,0.17,1,0.14,0,-6467.0,0.75,0.05,0.04,0.01,20.95,192.38,58.11
2023-12-11 13:11:00,192.40,192.43,192.36,192.39,41683,1,0.13,1,0.14,1,0.21,1,0.23,1,-63360.0,0.70,0.05,0.04,0.01,20.76,192.39,56.64
2023-12-11 13:12:00,192.40,192.45,192.39,192.45,45057,1,0.23,1,0.15,1,0.23,1,0.15,0,-29449.0,0.81,0.05,0.05,0.01,20.90,192.40,60.90
2023-12-11 13:13:00,192.46,192.49,192.43,192.47,74914,1,0.15,1,0.06,1,0.13,1,0.04,0,-21033.0,0.83,0.06,0.05,0.01,21.57,192.41,62.23
2023-12-11 13:14:00,192.47,192.47,192.36,192.37,64181,1,0.05,0,-0.02,0,-0.06,0,-0.09,1,-36780.0,0.57,0.05,0.05,0.00,20.71,192.40,52.59
2023-12-11 13:15:00,192.37,192.40,192.35,192.39,62480,0,-0.09,0,-0.09,0,-0.05,0,-0.01,1,7718.0,0.60,0.05,0.05,-0.00,19.72,192.40,54.12
2023-12-11 13:16:00,192.39,192.48,192.39,192.48,46826,0,-0.02,1,0.06,1,0.04,1,0.1,0,-30002.0,0.79,0.05,0.05,0.00,19.94,192.42,60.03
2023-12-11 13:17:00,192.48,192.51,192.46,192.48,90660,1,0.09,1,0.08,1,0.08,1,0.06,1,40202.0,0.78,0.05,0.05,0.00,20.55,192.43,60.35
2023-12-11 13:18:00,192.49,192.56,192.48,192.53,161205,1,0.07,1,0.09,1,0.09,1,0.08,0,64222.0,0.88,0.06,0.05,0.01,21.65,192.45,63.41
2023-12-11 13:19:00,192.52,192.54,192.49,192.50,76914,1,0.06,1,0.08,1,0.11,1,0.1,1,30364.0,0.78,0.06,0.05,0.01,22.66,192.46,60.47
2023-12-11 13:20:00,192.50,192.59,192.50,192.56,100032,1,0.11,1,0.14,1,0.14,1,0.16,0,27073.0,0.92,0.06,0.05,0.01,24.10,192.48,64.28
2023-12-11 13:21:00,192.56,192.56,192.51,192.53,49906,1,0.16,1,0.13,1,0.15,1,0.14,1,8223.0,0.87,0.06,0.06,0.01,25.43,192.49,61.11
2023-12-11 13:22:00,192.53,192.57,192.48,192.48,60674,1,0.13,1,0.12,1,0.09,1,0.03,1,15617.0,0.65,0.06,0.06,0.00,25.96,192.49,56.14
2023-12-11 13:23:00,192.47,192.54,192.45,192.52,74872,1,0.01,1,0.05,1,0.02,1,0.05,0,-42.0,0.80,0.06,0.06,0.00,25.79,192.49,59.01
2023-12-11 13:24:00,192.52,192.54,192.49,192.49,36652,1,0.05,1,0.07,1,0.13,1,0.12,0,-27529.0,0.66,0.06,0.06,-0.00,25.64,192.49,56.05
2023-12-11 13:25:00,192.51,192.52,192.45,192.48,59750,1,0.14,1,0.12,1,0.1,1,0.09,0,-2730.0,0.60,0.05,0.06,-0.00,24.74,192.49,55.06
2023-12-11 13:26:00,192.49,192.57,192.48,192.54,42989,1,0.1,1,0.09,1,0.09,1,0.06,0,-3837.0,0.84,0.05,0.06,-0.00,24.63,192.50,59.67
2023-12-11 13:27:00,192.53,192.54,192.46,192.49,48179,1,0.05,1,0.03,0,0.0,1,0.01,0,-42481.0,0.57,0.05,0.05,-0.01,24.11,192.50,54.18
2023-12-11 13:28:00,192.48,192.49,192.46,192.46,185625,0,-0.01,0,-0.07,0,-0.02,0,-0.07,1,24420.0,0.45,0.04,0.05,-0.01,23.63,192.49,51.84
2023-12-11 13:29:00,192.45,192.49,192.43,192.46,46598,0,-0.07,0,-0.05,0,-0.06,0,-0.04,0,-30316.0,0.41,0.04,0.05,-0.01,22.53,192.48,51.37
2023-12-11 13:30:00,192.47,192.56,192.47,192.50,79172,0,-0.03,0,-0.03,0,-0.03,0,-0.06,1,-20860.0,0.61,0.04,0.05,-0.01,22.58,192.49,55.35
2023-12-11 13:31:00,192.51,192.55,192.50,192.53,53254,0,-0.05,0,-0.01,0,-0.01,0,0.0,1,3348.0,0.75,0.04,0.04,-0.01,22.61,192.50,57.83
2023-12-11 13:32:00,192.52,192.65,192.51,192.57,116635,0,-0.01,1,0.08,1,0.03,1,0.09,0,55961.0,0.93,0.04,0.04,-0.00,23.81,192.51,61.30
2023-12-11 13:33:00,192.57,192.63,192.57,192.62,46540,1,0.1,1,0.09,1,0.12,1,0.1,0,-28332.0,1.04,0.05,0.04,0.00,24.92,192.53,64.45
2023-12-11 13:34:00,192.61,192.63,192.57,192.59,114464,1,0.09,1,0.09,1,0.08,1,0.1,0,77812.0,0.89,0.05,0.04,0.00,25.83,192.54,60.89
2023-12-11 13:35:00,192.59,192.62,192.57,192.61,103689,1,0.08,1,0.1,1,0.12,1,0.13,0,43939.0,0.97,0.05,0.05,0.01,26.68,192.56,62.38
2023-12-11 13:36:00,192.61,192.65,192.60,192.60,63535,1,0.12,1,0.08,1,0.12,1,0.06,1,20546.0,0.87,0.05,0.05,0.00,27.81,192.57,61.13
2023-12-11 13:37:00,192.60,192.66,192.60,192.65,67046,1,0.07,1,0.12,1,0.14,1,0.16,1,18867.0,1.02,0.06,0.05,0.01,28.96,192.58,64.93
2023-12-11 13:38:00,192.65,192.66,192.63,192.63,44385,1,0.17,1,0.17,1,0.17,1,0.17,1,-141240.0,0.90,0.06,0.05,0.01,30.04,192.59,62.94
2023-12-11 13:39:00,192.64,192.65,192.61,192.63,36147,1,0.19,1,0.16,1,0.18,1,0.17,0,-10451.0,0.85,0.06,0.05,0.01,30.43,192.60,62.94
2023-12-11 13:40:00,192.64,192.73,192.63,192.71,117425,1,0.17,1,0.17,1,0.16,1,0.21,0,38253.0,1.04,0.06,0.05,0.01,31.69,192.62,68.53
2023-12-11 13:41:00,192.72,192.77,192.70,192.73,64080,1,0.21,1,0.22,1,0.2,1,0.2,1,10826.0,1.01,0.07,0.06,0.01,33.26,192.64,69.83
2023-12-11 13:42:00,192.74,192.74,192.68,192.72,64977,1,0.22,1,0.09,1,0.17,1,0.15,1,-51658.0,0.92,0.07,0.06,0.01,34.04,192.66,68.31
2023-12-11 13:43:00,192.72,192.73,192.65,192.65,58464,1,0.15,1,0.1,1,0.08,1,0.03,1,11924.0,0.71,0.07,0.06,0.01,34.12,192.66,59.24
2023-12-11 13:44:00,192.66,192.71,192.65,192.67,151283,1,0.05,1,0.08,1,0.08,1,0.08,1,36819.0,0.73,0.06,0.06,0.00,34.07,192.66,60.54
2023-12-11 13:45:00,192.68,192.69,192.66,192.67,36435,1,0.09,1,0.07,1,0.09,1,0.06,1,-67254.0,0.70,0.06,0.06,-0.00,34.02,192.66,60.17
2023-12-11 13:46:00,192.66,192.71,192.66,192.67,44630,1,0.05,1,0.06,1,0.06,1,0.07,0,-18905.0,0.70,0.06,0.06,-0.00,34.28,192.66,60.80
2023-12-11 13:47:00,192.68,192.70,192.63,192.69,52577,1,0.08,1,0.04,1,0.03,1,0.04,0,-14469.0,0.73,0.06,0.06,-0.00,33.82,192.67,62.40
2023-12-11 13:48:00,192.70,192.78,192.67,192.77,87757,1,0.05,1,0.12,1,0.04,1,0.14,1,43372.0,0.96,0.06,0.06,0.00,34.41,192.69,69.38
2023-12-11 13:49:00,192.77,192.80,192.74,192.78,82031,1,0.13,1,0.15,1,0.13,1,0.15,1,45884.0,0.95,0.07,0.06,0.00,35.18,192.71,69.73
2023-12-11 13:50:00,192.77,192.78,192.74,192.76,61621,1,0.13,1,0.05,1,0.11,1,0.05,1,-55804.0,0.86,0.07,0.06,0.00,35.89,192.72,66.42
2023-12-11 13:51:00,192.76,192.77,192.71,192.77,49652,1,0.04,0,0.0,1,0.01,1,0.04,0,-14428.0,0.89,0.07,0.06,0.00,35.70,192.73,67.66
2023-12-11 13:52:00,192.77,192.79,192.71,192.71,49057,1,0.03,1,0.05,1,0.03,0,-0.01,0,-15920.0,0.62,0.06,0.06,-0.00,35.67,192.73,57.66
2023-12-11 13:53:00,192.71,192.74,192.69,192.69,40761,0,-0.01,1,0.01,1,0.04,1,0.04,0,-17703.0,0.52,0.06,0.06,-0.01,35.08,192.72,55.09
2023-12-11 13:54:00,192.69,192.72,192.67,192.68,57938,1,0.03,1,0.01,1,0.02,1,0.01,1,-93345.0,0.47,0.05,0.06,-0.01,34.04,192.71,54.27
2023-12-11 13:55:00,192.69,192.75,192.69,192.74,43978,1,0.01,1,0.06,1,0.03,1,0.07,1,7543.0,0.71,0.05,0.06,-0.01,33.56,192.72,60.14
2023-12-11 13:56:00,192.74,192.77,192.70,192.76,67628,1,0.08,1,0.06,1,0.04,1,0.09,1,22998.0,0.79,0.05,0.06,-0.01,33.43,192.73,62.04
2023-12-11 13:57:00,192.76,192.80,192.74,192.77,78930,1,0.08,1,0.1,1,0.11,1,0.08,1,26353.0,0.84,0.05,0.05,-0.00,33.72,192.74,63.45
2023-12-11 13:58:00,192.77,192.79,192.73,192.77,55627,1,0.07,1,0.01,1,0.06,0,0.0,0,-32130.0,0.78,0.05,0.05,-0.00,33.56,192.74,62.62
2023-12-11 13:59:00,192.77,192.81,192.76,192.79,37146,0,0.0,1,0.01,1,0.02,1,0.01,0,-44885.0,0.84,0.05,0.05,-0.00,33.63,192.75,64.14
2023-12-11 14:00:00,192.79,192.83,192.78,192.82,57959,1,0.02,1,0.05,1,0.04,1,0.06,0,-3662.0,0.97,0.05,0.05,-0.00,33.99,192.76,67.48
2023-12-11 14:01:00,192.83,192.88,192.81,192.83,81613,1,0.07,1,0.11,1,0.1,1,0.06,1,31961.0,0.95,0.05,0.05,0.00,34.89,192.78,68.38
2023-12-11 14:02:00,192.84,192.90,192.84,192.89,69126,1,0.07,1,0.11,1,0.13,1,0.18,1,20069.0,1.09,0.06,0.05,0.01,36.00,192.80,73.20
2023-12-11 14:03:00,192.90,192.91,192.87,192.89,71029,1,0.19,1,0.17,1,0.18,1,0.2,1,30268.0,1.01,0.06,0.06,0.01,37.18,192.82,73.20
2023-12-11 14:04:00,192.88,192.90,192.86,192.89,44371,1,0.19,1,0.18,1,0.19,1,0.21,0,-13567.0,0.95,0.07,0.06,0.01,37.95,192.83,73.20
2023-12-11 14:05:00,192.88,192.95,192.88,192.94,82128,1,0.19,1,0.2,1,0.19,1,0.2,1,38150.0,1.03,0.07,0.06,0.01,39.19,192.85,76.87
2023-12-11 14:06:00,192.94,192.97,192.90,192.90,68861,1,0.2,1,0.2,1,0.2,1,0.14,1,1233.0,0.86,0.07,0.06,0.01,40.53,192.86,68.76
2023-12-11 14:07:00,192.90,192.95,192.90,192.93,36258,1,0.14,1,0.15,1,0.16,1,0.16,0,-42672.0,0.93,0.07,0.07,0.01,41.77,192.88,71.58
2023-12-11 14:08:00,192.93,192.94,192.88,192.89,55809,1,0.16,1,0.15,1,0.15,1,0.12,1,182.0,0.75,0.07,0.07,0.00,42.22,192.88,63.62
2023-12-11 14:09:00,192.89,192.90,192.87,192.90,43619,1,0.12,1,0.09,1,0.11,1,0.11,1,6473.0,0.75,0.07,0.07,0.00,42.28,192.88,64.10
2023-12-11 14:10:00,192.90,192.93,192.89,192.93,52972,1,0.11,1,0.1,1,0.11,1,0.11,0,-4987.0,0.81,0.07,0.07,0.00,42.73,192.89,66.91
2023-12-11 14:11:00,192.92,192.93,192.86,192.87,99693,1,0.09,1,0.05,1,0.05,1,0.04,1,18080.0,0.62,0.06,0.07,-0.00,42.16,192.89,57.95
2023-12-11 14:12:00,192.88,192.88,192.84,192.87,54332,1,0.04,0,-0.02,0,0.0,0,-0.02,0,-14794.0,0.59,0.06,0.06,-0.01,41.02,192.88,57.20
2023-12-11 14:13:00,192.86,192.93,192.86,192.90,76583,0,-0.04,1,0.02,0,-0.01,1,0.01,1,5554.0,0.70,0.05,0.06,-0.01,40.72,192.89,61.49
2023-12-11 14:14:00,192.90,192.90,192.84,192.84,47549,1,0.02,0,0.0,0,-0.02,0,-0.05,1,3178.0,0.43,0.05,0.06,-0.01,39.88,192.88,52.32
2023-12-11 14:15:00,192.85,192.86,192.80,192.82,67084,0,-0.03,0,-0.09,0,-0.08,0,-0.12,0,-15044.0,0.34,0.04,0.06,-0.02,38.17,192.87,50.44
2023-12-11 14:16:00,192.82,192.82,192.70,192.74,87939,0,-0.12,0,-0.15,0,-0.2,0,-0.16,1,19078.0,-0.02,0.03,0.05,-0.02,36.32,192.84,41.41
